#t_ns,out_ts
7470852237994,17940742321680
7470885515594,17940749520209
7470918804594,17940757007685
7470952101294,17940764318277
7470985383294,17940771379026
7471018672494,17940779190470
7471051969194,17940786076212
7471085252094,17940793749406
7471118540694,17940800258123
7471151831394,17940807093404
7471185121394,17940812889990
7471218408894,17940822658605
7471251699594,17940831298586
7471284987594,17940841167609
7471318301294,17940849871195
7471351566294,17940857870601
7471384855594,17940866097587
7471418146594,17940873574559
7471451435394,17940882504284
7471484726894,17940890845051
7471518014394,17940899012413
7471551305294,17940906099863
7471584597694,17940913602325
7471617882694,17940920902707
7471651170894,17940927921170
7471684466794,17940935205651
7471717750494,17940943484322
7471751038594,17940950943885
7471784335794,17940958097435
7471817619394,17940965406889
7471850906994,17940972716393
7471884197694,17940978612406
7471917487594,17940984784588
7471950775094,17940990146046
7471984065694,17940996155547
7472017376094,17941002358637
7472050644294,17941007900376
7472083934294,17941015331692
7472117222094,17941022807438
7472150512194,17941029373524
7472183814994,17941035813177
7472217093394,17941041975676
7472250380794,17941047260076
7472283669794,17941053222082
7472316964994,17941059835573
7472350248994,17941066614859
7472383538494,17941073579172
7472416833794,17941080280740
7472450116794,17941086302418
7472483405694,17941092358075
7472516702294,17941098213038
7472549983894,17941105546220
7472583273594,17941112861011
7472616564094,17941119130129
7472649903394,17941126558722
7472683141694,17941134151828
7472716431894,17941141180107
7472749721594,17941148387605
7472783010494,17941155969502
7472816303294,17941163789877
7472849588394,17941170615245
7472882879694,17941177794065
7472916167694,17941185355143
7472949459594,17941192179831
7472982747694,17941198269261
7473016036994,17941204911568
7473049330394,17941211766364
7473082615294,17941218304899
7473115904994,17941225212879
7473149200694,17941232350641
7473182483094,17941237709439
7473215771994,17941242775448
7473249069694,17941249716097
7473282350094,17941257735951
7473315639694,17941264809560
7473348930194,17941271169856
7473382219494,17941278452377
7473415507894,17941284927008
7473448798194,17941290980542
7473482092894,17941297910093
7473515398494,17941304737729
7473548666894,17941311005583
7473581962994,17941318486731
7473615255094,17941325275572
7473648533494,17941332632647
7473681825894,17941339682777
7473715113794,17941347722125
7473748403094,17941354966644
7473781696794,17941361851932
7473814981694,17941368081503
7473848271794,17941375128792
7473881564894,17941381641578
7473914849294,17941388428582
7473948138094,17941395542394
7473981468294,17941401785302
7474014716994,17941408125811
7474048006394,17941414931734
7474081296694,17941421061216
7474114587194,17941427615055
7474147874594,17941434318992
7474181164794,17941442363197
7474214453994,17941449553808
7474247742394,17941456742401
7474281032794,17941464161499
7474314348494,17941470732436
7474347612394,17941477606852
7474380901094,17941484258026
7474414192394,17941492347134
7474447480294,17941499539489
7474480769294,17941507405461
7474514063394,17941515195653
7474547348294,17941522499948
7474580637594,17941529577562
7474613931494,17941536482676
7474647217594,17941543915799
7474680504494,17941550620169
7474713801094,17941558355475
7474747084494,17941566052024
7474780373194,17941576652208
7474813663494,17941586492564
7474846973694,17941595491873
7474880241194,17941604409104
7474913531494,17941612899124
7474946843694,17941620763714
7474980108894,17941629613949
7475013399394,17941636889129
7475046714594,17941643701191
7475079978194,17941650668708
7475113267794,17941658169288
7475146558894,17941665141646
7475179846694,17941671612162
7475213134294,17941679027834
7475246429794,17941686137434
7475279714094,17941692792198
7475313043694,17941699022636
7475346297794,17941706208765
7475379582194,17941713493471
7475412872094,17941719820880
7475446167894,17941727484096
7475479466794,17941735928714
7475512739094,17941743139079
7475546030594,17941750459761
7475579317794,17941757805271
7475612607394,17941763824590
7475645897594,17941770532046
7475679186794,17941777438102
7475712475594,17941784589507
7475745765894,17941791691273
7475779055494,17941799014091
7475812344794,17941806576085
7475845634094,17941814716054
7475878924794,17941821746341
7475912212894,17941829663980
7475945500694,17941836875899
7475978796094,17941844681751
7476012080794,17941852417639
7476045371494,17941859272207
7476078664394,17941866344032
7476111948894,17941872951899
7476145239794,17941878678937
7476178555694,17941883973008
7476211816994,17941889461397
7476245105594,17941894325850
7476278419594,17941900871500
7476311684594,17941906426517
7476344973794,17941912546935
7476378264194,17941917510550
7476411553194,17941923133796
7476444841794,17941928524513
7476478132294,17941933705339
7476511422694,17941939683938
7476544709594,17941945473325
7476578000194,17941951279681
7476611291094,17941957457965
7476644579194,17941963494233
7476677867294,17941969080885
7476711162394,17941974472021
7476744447594,17941980439489
7476777737294,17941987674845
7476811030594,17941994215955
7476844314994,17941999497309
7476877605894,17942004297349
7476910899894,17942011665257
7476944183594,17942016969231
7476977471894,17942023907727
7477010762494,17942030778368
7477044051994,17942036758815
7477077340094,17942043729901
7477110630294,17942050688086
7477143918994,17942057094195
7477177208194,17942063055247
7477210498494,17942070052331
7477243788594,17942077348122
7477277076294,17942084082376
7477310366894,17942091734322
7477343686894,17942097560224
7477376948794,17942102979794
7477410234694,17942108112587
7477443528994,17942114700709
7477476813894,17942121663866
7477510101894,17942128529657
7477543397994,17942135074779
7477576681894,17942142039588
7477610001994,17942148771522
7477643265394,17942154562115
7477676550094,17942160627930
7477709839594,17942166040411
7477743128994,17942171557711
7477776418094,17942177390828
7477809708194,17942182651193
7477842997394,17942189357260
7477876285394,17942194123510
7477909574794,17942201164817
7477942864994,17942207835518
7477976155094,17942213122472
7478009442394,17942218691745
7478042733194,17942223954141
7478076026794,17942229456522
7478109312594,17942235406999
7478142601294,17942242697983
7478175896094,17942249032560
7478209180494,17942255497659
7478242468694,17942262848542
7478275763694,17942269925254
7478309047894,17942276804406
7478342337394,17942283181099
7478375632594,17942289907249
7478408916494,17942297856699
7478442206194,17942304486169
7478475495494,17942311544028
7478508784594,17942319347586
7478542072994,17942326693570
7478575363794,17942333945503
7478608651794,17942340893234
7478641940994,17942347982509
7478675231094,17942355923628
7478708520494,17942363500542
7478741809194,17942370648675
7478775099494,17942377662408
7478808392494,17942384425421
7478841677494,17942391342525
7478874968094,17942398553796
7478908262594,17942405732516
7478941566694,17942412810399
7478974834394,17942419341685
7479008129894,17942425287110
7479041414694,17942432196348
7479074703894,17942439654353
7479107998594,17942446501105
7479141318594,17942452973359
7479174573094,17942460211321
7479207860394,17942467417950
7479241150694,17942474323600
7479274443094,17942480960519
7479307728994,17942487072182
7479341018994,17942493985154
7479374307594,17942501033355
7479407597894,17942508014129
7479440887794,17942514016015
7479474175494,17942520454273
7479507466294,17942526628434
7479540758894,17942534177105
7479574043694,17942541651926
7479607333994,17942548019098
7479640660994,17942554935889
7479673912694,17942561938228
7479707201894,17942568700476
7479740496394,17942574741017
7479773780994,17942581632880
7479807079194,17942588800849
7479840364794,17942596446578
7479873649094,17942603446627
7479906938794,17942610712016
7479940226994,17942617430609
7479973517794,17942624257956
7480006806994,17942630787220
7480040111994,17942637138156
7480073385794,17942644561778
7480106673494,17942651276552
7480139963894,17942656815213
7480173252694,17942662662032
7480206541794,17942669495738
7480239832394,17942676065207
7480273172794,17942683022540
7480306410094,17942690747158
7480339700194,17942696474839
7480373023894,17942702676780
7480406278994,17942709048241
7480439568594,17942714350739
7480472862794,17942720593809
7480506148294,17942727564150
7480539435894,17942734763407
7480572730794,17942741725046
7480606015494,17942747266593
7480639304594,17942754501714
7480672593094,17942761418752
7480705883794,17942768060903
7480739173194,17942774664373
7480772462894,17942780040975
7480805751794,17942787038517
7480839039994,17942793252300
7480872331494,17942799603920
7480905619194,17942806318943
7480938908194,17942813209247
7480972198394,17942819967135
7481005489794,17942826754925
7481038776094,17942833949018
7481072066694,17942838777809
7481105362594,17942844655732
7481138661894,17942849330286
7481171937794,17942856304118
7481205229694,17942862978830
7481238522794,17942867910839
7481271802394,17942873369367
7481305097894,17942878063148
7481338381894,17942883212762
7481371671294,17942888465393
7481404959494,17942896871773
7481438250294,17942904189234
7481471540594,17942912059151
7481504827494,17942919387537
7481538118194,17942924947108
7481571407194,17942930669997
7481604730794,17942937109634
7481637985294,17942944045403
7481671274794,17942950539784
7481704565394,17942957959352
7481737857994,17942964717025
7481771142994,17942971461118
7481804433794,17942978545850
7481837728494,17942985520910
7481871011194,17942993793876
7481904301594,17942999541190
7481937636894,17943006970977
7481970882094,17943015448456
7482004170094,17943022614832
7482037463894,17943030298182
7482070748194,17943038589710
7482104037994,17943046808538
7482137325894,17943052184046
7482170616394,17943059591073
7482203906994,17943067407411
7482237193894,17943074881769
7482270484594,17943081735302
7482303772894,17943087362727
7482337063194,17943095042228
7482370353194,17943101734780
7482403641394,17943108776078
7482436931294,17943114079393
7482470243894,17943120856685
7482503508994,17943127078999
7482536799994,17943132475869
7482570099394,17943139074387
7482603377394,17943146777471
7482636667694,17943154794595
7482669991894,17943163374617
7482703249894,17943171196069
7482736536594,17943178403532
7482769830494,17943185174647
7482803114894,17943193219132
7482836403294,17943199171917
7482869692694,17943205147177
7482902982794,17943213485249
7482936328894,17943221579099
7482969560394,17943228934589
7483002850994,17943236608560
7483036140694,17943242691804
7483069429894,17943248374802
7483102719094,17943252846404
7483136007694,17943256964170
7483169298894,17943260973285
7483202587194,17943265752454
7483235875894,17943270183274
7483269166294,17943276680449
7483302460994,17943282505675
7483335744294,17943287848736
7483369034394,17943293916191
7483402329894,17943299851232
7483435613894,17943305835730
7483468902694,17943310950916
7483502197494,17943316874981
7483535481994,17943323284949
7483568769794,17943328305753
7483602058894,17943333295033
7483635349594,17943338270168
7483668639694,17943343892407
7483701926994,17943349168729
7483735217494,17943356777022
7483768508194,17943363220183
7483801824194,17943368063960
7483835085494,17943373455833
7483868374094,17943380962604
7483901678394,17943386296381
7483934953894,17943390773455
7483968242194,17943397683392
7484001532494,17943403021588
7484034828094,17943408567275
7484068110194,17943416592469
7484101400594,17943423755366
7484134697294,17943431340513
7484167978194,17943438171697
7484201269094,17943446560855
7484234563594,17943453430201
7484267847594,17943460379739
7484301135794,17943468045940
7484334425394,17943475653252
7484367715594,17943483460653
7484401006194,17943490833047
7484434293394,17943498821961
7484467584494,17943506675152
7484500874294,17943513500329
7484534162094,17943520344004
7484567451994,17943527092486
7484600743794,17943534215482
7484634030294,17943542282527
7484667320894,17943550913387
7484700608794,17943556288237
7484733899094,17943563130784
7484767194994,17943568922735
7484800476194,17943574406476
7484833767294,17943580423818
7484867063594,17943586054864
7484900345794,17943594391724
7484933635194,17943601995551
7484966981694,17943609515806
7485000213394,17943617031280
7485033503594,17943621801749
7485066792094,17943628795730
7485100082294,17943636219451
7485133370694,17943643672407
7485166659694,17943650677601
7485199950294,17943657578868
7485233265894,17943665504401
7485266527594,17943672300470
7485299818594,17943679571890
7485333107894,17943687198402
7485366396794,17943694993379
7485399687394,17943701364683
7485432975294,17943707909196
7485466265594,17943713243769
7485499559594,17943720256282
7485532843094,17943726400149
7485566133794,17943732390316
7485599429394,17943739383528
7485632710994,17943744693016
7485666001594,17943750795096
7485699298994,17943757745312
7485732581094,17943764007249
7485765869794,17943770535776
7485799158194,17943776718266
7485832449294,17943783347057
7485865736994,17943789879323
7485899026394,17943796232002
7485932316594,17943803178135
7485965605794,17943809629422
7485998894094,17943815970098
7486032184894,17943822373206
7486065474594,17943829395865
7486098763694,17943834898386
7486132053194,17943841214102
7486165341394,17943847458342
7486198631694,17943853252508
7486231925794,17943859535670
7486265209294,17943865622981
7486298499994,17943872322227
7486331795094,17943878380259
7486365077694,17943884962074
7486398368094,17943891876744
7486431664994,17943898601343
7486464945094,17943905290813
7486498248994,17943911422697
7486531524694,17943917430950
7486564848394,17943924708473
7486598103394,17943932160159
7486631393194,17943939854540
7486664683094,17943946772971
7486697972194,17943953410958
7486731260794,17943959923022
7486764551394,17943967130308
7486797841694,17943973624511
7486831128894,17943980306431
7486864419194,17943987784602
7486897708094,17943994256388
7486930997994,17944000814668
7486964291694,17944007382521
7486997575294,17944015501882
7487030866294,17944022640843
7487064162794,17944029328738
7487097443494,17944036064644
7487130733994,17944043170177
7487164031294,17944050442037
7487197311994,17944057254431
7487230602694,17944064673153
7487263891194,17944072064338
7487297180694,17944078294381
7487330471294,17944085103433
7487363759194,17944091427488
7487397049494,17944097811887
7487430340294,17944103822206
7487463627294,17944109898634
7487496917094,17944115919472
7487530206494,17944122052559
7487563495394,17944127787724
7487596786094,17944133207167
7487630075594,17944138377078
7487663363994,17944144467637
7487696660094,17944152334568
7487729942394,17944160022165
7487763232794,17944166745695
7487796527194,17944172898447
7487829811094,17944179852214
7487863100694,17944184945499
7487896429394,17944192563784
7487929678494,17944199404993
7487962968894,17944206394233
7487996296294,17944211893968
7488029559094,17944219012157
7488062837094,17944225285325
7488096125294,17944230155535
7488129416294,17944236092187
7488162704494,17944243589746
7488195993894,17944250087079
7488229283894,17944256835591
7488262573094,17944262966694
7488295861894,17944269543928
7488329152194,17944275566143
7488362441694,17944281842926
7488395731994,17944288799034
7488429025994,17944296146777
7488462308494,17944304203352
7488495599894,17944311141975
7488528893194,17944318110144
7488562176194,17944324334248
7488595466894,17944331551727
7488628762894,17944340607577
7488662044494,17944349974174
7488695335294,17944356917174
7488728631594,17944364515958
7488761922594,17944369143673
7488795202994,17944375723025
7488828491994,17944382249814
7488861781994,17944391607119
7488895070394,17944399711734
7488928360194,17944405537411
7488961650294,17944410956779
7488994939594,17944417921480
7489028228194,17944425975925
7489061518694,17944433581512
7489094808794,17944441876536
7489128095894,17944450680152
7489161395194,17944457430214
7489194675094,17944465798782
7489227985394,17944473777141
7489261259194,17944480980655
7489294543494,17944488768630
7489327833194,17944495656095
7489361130894,17944502850783
7489394410894,17944510901322
7489427701394,17944518535622
7489460994194,17944526183008
7489494279894,17944531928817
7489527570094,17944538996837
7489560859494,17944547426703
7489594147694,17944555045441
7489627437994,17944562884913
7489660726294,17944570577095
7489694016694,17944577753139
7489727306594,17944584632812
7489760594194,17944591751130
7489793885094,17944597857110
7489827175194,17944604325955
7489860462494,17944611943829
7489893758494,17944619750465
7489927053194,17944628235752
7489960331794,17944636598826
7489993626594,17944644643005
7490026909594,17944653411795
7490060200194,17944660836717
7490093510394,17944669555554
7490126777394,17944677675064
7490160068094,17944686218769
7490193363994,17944693946723
7490226644994,17944702858514
7490259935894,17944710856579
7490293225794,17944718327248
7490326514794,17944726164388
7490359804694,17944733173095
7490393092894,17944739985385
7490426383194,17944747985544
7490459671494,17944755118011
7490492960894,17944763348221
7490526251194,17944771462181
7490559591494,17944779394053
7490592828294,17944786852226
7490626124594,17944795769850
7490659408794,17944803678382
7490692698494,17944811464386
7490725993194,17944818528385
7490759275694,17944826473994
7490792567594,17944833737543
7490825860694,17944840768124
7490859144394,17944847557778
7490892434294,17944853812651
7490925729794,17944861014142
7490959011994,17944868882082
7490992302694,17944875686948
7491025592294,17944882843941
7491058885094,17944890052691
7491092170594,17944897283465
7491125459194,17944904714134
7491158749994,17944910774641
7491192037894,17944918617479
7491225327394,17944925710020
7491258617694,17944931767912
7491291907994,17944937213954
7491325195394,17944943103945
7491358490794,17944948795670
7491391776194,17944954675788
7491425086494,17944961557694
7491458359794,17944967897959
7491491643494,17944974874836
7491524942094,17944981438046
7491558226794,17944987833068
7491591510794,17944993848098
7491624800894,17945000670962
7491658096994,17945010100786
7491691378494,17945017071560
7491724669194,17945023725011
7491757959094,17945028855784
7491791246494,17945033713405
7491824536994,17945040563675
7491857825594,17945045242098
7491891148794,17945054067354
7491924404694,17945060969222
7491957693494,17945068757961
7491990983994,17945074489276
7492024273394,17945079787687
7492057561694,17945085165548
7492090856894,17945092151853
7492124142494,17945101232135
7492157429394,17945109417251
7492190726294,17945116729819
7492224009094,17945124538987
7492257298594,17945130785859
7492290594694,17945135509393
7492323876894,17945141836040
7492357167494,17945148262142
7492390463894,17945155472867
7492423744694,17945163487899
7492457035494,17945171073568
7492490325394,17945176644268
7492523613194,17945182386139
7492556903694,17945188208348
7492590193194,17945195602667
7492623482194,17945202336833
7492656771294,17945210222847
7492690060194,17945218504579
7492723350494,17945227199897
7492756660994,17945234895067
7492789928094,17945241982087
7492823223194,17945249943998
7492856523794,17945257914276
7492889796394,17945265498154
7492923092794,17945273258158
7492956379594,17945281314130
7492989665394,17945289361807
7493022960894,17945297159968
7493056243394,17945305077472
7493089533894,17945313147979
7493122825594,17945320911084
7493156111494,17945326723279
7493189401494,17945335049628
7493222731794,17945341781911
7493255979294,17945349270606
7493289269894,17945358096385
7493322560094,17945366826793
7493355849494,17945375400667
7493389137694,17945381400547
7493422426394,17945389715416
7493455717994,17945395665390
7493489005194,17945401691314
7493522294494,17945409665841
7493555589394,17945416897643
7493588873894,17945423379092
7493622163094,17945430029469
7493655458794,17945437813212
7493688742694,17945445335191
7493722038794,17945453183569
7493755327794,17945461534584
7493788615394,17945470186125
7493821900294,17945476237360
7493855191494,17945484941170
7493888477494,17945490687010
7493921768094,17945498863567
7493955057094,17945507407060
7493988345794,17945515170393
7494021636294,17945522156557
7494054927094,17945530076215
7494088239094,17945537566178
7494121504094,17945545581645
7494154792894,17945552892613
7494188105394,17945560171270
7494221371294,17945568597694
7494254660894,17945576387889
7494287955794,17945584387396
7494321240794,17945590882928
7494354529294,17945597251949
7494387825494,17945604171226
7494421111194,17945609859170
7494454397394,17945616782890
7494487694194,17945622526562
7494520975794,17945628642748
7494554300194,17945635749386
7494587561294,17945641501523
7494620844094,17945650851147
7494654134794,17945658275326
7494687427094,17945665398330
7494720712394,17945672600377
7494754002894,17945679155498
7494787293094,17945685772937
7494820580194,17945691739247
7494853887794,17945697818758
7494887159094,17945702793156
7494920449394,17945709201160
7494953738294,17945716399956
7494987027294,17945724048791
7495020322894,17945729287167
7495053606694,17945735185619
7495086895594,17945740375044
7495120191894,17945747357854
7495153475394,17945754729577
7495186763594,17945762059732
7495220059994,17945769031292
7495253343794,17945774356091
7495286632794,17945781196104
7495319928794,17945786646603
7495353210594,17945793400786
7495386501394,17945799460320
7495419788994,17945807181652
7495453078594,17945814334175
7495486369294,17945821844671
7495519687594,17945828604414
7495552947094,17945835981222
7495586237694,17945841469151
7495619526894,17945848744112
7495652815994,17945855444045
7495686105294,17945862319710
7495719393894,17945869899932
7495752689494,17945876478134
7495785972594,17945883800199
7495819262194,17945889376215
7495852558294,17945897026636
7495885842894,17945903192740
7495919129894,17945909173954
7495952426394,17945916821617
7495985710194,17945923025218
7496018999694,17945928469462
7496052294494,17945934376683
7496085576894,17945942419709
7496118868294,17945949097243
7496152155494,17945954908423
7496185444994,17945962372530
7496218735694,17945969427767
7496252024794,17945974591070
7496285313394,17945981800578
7496318603894,17945989387770
7496351893394,17945996826149
7496385186294,17946003846806
7496418471494,17946009895991
7496451760194,17946016627539
7496485055894,17946022594293
7496518338994,17946028142552
7496551628194,17946036274218
7496584924194,17946042959812
7496618208094,17946048336838
7496651496194,17946055668865
7496684792694,17946063347997
7496718076794,17946070420399
7496751401794,17946077668865
7496784661294,17946085470804
7496817943494,17946091372068
7496851271494,17946098922087
7496884521794,17946104092021
7496917811494,17946110527305
7496951101994,17946116524385
7496984392394,17946123842228
7497017679594,17946131893219
7497050970294,17946136989473
7497084259494,17946144917467
7497117547794,17946151885879
7497150837694,17946159835894
7497184128094,17946167319592
7497217420694,17946174807872
7497250706294,17946181298056
7497283994394,17946186913906
7497317290894,17946196011967
7497350574894,17946203118761
7497383862594,17946210035090
7497417159194,17946215586722
7497450443194,17946220746081
7497483730894,17946227932080
7497517027594,17946234790380
7497550320894,17946241691619
7497583600194,17946248538807
7497616889894,17946255338215
7497650177794,17946262155415
7497683468694,17946268754100
7497716761494,17946275928716
7497750046194,17946283419719
7497783336494,17946290234944
7497816625394,17946297521439
7497849913994,17946304656664
7497883204594,17946311562662
7497916493694,17946318255675
7497949787694,17946325398375
7497983072194,17946331893371
7498016361194,17946338115265
7498049657194,17946343978704
7498082939994,17946350594607
7498116229194,17946358061481
7498149525794,17946365124475
7498182831994,17946371029106
7498216096794,17946378022130
7498249394094,17946385378760
7498282677494,17946391013529
7498315966594,17946396549577
7498349256294,17946403793074
7498382544494,17946410604675
7498415835394,17946418024670
7498449123094,17946424737611
7498482412094,17946431916940
7498515702794,17946438911013
7498548991894,17946445796938
7498582280594,17946451541416
7498615571094,17946458672952
7498648863894,17946466459728
7498682154894,17946474569859
7498715438794,17946481000005
7498748727494,17946487017673
7498782025194,17946494579392
7498815305894,17946500220727
7498848595894,17946506298255
7498881891794,17946511860270
7498915176194,17946519473144
7498948463994,17946527778999
7498981760394,17946534783707
7499015044994,17946540415459
7499048344294,17946547893851
7499081622894,17946553793180
7499114926794,17946561805969
7499148203094,17946569572690
7499181489294,17946575419241
7499214778794,17946581990939
7499248069094,17946589533855
7499281358294,17946596184005
7499314646994,17946604706450
7499347937394,17946611675631
7499381227194,17946618420945
7499414518894,17946625940785
7499447805694,17946632030581
7499481093594,17946639740383
7499514421694,17946646702855
7499547672694,17946652939351
7499580962194,17946660797829
7499614258594,17946669369064
7499647541994,17946676927593
7499680830294,17946684196037
7499714126894,17946691888859
7499747410694,17946698504887
7499780698494,17946704947831
7499813988694,17946711761868
7499847276894,17946718803477
7499880567394,17946727217132
7499913856694,17946734805569
7499947145294,17946740581244
7499980435694,17946747311343
7500013725694,17946753996646
7500047013294,17946761446785
7500080304294,17946768730319
7500113594194,17946775233053
7500146886894,17946782447142
7500180171894,17946788149171
7500213460494,17946794663029
7500246756394,17946800819667
7500280039994,17946807926028
7500313328594,17946815038662
7500346624994,17946821688983
7500379927194,17946827627289
7500413196294,17946834444479
7500446492994,17946840710216
7500479780294,17946846493982
7500513064894,17946854442890
7500546361594,17946861898866
7500579660194,17946869417120
7500612933494,17946876414907
7500646223494,17946884084824
7500679511394,17946891165201
7500712802294,17946898550896
7500746089994,17946906718262
7500779379794,17946913598470
7500812669994,17946920588826
7500845996494,17946928453972
7500879250594,17946935753998
7500912538294,17946942490544
7500945828094,17946949322054
7500979123794,17946957656658
7501012406394,17946965079811
7501045694994,17946973153375
7501078992594,17946981492720
7501112273194,17946988824550
7501145563194,17946996236606
7501178859794,17947003760204
7501212142294,17947011996656
7501245430894,17947019745591
7501278721594,17947027924076
7501312010894,17947035846359
7501345301194,17947044158646
7501378589794,17947052307215
7501411877894,17947058718793
7501445168994,17947066749847
7501478456294,17947075529421
7501511746294,17947083439904
7501545036494,17947092072970
7501578325594,17947099716213
7501611616894,17947107426452
7501644905094,17947114492524
7501678195394,17947122466655
7501711510894,17947130307571
7501744772994,17947137031665
7501778061194,17947142364180
7501811378794,17947147561768
7501844639494,17947153006547
7501877929194,17947160209972
7501911226294,17947165945916
7501944508894,17947173503240
7501977797194,17947181515622
7502011087494,17947190031415
7502044377994,17947198182082
7502077665894,17947206365264
7502110956194,17947213542784
7502144244194,17947221567118
7502177534394,17947228773635
7502210823394,17947235626744
7502244112794,17947242413184
7502277403194,17947248700409
7502310692494,17947254645034
7502343983994,17947263252102
7502377270794,17947272676194
7502410561894,17947280416624
7502443871294,17947287009462
7502477139494,17947293737063
7502510427694,17947299409440
7502543723394,17947304671574
7502577220094,17947310455066
7502610295694,17947317028859
7502643592294,17947323364957
7502676875994,17947329980032
7502710164094,17947335957643
7502743454194,17947342105137
7502776743694,17947348964581
7502810031694,17947355043618
7502843322494,17947361417840
7502876611994,17947367625763
7502909900794,17947374242087
7502943190894,17947380806948
7502976479194,17947386796135
7503009769394,17947393240897
7503043087094,17947399101325
7503076349594,17947405735108
7503109637494,17947412225258
7503142943394,17947418961994
7503176220994,17947426238528
7503209505594,17947432573341
7503242794994,17947439148277
7503276090994,17947443951088
7503309373894,17947450256276
7503342661894,17947455721334
7503375959594,17947461365202
7503409242194,17947466205971
7503442530394,17947471552913
7503475820694,17947476192469
7503509109494,17947481140228
7503542397994,17947487589597
7503575688394,17947493847461
7503608979394,17947500032320
7503642268394,17947505158895
7503675557094,17947511223600
7503708845294,17947516847156
7503742136594,17947522370900
7503775424294,17947529283739
7503808715994,17947536784967
