#t_ns,in_ts
7477277076294,17942077497201
7477310366894,17942084104834
7477343686894,17942091746704
7477376948794,17942097570724
7477410234694,17942102990294
7477443528994,17942108122872
7477476813894,17942114710804
7477510101894,17942121812434
7477543397994,17942128540020
7477576681894,17942135087227
7477610001994,17942142204690
7477643265394,17942148951563
7477676550094,17942154597017
7477709839594,17942160639425
7477743128994,17942166191115
7477776418094,17942171567558
7477809708194,17942177401928
7477842997394,17942182816190
7477876285394,17942189368083
7477909574794,17942194283195
7477942864994,17942201309592
7477976155094,17942207913599
7478009442394,17942213297141
7478042733194,17942218701966
7478076026794,17942223960680
7478109312594,17942229466222
7478142601294,17942235411721
7478175896094,17942242708561
7478209180494,17942249044437
7478242468694,17942255507218
7478275763694,17942262859141
7478309047894,17942269935604
7478342337394,17942276814979
7478375632594,17942283202022
7478408916494,17942289918549
7478442206194,17942297875774
7478475495494,17942304495984
7478508784594,17942311559732
7478542072994,17942319494090
7478575363794,17942326705241
7478608651794,17942333955832
7478641940994,17942340897257
7478675231094,17942348010285
7478708520494,17942356054197
7478741809194,17942363672794
7478775099494,17942370832979
7478808392494,17942377673384
7478841677494,17942384435046
7478874968094,17942391352685
7478908262594,17942398567338
7478941566694,17942405742749
7478974834394,17942412820346
7479008129894,17942419351857
7479041414694,17942425296959
7479074703894,17942432206938
7479107998594,17942439664926
7479141318594,17942446625697
7479174573094,17942452983311
7479207860394,17942460222638
7479241150694,17942467427705
7479274443094,17942474335260
7479307728994,17942480965695
7479341018994,17942487193304
7479374307594,17942494160109
7479407597894,17942501045547
7479440887794,17942508023170
7479474175494,17942514026234
7479507466294,17942520541177
7479540758894,17942526766914
7479574043694,17942534336037
7479607333994,17942541661395
7479640660994,17942548222081
7479673912694,17942554947380
7479707201894,17942561948709
7479740496394,17942568713117
7479773780994,17942574751943
7479807079194,17942581646070
7479840364794,17942588829078
7479873649094,17942596456752
7479906938794,17942603456849
7479940226994,17942610740753
7479973517794,17942617436691
7480006806994,17942624270142
7480040111994,17942630797382
7480073385794,17942637148973
7480106673494,17942644571850
7480139963894,17942651286456
7480173252694,17942656825238
7480206541794,17942662667373
7480239832394,17942669578738
7480273172794,17942676073304
7480306410094,17942683033385
7480339700194,17942690754464
7480373023894,17942696479846
7480406278994,17942702688233
7480439568594,17942709062617
7480472862794,17942714357521
7480506148294,17942720623399
7480539435894,17942727685732
7480572730794,17942734778769
7480606015494,17942741741813
7480639304594,17942747426421
7480672593094,17942754511821
7480705883794,17942761429914
7480739173194,17942768071479
7480772462894,17942774676156
7480805751794,17942780051290
7480839039994,17942787049310
7480872331494,17942793261648
7480905619194,17942799746020
7480938908194,17942806330224
7480972198394,17942813221603
7481005489794,17942820172809
7481038776094,17942826766062
7481072066694,17942833958089
7481105362594,17942838787530
7481138661894,17942844805043
7481171937794,17942849450216
7481205229694,17942856446098
7481238522794,17942863094519
7481271802394,17942867918972
7481305097894,17942873381190
7481338381894,17942878237779
7481371671294,17942883381593
7481404959494,17942888483647
7481438250294,17942897013093
7481471540594,17942904199236
7481504827494,17942912075605
7481538118194,17942919397277
7481571407194,17942924957622
7481604730794,17942930680980
7481637985294,17942937116468
7481671274794,17942944194044
7481704565394,17942950550620
7481737857994,17942957970098
7481771142994,17942964790706
7481804433794,17942971471447
7481837728494,17942978562670
7481871011194,17942985536684
7481904301594,17942993810751
7481937636894,17942999552501
7481970882094,17943006985656
7482004170094,17943015567619
7482037463894,17943022630254
7482070748194,17943030309362
7482104037994,17943038601557
7482137325894,17943046823695
7482170616394,17943052334706
7482203906994,17943059604695
7482237193894,17943067419545
7482270484594,17943074894372
7482303772894,17943081749344
7482337063194,17943087496605
7482370353194,17943095054561
7482403641394,17943101754106
7482436931294,17943108787761
7482470243894,17943114110815
7482503508994,17943120867507
7482536799994,17943127254113
7482570099394,17943132485949
7482603377394,17943139207115
7482636667694,17943146789679
7482669991894,17943154926872
7482703249894,17943163525582
7482736536594,17943171207930
7482769830494,17943178560040
7482803114894,17943185185710
7482836403294,17943193230807
7482869692694,17943199294076
7482902982794,17943205282060
7482936328894,17943213664419
7482969560394,17943221589097
7483002850994,17943228945654
7483036140694,17943236616852
7483069429894,17943242856784
7483102719094,17943248540524
7483136007694,17943252980415
7483169298894,17943257145248
7483202587194,17943261108771
7483235875894,17943265907399
7483269166294,17943270282351
7483302460994,17943276842915
7483335744294,17943282648538
7483369034394,17943287858262
7483402329894,17943293925554
7483435613894,17943299990351
7483468902694,17943305846459
7483502197494,17943310961000
7483535481994,17943316884508
7483568769794,17943323301625
7483602058894,17943328497955
7483635349594,17943333458275
7483668639694,17943338279612
7483701926994,17943343909798
7483735217494,17943349303586
7483768508194,17943356787977
7483801824194,17943363377354
7483835085494,17943368072215
7483868374094,17943373577511
7483901678394,17943380973296
7483934953894,17943386305587
7483968242194,17943390915965
7484001532494,17943397693245
7484034828094,17943403148048
7484068110194,17943408760361
7484101400594,17943416602538
7484134697294,17943423884115
7484167978194,17943431488415
7484201269094,17943438195612
7484234563594,17943446716880
7484267847594,17943453442953
7484301135794,17943460392194
7484334425394,17943468231623
7484367715594,17943475778104
7484401006194,17943483633914
7484434293394,17943490843117
7484467584494,17943499016702
7484500874294,17943506684660
7484534162094,17943513636919
7484567451994,17943520513705
7484600743794,17943527243793
7484634030294,17943534411609
7484667320894,17943542442459
7484700608794,17943550930935
7484733899094,17943556298597
7484767194994,17943563142141
7484800476194,17943568997876
7484833767294,17943574532589
7484867063594,17943580556012
7484900345794,17943586185810
7484933635194,17943594526471
7484966981694,17943602010650
7485000213394,17943609523921
7485033503594,17943617042317
7485066792094,17943621812776
7485100082294,17943628807435
7485133370694,17943636369662
7485166659694,17943643683040
7485199950294,17943650803543
7485233265894,17943657589389
7485266527594,17943665631065
7485299818594,17943672446098
7485333107894,17943679711108
7485366396794,17943687356096
7485399687394,17943695006623
7485432975294,17943701526920
7485466265594,17943707919266
7485499559594,17943713419948
7485532843094,17943720419761
7485566133794,17943726567765
7485599429394,17943732554703
7485632710994,17943739393049
7485666001594,17943744827977
7485699298994,17943750804370
7485732581094,17943757754229
7485765869794,17943764138619
7485799158194,17943770686054
7485832449294,17943776866002
7485865736994,17943783478769
7485899026394,17943790031586
7485932316594,17943796373910
7485965605794,17943803340444
7485998894094,17943809775119
7486032184894,17943815979610
7486065474594,17943822383222
7486098763694,17943829529454
7486132053194,17943834908929
7486165341394,17943841224648
7486198631694,17943847467607
7486231925794,17943853381628
7486265209294,17943859546157
7486298499994,17943865634246
7486331795094,17943872405582
7486365077694,17943878503230
7486398368094,17943884972580
7486431664994,17943891887534
7486464945094,17943898614908
7486498248994,17943905307082
7486531524694,17943911437890
7486564848394,17943917587359
7486598103394,17943924720951
7486631393194,17943932173570
7486664683094,17943939864368
7486697972194,17943946792877
7486731260794,17943953419924
7486764551394,17943959932617
7486797841694,17943967273825
7486831128894,17943973635672
7486864419194,17943980464134
7486897708094,17943987792973
7486930997994,17943994398683
7486964291694,17944000824923
7486997575294,17944007394122
7487030866294,17944015511688
7487064162794,17944022820195
7487097443494,17944029414926
7487130733994,17944036074305
7487164031294,17944043179563
7487197311994,17944050451447
7487230602694,17944057371355
7487263891194,17944064809385
7487297180694,17944072119640
7487330471294,17944078432258
7487363759194,17944085248008
7487397049494,17944091436234
7487430340294,17944097822092
7487463627294,17944103833032
7487496917094,17944109913849
7487530206494,17944115929098
7487563495394,17944122062529
7487596786094,17944127803853
7487630075594,17944133215611
7487663363994,17944138518032
7487696660094,17944144480441
7487729942394,17944152344418
7487763232794,17944160033287
7487796527194,17944166756199
7487829811094,17944173075168
7487863100694,17944179920791
7487896429394,17944184955609
7487929678494,17944192701787
7487962968894,17944199532380
7487996296294,17944206403340
7488029559094,17944211903664
7488062837094,17944219198893
7488096125294,17944225294249
7488129416294,17944230287411
7488162704494,17944236207719
7488195993894,17944243600451
7488229283894,17944250276739
7488262573094,17944256844046
7488295861894,17944262977732
7488329152194,17944269668905
7488362441694,17944275696802
7488395731994,17944281854755
7488429025994,17944288808370
7488462308494,17944296155769
7488495599894,17944304355560
7488528893194,17944311278887
7488562176194,17944318266796
7488595466894,17944324345424
7488628762894,17944331628816
7488662044494,17944340735449
7488695335294,17944350079989
7488728631594,17944356925064
7488761922594,17944364665247
7488795202994,17944369166376
7488828491994,17944375728558
7488861781994,17944382271452
7488895070394,17944391730183
7488928360194,17944399727738
7488961650294,17944405541609
7488994939594,17944410960234
7489028228194,17944417925866
7489061518694,17944425981808
7489094808794,17944433708037
7489128095894,17944441882980
7489161395194,17944450693680
7489194675094,17944457441477
7489227985394,17944465803507
7489261259194,17944473783569
7489294543494,17944480986321
7489327833194,17944488881421
7489361130894,17944495707339
7489394410894,17944502855397
7489427701394,17944510907713
7489460994194,17944518544809
7489494279894,17944526187992
7489527570094,17944531940911
7489560859494,17944539086268
7489594147694,17944547529351
7489627437994,17944555052432
7489660726294,17944562890407
7489694016694,17944570591391
7489727306594,17944577758799
7489760594194,17944584647203
7489793885094,17944591764972
7489827175194,17944597991665
7489860462494,17944604434529
7489893758494,17944611948011
7489927053194,17944619901478
7489960331794,17944628378523
7489993626594,17944636652145
7490026909594,17944644655935
7490060200194,17944653496809
7490093510394,17944660841307
7490126777394,17944669620384
7490160068094,17944677827248
7490193363994,17944686236749
7490226644994,17944693960051
7490259935894,17944702951657
7490293225794,17944710860640
7490326514794,17944718341243
7490359804694,17944726178405
7490393092894,17944733184835
7490426383194,17944739989807
7490459671494,17944747993706
7490492960894,17944755249906
7490526251194,17944763354485
7490559591494,17944771615497
7490592828294,17944779553876
7490626124594,17944786858090
7490659408794,17944795778019
7490692698494,17944803684486
7490725993194,17944811480595
7490759275694,17944818533853
7490792567594,17944826477786
7490825860694,17944833752526
7490859144394,17944840773288
7490892434294,17944847617135
7490925729794,17944853817478
7490959011994,17944861018297
7490992302694,17944868898750
7491025592294,17944875694371
7491058885094,17944882848648
7491092170594,17944890056774
7491125459194,17944897289184
7491158749994,17944904735627
7491192037894,17944910781787
7491225327394,17944918633177
7491258617694,17944925726260
7491291907994,17944931773350
7491325195394,17944937218850
7491358490794,17944943118084
7491391776194,17944948800899
7491425086494,17944954690734
7491458359794,17944961571852
7491491643494,17944967903059
7491524942094,17944974880508
7491558226794,17944981581033
7491591510794,17944987848988
7491624800894,17944993853439
7491658096994,17945000860843
7491691378494,17945010194761
7491724669194,17945017076770
7491757959094,17945023731404
7491791246494,17945028862551
7491824536994,17945033867502
7491857825594,17945040662792
7491891148794,17945045368534
7491924404694,17945054072030
7491957693494,17945060983758
7491990983994,17945068763577
7492024273394,17945074494852
7492057561694,17945079800749
7492090856894,17945085314370
7492124142494,17945092250740
7492157429394,17945101391795
7492190726294,17945109422881
7492224009094,17945116738951
7492257298594,17945124543138
7492290594694,17945130803977
7492323876894,17945135523459
7492357167494,17945141840067
7492390463894,17945148265429
7492423744694,17945155617607
7492457035494,17945163638830
7492490325394,17945171211155
7492523613194,17945176801893
7492556903694,17945182516434
7492590193194,17945188306945
7492623482194,17945195606964
7492656771294,17945202341966
7492690060194,17945210372544
7492723350494,17945218633860
7492756660994,17945227355287
7492789928094,17945234910113
7492823223194,17945241988273
7492856523794,17945249949870
7492889796394,17945257932306
7492923092794,17945265515658
7492956379594,17945273272965
7492989665394,17945281328968
7493022960894,17945289366726
7493056243394,17945297164699
7493089533894,17945305088191
7493122825594,17945313155505
7493156111494,17945320916635
7493189401494,17945326860521
7493222731794,17945335196758
7493255979294,17945341786596
7493289269894,17945349274712
7493322560094,17945358192669
7493355849494,17945366831489
7493389137694,17945375413278
7493422426394,17945381458173
7493455717994,17945389734315
7493489005194,17945395680888
7493522294494,17945401703684
7493555589394,17945409672319
7493588873894,17945416921360
7493622163094,17945423383885
7493655458794,17945430187276
7493688742694,17945437957567
7493722038794,17945445475438
7493755327794,17945453189469
7493788615394,17945461542085
7493821900294,17945470204275
7493855191494,17945476248913
7493888477494,17945484949101
7493921768094,17945490854302
7493955057094,17945498878081
7493988345794,17945507423748
7494021636294,17945515183058
7494054927094,17945522169904
7494088239094,17945530182071
7494121504094,17945537570736
7494154792894,17945545595769
7494188105394,17945552899297
7494221371294,17945560185256
7494254660894,17945568611665
7494287955794,17945576530649
7494321240794,17945584540627
7494354529294,17945590889420
7494387825494,17945597354492
7494421111194,17945604293808
7494454397394,17945609867447
7494487694194,17945616787709
7494520975794,17945622643486
7494554300194,17945628804344
7494587561294,17945635892021
7494620844094,17945641623151
7494654134794,17945650865336
7494687427094,17945658410954
7494720712394,17945665524355
7494754002894,17945672750891
7494787293094,17945679173738
7494820580194,17945685786040
7494853887794,17945691742978
7494887159094,17945697841572
7494920449394,17945702807552
7494953738294,17945709309862
7494987027294,17945716555396
7495020322894,17945724056665
7495053606694,17945729306217
7495086895594,17945735197703
7495120191894,17945740542171
7495153475394,17945747373921
7495186763594,17945754734596
7495220059994,17945762066226
7495253343794,17945769244232
7495286632794,17945774504007
7495319928794,17945781203777
7495353210594,17945786667590
7495386501394,17945793506349
7495419788994,17945799583758
7495453078594,17945807234137
7495486369294,17945814434563
7495519687594,17945821851703
7495552947094,17945828619598
7495586237694,17945835986736
7495619526894,17945841575080
7495652815994,17945848752371
7495686105294,17945855460993
7495719393894,17945862333967
7495752689494,17945870016622
7495785972594,17945876482089
7495819262194,17945883804683
7495852558294,17945889526910
7495885842894,17945897179008
7495919129894,17945903352655
7495952426394,17945909316320
7495985710194,17945916908959
7496018999694,17945923174019
7496052294494,17945928621404
7496085576894,17945934545341
7496118868294,17945942425158
7496152155494,17945949209100
7496185444994,17945954921103
7496218735694,17945962443070
7496252024794,17945969437323
7496285313394,17945974692523
7496318603894,17945981806167
7496351893394,17945989512643
7496385186294,17945996840330
7496418471494,17946003862204
7496451760194,17946010075249
7496485055894,17946016743338
7496518338994,17946022739268
7496551628194,17946028352259
7496584924194,17946036435335
7496618208094,17946042966854
7496651496194,17946048441439
7496684792694,17946055682976
7496718076794,17946063467950
7496751401794,17946070426584
7496784661294,17946077674773
7496817943494,17946085487028
7496851271494,17946091394854
7496884521794,17946099060805
7496917811494,17946104118247
7496951101994,17946110665728
7496984392394,17946116693235
7497017679594,17946123847986
7497050970294,17946131901356
7497084259494,17946136994130
7497117547794,17946144924167
7497150837694,17946151898915
7497184128094,17946159857154
7497217420694,17946167430165
7497250706294,17946174822170
7497283994394,17946181311496
7497317290894,17946186922297
7497350574894,17946196103560
7497383862594,17946203221692
7497417159194,17946210171056
7497450443194,17946215711494
7497483730894,17946220753287
7497517027594,17946227948212
7497550320894,17946234802932
7497583600194,17946241815624
7497616889894,17946248542907
7497650177794,17946255518284
7497683468694,17946262160296
7497716761494,17946268759022
7497750046194,17946275978627
7497783336494,17946283542469
7497816625394,17946290249033
7497849913994,17946297537114
7497883204594,17946304662078
7497916493694,17946311705420
7497949787694,17946318262475
7497983072194,17946325412697
7498016361194,17946331899223
7498049657194,17946338209695
7498082939994,17946343983924
7498116229194,17946350681988
7498149525794,17946358160236
7498182831994,17946365129297
7498216096794,17946371168990
7498249394094,17946378035996
7498282677494,17946385485305
7498315966594,17946391022554
7498349256294,17946396667190
7498382544494,17946403809908
7498415835394,17946410616168
7498449123094,17946418033035
7498482412094,17946424799464
7498515702794,17946431923037
7498548991894,17946438917797
7498582280594,17946445910039
7498615571094,17946451687376
7498648863894,17946458678414
7498682154894,17946466474798
7498715438794,17946474727586
7498748727494,17946481006318
7498782025194,17946487171381
7498815305894,17946494683556
7498848595894,17946500225176
7498881891794,17946506462548
7498915176194,17946511877114
7498948463994,17946519477768
7498981760394,17946527786212
7499015044994,17946534789258
7499048344294,17946540497128
7499081622894,17946547912400
7499114926794,17946553797152
7499148203094,17946561911946
7499181489294,17946569597702
7499214778794,17946575518136
7499248069094,17946582130044
7499281358294,17946589678941
7499314646994,17946596297047
7499347937394,17946604800799
7499381227194,17946611681360
7499414518894,17946618442076
7499447805694,17946625945895
7499481093594,17946632155913
7499514421694,17946639755780
7499547672694,17946646718214
7499580962194,17946652944915
7499614258594,17946660974964
7499647541994,17946669525568
7499680830294,17946676934458
7499714126894,17946684332140
7499747410694,17946691894509
7499780698494,17946698508168
7499813988694,17946704954369
7499847276894,17946711779045
7499880567394,17946718983545
7499913856694,17946727344356
7499947145294,17946734813102
7499980435694,17946740586218
7500013725694,17946747356374
7500047013294,17946754005447
7500080304294,17946761451757
7500113594194,17946768737473
7500146886894,17946775412134
7500180171894,17946782452543
7500213460494,17946788283645
7500246756394,17946794679413
7500280039994,17946800826525
7500313328594,17946807931178
7500346624994,17946815042743
7500379927194,17946821695137
7500413196294,17946827787695
7500446492994,17946834541605
7500479780294,17946840839923
7500513064894,17946846506554
7500546361594,17946854611174
7500579660194,17946861904282
7500612933494,17946869430497
7500646223494,17946876564021
7500679511394,17946884089025
7500712802294,17946891169426
7500746089994,17946898556675
7500779379794,17946906766248
7500812669994,17946913602102
7500845996494,17946920620997
7500879250594,17946928470909
7500912538294,17946935759610
7500945828094,17946942507906
7500979123794,17946949327049
7501012406394,17946957797355
7501045694994,17946965085510
7501078992594,17946973165638
7501112273194,17946981635718
7501145563194,17946988829462
7501178859794,17946996393462
7501212142294,17947003784417
7501245430894,17947012004978
7501278721594,17947019761565
7501312010894,17947027931889
7501345301194,17947035850197
7501378589794,17947044175708
7501411877894,17947052453378
7501445168994,17947058886573
7501478456294,17947066918641
7501511746294,17947075535551
7501545036494,17947083482750
7501578325594,17947092176693
7501611616894,17947099878668
7501644905094,17947107437670
7501678195394,17947114633762
7501711510894,17947122631997
7501744772994,17947130471005
7501778061194,17947137037066
7501811378794,17947142475522
7501844639494,17947147629781
7501877929194,17947153011958
7501911226294,17947160226101
7501944508894,17947165956920
7501977797194,17947173510467
7502011087494,17947181695819
7502044377994,17947190052251
7502077665894,17947198187539
7502110956194,17947206488773
7502144244194,17947213548816
7502177534394,17947221697152
7502210823394,17947228779481
7502244112794,17947235773885
7502277403194,17947242547259
7502310692494,17947248860837
7502343983994,17947254787269
7502377270794,17947263344673
7502410561894,17947272818865
7502443871294,17947280429360
7502477139494,17947287181899
7502510427694,17947293882487
7502543723394,17947299555377
7502577220094,17947304799260
7502610295694,17947310579025
7502643592294,17947317040651
7502676875994,17947323375421
7502710164094,17947329990562
7502743454194,17947335967861
7502776743694,17947342244679
7502810031694,17947348974541
7502843322494,17947355053061
7502876611994,17947361566521
7502909900794,17947367763529
7502943190894,17947374394609
7502976479194,17947380817190
7503009769394,17947386807147
7503043087094,17947393325014
7503076349594,17947399188526
7503109637494,17947405743499
7503142943394,17947412363217
7503176220994,17947418972953
7503209505594,17947426250416
7503242794994,17947432707134
7503276090994,17947439183093
7503309373894,17947444130771
7503342661894,17947450396824
7503375959594,17947455853660
7503409242194,17947461519856
7503442530394,17947466334040
7503475820694,17947471687555
7503509109494,17947476327380
7503542397994,17947481358818
7503575688394,17947487729094
7503608979394,17947493995588
7503642268394,17947500043702
7503675557094,17947505169490
7503708845294,17947511239818
7503742136594,17947516855280
7503775424294,17947522380413
7503808715994,17947529365516
