# timestamp [ns], tx [m], ty [m], tz [m], qw, qx, qy, qz
7465559214494,-0.6994612775000403,0.42056415520006185,0.3237468573999983,0.7371826127597547,-0.6699138123934255,0.05179673598210233,-0.0713749084119094
7465592503494,-0.6994165818000401,0.4205913491000615,0.32367585819999833,0.7371495118822777,-0.669956564615654,0.051785101083867344,-0.07132392281587054
7465625799994,-0.6993718828000395,0.4206185459000606,0.3236048374999984,0.7371163992675088,-0.6699993228039921,0.05177346318301288,-0.07127292531622323
7465659082094,-0.6993272099000385,0.420645727600059,0.32353384199999846,0.7370832968843981,-0.6700420586211053,0.051761830084382204,-0.0712219494196359
7465692371694,-0.6992825337000371,0.4206729121000568,0.3234628249999985,0.7370501828498294,-0.6700848002914394,0.051750194082138413,-0.07117096171807774
7465725667494,-0.6992378560000352,0.42070009830005395,0.32339178919999856,0.7370170584885735,-0.6701275461284265,0.051738555585042395,-0.07111996402359871
7465758950894,-0.699193201600033,0.42072727110005054,0.32332077429999867,0.7369839423049441,-0.6701702722450757,0.05172692108637524,-0.07106898492695628
7465792239894,-0.6991485465000302,0.42075444510004634,0.3232497419999988,0.7369508163873607,-0.6702130017308493,0.051715284485325315,-0.07101799692703978
7465825536094,-0.6991038886000271,0.42078162170004163,0.3231786887999989,0.7369176790861336,-0.6702557367314974,0.05170364498542378,-0.07096699742870101
7465858822394,-0.6990592506000236,0.4208087868000363,0.32310765109999906,0.7368845474768697,-0.6702984552248337,0.0516920085849587,-0.0709160127295882
7465892129894,-0.6990145911000198,0.4208359659000303,0.3230365626999992,0.7368513905846773,-0.6703411971337002,0.0516803645856916,-0.07086499513211936
7465925404594,-0.6989699822000154,0.4208631149000237,0.3229655387999994,0.7368182622378496,-0.670383893092858,0.05166873168259322,-0.07081402742939673
7465958686294,-0.6989253708000106,0.4208902663000164,0.32289449439999957,0.7367851226779746,-0.670426594331128,0.05165709608559266,-0.07076304853503157
7465991989594,-0.6988807371000055,0.4209174320000085,0.32282339829999984,0.7367519574778612,-0.6704693194327891,0.05164545268577088,-0.0707120362368002
7466025264894,-0.6988361478,0.4209445715,0.3227523565,0.7367188334,-0.6705120206,0.0516338199,-0.070661068
7466058554294,-0.6987463147999378,0.42152698800000366,0.3223311342000145,0.7338545338744178,-0.6738493788334167,0.05127761879747018,-0.06895754903011714
7466091845194,-0.6986592490998954,0.42210603040000605,0.3219046557000238,0.7309737044665194,-0.677171827528054,0.050920255608604144,-0.06725241222114949
7466125134394,-0.6985749622998736,0.4226815900000072,0.3214729986000281,0.7280766692891203,-0.6804789573510216,0.05056177162178748,-0.06554585791484988
7466158422994,-0.6984934540998725,0.42325363320000714,0.3210361863000276,0.7251633991634997,-0.6837708051288498,0.05020216293155032,-0.06383786810410667
7466191713994,-0.6984147200998931,0.4238221587000059,0.3205942166000226,0.7222336953852441,-0.6870475926512621,0.049841405144520776,-0.06212832699743182
7466225003394,-0.6983387722999354,0.4243870460000035,0.32014718020001326,0.7192879748973496,-0.6903088523647444,0.049479549756744345,-0.06041747818975233
7466258291294,-0.6982656121,0.4249482453,0.3196951151,0.7163263559,-0.6935545802,0.0491166078,-0.0587053597
7466291581494,-0.6929393234008279,0.4178187369999678,0.32562264940059904,-0.6985603609317699,0.7106712028982891,-0.055595898663686125,0.06220096106774867
7466324869494,-0.687664717001384,0.41090966349995856,0.331848645300992,-0.6803326319461076,0.7273157585086412,-0.06203791966475474,0.06565511296122684
7466358195394,-0.682429829401665,0.4042280969999643,0.33837036680118265,-0.6616325126595565,0.74349642891944,-0.06844608946570968,0.06906961135473379
7466391448094,-0.6772462441016679,0.39781031049997795,0.3451541672011746,-0.6425354281782814,0.7591493381379371,-0.0747948724672577,0.0724308842489969
7466424737994,-0.6720907822013916,0.3916483126999927,0.35220993350097207,-0.6229913513631727,0.7743168731166042,-0.08110121006454858,0.0757479363394052
7466458034094,-0.6669623133008354,0.385761386100002,0.35951871800057905,-0.6030306026623244,0.7889738735119283,-0.08735495326310305,0.07901538653135137
7466491318694,-0.6618574858,0.3801648915,0.3670630157,0.5826771259,-0.8031029701,0.0935486481,-0.082229346
7466524605794,-0.6403473341970736,0.37133078970021877,0.39003786879734365,-0.5778525351729351,0.8050898976175086,-0.10349198775434848,0.08488882623228616
7466557902394,-0.618809440095138,0.3622792080003618,0.4129151467955749,-0.5729495917955892,0.8069701460436841,-0.11342437875006096,0.08753775734313482
7466591185594,-0.5972637031941849,0.35301511640043065,0.43568089529469367,-0.5679723258696054,0.8087421792008758,-0.12333766873604521,0.09017396574647729
7466624474194,-0.5757030516942037,0.3435321824004274,0.4583498260946977,-0.5629186163018,0.8104068008405708,-0.13323614233473802,0.09279859345903756
7466657770694,-0.5541309600951855,0.33382850100035344,0.48092545179558555,-0.5577887117085699,0.8119638495438327,-0.143119214228118,0.09541148066758069
7466691054094,-0.5325661366971204,0.32390929800021057,0.5033954788973537,-0.5525865477856552,0.8134121614031666,-0.15297933971348643,0.0980106346708674
7466724343894,-0.5110010505,0.3137679994,0.525775075,0.5473098159,-0.8147524595,0.1628209949,-0.10059724
7466757633294,-0.49630715299931555,0.3119787293016433,0.5520424881998734,-0.5379947417627728,0.8173832777663619,-0.1869657349063264,0.08654506938273956
7466790921094,-0.48029195259883395,0.310029047002911,0.5775123495997665,-0.5282098987141676,0.8192995619502104,-0.21094590233574503,0.07241793269847398
7466824211194,-0.4630019502985673,0.3078791229036965,0.6021204981996917,-0.5179626554936204,0.8204998039225412,-0.23474333203843073,0.05822651750331424
7466857501194,-0.4444911393985309,0.30549019420389595,0.6258009705996628,-0.5072626625845073,0.8209827970110516,-0.25833548784501753,0.0439842458098784
7466890789594,-0.42481758479874293,0.3028243270034095,0.6484919137996943,-0.49611978940519785,0.820748152247238,-0.2817007009677312,0.029704212118409772
7466924079694,-0.40404053899922465,0.2998441623021411,0.6701381679998014,-0.4845426701572917,0.8197960481678973,-0.3048208616500056,0.015397483823303732
7466957369294,-0.3822263777,0.2965138853,0.6906844974,0.4725421965,-0.8181273937,0.3276742399,-0.0010775108
7466990657294,-0.3833639929023277,0.30327968040405406,0.7158355036994287,-0.46982243647350147,0.8154512147770179,-0.3377316676617801,-0.015604972386445736
7467023947494,-0.38351316490389925,0.30981984640666,0.7410731159991806,-0.46691739120156556,0.8124535787090261,-0.3476566960733024,-0.03228240870529822
7467057237294,-0.3826718582046996,0.3161308438078713,0.7663551309991761,-0.4638283867881427,0.8091358223698595,-0.35744460725395394,-0.04894692342146749
7467090530894,-0.38083943210471694,0.32221078380774626,0.7916444266993355,-0.4605562229149797,0.8054987857019584,-0.3670927573656845,-0.06559404894208617
7467123815894,-0.37801796210394273,0.3280551681063478,0.8168912733995791,-0.45710344678998627,0.8015453251444168,-0.3765937825359029,-0.08221103105512452
7467157104094,-0.3742094271023714,0.3336642106037425,0.842064376899827,-0.4534702392126579,0.7972756741714678,-0.38594734224514193,-0.09879721927644323
7467190400694,-0.3694170117,0.3390371203,0.8671274781,0.4496574104,-0.7926907539,0.3951511681,0.1153486595
7467223705794,-0.37260544689710384,0.3461057199993461,0.8831467451008753,-0.4433543920156065,0.7959854575592387,-0.38991586582730453,-0.133452808178865
7467256971994,-0.3755376900951582,0.3530374272989096,0.8992514666014133,-0.4368791974221017,0.7989539768658909,-0.3845287803226162,-0.15148177056530263
7467290268294,-0.37821350459416997,0.3598537395986905,0.9154674673016416,-0.43022105403624983,0.8016013225877848,-0.37898095092512013,-0.1694656399549602
7467323577194,-0.38062498059415184,0.3665581141986897,0.9317787077015867,-0.42338582161701416,0.8039244062478483,-0.3732772442986712,-0.18738755023085316
7467356840694,-0.3827627461951114,0.3731464912989076,0.9481488213012761,-0.4163884268219021,0.8059187225537725,-0.36743012789396456,-0.20520914151641
7467390137194,-0.3846268612970587,0.3796420839993444,0.9646083757007377,-0.4092153116490512,0.8075883451045582,-0.3614282768094005,-0.2229652311142668
7467423431594,-0.3862102926,0.3860456944,0.9811320305,0.4018767178,-0.808930397,0.3552802503,0.2406297922
7467456709994,-0.3855742476007571,0.3859643222999169,0.9877658635999389,-0.37724227535189675,0.8319985333152058,-0.33504321691313693,-0.23067888730693784
7467489999494,-0.38511682230126915,0.3862823185998513,0.9944095209998841,-0.3519777905443808,0.853702927504259,-0.3142471662152024,-0.22034442370949375
7467523287594,-0.38485902770152935,0.38698937469980904,1.0010335996998425,-0.32613411541673576,0.8739990393369178,-0.2929339380985931,-0.2096471461993647
7467556578294,-0.38482029350153335,0.3880726660997964,1.0076121044998232,-0.29975072352400933,0.8928557678583324,-0.2711360843126641,-0.19860338701174343
7467589866294,-0.3850186287012791,0.38951660969981966,1.0141175044998356,-0.27287531012306476,0.9102390325573944,-0.2488930105187265,-0.18723311151915745
7467623155794,-0.3854704874007672,0.3913035805998853,1.0205246178998908,-0.24554882012383517,0.9261224467622916,-0.2262386063257012,-0.17555364862805692
7467656445894,-0.3861906528,0.3934135139,1.0268079042,0.2178170085,-0.9404792786,0.2032108009,0.1635845453
7467689735094,-0.37898778069598293,0.40995093699799984,1.0364876815010102,-0.22813198682300773,0.9436185903010978,-0.18428624252832054,-0.1535523801220578
7467723023194,-0.37258891409320866,0.42648529739666957,1.0467203526018387,-0.2383154525234969,0.9462152355426533,-0.16525634872444775,-0.14343225690808195
7467756314194,-0.3670102361917414,0.4429840324960106,1.0574805208023919,-0.24836275599776012,0.9482679627834654,-0.14612976270304243,-0.13322876807974365
7467789603994,-0.3622674957916389,0.4594106436960213,1.0687390191025756,-0.25826687188915226,0.9497752970939929,-0.12691983149307048,-0.1229490312624722
7467822899794,-0.3583729293929531,0.4757343573966963,1.080469351302299,-0.26802421397470166,0.9507365794852137,-0.10763343248016052,-0.11259672004342725
7467856199994,-0.355338254095729,0.4919202595980274,1.0926410429014692,-0.2776286295627639,0.9511509546876177,-0.08828255536831615,-0.10217825532653922
7467889470894,-0.3531747162,0.5079184175,1.1052101851,0.2870650589,-0.951018393,0.06889797,0.0917102396
7467922768194,-0.3500381977045123,0.5233533300033885,1.1276243529984542,-0.2984691433678613,0.9480582302097714,-0.06278517926312384,-0.09033152192711333
7467956049894,-0.34719133450755835,0.5382563777056818,1.1504182280974458,-0.3098147746904067,0.9449307543424312,-0.05666408007102794,-0.08893737634471023
7467989338794,-0.3446303859091152,0.552626265706859,1.1735923187969624,-0.3211077214854401,0.9416344290910349,-0.05053157217430572,-0.08752710075412565
7468022634994,-0.34235364550915826,0.5664513606068985,1.1971317075969912,-0.33234597090348383,0.9381697216075899,-0.044388722281738235,-0.08610093156959778
7468055918494,-0.34036032370766645,0.5797125602057807,1.2210066850975176,-0.34352078662784635,0.9345393703393478,-0.03824031538985847,-0.08465998298609126
7468089206994,-0.3386469731046199,0.5924065770034872,1.2452141005985258,-0.35463614282691935,0.9307421488017064,-0.03208417909544895,-0.08320375049598748
7468122503794,-0.3372111022,0.6045241952,1.2697405815,0.3656911254,-0.9267782569,0.0259207953,0.0817323402
7468155786794,-0.3328392516988013,0.6144349867988783,1.2869576219003112,-0.3797451876341551,0.9206098173969693,-0.027602964595126626,-0.0866558303092149
7468189076194,-0.32826146479803875,0.6238082992981058,1.3044249444004967,-0.39370218811217633,0.9141983360557777,-0.0292782056862781,-0.09155750160595204
7468222365494,-0.3234772090976913,0.6326344513976976,1.3221204219005693,-0.40755570681682346,0.9075466805775609,-0.030945749279468804,-0.09643510260907345
7468255653694,-0.3184854884977369,0.640906084497669,1.3400244842005424,-0.42130169340019613,0.9006568113524496,-0.032605107571119965,-0.1012872068073797
7468288944194,-0.3132848487981527,0.6486174722980339,1.3581197232004294,-0.434937934317372,0.8935298220990578,-0.03425601366548462,-0.10611303331407358
7468322232594,-0.307875261898915,0.6557616387988066,1.376384302700244,-0.4484590436971897,0.8861685250686192,-0.03589781555700666,-0.11091067641190103
7468355521594,-0.3022558093,0.6623338461,1.3948000669,0.4618625939,-0.8785743117,0.0375302173,0.1156792715
7468388812394,-0.300824587100011,0.66779272029894,1.4047358373004954,-0.47091012990290537,0.873979263108039,-0.03997210265263783,-0.11316416491754352
7468422102794,-0.2993626805000171,0.6730447527982252,1.4147779030008074,-0.47990330089757144,0.8692835745157341,-0.0424093531541046,-0.11063605031730654
7468455390194,-0.2978722761000191,0.6780872722978606,1.4249214853009466,-0.4888403562866498,0.8644881305133831,-0.04484149665500927,-0.10809541361573206
7468488680894,-0.2963551727000176,0.6829190334978514,1.4351644797009244,-0.49772195646546025,0.8595925749936132,-0.047268713154851316,-0.10554206661198397
7468521971194,-0.29481362890001345,0.6875373722982022,1.4455016894007515,-0.5065460834639928,0.8545980032082365,-0.04969045235647593,-0.10297658561242709
7468555287194,-0.29324851590000733,0.6919436621989178,1.4559372060004394,-0.5153185715814546,0.8495009628536242,-0.05210832725998613,-0.10039724161639633
7468588548294,-0.2916657627,0.6961256266,1.4664415121,0.5240172744,-0.8443145156,0.0545162186,0.0978105888
7468621836894,-0.2995459741999615,0.6931459421998428,1.4668262792997588,-0.5171478911611564,0.8486495745229929,-0.053430719662604625,-0.09745315041520211
7468655154194,-0.3074239164999371,0.6901442816997401,1.4672446687995997,-0.5102377521424318,0.8529312082780175,-0.052340686063602954,-0.0970888398140135
7468688416094,-0.3152797139999261,0.6871288079996911,1.4676959056995218,-0.5033047970772542,0.8571483756227154,-0.05124894577003161,-0.09671860712306095
7468721705794,-0.32313302919992765,0.684092569799694,1.4681813897995237,-0.49633219356581676,0.8613114126889726,-0.050152845871688764,-0.09634155932328385
7468755001294,-0.33097866249994107,0.6810381191997475,1.468701154999605,-0.489324967568498,0.8654172007790473,-0.04905317917473396,-0.0959579612262481
7468788284494,-0.3388123576999654,0.6779676996998499,1.4692552029997636,-0.48228740929544167,0.8694632488126298,-0.04795061858014007,-0.09556804893404541
7468821573094,-0.3466382921,0.6748802662,1.4698441029,0.4752162695,-0.8734514713,0.0468446538,0.0951716453
7468854871494,-0.35293625749990215,0.6761015221003123,1.4715502795002608,-0.4767583021177075,0.8736154804364323,-0.03690036967939971,-0.0901990932392661
7468888154394,-0.3592760724998441,0.6772375519005204,1.4731446579004375,-0.4782395872127645,0.8736694143247309,-0.026956068373587893,-0.08521749863663589
7468921441294,-0.3656583381998217,0.678288972500624,1.474627102300528,-0.4796608278936172,0.8736133376871772,-0.01700717756753601,-0.0802245742317543
7468954732294,-0.37207997749983035,0.6792557066006235,1.4759965053005308,-0.48102182750278955,0.8734472172012208,-0.007054919162751104,-0.07522093023173276
7468988020194,-0.3785364723998658,0.680137534300519,1.4772515515004447,-0.48232211750934323,0.8731711048103868,0.0028973010423436795,-0.07020827823114507
7469021310294,-0.3850257004999239,0.6809346352003111,1.4783914889002683,-0.4835617435202259,0.8727849958272589,0.012849814047769822,-0.0651864521310129
7469054599194,-0.3915438354,0.6816470027,1.4794152975,0.4847404361,-0.8722890019,-0.0228003506,0.0601565987
7469087888494,-0.3929730768009141,0.6931285585997838,1.4768472685989993,-0.49774501480766503,0.8650699203858189,0.02425033174941228,-0.05758345672008292
7469121178694,-0.39437789300151116,0.7046840396996679,1.4746182390983273,-0.5106354960095357,0.8576517347738826,0.025694776046587983,-0.054997004812635905
7469154469294,-0.39575968740179807,0.7163030494996352,1.472730421697988,-0.5234086991082619,0.8500362221574468,0.027133328543764858,-0.05239787400485901
7469187756594,-0.3971197563017822,0.7279740044996689,1.4711858264979838,-0.5360602828235068,0.8422260057678506,0.028565499441980894,-0.049786952398644266
7469221046894,-0.3984598243014715,0.7396887792997522,1.4699856861983172,-0.5485897335204002,0.8342214063494914,0.029991230439401717,-0.047164346290644664
7469254337494,-0.3997812653008744,0.7514360564998682,1.469131362098989,-0.5609931354615573,0.8260248849972691,0.03141007703946132,-0.044530870086204766
7469287628494,-0.4010855854,0.7632054687,1.4686237574,0.5732676983,-0.8176383376,-0.0328217186,0.0418871231
7469320915094,-0.4091278293990268,0.7766513646008546,1.4664333680012698,-0.5843989377117431,0.8090039485250701,0.03817556084109249,-0.0503301045766849
7469354203194,-0.4174305451983772,0.790005204701411,1.464692669402116,-0.595356308510833,0.8001277849364204,0.04351825334746969,-0.05875844887909054
7469387502394,-0.42599033899805233,0.803253541401677,1.4634009246025386,-0.6061395706656938,0.7910097590202461,0.04884973345825877,-0.06717205928805481
7469420783694,-0.4347934432980531,0.8163677673016603,1.4625580949025367,-0.6167361709217732,0.7816606046743786,0.05416377176108107,-0.07556110378658756
7469454071994,-0.44383979119837885,0.8293408044013696,1.4621617682021115,-0.6271509633291912,0.7720762335946249,0.05946276486805354,-0.08392936499135559
7469487367794,-0.4531228539990286,0.842155966000813,1.4622101352012649,-0.6373808747993676,0.7622592107694883,0.06474519997124115,-0.0922744553912604
7469520653194,-0.4626305103,0.8547897935,1.4627004862,0.6474174261,-0.7522178292,-0.0700066686,0.1005894095
7469553939694,-0.4756292051001866,0.86431570640033,1.457734383300781,-0.6437023626550809,0.755572765239997,0.07459515427059243,-0.09587819198961658
7469587236294,-0.4885695607003092,0.8737879001005705,1.452502882801297,-0.6399422308165145,0.7588771409237356,0.07917993967658518,-0.09115900039936921
7469620519794,-0.5014387643003687,0.8831976546007093,1.4470110596015504,-0.6361398650910473,0.762128379005015,0.08375751267227212,-0.08643543849652585
7469653807894,-0.5142398982003663,0.8925478849007339,1.441257559601544,-0.6322935197842527,0.7653280063084366,0.08832999697032762,-0.08170531949644654
7469687098394,-0.5269683263003032,0.9018358583006321,1.4352442181012814,-0.6284036982623521,0.768475576293383,0.09289677606620964,-0.0769692772946201
7469720403594,-0.5396249431001806,0.9110628780003912,1.4289702232007653,-0.6244691959828613,0.7715719964303489,0.09745922036852221,-0.07222588149800735
7469753676794,-0.5521883368,0.9202139974,1.4224462509,0.6204958558,-0.7746127844,-0.1020106301,0.0674821138
7469786966494,-0.5685606300001966,0.928976247899177,1.419507266898538,-0.6177403167519816,0.776318800588326,0.10153446445858232,-0.07359873259352662
7469820255194,-0.585019083200326,0.9376030539986344,1.4166536820975744,-0.6149551456943396,0.777987422626207,0.10105342906133385,-0.07971162709687529
7469853545394,-0.6015632051003894,0.9460951343983688,1.4138871201971022,-0.6121402430049361,0.7796186647241636,0.10056750685897586,-0.08582095939652426
7469886833494,-0.6181894589003875,0.9544516742983764,1.411209697197115,-0.6092960493704439,0.7812122729643036,0.10007677394932415,-0.09192577498945444
7469920122994,-0.6348978287003214,0.9626736824986533,1.4086229309976066,-0.6064224035926531,0.7827683393768478,0.09958120264909909,-0.0980264217906613
7469953413294,-0.651686244100192,0.9707611491991956,1.4061286619985696,-0.6035194929057409,0.784286757277733,0.09908082514748848,-0.10412249579062458
7469986737294,-0.6685696244,0.9787220359,1.4037263393,0.6005845666,-0.7857689261,-0.0985751674,0.1102197245
7470019993894,-0.6796957149002559,0.9859837316993733,1.4059929614004016,-0.6119857578167414,0.777507015084261,0.09202826244289,-0.11174557099041606
7470053281394,-0.6907289912004294,0.9932919681989398,1.4086109560006717,-0.6232483775831904,0.7690479215509022,0.08545284443544293,-0.11324559848422522
7470086571094,-0.7016544541005185,1.0006303950987099,1.411577976200808,-0.6343597231086658,0.7604006879903632,0.07885614893611374,-0.11471810308859182
7470119866994,-0.7124681450005212,1.007989760498692,1.4148935593008096,-0.6453183608271441,0.7515663143196183,0.07223898483528829,-0.1161628917914816
7470153150094,-0.7231588104004364,1.0153557003988956,1.4185544195006754,-0.6561154112262522,0.7425520510254561,0.06560674743202441,-0.11757879639069783
7470186438294,-0.733727240400263,1.0227220050993286,1.4225607768004056,-0.6667541020969238,0.733355312499834,0.05895749352622206,-0.11896624278467047
7470219735494,-0.7441697121,1.0300793648,1.4269113541,0.6772329807,-0.7239771485,-0.0522920564,0.1203250363
7470253016694,-0.7499809576000968,1.0351973533998502,1.4283618257001656,-0.6759360540141875,0.7249369814331428,0.05395932272205663,-0.12110002198889007
7470286306294,-0.7558146196001605,1.0402993408997514,1.4297893047002745,-0.6746347522581774,0.725892715480432,0.055626686714871955,-0.12187447798090362
7470319602794,-0.7616703506001918,1.0453849418997028,1.4311937288003276,-0.6733291406636419,0.7268443005937042,0.0572940631126385,-0.12264836468398406
7470352887394,-0.767544740200191,1.0504511456997043,1.4325743291003257,-0.6720199651772587,0.7277911947158525,0.05896050071116594,-0.12342124068861375
7470386174294,-0.7734401857001585,1.0554999785997545,1.43393172400027,-0.6707066768841142,0.7287337980307638,0.06062670050917038,-0.12419343129206913
7470419464394,-0.7793567512000948,1.0605314302998534,1.4352659644001613,-0.6693892469811249,0.7296721294350049,0.062292697606311204,-0.12496495259374409
7470452755094,-0.7852938771,1.0655449629,1.4365769625,0.6680678129,-0.7306061387,-0.0639583543,0.1257357448
7470486044294,-0.786512745599442,1.0744216394002475,1.4412797016995451,-0.6803185858521844,0.7201732132057191,0.057567269704011714,-0.12330115240280289
7470519333094,-0.7875608295991074,1.0831665282004042,1.4462619462992587,-0.6923612686876631,0.7095202893372599,0.05115866640929197,-0.12082890172141574
7470552621094,-0.7884375539989746,1.0917686265004747,1.4515178628991319,0.7041920196565834,-0.6986507337007594,-0.04473457880921607,0.11831977522855038
7470585912794,-0.7891426527990206,1.1002183460004646,1.4570421036991532,0.7158087932388344,-0.6875663718793618,-0.038296100510089075,0.11577419603839204
7470619200394,-0.7896758112992227,1.1085031663003786,1.4628269489993124,0.7272053207124364,-0.6762731928442962,-0.031846708414902225,0.11319353926280538
7470652489394,-0.7900371964995572,1.116614132900222,1.4688665824995986,0.7383800277031309,-0.6647728086304895,-0.025387309815063368,0.11057817187405515
7470685780094,-0.7902270555,1.1245411634,1.4751540422,0.749329567,-0.6530686021,-0.01891982,0.1079288647
7470719068994,-0.7911958576013681,1.140334811899945,1.4759237556995108,0.7534841319651605,-0.6482883677893096,-0.020023367620662542,0.10762397416426002
7470752361194,-0.792169747702247,1.156118583899915,1.476895460299186,0.7576078928945766,-0.643480801811153,-0.021126195128081445,0.10731459455137399
7470785648094,-0.7931486446026562,1.1718858105999064,1.478068718899025,0.7616996171003815,-0.6386473481126623,-0.022227972035091217,0.10700081923519762
7470818937594,-0.7941329498026161,1.1876376455999145,1.4794435840990268,0.7657601100053136,-0.633787063013429,-0.02332891434229369,0.10668258731897991
7470852237994,-0.7951230812021461,1.2033754168999355,1.4810202863991906,0.7697901965906839,-0.6288989199982098,-0.024429250149093563,0.10635982980013935
7470885515594,-0.7961182017012677,1.2190806248999653,1.4827968541995153,0.7737856483933857,-0.6239880824973787,-0.025527821156626135,0.1060328891838171
7470918804594,-0.7971194983,1.2347668409,1.4847747087,0.7777504325,-0.6190497279,-0.0266257115,0.1057014465
7470952101294,-0.7954219623989524,1.2555485441999572,1.4883813097004632,0.7796806753260844,-0.6156095272225147,-0.03535535626729709,0.10896308227627106
7470985383294,-0.7940825699982591,1.276309927699941,1.4921949831007675,0.7815302847960597,-0.6121078529009502,-0.0440775292674938,0.11221212847661337
7471018672494,-0.793101888397917,1.297057100299944,1.4962149075009155,0.7833003059238525,-0.6085427726245817,-0.05279707787091742,0.1154503927852925
7471051969194,-0.7924815700979233,1.3177826846999594,1.50043790940091,0.7849905203895489,-0.6049145778999088,-0.061513184670075355,0.11867756508483737
7471085252094,-0.7922231843982748,1.3384658926999788,1.5048578032007538,0.7865996967204936,-0.601225978625434,-0.07021938387429759,0.121891254294272
7471118540694,-0.7923275750989682,1.3591113306999951,1.5094735974004496,0.7881286424003576,-0.5974752138117454,-0.07891988727406696,0.1250930185958716
7471151831394,-0.7927958369,1.3797092438,1.5142812729,0.7895770669,-0.5936630964,-0.0876128674,0.1282821894
7471185121394,-0.7939901185034186,1.3964535942996728,1.5160896479990342,0.7924381035984635,-0.5854135683058104,-0.10272237565073436,0.13704349510063799
7471218408894,-0.7957481646057388,1.413111996399379,1.5181953317982795,0.7949968641949232,-0.5769415126967024,-0.11779159252541091,0.14575190419959252
7471251699594,-0.7980703370069322,1.4296634674991648,1.5205907668978027,0.7972527418806786,-0.5682486574796642,-0.13281734449803223,0.1544055757956635
7471284987594,-0.8009554198069736,1.4460814069990746,1.5232671668976705,0.7992044700145705,-0.5593398523963307,-0.14779123897888116,0.16299967580049934
7471318301294,-0.8044047799058412,1.4623561891991543,1.5262182975979495,0.8008526534873482,-0.5502106735698181,-0.1627202816483634,0.1715381940921548
7471351566294,-0.8084076016035219,1.4784284189994477,1.529428079898704,0.8021932996437467,-0.5408852061001205,-0.17756550573521884,0.1799988750012183
7471384855594,-0.8129686713,1.4943106174,1.5328936577,0.8032292128,-0.5313467979,-0.1923539042,0.1883971393
7471418146594,-0.8170771267986525,1.5106992807003656,1.5324042025030478,0.8049789676474609,-0.5276276115104532,-0.18523852523192616,0.19825401379771238
7471451435394,-0.8213436356977315,1.5270495685006076,1.532037477905107,0.8065960936024154,-0.5238218144980267,-0.17809312344219633,0.2080776004857836
7471484726894,-0.8257654978972497,1.5433623000007264,1.5317971382061601,0.8080805213437284,-0.5199294465419696,-0.17091781387114688,0.21786771799630444
7471518014394,-0.8303383813972214,1.5596326337007231,1.5316868459061914,0.8094317155668358,-0.5159519368103255,-0.16371522387499457,0.22762078597475083
7471551305294,-0.8350597649976601,1.5758626533005997,1.5317101091051852,0.8106497577737425,-0.511889058332771,-0.1564849389960099,0.23733736757615054
7471584597694,-0.8399257807985816,1.5920499163003576,1.5318704047031257,0.8117343483690659,-0.5077416934481377,-0.14922855671433605,0.24701529967437552
7471617882694,-0.8449313641,1.6081886292,1.532171011,0.8126850724,-0.5035116673,-0.1419492215,0.256650418
7471651170894,-0.8564781111012202,1.626315831699531,1.5314126181984051,0.8152183571332892,-0.5121826614373043,-0.12795959892010006,0.23814762766004585
7471684466794,-0.8671460800020374,1.644967958999262,1.5304103544973833,0.8172469070977562,-0.5205381795713472,-0.11388742442223983,0.2194929406750207
