# timestamp [ns], tx [m], ty [m], tz [m], qw, qx, qy, qz
7466125134394,-0.7013632775915988,0.4580393435022808,0.33624296889792843,0.7275700327493722,-0.6812516092364203,0.05390444761372091,-0.06026941915536393
7466158422994,-0.7012794219632794,0.45844243413719543,0.3359790478352208,0.7247123237243704,-0.6844744257194489,0.05348179726764507,-0.05853636253711547
7466191713994,-0.7011984189781354,0.4588421310560587,0.3357102060621977,0.7218385594286669,-0.6876826895383827,0.053057591381905,-0.05680232942366165
7466225003394,-0.7011202786288655,0.45923833585718665,0.3354365113462217,0.7189491463461525,-0.6908759453776924,0.05263189232066622,-0.05506756738193802
7466258291294,-0.701045,0.459631,0.335158,0.716044,-0.694054,0.0522047,-0.0533321
7466291581494,-0.696032912601153,0.4524933834335022,0.34152384329389623,-0.6973634092815741,0.7120555983273976,-0.058576737234158696,0.05683191128927293
7466324869494,-0.6910700074399174,0.4456050270335114,0.3482207765204003,-0.6781779376814449,0.7295381512994729,-0.06490113834891784,0.06030433551333177
7466358195394,-0.6861446536930726,0.4389752227044604,0.3552448806778896,-0.6584778104577379,0.7465092153860972,-0.07118119188288767,0.06375109724976077
7466391448094,-0.6812673730975862,0.43264204608188517,0.3625588435073984,-0.6383438096426712,0.7629006758826673,-0.07739183246520147,0.06715834792733434
7466424737994,-0.6764159792756871,0.42659963254978583,0.37017218627059356,-0.6177245439585108,0.7787558395410232,-0.08354959905613292,0.07053505986079184
7466458034094,-0.6715890308457751,0.4208689868069926,0.37806328700220454,-0.5966533322728773,0.794047260206408,-0.08964451322049284,0.0738756448082133
7466491318694,-0.666783,0.415467,0.386212,0.575157,-0.808756,0.0956693,-0.077176
7466524605794,-0.6446524275145147,0.4066524950225733,0.4090974462609896,-0.5707902796278925,0.8103573412752786,-0.10544710692932893,0.0800021484949541
7466557902394,-0.6225132733633594,0.39756517026031735,0.43188602127153536,-0.5663531661615385,0.8118568931579754,-0.11521907651934846,0.0828072497835133
7466591185594,-0.6003856359321027,0.3882104298700099,0.45456311981679814,-0.5618490071934854,0.8132532996034318,-0.12497717557814529,0.08558895597175514
7466624474194,-0.5782618988964003,0.37858229954816186,0.47714267522048187,-0.5572757456015498,0.8145472963419121,-0.13472563454142442,0.08834845094130594
7466657770694,-0.5561452994396601,0.3686792098610467,0.499627448239193,-0.5526334680810354,0.8157388419032782,-0.1444638939041283,0.09108553740898
7466691054094,-0.5340546814892976,0.35850689309585665,0.5220044433558422,-0.5479255972090503,0.8168271450886023,-0.15418453161722295,0.09379810861358857
7466724343894,-0.511982,0.348059,0.544288,0.54315,-0.817813,0.163892,-0.0964874
7466757633294,-0.49686698053230105,0.34657301975866045,0.5718010991245094,-0.5333795526715686,0.8205228259632139,-0.18830733225277543,0.08239474185323832
7466790921094,-0.4804057982403696,0.3449435457810933,0.5984854556880657,-0.5231300618833973,0.822494286283827,-0.21255902698528267,0.06824036511772794
7466824211194,-0.4626473309393174,0.3431275765437254,0.6242757367717343,-0.5124096993562751,0.8237254295974841,-0.2366282140260253,0.05403521968962328
7466857501194,-0.44364821312902214,0.34108304367567166,0.6491048452743367,-0.5012291192843813,0.824214777685779,-0.26049162766119477,0.039792991144255926
7466890789594,-0.42346930870193594,0.33876865892875035,0.6729101102447652,-0.48959920135844337,0.8239617173256019,-0.28412687659386554,0.025527013300298173
7466924079694,-0.40217274696062943,0.336143722276574,0.6956359968888957,-0.4775295358712229,0.8229662406958831,-0.30751516812286483,0.011248574125924843
7466957369294,-0.379828,0.333169,0.717227,0.465032,-0.821229,0.330634,0.00302868
7466990657294,-0.3798326686462489,0.33987708037394,0.7418429176722937,-0.46282052305067567,0.8179341647422546,-0.3411234471388578,-0.02038772676372476
7467023947494,-0.3787843317980116,0.34626604728392574,0.7665584936492416,-0.46041185783673955,0.8142991396963574,-0.3514431947690724,-0.037755967787916636
7467057237294,-0.37668167001018704,0.35233106055151747,0.791326733612919,-0.4578067235966019,0.8103260769259598,-0.36158807826535183,-0.05512453664111721
7467090530894,-0.3735246979186763,0.35806918364890983,0.8161056160365819,-0.4550053576406698,0.8060163979271048,-0.3715550635792399,-0.07248810605560228
7467123815894,-0.36931701676851464,0.3634753697159866,0.8408407771329018,-0.45200952563304636,0.8013738951858292,-0.3813362772892736,-0.08983269157070833
7467157104094,-0.36406134087036046,0.3685493109736234,0.865495941590441,-0.448818977302627,0.7963992583505267,-0.3909311190705842,-0.10715692723280122
7467190400694,-0.357762,0.37329,0.89003,0.445434,-0.791094,0.400337,0.124456
7467223705794,-0.36244772391554425,0.37957912523851783,0.9046411175149675,-0.44065634822611455,0.7939179249993895,-0.39428622777089684,-0.14161455335835213
7467256971994,-0.36697519732128814,0.38566942706520196,0.9193425681818592,-0.43569813170080235,0.7964877545170634,-0.3880671158891699,-0.1586767421592024
7467290268294,-0.371348655175614,0.3915798843180612,0.9341589532670533,-0.4305499971694381,0.7988079802690278,-0.38166998792537676,-0.1756716565441228
7467323577194,-0.37556058619326993,0.39731356285622244,0.9490768145775774,-0.42521527187445013,0.8008761060067409,-0.37510114452714016,-0.19258392136065414
7467356840694,-0.37959931713790923,0.4028675008228556,0.96406417525747,-0.41970457571200376,0.8026881912555275,-0.36837561448120365,-0.20937799168234553
7467390137194,-0.38347020367702594,0.40826187953127563,0.9791504493671929,-0.4140061629760275,0.8042480134575929,-0.3614810572029931,-0.22608731753636474
7467423431594,-0.387165,0.413498,0.994314,0.408127,-0.805553,0.354428,0.242688
7467456709994,-0.38554503155615094,0.4144457429683832,1.0004237338713162,-0.38270396902619813,0.8290896761797979,-0.33460045144833966,-0.23278857109884085
7467489999494,-0.3840888447932342,0.41581758648468814,1.0065470294928598,-0.35662414558877703,0.85122763657205,-0.31416495136239314,-0.22255586457000393
7467523287594,-0.38281816874873126,0.41760305584189644,1.0126530428633886,-0.32994325099115046,0.8719205707138769,-0.29316170232665545,-0.21200987189354017
7467556578294,-0.38175276449686923,0.419789459884944,1.0187142124371709,-0.302705278652214,0.8911359325612683,-0.27162196486004253,-0.20116603137660677
7467589866294,-0.3809113581747445,0.4223608269866751,1.024701735998717,-0.27496273022059453,0.9088382320392933,-0.2495839508112594,-0.19004319632854896
7467623155794,-0.38031092129954136,0.42529924857934237,1.0305891776983926,-0.24676114811577496,0.9249999138041856,-0.22708060114790468,-0.17865748186163388
7467656445894,-0.379967,0.428584,1.03635,0.218151,-0.939593,0.204149,0.167027
7467689735094,-0.3738253911317723,0.447456877529631,1.047476584077492,-0.2281339777133457,0.9428781017373933,-0.18542101536767272,-0.15669977835593124
7467723023194,-0.3684830385123294,0.46634231940053505,1.0591346704957596,-0.23797345721929358,0.9456313830427425,-0.1665743892519258,-0.14629727922663197
7467756314194,-0.3639570532214038,0.4852102293177038,1.071298313221539,-0.24766543662818946,0.9478515539774872,-0.1476175655270708,-0.13582458345267226
7467789603994,-0.3602638580338786,0.5040259107293403,1.0839375488601746,-0.25720359768918577,0.9495368816970831,-0.12856362766868448,-0.1252893182732956
7467822899794,-0.3574167198311426,0.5227611061283368,1.097025652479704,-0.26658494979733993,0.9506864983774655,-0.1094192575759187,-0.11469556406364503
7467856199994,-0.355428105784253,0.5413826859381466,1.1105316526374756,-0.27580404297564287,0.9512992836257945,-0.09019622088343247,-0.1040502022568298
7467889470894,-0.354309,0.55984,1.12441,0.284847,-0.951375,0.070925,0.0933705
7467922768194,-0.3520070828647282,0.5741853870179949,1.1462005058474511,-0.29735952226702234,0.9480977983598999,-0.06498641065679872,-0.09200350912973249
7467956049894,-0.3499759336033503,0.5878960077805861,1.168441064073651,-0.3098057326757058,0.9446301129234363,-0.059041109099708645,-0.09060080129778793
7467989338794,-0.34821326868805336,0.6009676431761679,1.1911282472504925,-0.32219144425269386,0.9409701091718888,-0.05308603194528772,-0.08916165155329173
7468022634994,-0.34671829161368345,0.6133865715591477,1.2142435435693457,-0.3345140152565536,0.9371184489692073,-0.047122184509267945,-0.08768629268910896
7468055918494,-0.34549069207318106,0.6251326814339866,1.2377537481558478,-0.346763436913479,0.9330783290624917,-0.04115418037252559,-0.08617589043210343
7468089206994,-0.3445284053305537,0.6362001740020561,1.2616516649730063,-0.35894363840385074,0.9288485424158304,-0.03517987846659717,-0.08462993473038166
7468122503794,-0.34383,0.646578,1.28592,0.371053,-0.924429,0.0291997,0.0830485
7468155786794,-0.34029806652125033,0.6572506309721715,1.303526228358575,-0.38484116819247033,0.9183054558873859,-0.030740936864837115,-0.08756346128601435
7468189076194,-0.336589685290911,0.667401439389721,1.3213728010659387,-0.3985353558391924,0.9119502936366108,-0.03226636793664662,-0.09206038009048474
7468222365494,-0.33270479711600875,0.6770211752533065,1.3394388049137538,-0.41212957062582684,0.905366758800715,-0.03377537279264427,-0.09653741899997925
7468255653694,-0.3286429504221563,0.6861029957991555,1.3577059759911196,-0.4256199541051696,0.8985567177104427,-0.03526758050279978,-0.10099345271069697
7468288944194,-0.32440329843461907,0.6946417599850614,1.3761582837698068,-0.43900444898149465,0.8915211756913402,-0.036742822629390715,-0.10542794721329846
7468322232594,-0.31998613383204083,0.7026308444403055,1.394775207005729,-0.4522778826011347,0.8842628300899575,-0.038200590589630386,-0.10983933316320132
7468355521594,-0.315391,0.710066,1.41354,0.465438,-0.876783,0.0396407,0.114227
7468388812394,-0.3130677843811368,0.7144689781146659,1.4225589585324923,-0.4747017512219904,0.8719722940267471,-0.042221461855234746,-0.11198175742197804
7468422102794,-0.3107014091103453,0.7186523935907109,1.4316866604180989,-0.48390619202778723,0.8670574091705633,-0.044804464948881524,-0.10972149488701535
7468455390194,-0.3082939785511526,0.7226135245711118,1.4409179627795132,-0.4930494560092176,0.8620392874754977,-0.04738917111915985,-0.10744657853272851
7468488680894,-0.3058469734293315,0.7263507950942705,1.4502501545078463,-0.5021321590353831,0.8569176000634736,-0.049975735543128265,-0.10515677543955355
7468521971194,-0.30336262024911326,0.7298615454488451,1.459677707859653,-0.5111521777977829,0.8516935371940656,-0.05256353571488985,-0.10285253787629192
7468555287194,-0.30084091303713834,0.7331461604872419,1.4692035714919962,-0.520115412992827,0.8463635341200142,-0.055154265436534185,-0.10053224499302144
7468588548294,-0.29829,0.736195,1.4788,0.528999,-0.840941,0.0577413,0.0982017
7468621836894,-0.3064144163518178,0.7327241808111201,1.4789509892197876,-0.522326424934437,0.8451957669653927,-0.05674047602908151,-0.09797826135926717
7468655154194,-0.31453696517712343,0.7292313450641893,1.479137055180686,-0.5156147769754353,0.8493999423232685,-0.05573350695700461,-0.09774925037090518
7468688416094,-0.3226371249961566,0.7257258480170841,1.479357982294225,-0.5088816415673412,0.8535429899007507,-0.05472301660065018,-0.09751528455139861
7468721705794,-0.3307351406040243,0.7221994647711547,1.4796145680987578,-0.5021106487487352,0.8576350769729432,-0.053706541077786586,-0.09727578632012276
7468755001294,-0.33882562163439667,0.7186550239201248,1.4799069770470812,-0.49530665813234204,0.8616731567675074,-0.05268480192046567,-0.09703090725480805
7468788284494,-0.34690414901368405,0.7150949870360114,1.4802353118504246,-0.48847381318806443,0.8656547937913786,-0.05165841429967546,-0.09678078346221973
7468821573094,-0.354975,0.711518,1.4806,0.481609,-0.869582,0.0506269,0.0965253
7468854871494,-0.36108379111313027,0.7140567976229523,1.4827739223284222,-0.48280264512203397,0.870001149818181,-0.040755554447227046,-0.09131588010805966
7468888154394,-0.36723633313975707,0.7165160861342329,1.4848296249944664,-0.48393156300291656,0.8703117535216041,-0.030878957678710784,-0.08610565593723501
7468921441294,-0.37343306788883,0.7188969749208642,1.4867674064052252,-0.48499632457773745,0.8705138249784532,-0.02099256290686543,-0.08089226149682253
7468954732294,-0.3796708679669635,0.7211991070490167,1.4885863229719694,-0.48599686670696274,0.8706072448885798,-0.011097581412485798,-0.07567637930903184
7468988020194,-0.38594520314240527,0.7234216822022244,1.4902851302166662,-0.48693293566689466,0.8705919216431888,-0.0011973987271982867,-0.07045983514547811
7469021310294,-0.3922538682227705,0.7255647955408654,1.49186331906272,-0.4878046571978187,0.8704678043498101,0.008708314041123183,-0.06524249591409191
7469054599194,-0.398593,0.727628,1.49332,0.488612,-0.870235,-0.0186173,0.0600256
7469087888494,-0.40017016780422227,0.7388425237521684,1.4907842678047598,-0.5016356441474379,0.8629488578210229,0.020202058052892363,-0.05720861960058605
7469121178694,-0.401720728084856,0.7501283927231488,1.4885902250478171,-0.5145428261438983,0.8554610270969181,0.021786939322948094,-0.05438235428035654
7469154469294,-0.4032466136490644,0.7614750648858892,1.4867400641098392,-0.5273302715878718,0.8477732048370901,0.023371485137791304,-0.05154756550764285
7469187756594,-0.4047496385157035,0.7728708392684205,1.4852357616112761,-0.5399936073446124,0.8398880529534932,0.024955086683635355,-0.04870529931696224
7469221046894,-0.40623208902407015,0.7843073918460266,1.4840785198891526,-0.5525322924054974,0.8318059097158734,0.02653760986428141,-0.045855748533477715
7469254337494,-0.4076958624709522,0.7957732824966881,1.4832696501935576,-0.5649423812546934,0.8235292751562505,0.028118491609468787,-0.0429998750289521
7469287628494,-0.409143,0.807258,1.48281,0.577221,-0.81506,-0.0296973,0.0401384
7469320915094,-0.4172348640825611,0.8194340483351089,1.4801080517252583,-0.5886447528319099,0.806178957397308,0.034970473536626204,-0.04847586609719514
7469354203194,-0.42558008196126584,0.8315226823462181,1.4778770308804716,-0.5998901795111093,0.7970491193210153,0.04024026143025702,-0.056790802739066046
7469387502394,-0.4341752834682591,0.8435093096906671,1.4761157789727155,-0.6109569073116257,0.787670606479858,0.04550669198054114,-0.06508313207625167
7469420783694,-0.4430067080669863,0.8553656378732337,1.47482431572957,-0.6218318711566775,0.7780545923673351,0.05076369006860148,-0.07334318700809554
7469454071994,-0.45207436939406387,0.867082864308652,1.4739994876641664,-0.6325198720298653,0.7681970072438573,0.05601370132093513,-0.08157471920413208
7469487367794,-0.4613718106564252,0.8786435050674066,1.4736390455276487,-0.6430175764453345,0.7581006272190427,0.06125530860122508,-0.0897754006431097
7469520653194,-0.470887,0.890024,1.47374,0.653316,-0.747774,-0.0664842,0.0979384
7469553939694,-0.48211997269774765,0.9006702052227974,1.4687913783880926,-0.6492964180449478,0.7514066453222379,0.07110383398945853,-0.09352250890336856
7469587236294,-0.4933083788209304,0.9112443025357487,1.463568331126093,-0.6452321604541341,0.7549846964447321,0.07572657368685319,-0.08910136523979881
7469620519794,-0.5044407679895729,0.9217362327986358,1.4580759684781643,-0.6411264436325534,0.7585054538977577,0.08034887381725278,-0.08467832165749457
7469653807894,-0.5155194304547418,0.9321489317861105,1.4523129824523033,-0.6369774265033395,0.7619705382735609,0.084972861733382,-0.08025129093741763
7469687098394,-0.5265399790862876,0.9424790401930824,1.4462812519941308,-0.6327856987797932,0.7653794337049102,0.08959790120760859,-0.07582082814445844
7469720403594,-0.53750281269064,0.952727692211565,1.439980000298465,-0.6285500110697442,0.768733091119644,0.09422537000064453,-0.07138555771374995
7469753676794,-0.548389,0.962878,1.43342,0.624277,-0.772027,-0.0988485,0.066952
7469786966494,-0.5646773656830669,0.9713138411084218,1.4308056310687682,-0.6215609625271065,0.7737181358219437,0.09842492251907084,-0.07303937834968204
7469820255194,-0.5810515376569481,0.9796147430239647,1.4282737509210035,-0.6188156302523087,0.7753730776506257,0.09799671825659846,-0.07912300184505042
7469853545394,-0.5975110397111556,0.9877813644172628,1.4258259557922253,-0.6160405968550876,0.7769914620906743,0.09756382086713955,-0.08520300301297193
7469886833494,-0.6140523662157781,0.9958128896824595,1.423464276551722,-0.61323629522375,0.7785730383308513,0.09712629577218963,-0.09127843597525975
7469920122994,-0.6306755149389657,1.0037102570244685,1.4211902144827884,-0.610402564855571,0.780117898776834,0.09668411592726815,-0.09734965101694192
7469953413294,-0.647378440147036,1.0114734257115783,1.4190055549786855,-0.6075395887585504,0.7816259386207476,0.09623730761789279,-0.10341625011953458
7469986737294,-0.664176,1.01911,1.41691,0.604645,-0.783099,-0.0957855,0.109484
7470019993894,-0.6752458501422434,1.0267250819958778,1.4192500037104339,-0.6161334243808299,0.7746630997483882,0.0892729818766555,-0.11093700895472727
7470053281394,-0.6862211343023896,1.0343823032570458,1.4219449445870018,-0.6274802874340111,0.7660269063699072,0.08273437495302216,-0.11236676910996919
7470086571094,-0.6970870307079021,1.0420646065398964,1.4249923529367836,-0.6386723746708505,0.7571992533872753,0.07617681104235388,-0.11377162195146606
7470119866994,-0.7078397058454585,1.0497623843549553,1.4283917028591657,-0.649708176161067,0.7481812132311607,0.06960108310161538,-0.11515141001520823
7470153150094,-0.7184680768370818,1.0574606914208031,1.4321395732299036,-0.6605786862508749,0.7389802393270695,0.06301253964394585,-0.1165050428213108
7470186438294,-0.7289730385395568,1.065153114587733,1.4362361308425466,-0.6712870918848882,0.7295937456535991,0.056409236769425414,-0.11783295200822111
7470219735494,-0.739351,1.07283,1.44068,0.681832,-0.720023,-0.049792,0.119135
7470253016694,-0.7454229596445833,1.0772830668722833,1.4421975095727235,-0.6805830553941037,0.7209476310751715,0.05146802435351994,-0.11996774744351192
7470286306294,-0.7515181789296818,1.0817190040055742,1.4436941899410742,-0.6793300529917738,0.7218682372805959,0.053144469940799875,-0.12079980307231719
7470319602794,-0.7576363022886327,1.0861374569329496,1.4451699756169964,-0.6780729212781045,0.7227846293524262,0.05482124135737219,-0.12163110004143812
7470352887394,-0.76377377411297,1.0905357934584536,1.4466240552752716,-0.6768123780740489,0.7236962858618209,0.05649738186622546,-0.12246116346751819
7470386174294,-0.7699331066593431,1.094915756986723,1.448057075988609,-0.6755478944220495,0.7246035927290424,0.05817359630835413,-0.12329034203315418
7470419464394,-0.776114374355597,1.099277320530836,1.4494690893824145,-0.6742794421630319,0.7255065686297701,0.059849919965939066,-0.1241186522301864
7470452755094,-0.782317,1.10362,1.45086,0.673007,-0.726405,-0.0615262,0.124946
7470486044294,-0.7835592919154404,1.112731645721231,1.4557684552053403,-0.6852572286926308,0.715832935142414,0.0551018499561611,-0.12235001275562249
7470519333094,-0.7846277232698708,1.1217056173909408,1.4609572734757932,-0.6972959616480726,0.7050376011535706,0.0486648187088679,-0.11971657466258141
7470552621094,-0.7855220393266367,1.1305306872281835,1.466420476745178,0.7091194614936778,-0.6940226102233825,-0.04221717767561384,0.11704663916040106
7470585912794,-0.7862423036429915,1.1391970836119523,1.4721525978074905,0.7207256328173707,-0.6827898470639535,-0.035760037903097626,0.11434074792283155
7470619200394,-0.7867885319424549,1.1476920332695792,1.4781457155774302,0.7321081625838962,-0.6713454169070452,-0.02929689780728566,0.111600453649646
7470652489394,-0.7871612334071169,1.1560064258932103,1.484393890474888,0.7432654293068652,-0.6596909908104232,-0.022828676276368143,0.10882623663580629
7470685780094,-0.787361,1.16413,1.49089,0.754194,-0.64783,-0.0163573,0.106019
7470719068994,-0.788453246934191,1.179861727256835,1.4920060682367668,0.7582803354462272,-0.6430801462328004,-0.017427285705716472,0.10561793460245675
7470752361194,-0.7895454372427899,1.1955814140213807,1.4933196749881776,0.7623361731521067,-0.6383038494691693,-0.018497574455105893,0.10521214091500641
7470785648094,-0.7906375070400258,1.2112824959387203,1.4948302664238429,0.7663603451716564,-0.6335025755547921,-0.019567849812927824,0.10480175269299401
7470818937594,-0.7917299343252064,1.2269661993020653,1.4965379483432095,0.7703536464475365,-0.6286753826064736,-0.02063832493546617,0.10438669576840785
7470852237994,-0.7928232115276329,1.2426339225319503,1.4984430054432614,0.7743168909919773,-0.6238212471144877,-0.02170922563452842,0.10396688653313017
7470885515594,-0.7939164520341285,1.258267326851915,1.5005431116981753,0.778245923308888,-0.6189452917538328,-0.022779427434159786,0.10354277548255614
7470918804594,-0.795011,1.27388,1.50284,0.782145,-0.614043,-0.02385,0.103114
7470952101294,-0.7934766655717403,1.2942702533409813,1.5064668956029648,0.7840282242586913,-0.6106763550347786,-0.032605071883912005,0.10635338384200733
7470985383294,-0.7923024676281141,1.314642012935122,1.5102952484132974,0.7858314807636708,-0.6072484849795491,-0.04135213853715172,0.10958175929060097
7471018672494,-0.7914891147863227,1.3350012028544653,1.5143242200218383,0.7875554460073786,-0.6037572108506031,-0.050096051867898256,0.11280086611931751
7471051969194,-0.7910382945253187,1.355340513007027,1.5185506092221104,0.7891999159271658,-0.6002028062459904,-0.05883599316003291,0.11601038739641038
7471085252094,-0.790951497925218,1.3756394686931457,1.522968210319057,0.7907637025768649,-0.5965879153746123,-0.06756548049458318,0.11920793497682113
7471118540694,-0.7912296980902411,1.395902514779925,1.5275760175070692,0.7922476009670237,-0.592910802014407,-0.07628873860489699,0.12239504883246635
7471151831394,-0.791874,1.41612,1.53237,0.793651,-0.589172,-0.0850039,0.125571
7471185121394,-0.7929839626248024,1.4325432877941047,1.5343543252595495,0.7965979915749083,-0.5808630039633531,-0.10021159570621131,0.13411728647533422
7471218408894,-0.7946531656043909,1.4488807296545987,1.536644810473401,0.7992381501906352,-0.572335432516034,-0.11538367561265545,0.14260834256329336
7471251699594,-0.7968823039351446,1.465111405564769,1.5392333778264837,0.8015711310218797,-0.5635913459388245,-0.13051696454115697,0.1510425061435726
7471284987594,-0.7996705364996495,1.4812088965934336,1.5421106299058764,0.8035955648506512,-0.554635689563699,-0.1456029917240629,0.1594151461297374
7471318301294,-0.8030195116745457,1.4971634360320882,1.5452699105653653,0.8053120278636198,-0.5454640879706107,-0.16064880079933688,0.1677302277894754
7471351566294,-0.8069190172854552,1.5129164821215628,1.5486940460882723,0.8067162963578577,-0.5361007974057236,-0.1756150940192018,0.1759661642595961
7471384855594,-0.811374,1.52848,1.55238,0.807811,-0.526529,-0.190529,0.184138
7471418146594,-0.814850542362843,1.5456219077754814,1.5519676361228927,0.8093131953761896,-0.5229924842021358,-0.18364197382488442,0.1943364060276932
7471451435394,-0.8185068802043145,1.5627193425562582,1.5516538368801789,0.8106785329031564,-0.519376721271748,-0.17671576986593318,0.2044985925909655
7471484726894,-0.8223401926593256,1.579773113976377,1.5514422694513177,0.8119072707259846,-0.5156818286379925,-0.1697505129971485,0.21462431989889685
7471518014394,-0.8263462306351886,1.5967781318340453,1.5513366037545169,0.812999052201674,-0.5119090865795285,-0.16274871322341883,0.22470977847128484
7471551305294,-0.8305223092620815,1.6137365629237772,1.5513403675031467,0.8139540295166097,-0.5080582025059013,-0.1557099284575885,0.23475544483542732
7471584597694,-0.8348645566978977,1.6306458609677925,1.5514570574276993,0.8147720467826703,-0.5041299351045483,-0.14863567379013354,0.2447589769344835
7471617882694,-0.839368,1.6475,1.55169,0.815453,-0.500126,-0.141529,0.254716
7471651170894,-0.8500740061360832,1.6650207512191588,1.5503314675305473,0.8180867508773193,-0.5086060939357699,-0.12720778334235458,0.2363727757325587
7471684466794,-0.8598969771833713,1.6830670166343251,1.5487538184090734,0.8202062271962619,-0.5167819983938655,-0.11279785164294047,0.21788702501354715
7471717750494,-0.8688079790266822,1.70158168341002,1.546949325658648,0.8218086938866018,-0.5246439436739566,-0.09831703441513417,0.19928111742573426
7471751038594,-0.8767908112112467,1.7205264245613774,1.5449089730199728,0.8228940101418982,-0.5321912793628308,-0.08376740940911793,0.1805572246231764
7471784335794,-0.883827392560325,1.7398557016819776,1.5426246692320513,0.8234612186429576,-0.5394203857748336,-0.069156204511619,0.16172411131037967
7471817619394,-0.8898968605238884,1.7595068758421706,1.5400909263238445,0.8235095684973753,-0.5463221013231756,-0.054502749732651255,0.14280617098247714
7471850906994,-0.894989,1.77944,1.5373,0.823039,-0.552896,-0.0398087,0.123805
