#t_ns,out_ts
4540629155083,17838728100336
4540662444383,17838739223920
4540695732383,17838753169244
4540729022183,17838766238993
4540762312183,17838778893262
4540795599583,17838791727037
4540828888783,17838805406422
4540862184083,17838818246436
4540895466583,17838830541094
4540928756383,17838844942670
4540962050283,17838859344612
4540995333283,17838871877082
4541028623183,17838884788077
4541061933283,17838899265991
4541095201983,17838912356456
4541128490283,17838924197413
4541161778983,17838937523484
4541195089383,17838948807643
4541228356383,17838959676590
4541261646183,17838971534442
4541294943983,17838983019937
4541328223583,17838994369297
4541361513283,17839004434118
4541394827983,17839015637839
4541428090383,17839025478960
4541461379883,17839035497452
4541494676183,17839043734192
4541527957383,17839053154620
4541561247383,17839062578728
4541594535983,17839070992346
4541627824083,17839081823183
4541661115283,17839092654709
4541694403383,17839104609162
4541727691483,17839114823027
4541760980883,17839126061562
4541794270383,17839137250069
4541827564483,17839147600732
4541860849783,17839162497971
4541894137283,17839174713601
4541927432783,17839185790734
4541960714383,17839196417915
4541994004583,17839206240011
4542027300683,17839217934117
4542060581683,17839228185224
4542093871583,17839241124662
4542127160283,17839252323153
4542160448583,17839264576103
4542193738683,17839276157157
4542227038683,17839287358699
4542260317183,17839299354324
4542293605783,17839311097065
4542326893883,17839326861326
4542360188283,17839341404560
4542393486183,17839355283688
4542426761983,17839368674650
4542460056683,17839382139998
4542493339183,17839394920761
4542526628383,17839407784134
4542559917883,17839423582391
4542593205583,17839438272205
4542626495183,17839452125745
4542659785483,17839464639601
4542693072683,17839476812110
4542726362283,17839487149949
4542759708183,17839497427265
4542792948383,17839509577345
4542826229583,17839520702872
4542859518683,17839531726813
4542892812383,17839541586344
4542926096883,17839551796619
4542959385283,17839561983040
4542992673983,17839572344405
4543025964383,17839586108742
4543059252383,17839598560897
4543092541283,17839609970611
4543125830683,17839621346717
4543159119383,17839632415316
4543192408283,17839643103228
4543225700283,17839653413033
4543258991683,17839667936315
4543292275883,17839681158109
4543325569483,17839693565034
4543358853883,17839706125161
4543392142983,17839719427770
4543425436983,17839732285035
4543458720683,17839742830139
4543492009483,17839757728498
4543525298183,17839771933458
4543558587683,17839785483647
4543591898183,17839798913245
4543625165283,17839812016593
4543658455083,17839824088844
4543691743883,17839836188876
4543725032183,17839850136778
4543758350583,17839862342253
4543791611183,17839874102550
4543824899183,17839886245960
4543858196883,17839897400514
4543891477883,17839907481775
4543924767383,17839919727992
4543958054883,17839933354547
4543991345083,17839946094197
4544024633783,17839959078363
4544057922083,17839971979576
4544091211983,17839983862458
4544124502283,17839996252728
4544157789083,17840007184922
4544191081383,17840021528819
4544224368783,17840034124523
4544257656383,17840045985964
4544290954583,17840058776861
4544324234183,17840071837639
4544357523383,17840083521569
4544390820483,17840096049437
4544424102183,17840110145423
4544457390483,17840121991567
4544490679783,17840134525751
4544523969483,17840146536226
4544557257383,17840157735768
4544590547983,17840168282535
4544623835783,17840178314624
4544657125183,17840189821339
4544690413383,17840200256601
4544723708783,17840210910245
4544757015583,17840222009507
4544790280283,17840232482999
4544823575883,17840241950404
4544856858883,17840250507691
4544890146983,17840263265374
4544923437483,17840275554565
4544956725283,17840286885821
4544990014683,17840299240976
4545023303983,17840311076864
4545056593183,17840322159134
4545089881383,17840333180563
4545123203483,17840346794031
4545156462683,17840359961686
4545189748483,17840371026932
4545223038283,17840382350917
4545256332783,17840394479661
4545289615983,17840407228246
4545322904583,17840420098018
4545356200583,17840434097963
4545389483883,17840447260054
4545422771583,17840464181097
4545456061283,17840478195237
4545489350183,17840491231015
4545522638483,17840504285968
4545555927883,17840516883970
4545589217783,17840530915852
4545622505183,17840543414418
4545655795583,17840555666300
4545689089183,17840568694002
4545722372483,17840580531561
4545755662883,17840592504103
4545788977683,17840603106501
4545822239383,17840616485818
4545855529183,17840627856340
4545888817883,17840639630168
4545922121683,17840650994638
4545955417383,17840662025892
4545988685583,17840673145985
4546021976283,17840684673167
4546055262483,17840698893772
4546088551983,17840711423283
4546121861083,17840722765867
4546155129483,17840734787862
4546188419683,17840747267097
4546221715083,17840759648306
4546254996783,17840770073891
4546288286583,17840784394373
4546321580283,17840799274885
4546354863483,17840812660108
4546388153783,17840826844988
4546421441783,17840841024571
4546454730883,17840853431597
4546488020383,17840863225990
4546521309783,17840874076200
4546554597683,17840884905143
4546587888383,17840896113596
4546621176183,17840905423103
4546654471783,17840915320627
4546687753383,17840925372367
4546721043383,17840934993420
4546754340283,17840948241734
4546787621183,17840960874450
4546820910683,17840971706715
4546854199583,17840982087357
4546887487583,17840993192490
4546920777583,17841005300545
4546954066283,17841015924649
4546987355383,17841029758397
4547020644583,17841041884541
4547053933483,17841052917285
4547087225283,17841065440928
4547120511483,17841075948430
4547153800683,17841086670096
4547187094783,17841096825260
4547220378483,17841108261480
4547253667383,17841118231746
4547286963183,17841127592742
4547320244383,17841137567447
4547353534583,17841147178111
4547386825083,17841157999965
4547420112083,17841167561524
4547453401483,17841178942228
4547486729583,17841189153731
4547519982083,17841200115382
4547553268783,17841211582251
4547586559083,17841221862702
4547619851683,17841231736797
4547653135683,17841241512682
4547686423983,17841257515374
4547719718883,17841271596898
4547753003383,17841284251271
4547786291783,17841296425214
4547819579983,17841308882395
4547852869583,17841321253696
4547886158983,17841334020852
4547919446983,17841348749891
4547952737183,17841359915746
4547986025783,17841372864809
4548019314983,17841385830067
4548052606383,17841397133147
4548085892783,17841407981018
4548119182683,17841418505171
4548152475883,17841432788904
4548185759783,17841444786386
4548219048583,17841456335781
4548252343283,17841467654970
4548285628483,17841479622157
4548318928283,17841492018342
4548352204183,17841503979420
4548385493883,17841518444080
4548418782483,17841532413442
4548452070983,17841544467050
4548485370083,17841555420631
4548518649883,17841565943690
4548551938083,17841576296232
4548585234183,17841585464751
4548618516983,17841597216947
4548651806083,17841607265789
4548685100283,17841616252081
4548718384183,17841625305348
4548751673983,17841634412012
4548784960983,17841643525120
4548818250783,17841654019949
4548851593583,17841668199054
4548884828183,17841681835396
4548918118183,17841692374677
4548951407183,17841703766389
4548984695083,17841715497108
4549017992283,17841726622926
4549051273283,17841737064298
4549084562083,17841749696351
4549117859883,17841761230273
4549151141283,17841771664048
4549184429583,17841781309607
4549217725383,17841791248812
4549251008183,17841802088234
4549284296283,17841812406336
4549317586783,17841824901399
4549350875383,17841836789395
4549384164583,17841848249402
4549417452383,17841859280543
4549450742183,17841871685566
4549484031483,17841881678720
4549517319483,17841891506505
4549550614783,17841903331617
4549583898383,17841915973950
4549617186383,17841926533760
4549650482483,17841937128462
4549683786183,17841947738232
4549717053683,17841958174561
4549750343383,17841969497833
4549783631983,17841982115569
4549816919983,17841993078226
4549850239583,17842003594696
4549883499183,17842014961838
4549916787483,17842025149268
4549950082083,17842036549705
4549983370683,17842048889578
4550016655383,17842063990847
4550049943483,17842075404643
4550083238183,17842086146011
4550116523383,17842098214793
4550149810183,17842110649287
4550183106983,17842120863976
4550216389083,17842131191139
4550249677383,17842145429847
4550282967383,17842158347369
4550316257883,17842169661819
4550349544583,17842181336738
4550382834383,17842192674331
4550416122883,17842204149656
4550449411883,17842213904703
4550482702383,17842227567029
4550515996183,17842239977159
4550549278483,17842251789425
4550582568083,17842263547614
4550615863783,17842274277998
4550649146883,17842286321913
4550682437983,17842297065107
4550715724383,17842310185394
4550749014583,17842321919034
4550782301583,17842333485388
4550815591483,17842345074715
4550848880483,17842357033951
4550882168583,17842368433994
4550915458383,17842380229021
4550948754183,17842393694187
4550982035683,17842405185773
4551015325583,17842416931720
4551048619383,17842428778626
4551081902783,17842440600643
4551115200583,17842452513885
4551148487483,17842463375665
4551181769983,17842476984266
4551215086583,17842488590874
4551248348483,17842499959043
4551281636683,17842510280098
4551314926683,17842520429707
4551348215883,17842530622565
4551381505583,17842540520929
4551414792583,17842555015547
4551448082683,17842566770510
4551481379083,17842577316165
4551514660083,17842586996763
4551547949683,17842597189509
4551581245083,17842606839232
4551614526983,17842616860241
4551647816583,17842631562544
4551681105983,17842643910783
4551714394383,17842655233210
4551747683283,17842665712511
4551780971883,17842677610892
4551814260883,17842688957430
4551847551183,17842700501698
4551880839983,17842716050728
4551914133183,17842729540631
4551947417783,17842742620907
4551980706683,17842753892586
4552014030583,17842766999441
4552047306083,17842777703738
4552080573483,17842787913633
4552113870183,17842802049437
4552147150683,17842815011872
4552180440783,17842826184443
4552213751383,17842836459311
4552247017883,17842849075779
4552280307483,17842861804835
4552313596883,17842874373716
4552346885783,17842888908624
4552380174983,17842902202734
4552413462883,17842915651858
4552446757583,17842927608537
4552480048683,17842940370161
4552513330883,17842953028665
4552546625183,17842964965561
4552579908483,17842980223028
4552613197883,17842994981907
4552646486183,17843006595098
4552679776883,17843017949857
4552713068783,17843029298006
4552746354283,17843041944751
4552779642083,17843054941960
4552812932083,17843069958760
4552846221683,17843083046648
4552879513983,17843093854341
4552912798983,17843103372975
4552946087483,17843114467136
4552979382383,17843123934986
4553012665983,17843133040653
4553045954983,17843147016440
4553079243183,17843157394488
4553112534483,17843168103961
4553145821683,17843178347651
4553179110283,17843190554664
4553212400283,17843203249645
4553245689283,17843214152033
4553278976983,17843229237674
4553312269083,17843242064679
4553345556183,17843252371129
4553378845183,17843262537183
4553412138583,17843273950304
4553445423383,17843286761818
4553478713083,17843300211061
4553512006483,17843315283306
4553545289783,17843329298003
4553578602183,17843343234151
4553611867283,17843357257468
4553645156783,17843371093175
4553678445683,17843384740350
4553711734583,17843396718531
4553745024083,17843409669641
4553778312383,17843421925644
4553811601383,17843434727248
4553844898083,17843447394932
4553878179283,17843457533941
4553911468483,17843465804464
4553944763083,17843475170126
4553978063283,17843488455093
4554011336683,17843499982065
4554044629183,17843511416479
4554077914083,17843523959701
4554111205183,17843534774723
4554144490883,17843545376357
4554177780983,17843555878878
4554211070483,17843570167884
4554244358583,17843583696003
4554277649683,17843594744284
4554310938483,17843604802010
4554344225183,17843614396207
4554377520783,17843624500343
4554410819483,17843633634321
4554444092283,17843645854894
4554477388483,17843657292875
4554510670983,17843668170535
4554543959483,17843679088467
4554577261083,17843689540425
4554610538483,17843700304095
4554643826583,17843710960026
4554677115983,17843724511996
4554710405383,17843736069316
4554743694583,17843747786932
4554776982383,17843757533015
4554810277283,17843765869842
4554843562183,17843774971134
4554876849583,17843784282748
4554910145083,17843797631037
4554943462483,17843809510530
4554976716983,17843820610837
4555010006183,17843830721140
4555043295883,17843840842492
4555076584083,17843849992442
4555109873583,17843858991005
4555143161683,17843873783915
4555176450583,17843885271887
4555209741283,17843896890448
4555243031483,17843908909402
4555276317883,17843920786690
4555309607483,17843930921016
4555342902383,17843944762890
4555376185883,17843956229170
4555409474783,17843966428553
4555442769783,17843976949639
4555476061083,17843988812737
4555509340883,17844000008512
4555542629983,17844012575090
4555575919683,17844023694684
4555609207483,17844037057547
4555642497383,17844049191182
4555675786183,17844061439151
4555709074883,17844072617762
4555742364683,17844083813956
4555775680583,17844094757383
4555808941983,17844106230574
4555842231483,17844120070242
4555875526183,17844130078289
4555908808683,17844140312498
4555942131283,17844151702397
4555975387483,17844163125940
4556008677383,17844175322154
4556041965283,17844187313345
4556075254383,17844199550494
4556108543583,17844208794406
4556141831583,17844218807659
4556175121583,17844226615020
4556208414583,17844235432106
4556241699183,17844244299058
4556274988683,17844253337107
4556308282783,17844263589959
4556341565683,17844273683112
4556374855883,17844282685605
4556408152383,17844293342906
4556441433283,17844302335296
4556474722583,17844311287011
4556508011283,17844321571282
4556541299983,17844337393991
4556574590683,17844350413374
4556607878783,17844363012882
4556641166983,17844375770262
4556674456683,17844387609330
4556707746183,17844399288891
4556741072483,17844410787368
4556774330183,17844424770981
4556807612783,17844436817115
4556840908583,17844449072683
4556874189983,17844461724522
4556907479683,17844474208534
4556940768083,17844486495211
4556974067983,17844498368200
4557007346983,17844511853494
4557040635983,17844524074250
4557073924283,17844536341257
4557107213683,17844548544127
4557140501983,17844559945988
4557173794283,17844572196515
4557207081183,17844584506493
4557240369883,17844598578441
4557273663683,17844610398217
4557306998183,17844620950032
4557340236883,17844632778968
4557373563383,17844643623681
4557406814983,17844653817217
4557440103983,17844663168970
4557473393983,17844677334694
4557506680983,17844689406123
4557539970883,17844701298694
4557573260383,17844713533323
4557606548183,17844725282919
4557639838183,17844736516698
4557673128083,17844747717904
4557706420983,17844761143569
4557739704883,17844773104206
4557772994283,17844785034707
4557806288283,17844796824795
4557839572283,17844808218786
4557872860683,17844821607202
4557906149283,17844834479435
4557939439483,17844847761797
4557972728183,17844859507797
4558006016283,17844870718457
4558039306083,17844881119946
4558072595183,17844891749908
4558105883983,17844902006407
4558139197383,17844910879665
4558172462183,17844923821891
4558205751883,17844934131697
4558239044483,17844945518407
4558272328983,17844955973661
4558305642483,17844966523898
4558338912383,17844976811019
4558372196383,17844987581360
4558405484683,17845000580861
4558438773583,17845011930106
4558472066583,17845022622539
4558505351383,17845033968135
4558538640683,17845044721591
4558571930383,17845055696298
4558605218583,17845066831509
4558638507483,17845081150539
4558671801983,17845093602909
4558705092583,17845106297677
4558738374383,17845119011960
4558771671783,17845132445328
4558804953583,17845144611324
4558838242683,17845157435902
4558871530383,17845173113220
4558904820083,17845187268758
4558938109883,17845201343585
4558971397583,17845215197517
4559004687183,17845228086224
4559037976283,17845241580021
4559071264783,17845255229559
4559104557583,17845269711267
4559137843083,17845283592102
4559171131483,17845297316254
4559204427483,17845310566577
4559237709883,17845324184795
4559270998283,17845337455507
4559304295283,17845350182158
4559337577983,17845366240944
4559370865383,17845379703234
4559404155283,17845392589587
4559437444583,17845406044414
4559470733583,17845420177141
4559504021683,17845433702732
4559537311183,17845446722053
4559570601583,17845461369489
4559603888983,17845475482592
4559637184083,17845487991488
4559670495283,17845496795620
4559703755683,17845506380561
4559737051483,17845515742057
4559770334483,17845524764743
4559803622283,17845537484881
4559836912283,17845549028228
4559870200783,17845559790996
4559903489683,17845569769170
4559936780583,17845579494990
4559970087883,17845588930370
4560003356883,17845597690573
4560036646583,17845610642898
4560069939083,17845622199663
4560103224183,17845633649728
4560136514483,17845644455604
4560169808383,17845655070193
4560203091483,17845664946291
4560236379783,17845674909462
4560269675683,17845688253050
4560302959383,17845700005620
4560336246683,17845710591403
4560369536583,17845721281247
4560402825383,17845731283571
4560436113583,17845740048243
4560469403183,17845748895971
4560502712783,17845761843744
4560535980683,17845775220176
4560569270683,17845787178685
4560602564783,17845798116850
4560635847883,17845808802295
4560669156483,17845819529562
4560702432983,17845830028145
4560735723383,17845843585389
4560769004883,17845855726750
4560802293683,17845867555839
4560835583283,17845879031841
4560868870383,17845889836754
4560902160683,17845900899615
4560935450383,17845912406502
4560968737883,17845925583529
4561002029483,17845937469289
4561035322083,17845950040350
4561068605483,17845962132216
4561101894883,17845973440318
4561135191383,17845984380930
4561168472383,17845995243819
4561201761983,17846008311104
4561235056583,17846020248850
4561268338983,17846032503866
4561301633083,17846043592833
4561334917383,17846053854031
4561368206083,17846063600917
4561401495683,17846073430461
4561434785083,17846087395560
4561468102583,17846099211214
4561501363383,17846112337504
4561534651383,17846125173428
4561567947283,17846137239537
4561601229183,17846149007341
4561634518783,17846159857028
4561667814183,17846172113851
4561701095983,17846183284099
4561734385683,17846194209977
4561767675283,17846202771853
4561800962883,17846212386409
4561834252883,17846220492222
4561867541183,17846229771195
4561900830183,17846241432591
4561934120183,17846251478611
4561967408283,17846261692725
4562000701283,17846271905903
4562034024783,17846281231598
4562067276183,17846289945579
4562100570383,17846299191385
4562133853783,17846313408169
4562167157283,17846325427983
4562200469683,17846337482646
4562233720183,17846349217821
4562267009983,17846359082198
4562300300483,17846369867310
4562333587183,17846379862194
4562366877183,17846392918504
4562400165583,17846404557613
4562433454683,17846415865619
4562466743883,17846427116080
4562500034083,17846438278784
4562533326583,17846449136254
4562566610883,17846459791336
4562599899583,17846474030339
4562633194283,17846486449654
4562666479083,17846499292647
4562699767283,17846511951282
4562733055083,17846523398272
4562766344883,17846534736391
4562799633983,17846546188995
4562832923183,17846559482752
4562866228383,17846571328400
4562899501483,17846583655667
4562932790383,17846596110062
4562966082683,17846609751538
4562999368183,17846621632077
4563032663483,17846634522691
4563065951083,17846649659433
4563099235283,17846663466001
4563132523983,17846675270566
4563165815983,17846688224784
4563199101883,17846701920539
4563232390183,17846714996781
4563265678983,17846728243041
4563298969283,17846742701110
4563332257983,17846754790394
4563365546583,17846765916425
4563398870083,17846778268485
4563432125483,17846791891017
4563465413383,17846806412453
4563498709783,17846819922606
4563531992083,17846834876560
4563565281483,17846847206130
4563598575483,17846857652878
4563631859783,17846870498456
4563665149283,17846883618009
4563698436683,17846895494171
4563731726083,17846907837279
4563765015083,17846922233318
4563798303483,17846934359187
4563831593683,17846947314905
4563864882683,17846958244734
4563898183683,17846969634591
4563931465383,17846980688472
4563964749383,17846992883797
4563998037783,17847004924222
4564031333583,17847015630428
4564064616483,17847027263768
4564097904783,17847037504054
4564131197783,17847048228231
4564164483383,17847059060107
4564197772383,17847069590956
4564231088283,17847084144882
4564264350783,17847096886331
4564297640583,17847109933385
4564330927683,17847120980995
4564364218683,17847133444494
4564397541283,17847145663415
4564430794783,17847157725156
4564464090483,17847171860473
4564497374083,17847185444412
4564530661483,17847197706211
4564563957783,17847210098575
4564597239783,17847223227434
4564630529083,17847236091349
4564663819183,17847247263535
4564697109383,17847261935639
4564730395783,17847275924522
4564763685283,17847290078033
4564796974583,17847303722283
4564830262783,17847315819653
4564863553683,17847327799419
4564896847183,17847337902495
4564930130783,17847350764809
4564963418683,17847362000011
4564996714183,17847371646791
4565029998683,17847381340666
4565063285583,17847391272194
4565096579283,17847401758504
4565129864283,17847411686605
4565163152683,17847424032909
4565196443183,17847435356149
4565229738383,17847445794982
4565263019783,17847455688577
4565296309883,17847466190974
4565329599483,17847477629250
4565362887083,17847489296053
4565396178283,17847506205497
4565429471583,17847519847568
4565462754183,17847531854047
4565496043783,17847544499091
4565529339383,17847556624407
4565562631183,17847567613810
4565595909483,17847577932643
4565629199583,17847591013808
4565662489483,17847602354785
4565695776783,17847612726237
4565729066683,17847622231332
4565762405983,17847631855813
4565795643683,17847640981506
4565828933983,17847650420646
4565862230883,17847662466633
4565895510783,17847672881811
4565928800683,17847683703970
4565962094883,17847694663551
4565995378183,17847705510381
4566028669083,17847716170872
4566061956883,17847727088564
4566095245183,17847741227253
4566128534683,17847753306166
4566161824483,17847765400044
4566195134683,17847777446381
4566228402183,17847787868984
4566261691083,17847798536983
4566294982183,17847808847952
4566328267783,17847822695975
4566361557883,17847834698126
4566394853583,17847845608306
4566428134983,17847856173405
4566461424683,17847865961817
4566494719983,17847875146560
4566528002083,17847883862710
4566561291683,17847896427953
4566594607483,17847907525811
