#t_ns,out_ts
9904723141408,14394600591021
9904741648408,14394621322143
9904760156408,14394641852486
9904778665408,14394661196873
9904797169408,14394681803762
9904815677408,14394701140925
9904834186408,14394719770383
9904852691408,14394738443916
9904871198408,14394758497282
9904889707408,14394777458893
9904908212408,14394797592521
9904926719408,14394818191565
9904945226408,14394838107128
9904963734408,14394862790465
9904982240408,14394881849691
9905000747408,14394903334249
9905019255408,14394922747314
9905037765408,14394943606856
9905056268408,14394964235184
9905074774408,14394986094968
9905093282408,14395004739949
9905111789408,14395023766191
9905130295408,14395044561898
9905148804408,14395065152847
9905167310408,14395084152123
9905185817408,14395103233612
9905204325408,14395121145762
9905222833408,14395140954472
9905241340408,14395161522997
9905259846408,14395182083458
9905278352408,14395200484443
9905296860408,14395218384602
9905315365408,14395237647867
9905333873408,14395255761803
9905352380408,14395274381893
9905370889408,14395293384114
9905389394408,14395312587682
9905407901408,14395330527449
9905426406408,14395350519314
9905444915408,14395372029584
9905463430408,14395393413797
9905481931408,14395412252947
9905500452408,14395429378433
9905518944408,14395447098705
9905537450408,14395466760943
9905555957408,14395489687714
9905574465408,14395509214994
9905592972408,14395528773271
9905611482408,14395547760759
9905629984408,14395565684383
9905648491408,14395587504237
9905666999408,14395607788292
9905685506408,14395627127418
9905704013408,14395646926907
9905722522408,14395665789488
9905741026408,14395684552174
9905759534408,14395703697979
9905778041408,14395724273050
9905796548408,14395745109092
9905815054408,14395762685617
9905833561408,14395784855449
9905852070408,14395804041107
9905870577408,14395821643031
9905889083408,14395840883778
9905907591408,14395860867291
9905926100408,14395880377826
9905944604408,14395900969857
9905963112408,14395919722849
9905981617408,14395944916997
9906000125408,14395965449515
9906018632408,14395984232405
9906037138408,14396011739600
9906055646408,14396034409168
9906074155408,14396055910602
9906092661408,14396074662402
9906111166408,14396091475940
9906129672408,14396109494862
9906148181408,14396129033799
9906166687408,14396148154064
9906185194408,14396167981302
9906203702408,14396187760776
9906222208408,14396206777696
9906240716408,14396225560018
9906259224408,14396244081366
9906277732408,14396262277651
9906296236408,14396282213302
9906314743408,14396302113194
9906333251408,14396322872059
9906351757408,14396340152179
9906370265408,14396358356384
9906388772408,14396377343595
9906407280408,14396395785625
9906425787408,14396415579513
9906444293408,14396434361675
9906462800408,14396453414903
9906481306408,14396471966995
9906499813408,14396491134667
9906518319408,14396512926233
9906536829408,14396531091126
9906555333408,14396550445154
9906573843408,14396569043045
9906592348408,14396589622349
9906610857408,14396608292630
9906629364408,14396627049301
9906647869408,14396647124873
9906666376408,14396666987187
9906684884408,14396686446368
9906703392408,14396706245398
9906721897408,14396725411465
9906740405408,14396742450196
9906758913408,14396761567074
9906777418408,14396779641315
9906795925408,14396796865294
9906814432408,14396816440771
9906832939408,14396834402978
9906851447408,14396853027538
9906869954408,14396869765271
9906888468408,14396888099857
9906906967408,14396905765203
9906925474408,14396920928112
9906943982408,14396939863093
9906962490408,14396961552047
9906980996408,14396980829208
9906999503408,14397001407823
9907018009408,14397023548148
9907036516408,14397041182341
9907055022408,14397059386776
9907073531408,14397081841894
9907092038408,14397101277093
9907110546408,14397123281324
9907129051408,14397146149779
9907147558408,14397167319759
9907166066408,14397187570198
9907184571408,14397206813870
9907203079408,14397225948351
9907221585408,14397243292429
9907240093408,14397261033026
9907258601408,14397278552034
9907277106408,14397296207819
9907295615408,14397313148931
9907314123408,14397330439734
9907332629408,14397348566420
9907351135408,14397366568427
9907369644408,14397386814368
9907388149408,14397405675709
9907406656408,14397423883555
9907425163408,14397442581056
9907443672408,14397464737460
9907462179408,14397485774582
9907480684408,14397507053149
9907499191408,14397525170125
9907517698408,14397545600845
9907536206408,14397570844755
9907554712408,14397590856733
9907573217408,14397611026787
9907591726408,14397632067800
9907610233408,14397652504734
9907628740408,14397673452400
9907647249408,14397691196995
9907665756408,14397709416215
9907684262408,14397728892788
9907702769408,14397748493740
9907721274408,14397768835855
9907739783408,14397788136603
9907758288408,14397806360881
9907776797408,14397825277913
9907795305408,14397845496433
9907813813408,14397864669081
9907832316408,14397882724867
9907850824408,14397905054118
9907869331408,14397924845499
9907887837408,14397945720374
9907906343408,14397964491710
9907924852408,14397982584750
9907943360408,14398002991717
9907961865408,14398022900126
9907980373408,14398042210230
9907998881408,14398061736322
9908017388408,14398081776081
9908035895408,14398100243412
9908054399408,14398123734947
9908072909408,14398143194166
9908091414408,14398162702286
9908109922408,14398182748898
9908128431408,14398203963655
9908146939408,14398224102048
9908165442408,14398242744154
9908183950408,14398262854323
9908202457408,14398281901354
9908220963408,14398299960124
9908239470408,14398319179455
9908257977408,14398339015858
9908276483408,14398356183563
9908294992408,14398373064516
9908313504408,14398394357520
9908332007408,14398412315320
9908350514408,14398430337712
9908369020408,14398451934650
9908387526408,14398471639584
9908406034408,14398492406233
9908424542408,14398511199073
9908443048408,14398528449078
9908461554408,14398544287798
9908480062408,14398561468319
9908498572408,14398579902259
9908517075408,14398599028530
9908535583408,14398617851323
9908554090408,14398636169939
9908572596408,14398651281271
9908591102408,14398667952426
9908609611408,14398685918854
9908628116408,14398708423275
9908646624408,14398726058243
9908665131408,14398747929609
9908683639408,14398765168503
9908702148408,14398780757458
9908720653408,14398797244762
9908739159408,14398812880044
9908757667408,14398828808861
9908776173408,14398845026889
9908794681408,14398863380844
9908813188408,14398877356596
9908831696408,14398893015206
9908850203408,14398909930088
9908868709408,14398926662119
9908887217408,14398944482719
9908905722408,14398961042004
9908924229408,14398979590160
9908942736408,14398995192797
9908961245408,14399012233390
9908979749408,14399031940407
9908998258408,14399048608233
9909016765408,14399065460954
9909035273408,14399082544759
9909053780408,14399098755161
9909072285408,14399113683366
9909090792408,14399129236891
9909109299408,14399148585592
9909127806408,14399165457726
9909146313408,14399182726353
9909164822408,14399198319574
9909183372408,14399215667280
9909201837408,14399231632859
9909220343408,14399247347283
9909238849408,14399264534871
9909257354408,14399281678840
9909275862408,14399299280305
9909294370408,14399317762358
9909312876408,14399335174663
9909331382408,14399357393546
9909349891408,14399374720491
9909368399408,14399391136373
9909386906408,14399413304660
9909405413408,14399432489359
9909423919408,14399459931416
9909442425408,14399479500387
9909460932408,14399497514578
9909479439408,14399518610752
9909497949408,14399535755976
9909516454408,14399552501518
9909534962408,14399570003374
9909553468408,14399586032961
9909571974408,14399608272761
9909590480408,14399629216229
9909608988408,14399647543062
9909627496408,14399668746199
9909646002408,14399685728776
9909664509408,14399705114925
9909683016408,14399721645028
9909701533408,14399743584778
9909720034408,14399766283119
9909738539408,14399782305827
9909757043408,14399804816435
9909775551408,14399827853367
9909794058408,14399846406081
9909812564408,14399865762244
9909831073408,14399882823150
9909849578408,14399904756849
9909868087408,14399926352701
9909886601408,14399941974117
9909905101408,14399955691361
9909923607408,14399971247415
9909942114408,14399985699892
9909960621408,14400007647988
9909979127408,14400030255986
9909997636408,14400046569714
9910016141408,14400063605423
9910034649408,14400079151096
9910053156408,14400097345933
9910071665408,14400119568989
9910090171408,14400137328574
9910108677408,14400158479009
9910127183408,14400174569902
9910145691408,14400189721580
9910164198408,14400204834584
9910182705408,14400220639288
9910238227408,14400234395869
9910256733408,14400249915250
9910275239408,14400272444963
9910293748408,14400287958019
9910312254408,14400310191686
9910330761408,14400326129817
9910349268408,14400341045984
9910367774408,14400357336199
9910386282408,14400373415371
9910404789408,14400387869536
9910423296408,14400407169915
9910441806408,14400421772031
9910460309408,14400437691621
9910478817408,14400452275695
9910497324408,14400468111477
9910515830408,14400483484622
9910534338408,14400497575265
9910552846408,14400513022137
9910571355408,14400527935757
9910589862408,14400543352288
9910608367408,14400559765677
9910626873408,14400577080802
9910645379408,14400599207014
9910663888408,14400621680974
9910682394408,14400640411386
9910700902408,14400663379783
9910719407408,14400681118990
9910737915408,14400698779891
9910756422408,14400721737259
9910774930408,14400739925061
9910793439408,14400757791779
9910811944408,14400780843059
9910830449408,14400797788261
9910848957408,14400814848458
9910867463408,14400836008532
9910885971408,14400855486799
9910904478408,14400878119397
9910922987408,14400897757835
9910941491408,14400916238082
9910960000408,14400932484821
9910978507408,14400955032563
9910997012408,14400973741188
9911015520408,14400991662467
9911034026408,14401008445783
9911052535408,14401025368163
9911071040408,14401039771392
9911089546408,14401056730664
9911108057408,14401073100497
9911126568408,14401092095108
9911145069408,14401109623331
9911163576408,14401130390244
9911182082408,14401151466845
9911200590408,14401167649295
9911219096408,14401185048727
9911237603408,14401201243388
9911256113408,14401218126796
9911274620408,14401235797122
9911293129408,14401253127380
9911311631408,14401269147297
9911330138408,14401286134608
9911348646408,14401302772331
9911367152408,14401320798805
9911385659408,14401337815055
9911404168408,14401355402913
9911422673408,14401373616834
9911441180408,14401391213363
9911459688408,14401408351166
9911478196408,14401426044642
9911496702408,14401443054566
9911515209408,14401461046722
9911533715408,14401479652901
9911552222408,14401501526961
9911570729408,14401520863829
9911589236408,14401538167569
9911607744408,14401559295626
9911626252408,14401576076228
9911644760408,14401596167607
9911663264408,14401619394591
9911681771408,14401638130173
9911700278408,14401656966229
9911718785408,14401674742604
9911737292408,14401693081194
9911755800408,14401709628558
9911774305408,14401730465299
9911792812408,14401754988907
9911811322408,14401771612922
9911829830408,14401788229756
9911848335408,14401805660810
9911866841408,14401822708609
9911885347408,14401841131000
9911903855408,14401865653409
9911922361408,14401885405598
9911940869408,14401903065477
9911959377408,14401918875596
9911977886408,14401934943694
9911996390408,14401953822353
9912014897408,14401971966857
9912033404408,14401990986737
9912051911408,14402008333793
9912070417408,14402025032943
9912088925408,14402039946427
9912107433408,14402057840532
9912125939408,14402073330272
9912144445408,14402089368669
9912162954408,14402109873532
9912181462408,14402126375811
9912199968408,14402144529790
9912218474408,14402162089338
9912236981408,14402179662697
9912255488408,14402198596933
9912273995408,14402216972956
9912292502408,14402240182618
9912311012408,14402259321822
9912329516408,14402275481893
9912348024408,14402293303319
9912366530408,14402315085429
9912385038408,14402330738595
9912403544408,14402348052537
9912422051408,14402365006543
9912440560408,14402383143286
9912459066408,14402399842777
9912477571408,14402418809261
9912496080408,14402439096981
9912514592408,14402458205298
9912533096408,14402478108703
9912551600408,14402499285168
9912570106408,14402519322021
9912588613408,14402540092565
9912607121408,14402557608608
9912625627408,14402576032814
9912644136408,14402596900595
9912662643408,14402618419873
9912681149408,14402639166429
9912699656408,14402660929289
9912718162408,14402687028957
9912736670408,14402706683421
9912755176408,14402726192547
9912773684408,14402747271768
9912792192408,14402767735719
9912810699408,14402788641632
9912829204408,14402809963437
9912847711408,14402832701884
9912866220408,14402855648367
9912884725408,14402876451935
9912903232408,14402897903151
9912921740408,14402918215290
9912940246408,14402940128264
9912958753408,14402961668840
9912977260408,14402982618334
9912995768408,14403004887409
9913014277408,14403027889876
9913032782408,14403049603411
9913051289408,14403069278871
9913069797408,14403091978740
9913088303408,14403113867702
9913106809408,14403140653066
9913125317408,14403161464853
9913143825408,14403181416669
9913162333408,14403200958162
9913180837408,14403220290823
9913199343408,14403240697678
9913217854408,14403262200069
9913236359408,14403286801733
9913254865408,14403307764657
9913273372408,14403328028864
9913291880408,14403353300127
9913310390408,14403376732936
9913328894408,14403399421164
9913347402408,14403417461914
9913365910408,14403438994937
9913384415408,14403457201038
9913402921408,14403480693968
9913421428408,14403500539520
9913439938408,14403519486707
9913458443408,14403542740614
9913476951408,14403563583720
9913495457408,14403587906313
9913513963408,14403611014463
9913532469408,14403630958493
9913550977408,14403650847283
9913569487408,14403671207187
9913587993408,14403698347324
9913606498408,14403718631384
9913625006408,14403741412185
9913643513408,14403759540178
9913662020408,14403778188280
9913680527408,14403796100519
9913699036408,14403814735328
9913717540408,14403836165226
9913736047408,14403856961288
9913754554408,14403879028994
9913773062408,14403899020434
9913791568408,14403918318909
9913810075408,14403940665950
9913828583408,14403966599358
9913847092408,14403988836966
9913865596408,14404012200268
9913884105408,14404039205069
9913902610408,14404058369162
9913921117408,14404078990067
9913939634408,14404103515562
9913958132408,14404126294299
9913976640408,14404153108671
9913995145408,14404176585129
9914013651408,14404204651584
9914032160408,14404224997953
9914050667408,14404244785495
9914069175408,14404266422804
9914087679408,14404292835086
9914106187408,14404315944973
9914124694408,14404343116408
9914143200408,14404369682982
9914161708408,14404389422613
9914180217408,14404408716407
9914198724408,14404427784033
9914217230408,14404446035533
9914235736408,14404466373374
9914254242408,14404484656333
9914272749408,14404503870384
9914291256408,14404519364614
9914309764408,14404536837078
9914328270408,14404555241523
9914346778408,14404572247365
9914365284408,14404590425901
9914383793408,14404611508644
9914402302408,14404633261609
9914420805408,14404649204698
9914439312408,14404664337580
9914457820408,14404681396513
9914476327408,14404696997297
9914494833408,14404715643850
9914513341408,14404738251749
9914531849408,14404756465269
9914550357408,14404771426629
9914568863408,14404794502758
9914587367408,14404812427222
9914605875408,14404830624193
9914624383408,14404850941280
9914642889408,14404871542299
9914661396408,14404888614327
9914679904408,14404911060712
9914698412408,14404934178624
9914716918408,14404960192252
9914735426408,14404982742167
9914753934408,14405012622930
9914772438408,14405034910838
9914790945408,14405057121539
9914809452408,14405079629037
9914827959408,14405096590443
9914846466408,14405113683450
9914864975408,14405129815001
9914883488408,14405151524872
9914901988408,14405167452719
9914920495408,14405186717715
9914939000408,14405205601390
9914957507408,14405221419745
9914976015408,14405238147267
9914994522408,14405256527753
9915013029408,14405277066482
9915031537408,14405293879452
9915050044408,14405311334431
9915068551408,14405331945425
9915087058408,14405350586330
9915105565408,14405366847752
9915124073408,14405382862797
9915142578408,14405402215420
9915161087408,14405419385614
9915179593408,14405439609966
9915198099408,14405458983681
9915216608408,14405476816802
9915235116408,14405493686424
9915253619408,14405514486090
9915272128408,14405532623903
9915290633408,14405551892052
9915309140408,14405570299902
9915327657408,14405590040789
9915346156408,14405606962600
9915364663408,14405623035409
9915383171408,14405638535620
9915401677408,14405654144890
9915420185408,14405669923406
9915438693408,14405689498657
9915457199408,14405705345069
9915475704408,14405722213181
9915494212408,14405740423422
9915512718408,14405758662601
9915531226408,14405779719848
9915549732408,14405800596011
9915568240408,14405822256905
9915586749408,14405842896030
9915605252408,14405863330181
9915623760408,14405887392972
9915642266408,14405905320139
9915660776408,14405924030634
9915679280408,14405943460239
9915697788408,14405962024691
9915716294408,14405981545108
9915734802408,14405999730216
9915753309408,14406018151431
9915771817408,14406036734338
9915790326408,14406053908603
9915808830408,14406073595659
9915827337408,14406093594507
9915845844408,14406110958134
9915864351408,14406130223311
9915882858408,14406153072784
9915901365408,14406173198469
9915919874408,14406192176332
9915938381408,14406211383572
9915956886408,14406232867661
9915975394408,14406250863326
9915993900408,14406269591541
9916012405408,14406286045188
9916030914408,14406303141155
9916049421408,14406322036146
9916067930408,14406340877070
9916086434408,14406359940997
9916104943408,14406380031459
9916123450408,14406397961660
9916141958408,14406415388791
9916160463408,14406433328650
9916178969408,14406460307402
9916197476408,14406477402277
9916215984408,14406496053803
9916234491408,14406512933972
9916252999408,14406531014001
9916271507408,14406549422318
9916290013408,14406568460506
9916308520408,14406588637063
9916327026408,14406607954345
9916345532408,14406628084609
9916364039408,14406650298345
9916382545408,14406668525617
9916401054408,14406686125236
9916419561408,14406708952891
9916438068408,14406730077870
9916456576408,14406749070927
9916475084408,14406772120854
9916493590408,14406792244143
9916512097408,14406813448473
9916530602408,14406832330391
9916549109408,14406855691747
9916567616408,14406878696197
9916586124408,14406906422984
9916604631408,14406927611318
9916623139408,14406946743801
9916641645408,14406968381278
9916660153408,14406990754294
9916678657408,14407011263828
9916697165408,14407032859828
9916715671408,14407051659276
9916734179408,14407074648264
9916752692408,14407099579349
9916771193408,14407121876641
9916789700408,14407140074043
9916808208408,14407157121287
9916826717408,14407177288837
9916845222408,14407196024421
9916863728408,14407214589235
9916882236408,14407231698460
9916900743408,14407247367394
9916919249408,14407267296137
9916937757408,14407284998677
9916956265408,14407304790452
9916974772408,14407323544983
9916993278408,14407340192696
9917011785408,14407359084509
9917030291408,14407378665794
9917048798408,14407396474981
9917067304408,14407415996805
9917085812408,14407435836789
9917104318408,14407455804570
9917122826408,14407476845468
9917141333408,14407495134634
9917159843408,14407511896853
9917178349408,14407528590338
9917196855408,14407544373502
9917215362408,14407565152483
9917233868408,14407580805889
9917252375408,14407599009566
9917270883408,14407615798665
9917289389408,14407637741669
9917307898408,14407660141897
9917326406408,14407677477038
9917344911408,14407695110715
9917363417408,14407717755370
9917381924408,14407737671353
9917400430408,14407760693180
9917418937408,14407778560851
9917437444408,14407798604098
9917455953408,14407815235785
9917474460408,14407839095218
9917492966408,14407859489116
9917511475408,14407876902058
9917529983408,14407895242194
9917548486408,14407910237136
9917566994408,14407927752711
9917585501408,14407949625503
9917604008408,14407969313968
9917622515408,14407992280885
9917641023408,14408016634933
9917659531408,14408046189791
9917678038408,14408067483259
9917696544408,14408088459559
9917715050408,14408109413123
9917733557408,14408130520302
9917752065408,14408149674357
9917770571408,14408171712455
9917789079408,14408191747527
9917807585408,14408208608240
9917826093408,14408226802944
9917844601408,14408248982909
9917863107408,14408265520638
9917881615408,14408280014605
9917900121408,14408300550005
9917918628408,14408319198956
9917937134408,14408336912049
9917955642408,14408353969890
9917974149408,14408370726559
9917992657408,14408389887375
9918011164408,14408408107313
9918029669408,14408430041295
9918048176408,14408448922053
9918066683408,14408465722679
9918085190408,14408482083768
9918103697408,14408503843121
9918122203408,14408522480205
9918140710408,14408541839990
9918159219408,14408565374660
9918177735408,14408584830286
9918196233408,14408604384673
9918214740408,14408624740183
9918233247408,14408646008077
9918251753408,14408664681721
9918270260408,14408684363736
9918288766408,14408704218350
9918307274408,14408725307311
9918325781408,14408741520723
9918344290408,14408764879756
9918362797408,14408785595370
9918381301408,14408806707293
9918399809408,14408831098582
9918418315408,14408853084829
9918436823408,14408872603147
9918455329408,14408891978551
9918473836408,14408914986441
9918492343408,14408934963775
9918510854408,14408959363112
9918529357408,14408982628949
9918547869408,14409004371643
9918566373408,14409025385789
9918584878408,14409048036030
9918603386408,14409070630738
9918621893408,14409092282195
9918640399408,14409112453707
9918658906408,14409135816849
9918677415408,14409159291757
9918695922408,14409177687978
9918714430408,14409197245151
9918732935408,14409213128918
9918751443408,14409229296549
9918769948408,14409250102133
9918788455408,14409266011155
9918806962408,14409288859441
9918825469408,14409306541826
9918843976408,14409321421077
9918862484408,14409339842554
9918880990408,14409357779531
9918899499408,14409379094028
9918918006408,14409400511097
9918936513408,14409422289385
9918955020408,14409444466266
9918973525408,14409464078145
9918992033408,14409484388651
9919010539408,14409503178566
9919029048408,14409523678870
9919047556408,14409542445195
9919066065408,14409562706103
9919084566408,14409580794364
9919103074408,14409603097135
9919121582408,14409627754954
9919140089408,14409648471160
9919158596408,14409672892132
9919177102408,14409695405561
9919195609408,14409719691901
9919214117408,14409743808947
9919232623408,14409766584478
9919251132408,14409784127268
9919269639408,14409805150982
9919288144408,14409825210894
9919306651408,14409844184890
9919325158408,14409866879297
9919343666408,14409884200900
9919362172408,14409901182693
9919380680408,14409917227512
9919399189408,14409932651997
9919417692408,14409949810290
9919436201408,14409969453457
9919454708408,14409990141306
9919473215408,14410006872865
9919491721408,14410030344025
9919510229408,14410053383351
9919528734408,14410070585578
9919547241408,14410092777518
9919565761408,14410112450501
9919584257408,14410131711963
9919602765408,14410147641239
9919621270408,14410162973436
9919639776408,14410181686031
9919658284408,14410200911063
9919676791408,14410219630578
9919695299408,14410242285643
9919713806408,14410261515667
9919732314408,14410282209281
9919750821408,14410301035060
9919769327408,14410320206187
9919787834408,14410339757790
9919806340408,14410360248234
9919824849408,14410379237252
9919843354408,14410399411081
9919861862408,14410420253416
9919880367408,14410442060831
9919898875408,14410462237583
9919917382408,14410481022666
9919935891408,14410502903893
9919954397408,14410524423492
9919972903408,14410545308378
9919991411408,14410565374994
9920009917408,14410585358745
9920028425408,14410605739360
9920046931408,14410625309007
9920065438408,14410648036255
9920083947408,14410670082270
9920102454408,14410692678785
9920120959408,14410711425448
9920139466408,14410731499121
9920157973408,14410752029501
9920176480408,14410772689798
9920194987408,14410793415100
9920213494408,14410811978153
9920232000408,14410832973636
9920250507408,14410856526768
9920269016408,14410878847475
9920287523408,14410899894130
9920306031408,14410923968336
9920324536408,14410943089636
9920343044408,14410965614838
9920361549408,14410984523969
9920380056408,14411004290150
9920398563408,14411027385353
9920417071408,14411043576007
9920435578408,14411068042310
9920454088408,14411085999558
9920472592408,14411103304595
9920491099408,14411121729824
9920509605408,14411139872580
9920528113408,14411156275977
9920546619408,14411170597080
9920565128408,14411189431232
9920583632408,14411209351219
9920602140408,14411227144364
9920620648408,14411250918309
9920639156408,14411267928338
9920657663408,14411282120390
9920676170408,14411298482706
9920694675408,14411313241694
9920713183408,14411331548575
9920731689408,14411349898926
9920750197408,14411369621959
9920768704408,14411389591202
9920787213408,14411406903467
9920805717408,14411431077766
9920824225408,14411446108267
9920842732408,14411465947437
9920861239408,14411483145601
9920879745408,14411500829571
9920898252408,14411515583864
9920916760408,14411531085160
9920935266408,14411547129890
9920953772408,14411564354462
9920972282408,14411582790760
9920990788408,14411602421964
9921009294408,14411617568441
9921027801408,14411633026818
9921046309408,14411648819610
9921064816408,14411664217535
9921083324408,14411680855238
9921101829408,14411698790627
9921120338408,14411715498998
9921138845408,14411741981483
9921157350408,14411759324493
9921175858408,14411780144305
9921194367408,14411796948687
9921212871408,14411815602245
9921231377408,14411832822021
9921249885408,14411848969730
9921268393408,14411864961792
9921286899408,14411881845331
9921305406408,14411897954853
9921323914408,14411914691182
9921342423408,14411932622684
9921360927408,14411955224281
9921379434408,14411979173868
9921397941408,14411994717573
9921416448408,14412014217035
9921434955408,14412029918089
9921453462408,14412050759911
9921471971408,14412072040376
9921490480408,14412092642403
9921508984408,14412113631053
9921527490408,14412136253771
9921545997408,14412155532557
9921564503408,14412178732750
9921583010408,14412195450702
9921601518408,14412215562632
9921620026408,14412234866904
9921638532408,14412251934002
9921657038408,14412273874602
9921675546408,14412296820715
9921694056408,14412313918328
9921712559408,14412329964494
9921731066408,14412353422959
9921749573408,14412376161419
9921768081408,14412399572564
9921786589408,14412415220578
9921805096408,14412431536713
9921823603408,14412454517742
9921842111408,14412471062346
9921860615408,14412489703655
9921879123408,14412511114159
9921897629408,14412526669500
9921916139408,14412545882402
9921934643408,14412562858731
9921953153408,14412579196081
9921971659408,14412601649856
9921990164408,14412618192927
9922008672408,14412640945283
9922027181408,14412657755328
9922045690408,14412692716512
9922064193408,14412710689574
9922082699408,14412726165393
9922101207408,14412746911578
9922119714408,14412765206607
9922138220408,14412783900549
9922156727408,14412805769282
9922175237408,14412825574471
9922193741408,14412846653435
9922212248408,14412864539263
9922230755408,14412883543885
9922249262408,14412898605350
9922267769408,14412917326790
9922286276408,14412936949312
9922304784408,14412951897565
9922323293408,14412972179491
9922341798408,14412986278714
9922360304408,14413009389869
9922378827408,14413024532354
9922397318408,14413047800184
9922415829408,14413064842735
9922434332408,14413084149017
9922452839408,14413106396777
9922471346408,14413127736881
9922489853408,14413144755960
9922508362408,14413165164444
9922526871408,14413183761656
9922545374408,14413202367642
9922563883408,14413218865695
9922582389408,14413236830439
9922600895408,14413251688512
9922619402408,14413273932132
9922656418408,14413290408116
9922674925408,14413311288857
9922693429408,14413334036629
9922711937408,14413352219800
9922730445408,14413371774547
9922748951408,14413394038853
9922767459408,14413416944288
9922785966408,14413435127833
9922804473408,14413455903069
9922822979408,14413479889978
9922841487408,14413503305790
9922859995408,14413526733641
9922878503408,14413549751502
9922897008408,14413573931671
9922915514408,14413593607377
9922934021408,14413615432298
9922952529408,14413634522140
9922971036408,14413652210595
9922989542408,14413668150010
9923008052408,14413684113021
9923026559408,14413700914060
9923045063408,14413720359955
9923063569408,14413738659570
9923082081408,14413755897049
9923100583408,14413775643948
9923119091408,14413794461332
9923137598408,14413813667233
9923156105408,14413832598675
9923174612408,14413850318309
9923193119408,14413867781419
9923211627408,14413886550707
9923230135408,14413906355522
9923248640408,14413924379428
9923267147408,14413941561432
9923285654408,14413960120655
9923304161408,14413978206076
9923322668408,14413998141192
9923341176408,14414015931718
9923359685408,14414035214151
9923378189408,14414053715305
9923396695408,14414071952432
9923415202408,14414093603681
9923433712408,14414110929182
9923452217408,14414129736190
9923470723408,14414147491950
