#t_ns,out_ts
9904741648408,10497392800336
9904760156408,10497431520553
9904778665408,10497469889890
9904797169408,10497494413405
9904815677408,10497522515747
9904834186408,10497548408520
9904852691408,10497588096100
9904871198408,10497627553037
9904889707408,10497660924726
9904908212408,10497692403830
9904926719408,10497727635652
9904945226408,10497759593856
9904963734408,10497800435063
9904982240408,10497839680008
9905000747408,10497861414462
9905019255408,10497883501918
9905037765408,10497917962323
9905056268408,10497952539508
9905074774408,10497989209728
9905093282408,10498021368937
9905111789408,10498063472040
9905130295408,10498090825884
9905148804408,10498129548018
9905167310408,10498168265566
9905185817408,10498208508711
9905204325408,10498252091690
9905222833408,10498302407607
9905241340408,10498353401931
9905259846408,10498403630542
9905278352408,10498442353079
9905296860408,10498491892159
9905315365408,10498527836033
9905333873408,10498568128273
9905352380408,10498589911953
9905370889408,10498616086930
9905389394408,10498647415589
9905407901408,10498680109477
9905426406408,10498731756992
9905444915408,10498780595096
9905463430408,10498829932036
9905481931408,10498869364436
9905500452408,10498914760347
9905518944408,10498964056669
9905537450408,10499016070366
9905555957408,10499073784862
9905574465408,10499133899100
9905592972408,10499173036124
9905611482408,10499219529712
9905629984408,10499265120210
9905648491408,10499314462098
9905666999408,10499357261028
9905685506408,10499410740475
9905704013408,10499462106385
9905722522408,10499510014684
9905741026408,10499557447404
9905759534408,10499608757422
9905778041408,10499650468790
9905796548408,10499695389586
9905815054408,10499743205690
9905833561408,10499785949151
9905852070408,10499840984155
9905870577408,10499889383238
9905889083408,10499942334801
9905907591408,10499990466955
9905926100408,10500037603562
9905944604408,10500099847711
9905963112408,10500145970732
9905981617408,10500195810457
9906000125408,10500252113476
9906018632408,10500304296613
9906037138408,10500342728098
9906055646408,10500379147935
9906074155408,10500431400954
9906092661408,10500487467791
9906111166408,10500527804417
9906129672408,10500568015784
9906148181408,10500613512124
9906166687408,10500667900736
9906185194408,10500710838464
9906203702408,10500754944494
9906222208408,10500813910302
9906240716408,10500862885635
9906259224408,10500910080935
9906277732408,10500950913096
9906296236408,10501029448021
9906314743408,10501085262935
9906333251408,10501139591957
9906351757408,10501181108376
9906370265408,10501251156081
9906388772408,10501320903956
9906407280408,10501388981108
9906425787408,10501446350719
9906444293408,10501504745557
9906462800408,10501563134712
9906481306408,10501628581574
9906499813408,10501684196679
9906518319408,10501736576350
9906536829408,10501802450158
9906555333408,10501863326508
9906573843408,10501922550996
9906592348408,10501956686322
9906610857408,10501997329930
9906629364408,10502029667038
9906647869408,10502062207120
9906666376408,10502115656961
9906684884408,10502164066410
9906703392408,10502211585492
9906721897408,10502247038914
9906740405408,10502296012608
9906758913408,10502345835448
9906777418408,10502382990917
9906795925408,10502427668410
9906814432408,10502461875131
9906832939408,10502514524632
9906851447408,10502571272380
9906869954408,10502619419198
9906888468408,10502654326580
9906906967408,10502686264690
9906925474408,10502720284766
9906943982408,10502765475997
9906962490408,10502799739633
9906980996408,10502838275939
9906999503408,10502888372679
9907018009408,10502934298535
9907036516408,10502965451087
9907055022408,10503009368349
9907073531408,10503056463564
9907092038408,10503101298342
9907110546408,10503147132374
9907129051408,10503201431845
9907147558408,10503252907795
9907166066408,10503314254968
9907184571408,10503366210912
9907203079408,10503417195242
9907221585408,10503447446614
9907240093408,10503493536400
9907258601408,10503538880030
9907277106408,10503576934545
9907295615408,10503630017848
9907314123408,10503675546092
9907332629408,10503723254347
9907351135408,10503758312999
9907369644408,10503790598782
9907388149408,10503835815501
9907406656408,10503872738648
9907425163408,10503923068286
9907443672408,10503976541692
9907462179408,10504028928606
9907480684408,10504081307976
9907499191408,10504132047424
9907517698408,10504176727663
9907536206408,10504226819286
9907554712408,10504277568023
9907573217408,10504314834344
9907591726408,10504346984693
9907610233408,10504389561846
9907628740408,10504448119406
9907647249408,10504501506055
9907665756408,10504566119527
9907684262408,10504617602175
9907702769408,10504679003701
9907721274408,10504740435772
9907739783408,10504784309092
9907758288408,10504835595670
9907776797408,10504892816660
9907795305408,10504945443522
9907813813408,10505001743374
9907832316408,10505049629685
9907850824408,10505107698166
9907869331408,10505162811559
9907887837408,10505210989192
9907906343408,10505262469684
9907924852408,10505316792953
9907943360408,10505368597954
9907961865408,10505418891318
9907980373408,10505471622410
9907998881408,10505526612477
9908017388408,10505580945846
9908035895408,10505624810187
9908054399408,10505667431004
9908072909408,10505720498973
9908091414408,10505775922882
9908109922408,10505817945368
9908128431408,10505868868974
9908146939408,10505912273288
9908165442408,10505954111987
9908183950408,10506003707241
9908202457408,10506048277786
9908220963408,10506106420193
9908239470408,10506154944888
9908257977408,10506199117867
9908276483408,10506242113499
9908294992408,10506292465237
9908313504408,10506330228824
9908332007408,10506376262495
9908350514408,10506408736172
9908369020408,10506448761372
9908387526408,10506483033325
9908406034408,10506520930054
9908424542408,10506563834879
9908443048408,10506609487291
9908461554408,10506644484720
9908480062408,10506676806487
9908498572408,10506709496729
9908517075408,10506755193887
9908535583408,10506792088480
9908554090408,10506832670309
9908572596408,10506865382405
9908591102408,10506903217724
9908609611408,10506934288460
9908628116408,10506959903233
9908646624408,10506985487512
9908665131408,10507010253666
9908683639408,10507046146616
9908702148408,10507080744128
9908720653408,10507114567234
9908739159408,10507154889393
9908757667408,10507187066462
9908776173408,10507224445952
9908794681408,10507257684880
9908813188408,10507285687961
9908831696408,10507324759669
9908850203408,10507372468633
9908868709408,10507411125767
9908887217408,10507444226126
9908905722408,10507485073456
9908924229408,10507528072012
9908942736408,10507566836075
9908961245408,10507596744587
9908979749408,10507622728988
9908998258408,10507646447456
9909016765408,10507686417696
9909035273408,10507721231227
9909053780408,10507768033590
9909072285408,10507813295620
9909090792408,10507861906855
9909109299408,10507910110250
9909127806408,10507956520861
9909146313408,10508000092184
9909164822408,10508053818241
9909183372408,10508097501044
9909201837408,10508132685373
9909220343408,10508188110405
9909238849408,10508240118504
9909257354408,10508288562136
9909275862408,10508333918328
9909294370408,10508380624667
9909312876408,10508423955400
9909331382408,10508467574838
9909349891408,10508507529232
9909368399408,10508541264944
9909386906408,10508586806925
9909405413408,10508627795675
9909423919408,10508665735769
9909442425408,10508711984694
9909460932408,10508752623557
9909479439408,10508793923991
9909497949408,10508830377384
9909516454408,10508863467825
9909534962408,10508918054425
9909553468408,10508973021020
9909571974408,10509022846590
9909590480408,10509072004245
9909608988408,10509116402348
9909627496408,10509163520370
9909646002408,10509211341599
9909664509408,10509257114614
9909683016408,10509315125545
9909701533408,10509367647058
9909720034408,10509418580666
9909738539408,10509463970428
9909757043408,10509530199832
9909775551408,10509580262262
9909794058408,10509612252714
9909812564408,10509658714625
9909831073408,10509700504870
9909849578408,10509745289150
9909868087408,10509793968447
9909886601408,10509828426972
9909905101408,10509872803958
9909923607408,10509922132604
9909942114408,10509974165151
9909960621408,10510017069107
9909979127408,10510070505498
9909997636408,10510125974352
9910016141408,10510174795707
9910034649408,10510213180821
9910053156408,10510263249286
9910071665408,10510300240273
9910090171408,10510364116110
9910108677408,10510415575927
9910127183408,10510468066475
9910145691408,10510524175556
9910164198408,10510571401299
9910182705408,10510605249870
9910238227408,10510657981065
9910256733408,10510705709477
9910275239408,10510752477328
9910293748408,10510805137894
9910312254408,10510851200740
9910330761408,10510895036768
9910349268408,10510947305934
9910367774408,10510995121472
9910386282408,10511043303956
9910404789408,10511083646586
9910423296408,10511130029866
9910441806408,10511163043899
9910460309408,10511203727547
9910478817408,10511245495868
9910497324408,10511292631202
9910515830408,10511340629431
9910534338408,10511403376110
9910552846408,10511462940865
9910571355408,10511503560542
9910589862408,10511564031785
9910608367408,10511612397833
9910626873408,10511654162650
9910645379408,10511703770519
9910663888408,10511765077666
9910682394408,10511831364952
9910700902408,10511894519575
9910719407408,10511932874255
9910737915408,10511988939395
9910756422408,10512034688279
9910774930408,10512107609063
9910793439408,10512164220188
9910811944408,10512224383869
9910830449408,10512279520704
9910848957408,10512342697657
9910867463408,10512402341067
9910885971408,10512448055491
9910904478408,10512507137095
9910922987408,10512564837398
9910941491408,10512611195916
9910960000408,10512663463804
9910978507408,10512715754673
9910997012408,10512774627118
9911015520408,10512848326832
9911034026408,10512911092093
9911052535408,10512977421120
9911071040408,10513033125595
9911089546408,10513083926912
9911108057408,10513143787809
9911126568408,10513198109825
9911145069408,10513254594011
9911163576408,10513305154653
9911182082408,10513363447195
9911200590408,10513418731620
9911219096408,10513484361401
9911237603408,10513540530883
9911256113408,10513587357280
9911274620408,10513646027602
9911293129408,10513700116525
9911311631408,10513754482970
9911330138408,10513802187534
9911348646408,10513857970891
9911367152408,10513912582036
9911385659408,10513957516486
9911404168408,10514006629013
9911422673408,10514048633681
9911441180408,10514094534627
9911459688408,10514147218804
9911478196408,10514206522517
9911496702408,10514264279494
9911515209408,10514325437540
9911533715408,10514392972317
9911552222408,10514460867683
9911570729408,10514515256896
9911589236408,10514583763712
9911607744408,10514645685732
9911626252408,10514713395372
9911644760408,10514782010744
9911663264408,10514852779124
9911681771408,10514914304586
9911700278408,10515003531076
9911718785408,10515078912961
9911737292408,10515145886509
9911755800408,10515202273008
9911774305408,10515269337645
9911792812408,10515332720751
9911811322408,10515404734881
9911829830408,10515470769663
9911848335408,10515534354120
9911866841408,10515605791240
9911885347408,10515663925368
9911903855408,10515733814999
9911922361408,10515826233023
9911940869408,10515876219348
9911959377408,10515942651810
9911977886408,10516010834393
9911996390408,10516057437422
9912014897408,10516124623548
9912033404408,10516197098297
9912051911408,10516272534575
9912070417408,10516341252426
9912088925408,10516408756668
9912107433408,10516476408422
9912125939408,10516574328969
9912144445408,10516666328339
9912162954408,10516735924389
9912181462408,10516799367721
9912199968408,10516871875834
9912218474408,10516943097776
9912236981408,10517020060985
9912255488408,10517107091868
9912273995408,10517177395458
9912292502408,10517247146794
9912311012408,10517319271144
9912329516408,10517390349691
9912348024408,10517450897728
9912366530408,10517521409874
9912385038408,10517594205204
9912403544408,10517659063752
9912422051408,10517716561059
9912440560408,10517781335278
9912459066408,10517849308524
9912477571408,10517916641776
9912496080408,10517983353734
9912514592408,10518057216109
9912533096408,10518119026208
9912551600408,10518170729765
9912570106408,10518223035782
9912588613408,10518297768671
9912607121408,10518358122165
9912625627408,10518410593758
9912644136408,10518461447134
9912662643408,10518521480504
9912681149408,10518573239021
9912699656408,10518630958890
9912718162408,10518700851870
9912736670408,10518752332922
9912755176408,10518829863275
9912773684408,10518882216244
9912792192408,10518931352527
9912810699408,10518984080567
9912829204408,10519044245206
9912847711408,10519102164155
9912866220408,10519170849214
9912884725408,10519233108215
9912903232408,10519283174729
9912921740408,10519335752667
9912940246408,10519385669149
9912958753408,10519459996076
9912977260408,10519541643995
9912995768408,10519619611151
9913014277408,10519672676781
9913032782408,10519725665868
9913051289408,10519785774417
9913069797408,10519834648780
9913088303408,10519886223373
9913106809408,10519944142147
9913125317408,10519999891751
9913143825408,10520049794605
9913162333408,10520107584451
9913180837408,10520167467241
9913199343408,10520219876044
9913217854408,10520294552534
9913236359408,10520354237098
9913254865408,10520408143640
9913273372408,10520457219396
9913291880408,10520507860583
9913310390408,10520568828804
9913328894408,10520622432766
9913347402408,10520677830936
9913365910408,10520739367953
9913384415408,10520787908508
9913402921408,10520837907603
9913421428408,10520901335806
9913439938408,10520965790879
9913458443408,10521025874344
9913476951408,10521076306916
9913495457408,10521163721428
9913513963408,10521220294666
9913532469408,10521271494987
9913550977408,10521325211551
9913569487408,10521389084265
9913587993408,10521453478847
9913606498408,10521509876707
9913625006408,10521568114872
9913643513408,10521625059572
9913662020408,10521675569116
9913680527408,10521725835986
9913699036408,10521786141099
9913717540408,10521861106016
9913736047408,10521923901346
9913754554408,10521973732084
9913773062408,10522034765180
9913791568408,10522093973898
9913810075408,10522147140511
9913828583408,10522194726099
9913847092408,10522256276377
9913865596408,10522309282214
9913884105408,10522367460376
9913902610408,10522417957010
9913921117408,10522470232377
9913939634408,10522530358927
9913958132408,10522582441026
9913976640408,10522639779038
9913995145408,10522690498309
9914013651408,10522756021725
9914032160408,10522809284057
9914050667408,10522861767174
9914069175408,10522938046319
9914087679408,10523013464265
9914106187408,10523076501143
9914124694408,10523134884514
9914143200408,10523190523233
9914161708408,10523265571250
9914180217408,10523320364565
9914198724408,10523369853465
9914217230408,10523419710025
9914235736408,10523486014626
9914254242408,10523538335719
9914272749408,10523587937620
9914291256408,10523634181474
9914309764408,10523686335996
9914328270408,10523736546243
9914346778408,10523786038298
9914365284408,10523842930516
9914383793408,10523895766075
9914402302408,10523945250398
9914420805408,10523997390207
9914439312408,10524070479193
9914457820408,10524143863877
9914476327408,10524204059789
9914494833408,10524250466337
9914513341408,10524300959715
9914531849408,10524352275514
9914550357408,10524412936167
9914568863408,10524463420090
9914587367408,10524506731072
9914605875408,10524552315884
9914624383408,10524604401723
9914642889408,10524656818008
9914661396408,10524706220409
9914679904408,10524757331446
9914698412408,10524814931804
9914716918408,10524862332438
9914735426408,10524912052496
9914753934408,10524961245280
9914772438408,10525013714241
9914790945408,10525065115731
9914809452408,10525116887600
9914827959408,10525165757852
9914846466408,10525216868269
9914864975408,10525273616620
9914883488408,10525322517016
9914901988408,10525369524335
9914920495408,10525416630644
9914939000408,10525460314781
9914957507408,10525503215175
9914976015408,10525556520579
9914994522408,10525606471996
9915013029408,10525664769547
9915031537408,10525718784275
9915050044408,10525775311636
9915068551408,10525821126624
9915087058408,10525870929573
9915105565408,10525918095639
9915124073408,10525969157741
9915142578408,10526018738044
9915161087408,10526067100324
9915179593408,10526112071125
9915198099408,10526155270944
9915216608408,10526200488774
9915235116408,10526248404292
9915253619408,10526288358022
9915272128408,10526335928188
9915290633408,10526377154159
9915309140408,10526434774451
9915327657408,10526485344570
9915346156408,10526533979998
9915364663408,10526586706576
9915383171408,10526640797540
9915401677408,10526693306900
9915420185408,10526741782581
9915438693408,10526786743062
9915457199408,10526863650725
9915475704408,10526928560154
9915494212408,10526986530803
9915512718408,10527035777904
9915531226408,10527081801704
9915549732408,10527128382860
9915568240408,10527189187325
9915586749408,10527239228103
9915605252408,10527289953003
9915623760408,10527341085523
9915642266408,10527393526933
9915660776408,10527438756314
9915679280408,10527517403048
9915697788408,10527595216318
9915716294408,10527657069294
9915734802408,10527713232596
9915753309408,10527763037226
9915771817408,10527811424982
9915790326408,10527864361094
9915808830408,10527942654939
9915827337408,10528003152331
9915845844408,10528063306620
9915864351408,10528112015659
9915882858408,10528158799549
9915901365408,10528203154299
9915919874408,10528260933199
9915938381408,10528310402519
9915956886408,10528358368911
9915975394408,10528430918801
9915993900408,10528487317616
9916012405408,10528533895136
9916030914408,10528579681016
9916049421408,10528625004367
9916067930408,10528672473453
9916086434408,10528721223271
9916104943408,10528772353757
9916123450408,10528826180943
9916141958408,10528883752056
9916160463408,10528937016501
9916178969408,10528989434267
9916197476408,10529043533817
9916215984408,10529099067701
9916234491408,10529146851353
9916252999408,10529198815916
9916271507408,10529269807002
9916290013408,10529326116736
9916308520408,10529379042612
9916327026408,10529429248584
9916345532408,10529507212541
9916364039408,10529553829297
9916382545408,10529620324101
9916401054408,10529668557426
9916419561408,10529716593174
9916438068408,10529758922807
9916456576408,10529799448374
9916475084408,10529851227004
9916493590408,10529894954257
9916512097408,10529938967451
9916530602408,10529982183609
9916549109408,10530054203352
9916567616408,10530105814504
9916586124408,10530154938718
9916604631408,10530197641584
9916623139408,10530258406639
9916641645408,10530303218605
9916660153408,10530351073714
9916678657408,10530395243403
9916697165408,10530438567212
9916715671408,10530479147576
9916734179408,10530529140011
9916752692408,10530567177731
9916771193408,10530610565185
9916789700408,10530677350869
9916808208408,10530758447790
9916826717408,10530821209461
9916845222408,10530871229668
9916863728408,10530922503808
9916882236408,10530972295745
9916900743408,10531022806771
9916919249408,10531073976084
9916937757408,10531131455501
9916956265408,10531179328406
9916974772408,10531224035266
9916993278408,10531271488332
9917011785408,10531332410076
9917030291408,10531394637085
9917048798408,10531447192404
9917067304408,10531533659068
9917085812408,10531617814396
9917104318408,10531702856788
9917122826408,10531760094296
9917141333408,10531813057971
9917159843408,10531869543400
9917178349408,10531956891613
9917196855408,10532018076810
9917215362408,10532070233937
9917233868408,10532126175125
9917252375408,10532176375397
9917270883408,10532233645080
9917289389408,10532290919706
9917307898408,10532343763195
9917326406408,10532412444786
9917344911408,10532468710494
9917363417408,10532527453384
9917381924408,10532604670821
9917400430408,10532662911752
9917418937408,10532726064826
9917437444408,10532820064919
9917455953408,10532882598750
9917474460408,10532937047869
9917492966408,10532991256769
9917511475408,10533049090501
9917529983408,10533105668669
9917548486408,10533154603539
9917566994408,10533207268395
9917585501408,10533263844450
9917604008408,10533351902027
9917622515408,10533412418214
9917641023408,10533464403654
9917659531408,10533552686240
9917678038408,10533608137751
9917696544408,10533690666827
9917715050408,10533772282448
9917733557408,10533829699083
9917752065408,10533889679239
9917770571408,10533949003596
9917789079408,10534001626641
9917807585408,10534052836109
9917826093408,10534108668660
9917844601408,10534185288503
9917863107408,10534256347154
9917881615408,10534302943396
9917900121408,10534372292881
9917918628408,10534417114192
9917937134408,10534466420309
9917955642408,10534514548815
9917974149408,10534561599076
9917992657408,10534609800462
9918011164408,10534661670840
9918029669408,10534712231578
9918048176408,10534763467996
9918066683408,10534808719085
9918085190408,10534852830944
9918103697408,10534890546960
9918122203408,10534967896962
9918140710408,10535026888866
9918159219408,10535087636937
9918177735408,10535146314581
9918196233408,10535208779720
9918214740408,10535283930349
9918233247408,10535340191394
9918251753408,10535418871720
9918270260408,10535474276412
9918288766408,10535554263789
9918307274408,10535602787751
9918325781408,10535643999725
9918344290408,10535697536299
9918362797408,10535749805696
9918381301408,10535801958818
9918399809408,10535857594408
9918418315408,10535909234521
9918436823408,10535964469007
9918455329408,10536014803105
9918473836408,10536075694853
9918492343408,10536127340854
9918510854408,10536164139443
9918529357408,10536213262493
9918547869408,10536269896013
9918566373408,10536328982837
9918584878408,10536381149311
9918603386408,10536466323781
9918621893408,10536519204818
9918640399408,10536584788732
9918658906408,10536653883874
9918677415408,10536710838525
9918695922408,10536774624408
9918714430408,10536822527830
9918732935408,10536877244482
9918751443408,10536944872374
9918769948408,10537004955568
9918788455408,10537057110894
9918806962408,10537113401033
9918825469408,10537162457956
9918843976408,10537205820077
9918862484408,10537252900358
9918880990408,10537306982291
9918899499408,10537359198984
9918918006408,10537411755016
9918936513408,10537496689378
9918955020408,10537553393270
9918973525408,10537612545802
9918992033408,10537669023403
9919010539408,10537709206539
9919029048408,10537753285578
9919047556408,10537904161218
9919066065408,10538029191621
9919084566408,10538113833391
9919103074408,10538179337764
9919121582408,10538264743349
9919140089408,10538357786225
9919158596408,10538438294011
9919177102408,10538532417717
9919195609408,10538607757637
9919214117408,10538679841819
9919232623408,10538738480655
9919251132408,10538797003791
9919269639408,10538843113708
9919288144408,10538911879404
9919306651408,10538968858807
9919325158408,10539032952812
9919343666408,10539080038909
9919362172408,10539136431484
9919380680408,10539207399904
9919399189408,10539270274155
9919417692408,10539325514200
9919436201408,10539385216209
9919454708408,10539443510556
9919473215408,10539501788192
9919491721408,10539554586640
9919510229408,10539618979998
9919528734408,10539680861687
9919547241408,10539733307268
9919565761408,10539776051547
9919584257408,10539838474103
9919602765408,10539891093722
9919621270408,10539949943088
9919639776408,10540004574040
9919658284408,10540066966565
9919676791408,10540135322860
9919695299408,10540195612107
9919713806408,10540255589245
9919732314408,10540316212951
9919750821408,10540360869578
9919769327408,10540416339899
9919787834408,10540470545714
9919806340408,10540524418789
9919824849408,10540572683311
9919843354408,10540642090809
9919861862408,10540696449434
9919880367408,10540750743889
9919898875408,10540797737014
9919917382408,10540837423809
9919935891408,10540890842211
9919954397408,10540941076272
9919972903408,10540987633014
9919991411408,10541041706667
9920009917408,10541089083227
9920028425408,10541136339990
9920046931408,10541181938246
9920065438408,10541236491590
9920083947408,10541283679862
9920102454408,10541334657879
9920120959408,10541397957567
9920139466408,10541481964559
9920157973408,10541604795333
9920176480408,10541680778230
9920194987408,10541757234410
9920213494408,10541818493956
9920232000408,10541900723537
9920250507408,10541976222176
9920269016408,10542044282084
9920287523408,10542113807219
9920306031408,10542175477164
9920324536408,10542238947917
9920343044408,10542311279300
9920361549408,10542380707504
9920380056408,10542444382351
9920398563408,10542505587383
9920417071408,10542577473662
9920435578408,10542651621576
9920454088408,10542706176338
9920472592408,10542770064832
9920491099408,10542820290485
9920509605408,10542865035429
9920528113408,10542911684794
9920546619408,10542951664919
9920565128408,10543012673689
9920583632408,10543064229083
9920602140408,10543113818086
9920620648408,10543155539669
9920639156408,10543210881259
9920657663408,10543274430001
9920676170408,10543325244565
9920694675408,10543373399173
9920713183408,10543430929206
9920731689408,10543490266256
9920750197408,10543548249247
9920768704408,10543610821199
9920787213408,10543670918398
9920805717408,10543722206381
9920824225408,10543770653301
9920842732408,10543815002928
9920861239408,10543860840157
9920879745408,10543908367766
9920898252408,10543953977268
9920916760408,10544007533540
9920935266408,10544062663976
9920953772408,10544116893077
9920972282408,10544169454813
9920990788408,10544215577604
9921009294408,10544275323832
9921027801408,10544327164884
9921046309408,10544412457054
9921064816408,10544465025671
9921083324408,10544519424109
9921101829408,10544570308403
9921120338408,10544617769196
9921138845408,10544660582677
9921157350408,10544715031545
9921175858408,10544763829494
9921194367408,10544892182400
9921212871408,10544947728280
9921231377408,10544993737313
9921249885408,10545043166437
9921268393408,10545128356411
9921286899408,10545176967235
9921305406408,10545226841049
9921323914408,10545281583734
9921342423408,10545338696444
9921360927408,10545389117795
9921379434408,10545442422431
9921397941408,10545490132636
9921416448408,10545529840747
9921434955408,10545579353824
9921453462408,10545631189941
9921471971408,10545676216115
9921490480408,10545725559602
9921508984408,10545769032529
9921527490408,10545806006362
9921545997408,10545854261082
9921564503408,10545903929570
9921583010408,10545954314937
9921601518408,10546008105210
9921620026408,10546047915654
9921638532408,10546087880453
9921657038408,10546141029078
9921675546408,10546184816089
9921694056408,10546235707226
9921712559408,10546291088234
9921731066408,10546333814150
9921749573408,10546385167671
9921768081408,10546421512099
9921786589408,10546473843452
9921805096408,10546527810478
9921823603408,10546579046664
9921842111408,10546629321247
9921860615408,10546674888247
9921879123408,10546735864972
9921897629408,10546778882799
9921916139408,10546840804555
9921934643408,10546888276233
9921953153408,10546940890377
9921971659408,10546993545234
9921990164408,10547051920110
9922008672408,10547101123013
9922027181408,10547167437774
9922045690408,10547223121870
9922064193408,10547270561334
9922082699408,10547324310856
9922101207408,10547369337202
9922119714408,10547414548071
9922138220408,10547461106682
9922156727408,10547501241062
9922175237408,10547545969694
9922193741408,10547588571005
9922212248408,10547640454727
9922230755408,10547695867838
9922249262408,10547749432261
9922267769408,10547793702709
9922286276408,10547837790816
9922304784408,10547892571121
9922323293408,10547947878835
9922341798408,10548009004572
9922360304408,10548065306831
9922378827408,10548131105835
9922397318408,10548180504414
9922415829408,10548226955576
9922434332408,10548269500287
9922452839408,10548333164502
9922471346408,10548386856851
9922489853408,10548456738348
9922508362408,10548520280333
9922526871408,10548578787704
9922545374408,10548637885646
9922563883408,10548687104445
9922582389408,10548729631193
9922600895408,10548791375616
9922619402408,10548844977231
9922656418408,10548904084344
9922674925408,10548956852561
9922693429408,10549012627128
9922711937408,10549128263654
9922730445408,10549170129502
9922748951408,10549195641543
9922767459408,10549240695775
9922785966408,10549289524015
9922804473408,10549349574424
9922822979408,10549410605769
9922841487408,10549478693700
9922859995408,10549546189101
9922878503408,10549612164882
9922897008408,10549694174372
9922915514408,10549749893967
9922934021408,10549836855537
9922952529408,10549912194930
9922971036408,10549981616484
9922989542408,10550032462915
9923008052408,10550088150752
9923026559408,10550127243940
9923045063408,10550191811338
9923063569408,10550251678924
9923082081408,10550306515117
9923100583408,10550364007999
9923119091408,10550420410574
9923137598408,10550491337739
9923156105408,10550539523455
9923174612408,10550597397851
9923193119408,10550664944542
9923211627408,10550738272668
9923230135408,10550805484122
9923248640408,10550877853085
9923267147408,10550951184076
9923285654408,10551016672083
9923304161408,10551083778931
9923322668408,10551153376592
9923341176408,10551220400258
9923359685408,10551292335089
9923378189408,10551359900690
9923396695408,10551427142276
9923415202408,10551494531668
9923433712408,10551550261064
9923452217408,10551610094582
9923470723408,10551663723335
9923489232408,10551723108428
9923507739408,10551775507123
9923526246408,10551857329391
