#t_ns,in_ts
7470386174294,10873687658184
7470419464394,10873734638058
7470452755094,10873782435911
7470486044294,10873827955434
7470519333094,10873884202407
7470552621094,10873929916098
7470585912794,10873973501662
7470619200394,10874019872939
7470652489394,10874064481565
7470685780094,10874111179520
7470719068994,10874156729147
7470752361194,10874196169043
7470785648094,10874225381778
7470818937594,10874282960626
7470852237994,10874324423958
7470885515594,10874364288280
7470918804594,10874393915524
7470952101294,10874440961617
7470985383294,10874484461068
7471018672494,10874527049216
7471051969194,10874564808287
7471085252094,10874608762662
7471118540694,10874652794074
7471151831394,10874696563655
7471185121394,10874728415350
7471218408894,10874754200481
7471251699594,10874798452671
7471284987594,10874838175156
7471318301294,10874891673527
7471351566294,10874929515330
7471384855594,10874958434181
7471418146594,10874996577845
7471451435394,10875044498345
7471484726894,10875077853264
7471518014394,10875108027728
7471551305294,10875134467505
7471584597694,10875177917827
7471617882694,10875214608544
7471651170894,10875255966502
7471684466794,10875294426154
7471717750494,10875323977271
7471751038594,10875360767876
7471784335794,10875396368173
7471817619394,10875436474815
7471850906994,10875469023355
7471884197694,10875504761082
7471917487594,10875541350711
7471950775094,10875573728179
7471984065694,10875607400290
7472017376094,10875648789563
7472050644294,10875684742907
7472083934294,10875717155862
7472117222094,10875743129941
7472150512194,10875764791798
7472183814994,10875799376270
7472217093394,10875832819877
7472250380794,10875863827823
7472283669794,10875886927978
7472316964994,10875923012022
7472350248994,10875958638313
7472383538494,10875997450790
7472416833794,10876032888280
7472450116794,10876066150692
7472483405694,10876100351580
7472516702294,10876137048125
7472549983894,10876171513244
7472583273594,10876210301803
7472616564094,10876249149582
7472649903394,10876292095461
7472683141694,10876332710219
7472716431894,10876362092130
7472749721594,10876396586559
7472783010494,10876423612208
7472816303294,10876463417395
7472849588394,10876502632447
7472882879694,10876529854447
7472916167694,10876551705879
7472949459594,10876587947102
7472982747694,10876629411768
7473016036994,10876665830700
7473049330394,10876711800672
7473082615294,10876751493260
7473115904994,10876801764066
7473149200694,10876838437222
7473182483094,10876872557042
7473215771994,10876916389706
7473249069694,10876943128812
7473282350094,10876977201526
7473315639694,10877001565591
7473348930194,10877033634386
7473382219494,10877064863310
7473415507894,10877092503216
7473448798194,10877116638428
7473482092894,10877145599484
7473515398494,10877171382982
7473548666894,10877199413156
7473581962994,10877218674572
7473615255094,10877248797281
7473648533494,10877276963737
7473681825894,10877306756644
7473715113794,10877337191030
7473748403094,10877364089331
7473781696794,10877395632660
7473814981694,10877418662519
7473848271794,10877445696567
7473881564894,10877484160158
7473914849294,10877521525410
7473948138094,10877547251231
7473981468294,10877586082487
7474014716994,10877626123114
7474048006394,10877664312311
7474081296694,10877702452901
7474114587194,10877743762455
7474147874594,10877785952672
7474181164794,10877827306575
7474214453994,10877867537075
7474247742394,10877913426094
7474281032794,10877941290162
7474314348494,10877986300029
7474347612394,10878031195835
7474380901094,10878077510580
7474414192394,10878109768914
7474447480294,10878151604614
7474480769294,10878193571041
7474514063394,10878245459373
7474547348294,10878287633046
7474580637594,10878331205232
7474613931494,10878377398202
7474647217594,10878410364525
7474680504494,10878449259941
7474713801094,10878479128896
7474747084494,10878525108629
7474780373194,10878569198599
7474813663494,10878611200639
7474846973694,10878647244738
7474880241194,10878696361651
7474913531494,10878743537789
7474946843694,10878790230560
7474980108894,10878835236907
7475013399394,10878882048272
7475046714594,10878926391082
7475079978194,10878966958538
7475113267794,10879013171503
7475146558894,10879056480221
7475179846694,10879102130298
7475213134294,10879148306608
7475246429794,10879192061264
7475279714094,10879238375303
7475313043694,10879273551411
7475346297794,10879315618775
7475379582194,10879348109835
7475412872094,10879396973711
7475446167894,10879444468602
7475479466794,10879490493136
7475512739094,10879534758209
7475546030594,10879574319274
7475579317794,10879604795895
7475612607394,10879648570720
7475645897594,10879691928462
7475679186794,10879737724624
7475712475594,10879779778345
7475745765894,10879810864416
7475779055494,10879854145850
7475812344794,10879905400602
7475845634094,10879945720222
7475878924794,10879977956137
7475912212894,10880008700134
7475945500694,10880041717634
7475978796094,10880085713290
7476012080794,10880125364329
7476045371494,10880157492123
7476078664394,10880182097618
7476111948894,10880222199596
7476145239794,10880253783900
7476178555694,10880295767080
7476211816994,10880338403504
7476245105594,10880363867044
7476278419594,10880390846580
7476311684594,10880428838709
7476344973794,10880471125864
7476378264194,10880504209003
7476411553194,10880530985305
7476444841794,10880574153777
7476478132294,10880605974388
7476511422694,10880650159106
7476544709594,10880692759397
7476578000194,10880720778025
7476611291094,10880762221183
7476644579194,10880795639119
7476677867294,10880834965108
7476711162394,10880876414597
7476744447594,10880919742808
7476777737294,10880977547696
7476811030594,10881036447435
7476844314994,10881078320692
7476877605894,10881121130928
7476910899894,10881160937108
7476944183594,10881193385358
7476977471894,10881242287567
7477010762494,10881288036435
7477044051994,10881334742536
7477077340094,10881361825995
7477110630294,10881407837689
7477143918994,10881445281761
7477177208194,10881472288198
7477210498494,10881518760078
7477243788594,10881567204890
7477277076294,10881594793438
7477310366894,10881637574038
7477343686894,10881670539395
7477376948794,10881713560740
7477410234694,10881757302868
7477443528994,10881801123437
7477476813894,10881844514915
7477510101894,10881886282426
7477543397994,10881922950497
7477576681894,10881964683595
7477610001994,10882001331455
7477643265394,10882037274457
7477676550094,10882079752660
7477709839594,10882120360934
7477743128994,10882159332809
7477776418094,10882198531926
7477809708194,10882230898404
7477842997394,10882274252077
7477876285394,10882308027515
7477909574794,10882347190806
7477942864994,10882392709118
7477976155094,10882436669788
7478009442394,10882477908942
7478042733194,10882523942208
7478076026794,10882570349608
7478109312594,10882618032076
7478142601294,10882665414352
7478175896094,10882710832600
7478209180494,10882771420633
7478242468694,10882814914787
7478275763694,10882878475091
7478309047894,10882922798548
7478342337394,10882963962390
7478375632594,10883009552142
7478408916494,10883064510453
7478442206194,10883114436116
7478475495494,10883164912024
7478508784594,10883215276988
7478542072994,10883263669977
7478575363794,10883311832156
7478608651794,10883355377404
7478641940994,10883403214511
7478675231094,10883445063772
7478708520494,10883489646009
7478741809194,10883533753763
7478775099494,10883572554867
7478808392494,10883619503365
7478841677494,10883667383889
7478874968094,10883712202407
7478908262594,10883750147222
7478941566694,10883811704177
7478974834394,10883856303915
7479008129894,10883898629791
7479041414694,10883969260933
7479074703894,10884010883727
7479107998594,10884052700931
7479141318594,10884089750295
7479174573094,10884127640993
7479207860394,10884172905586
7479241150694,10884210601895
7479274443094,10884253824341
7479307728994,10884293207631
7479341018994,10884333277009
7479374307594,10884373426356
7479407597894,10884416511008
7479440887794,10884451067597
7479474175494,10884494854375
7479507466294,10884540442759
7479540758894,10884585878092
7479574043694,10884630162166
7479607333994,10884670470957
7479640660994,10884715493058
7479673912694,10884761164395
7479707201894,10884821867028
7479740496394,10884866484205
7479773780994,10884899215307
7479807079194,10884927205237
7479840364794,10884971485125
7479873649094,10885017227127
7479906938794,10885087258661
7479940226994,10885133574210
7479973517794,10885173285681
7480006806994,10885214562334
7480040111994,10885261114731
7480073385794,10885302856475
7480106673494,10885333293812
7480139963894,10885374337791
7480173252694,10885418364881
7480206541794,10885457913602
7480239832394,10885494605319
7480273172794,10885534911245
7480306410094,10885579156238
7480339700194,10885622451595
7480373023894,10885669561132
7480406278994,10885701873452
7480439568594,10885745122681
7480472862794,10885786411468
7480506148294,10885826796152
7480539435894,10885857219496
7480572730794,10885917596783
7480606015494,10885956125834
7480639304594,10886000318751
7480672593094,10886044243498
7480705883794,10886102856692
7480739173194,10886155950945
7480772462894,10886197892256
7480805751794,10886233197364
7480839039994,10886273181317
7480872331494,10886313252057
7480905619194,10886348377948
7480938908194,10886387680117
7480972198394,10886425975803
7481005489794,10886453534636
7481038776094,10886490736623
7481072066694,10886532568304
7481105362594,10886576382803
7481138661894,10886628551963
7481171937794,10886666985583
7481205229694,10886721558906
7481238522794,10886761194498
7481271802394,10886827235023
7481305097894,10886866916290
7481338381894,10886911442060
7481371671294,10886954570481
7481404959494,10886993159363
7481438250294,10887035262454
7481471540594,10887073871013
7481504827494,10887104442505
7481538118194,10887143893292
7481571407194,10887187678948
7481604730794,10887236881556
7481637985294,10887272653579
7481671274794,10887316012187
7481704565394,10887363940665
7481737857994,10887410196533
7481771142994,10887457941669
7481804433794,10887502205253
7481837728494,10887546397742
7481871011194,10887578144308
7481904301594,10887627019713
7481937636894,10887699363186
7481970882094,10887741438031
7482004170094,10887784943031
7482037463894,10887831992459
7482070748194,10887872990078
7482104037994,10887919816575
7482137325894,10887963483585
7482170616394,10888007481665
7482203906994,10888039352707
7482237193894,10888071917752
7482270484594,10888119830528
7482303772894,10888166193724
7482337063194,10888215137522
7482370353194,10888256013057
7482403641394,10888296465531
7482436931294,10888339893767
7482470243894,10888384134421
7482503508994,10888424862151
7482536799994,10888468355709
7482570099394,10888506590852
7482603377394,10888541114354
7482636667694,10888589458944
7482669991894,10888632616909
7482703249894,10888668420204
7482736536594,10888732215077
7482769830494,10888772861297
7482803114894,10888819591290
7482836403294,10888859035495
7482869692694,10888901104777
7482902982794,10888946742344
7482936328894,10888987561622
7482969560394,10889019577377
7483002850994,10889061776034
7483036140694,10889114027421
7483069429894,10889152034156
7483102719094,10889177717599
7483136007694,10889196050616
7483169298894,10889211059563
7483202587194,10889231131470
7483235875894,10889262214948
7483269166294,10889287341866
7483302460994,10889328945925
7483335744294,10889360946570
7483369034394,10889392604133
7483402329894,10889436936850
7483435613894,10889455191567
7483468902694,10889483132126
7483502197494,10889510050584
7483535481994,10889539693856
7483568769794,10889574497432
7483602058894,10889615611257
7483635349594,10889648284197
7483668639694,10889666074119
7483701926994,10889684565421
7483735217494,10889725279654
7483768508194,10889762626964
7483801824194,10889800419637
7483835085494,10889834296310
7483868374094,10889862050496
7483901678394,10889900126524
7483934953894,10889936952859
7483968242194,10889975296129
7484001532494,10890011092499
7484034828094,10890047672192
7484068110194,10890082881429
7484101400594,10890119191565
7484134697294,10890156624196
7484167978194,10890189624727
7484201269094,10890227999874
7484234563594,10890253089235
7484267847594,10890291280116
7484301135794,10890330643467
7484334425394,10890370394211
7484367715594,10890406560810
7484401006194,10890442521793
7484434293394,10890476803514
7484467584494,10890508956404
7484500874294,10890541250453
7484534162094,10890574855331
7484567451994,10890607497299
7484600743794,10890643272981
7484634030294,10890679812804
7484667320894,10890717099395
7484700608794,10890748615883
7484733899094,10890782069444
7484767194994,10890818098513
7484800476194,10890847219195
7484833767294,10890882893635
7484867063594,10890913693799
7484900345794,10890951895995
7484933635194,10890984412460
7484966981694,10891021757037
7485000213394,10891060508462
7485033503594,10891096834139
7485066792094,10891129926827
7485100082294,10891169430355
7485133370694,10891208853757
7485166659694,10891245408098
7485199950294,10891284607346
7485233265894,10891322864024
7485266527594,10891356949545
7485299818594,10891393957374
7485333107894,10891423671162
7485366396794,10891462020637
7485399687394,10891512779607
7485432975294,10891554342750
7485466265594,10891587542308
7485499559594,10891609396043
7485532843094,10891630648174
7485566133794,10891660220708
7485599429394,10891693698628
7485632710994,10891712209968
7485666001594,10891740983211
7485699298994,10891771799563
7485732581094,10891805512835
7485765869794,10891835072203
7485799158194,10891862654320
7485832449294,10891888975538
7485865736994,10891906353638
7485899026394,10891924719071
7485932316594,10891952507104
7485965605794,10891982741106
7485998894094,10892011052636
7486032184894,10892034504142
7486065474594,10892058527137
7486098763694,10892090464372
7486132053194,10892126292210
7486165341394,10892167449448
7486198631694,10892204912836
7486231925794,10892243776073
7486265209294,10892279109884
7486298499994,10892322521420
7486331795094,10892359927996
7486365077694,10892401537850
7486398368094,10892426009546
7486431664994,10892461592203
7486464945094,10892483921419
7486498248994,10892524061216
7486531524694,10892549392381
7486564848394,10892588579945
7486598103394,10892623403538
7486631393194,10892661951918
7486664683094,10892701367052
7486697972194,10892740683335
7486731260794,10892779704512
7486764551394,10892817732289
7486797841694,10892854208334
7486831128894,10892891148190
7486864419194,10892932704863
7486897708094,10892972274460
7486930997994,10893011269080
7486964291694,10893055427628
7486997575294,10893095726619
7487030866294,10893143392654
7487064162794,10893192517275
7487097443494,10893239280018
7487130733994,10893276478815
7487164031294,10893304924847
7487197311994,10893346101345
7487230602694,10893375139614
7487263891194,10893412079953
7487297180694,10893441080910
7487330471294,10893478793103
7487363759194,10893508710067
7487397049494,10893532400754
7487430340294,10893566244538
7487463627294,10893593404568
7487496917094,10893628756169
7487530206494,10893658374177
7487563495394,10893690210741
7487596786094,10893723789208
7487630075594,10893762932011
7487663363994,10893823555137
7487696660094,10893890755861
7487729942394,10893935847352
7487763232794,10893981766555
7487796527194,10894031845482
7487829811094,10894085062338
7487863100694,10894132717020
7487896429394,10894172073776
7487929678494,10894234851137
7487962968894,10894292217742
7487996296294,10894347337644
7488029559094,10894403545420
7488062837094,10894461778128
7488096125294,10894508377720
7488129416294,10894551413619
7488162704494,10894608211085
7488195993894,10894662963425
7488229283894,10894713113760
7488262573094,10894770928708
7488295861894,10894834749221
7488329152194,10894893214242
7488362441694,10894939170847
7488395731994,10894985484845
7488429025994,10895027088174
7488462308494,10895067015432
7488495599894,10895103068209
7488528893194,10895151887745
7488562176194,10895201543201
7488595466894,10895247165380
7488628762894,10895297447517
7488662044494,10895334866732
7488695335294,10895383416580
7488728631594,10895430558112
7488761922594,10895481460830
7488795202994,10895531646697
7488828491994,10895580507561
7488861781994,10895628450509
7488895070394,10895680887878
7488928360194,10895731166653
7488961650294,10895774432646
7488994939594,10895826417955
7489028228194,10895879291857
7489061518694,10895924573504
7489094808794,10895970877284
7489128095894,10896011137146
7489161395194,10896053549153
7489194675094,10896091596232
7489227985394,10896140298960
7489261259194,10896177571689
7489294543494,10896212741883
7489327833194,10896256377361
7489361130894,10896299696833
7489394410894,10896342531749
7489427701394,10896382198407
7489460994194,10896427896562
7489494279894,10896472348020
7489527570094,10896516025063
7489560859494,10896561781057
7489594147694,10896608930507
7489627437994,10896654792650
7489660726294,10896701804123
7489694016694,10896743161929
7489727306594,10896790790415
7489760594194,10896836487512
7489793885094,10896880827434
7489827175194,10896930102180
7489860462494,10896973990048
7489893758494,10897022160258
7489927053194,10897068410705
7489960331794,10897113850624
7489993626594,10897155896710
7490026909594,10897201779858
7490060200194,10897246043775
7490093510394,10897289428202
7490126777394,10897324605074
7490160068094,10897366549076
7490193363994,10897411829064
7490226644994,10897458535654
7490259935894,10897504169714
7490293225794,10897551183992
7490326514794,10897602811405
7490359804694,10897649102085
7490393092894,10897685106639
7490426383194,10897716499291
7490459671494,10897747994221
7490492960894,10897786936211
7490526251194,10897814417643
7490559591494,10897859897583
7490592828294,10897905652686
7490626124594,10897944383263
7490659408794,10897986290825
7490692698494,10898035273142
7490725993194,10898082543232
7490759275694,10898131048895
7490792567594,10898178267498
7490825860694,10898216932321
7490859144394,10898252564140
7490892434294,10898295291706
7490925729794,10898345083324
7490959011994,10898391395144
7490992302694,10898431928526
7491025592294,10898476496038
7491058885094,10898525538275
7491092170594,10898572855627
7491125459194,10898617118631
7491158749994,10898653960545
7491192037894,10898687625409
7491225327394,10898725673087
7491258617694,10898767988074
7491291907994,10898808210567
7491325195394,10898839676021
7491358490794,10898867672302
7491391776194,10898897567211
7491425086494,10898926482342
7491458359794,10898955863338
7491491643494,10898987507706
7491524942094,10899024806945
7491558226794,10899059998854
7491591510794,10899105040766
7491624800894,10899148174775
7491658096994,10899185913560
7491691378494,10899227498989
7491724669194,10899265149384
7491757959094,10899312997208
7491791246494,10899360031162
7491824536994,10899400467896
7491857825594,10899438747927
7491891148794,10899477624635
7491924404694,10899517992453
7491957693494,10899552345394
7491990983994,10899584347962
7492024273394,10899613806181
7492057561694,10899659415356
7492090856894,10899705512013
7492124142494,10899738722831
7492157429394,10899783493085
7492190726294,10899826517837
7492224009094,10899864964583
7492257298594,10899907313110
7492290594694,10899949957782
7492323876894,10899981263710
7492357167494,10900024346170
7492390463894,10900063487540
7492423744694,10900097348239
7492457035494,10900139844708
7492490325394,10900176257615
7492523613194,10900219204267
7492556903694,10900254474369
7492590193194,10900302870826
7492623482194,10900347630558
7492656771294,10900383893307
7492690060194,10900421299379
7492723350494,10900455323243
7492756660994,10900497136640
7492789928094,10900530113992
7492823223194,10900575545385
7492856523794,10900619045879
7492889796394,10900666929630
7492923092794,10900708789458
7492956379594,10900755707473
7492989665394,10900797071202
7493022960894,10900840650692
7493056243394,10900879944335
7493089533894,10900913115847
7493122825594,10900937300123
7493156111494,10900975450926
7493189401494,10901012302881
7493222731794,10901045294019
7493255979294,10901086549731
7493289269894,10901135064316
7493322560094,10901184450787
7493355849494,10901229044578
7493389137694,10901258322912
7493422426394,10901302077165
7493455717994,10901346843141
7493489005194,10901384072424
7493522294494,10901419327537
7493555589394,10901453582590
7493588873894,10901486692123
7493622163094,10901527478693
7493655458794,10901562228695
7493688742694,10901603991036
7493722038794,10901639514872
7493755327794,10901679666987
7493788615394,10901725228078
7493821900294,10901773680767
7493855191494,10901810708159
7493888477494,10901859725142
7493921768094,10901905838724
7493955057094,10901941556150
7493988345794,10901980708386
7494021636294,10902015878516
7494054927094,10902047646878
7494088239094,10902088923423
7494121504094,10902127606205
7494154792894,10902164091562
7494188105394,10902200533865
7494221371294,10902234323472
7494254660894,10902273064845
7494287955794,10902311791775
7494321240794,10902351375851
7494354529294,10902390424260
7494387825494,10902426136893
7494421111194,10902452661195
7494454397394,10902482554452
7494487694194,10902501938372
7494520975794,10902534350688
7494554300194,10902571373330
7494587561294,10902604616775
7494620844094,10902635384446
7494654134794,10902660012033
7494687427094,10902675529409
7494720712394,10902696687159
7494754002894,10902713384976
7494787293094,10902737843940
7494820580194,10902765972438
7494853887794,10902788955012
7494887159094,10902819496593
7494920449394,10902848380163
7494953738294,10902873278306
7494987027294,10902901047812
7495020322894,10902924463042
7495053606694,10902942852180
7495086895594,10902972823088
7495120191894,10903002556004
7495153475394,10903027934678
7495186763594,10903044386514
7495220059994,10903063985871
7495253343794,10903082645964
7495286632794,10903099812052
7495319928794,10903111081577
7495353210594,10903128335772
7495386501394,10903144138466
7495419788994,10903161304874
7495453078594,10903188124911
7495486369294,10903214095272
7495519687594,10903232690597
7495552947094,10903253362644
7495586237694,10903276450720
7495619526894,10903305439803
7495652815994,10903329543307
7495686105294,10903348948836
7495719393894,10903366739039
7495752689494,10903381713048
7495785972594,10903410641449
7495819262194,10903438674083
7495852558294,10903460263458
7495885842894,10903477357686
7495919129894,10903494019338
7495952426394,10903522217500
7495985710194,10903552181177
7496018999694,10903577776776
7496052294494,10903606113100
7496085576894,10903632502789
7496118868294,10903655103477
7496152155494,10903682573702
7496185444994,10903709384065
7496218735694,10903730178296
7496252024794,10903748832799
7496285313394,10903774813662
7496318603894,10903800204733
7496351893394,10903823368017
7496385186294,10903842070762
7496418471494,10903862976678
7496451760194,10903878339037
7496485055894,10903908387458
7496518338994,10903936992815
7496551628194,10903961722531
7496584924194,10903989285924
7496618208094,10904019884479
7496651496194,10904044739022
7496684792694,10904064627162
7496718076794,10904091899087
7496751401794,10904119824351
7496784661294,10904152086179
7496817943494,10904179743377
7496851271494,10904204255860
7496884521794,10904232174152
7496917811494,10904253112099
7496951101994,10904272779134
7496984392394,10904290581224
7497017679594,10904309683034
7497050970294,10904335318502
7497084259494,10904359539597
7497117547794,10904378621145
7497150837694,10904399412632
7497184128094,10904426956915
7497217420694,10904455616427
7497250706294,10904481915129
7497283994394,10904502993582
7497317290894,10904519908828
7497350574894,10904533663035
7497383862594,10904550080136
7497417159194,10904583191476
7497450443194,10904614448305
7497483730894,10904644516315
7497517027594,10904678753225
7497550320894,10904714476353
7497583600194,10904743843717
7497616889894,10904771256582
7497650177794,10904806933576
7497683468694,10904841732603
7497716761494,10904877470379
7497750046194,10904911562149
7497783336494,10904941797228
7497816625394,10904977198109
7497849913994,10905006137303
7497883204594,10905041447954
7497916493694,10905074438781
7497949787694,10905109321554
7497983072194,10905146567797
7498016361194,10905188619001
7498049657194,10905226461352
7498082939994,10905266667173
7498116229194,10905301563121
7498149525794,10905337230938
7498182831994,10905372719428
7498216096794,10905401833224
7498249394094,10905426915785
7498282677494,10905461651684
7498315966594,10905502860731
7498349256294,10905535748330
7498382544494,10905566170575
7498415835394,10905597323431
7498449123094,10905637086125
7498482412094,10905674647309
7498515702794,10905706027809
7498548991894,10905734624484
7498582280594,10905762342301
7498615571094,10905800190058
7498648863894,10905833572239
7498682154894,10905867351994
7498715438794,10905900533640
7498748727494,10905935274249
7498782025194,10905975367407
7498815305894,10906011575200
7498848595894,10906042505111
7498881891794,10906079091069
7498915176194,10906115541060
7498948463994,10906152945834
7498981760394,10906188045268
7499015044994,10906217465545
7499048344294,10906251188898
7499081622894,10906285493341
7499114926794,10906320723163
7499148203094,10906350347141
7499181489294,10906378065650
7499214778794,10906413358899
7499248069094,10906445578190
7499281358294,10906471349690
7499314646994,10906495435715
7499347937394,10906518211891
7499381227194,10906541694477
7499414518894,10906576672401
7499447805694,10906614738902
7499481093594,10906647911212
7499514421694,10906678271968
7499547672694,10906711836611
7499580962194,10906747350821
7499614258594,10906779319256
7499647541994,10906817837977
7499680830294,10906850959482
7499714126894,10906885810065
7499747410694,10906927309427
7499780698494,10906966586536
7499813988694,10906999755079
7499847276894,10907037898100
7499880567394,10907074370753
7499913856694,10907102400380
7499947145294,10907125860505
7499980435694,10907151088622
7500013725694,10907176445747
7500047013294,10907208896345
7500080304294,10907229753365
7500113594194,10907254899728
7500146886894,10907282232127
7500180171894,10907312438021
7500213460494,10907350283475
7500246756394,10907373891481
7500280039994,10907409916161
7500313328594,10907439496640
7500346624994,10907461778514
7500379927194,10907492949963
7500413196294,10907523477646
7500446492994,10907560280459
7500479780294,10907594527999
7500513064894,10907619826337
7500546361594,10907655629916
7500579660194,10907692835557
7500612933494,10907731975254
7500646223494,10907772393291
7500679511394,10907810441741
7500712802294,10907851951607
7500746089994,10907894855656
7500779379794,10907935602925
7500812669994,10907972091447
7500845996494,10908005959872
7500879250594,10908036974146
7500912538294,10908078909053
7500945828094,10908114367465
7500979123794,10908150279868
7501012406394,10908193202718
7501045694994,10908228724985
7501078992594,10908262549422
7501112273194,10908303517644
7501145563194,10908354556256
7501178859794,10908401682059
7501212142294,10908447420722
7501245430894,10908489805907
7501278721594,10908525675940
7501312010894,10908561996150
7501345301194,10908607853112
7501378589794,10908652099095
7501411877894,10908688234944
7501445168994,10908721945651
7501478456294,10908759817545
7501511746294,10908795168485
7501545036494,10908827700478
7501578325594,10908861227652
7501611616894,10908899364021
7501644905094,10908939953208
7501678195394,10908982258446
7501711510894,10909023480574
7501744772994,10909060202678
7501778061194,10909091718926
7501811378794,10909131225191
7501844639494,10909171245153
7501877929194,10909212698368
7501911226294,10909255177248
7501944508894,10909292671110
7501977797194,10909329558421
7502011087494,10909370093275
7502044377994,10909402907829
7502077665894,10909443202694
7502110956194,10909483100056
7502144244194,10909517669048
7502177534394,10909548289070
7502210823394,10909590356582
7502244112794,10909626545642
7502277403194,10909659130784
7502310692494,10909686837811
7502343983994,10909709581656
7502377270794,10909730776630
7502410561894,10909752736210
7502443871294,10909770521096
7502477139494,10909793667777
7502510427694,10909825925592
7502543723394,10909857970200
7502577220094,10909890154045
7502610295694,10909915663645
7502643592294,10909946620687
7502676875994,10909980263191
7502710164094,10910006221712
7502743454194,10910028576853
7502776743694,10910050217043
7502810031694,10910070964057
7502843322494,10910094811692
7502876611994,10910118861974
7502909900794,10910139660314
7502943190894,10910154787589
7502976479194,10910174425763
7503009769394,10910200876315
7503043087094,10910225402796
7503076349594,10910259595354
7503109637494,10910288801633
7503142943394,10910312688393
7503176220994,10910334925772
7503209505594,10910363605355
7503242794994,10910399300363
7503276090994,10910431744968
7503309373894,10910454639740
7503342661894,10910484189233
7503375959594,10910500263695
7503409242194,10910509895219
7503442530394,10910524435946
7503475820694,10910542506595
7503509109494,10910551817095
7503542397994,10910566346151
7503575688394,10910576698840
7503608979394,10910599998395
7503642268394,10910611244832
7503675557094,10910640910203
7503708845294,10910664427778
7503742136594,10910690482818
7503775424294,10910719007096
7503808715994,10910746393538
7503842003594,10910776474490
7503875292994,10910797796573
