#t_ns,out_ts
7471451435394,10875100598685
7471484726894,10875127611359
7471518014394,10875169906854
7471551305294,10875206462995
7471584597694,10875247490446
7471617882694,10875286389982
7471651170894,10875317288708
7471684466794,10875354160951
7471717750494,10875389552052
7471751038594,10875428209155
7471784335794,10875462371982
7471817619394,10875497867777
7471850906994,10875534924691
7471884197694,10875566834665
7471917487594,10875600084778
7471950775094,10875640663290
7471984065694,10875677917389
7472017376094,10875710571085
7472050644294,10875736189811
7472083934294,10875758663506
7472117222094,10875791575855
7472150512194,10875825976095
7472183814994,10875857348953
7472217093394,10875880335276
7472250380794,10875915202970
7472283669794,10875951290037
7472316964994,10875989223362
7472350248994,10876025549253
7472383538494,10876059391509
7472416833794,10876093434169
7472450116794,10876128202917
7472483405694,10876163158679
7472516702294,10876200190017
7472549983894,10876239946331
7472583273594,10876283160940
7472616564094,10876324053524
7472649903394,10876354491494
7472683141694,10876389347698
7472716431894,10876416547292
7472749721594,10876455959026
7472783010494,10876495987524
7472816303294,10876522696535
7472849588394,10876545092410
7472882879694,10876580760457
7472916167694,10876621948439
7472949459594,10876658121971
7472982747694,10876703308612
7473016036994,10876744090807
7473049330394,10876793179894
7473082615294,10876831948065
7473115904994,10876864445261
7473149200694,10876908608545
7473182483094,10876936355054
7473215771994,10876969518419
7473249069694,10876995370077
7473282350094,10877027365366
7473315639694,10877056806069
7473348930194,10877087086717
7473382219494,10877110634161
7473415507894,10877139505576
7473448798194,10877165789298
7473482092894,10877193028400
7473515398494,10877212738347
7473548666894,10877241572315
7473581962994,10877269929704
7473615255094,10877301047554
7473648533494,10877330963977
7473681825894,10877357147890
7473715113794,10877387976451
7473748403094,10877411967465
7473781696794,10877438872365
7473814981694,10877474610596
7473848271794,10877513387113
7473881564894,10877539072886
7473914849294,10877578290567
7473948138094,10877617281267
7473981468294,10877655870406
7474014716994,10877693142528
7474048006394,10877734371490
7474081296694,10877775690849
7474114587194,10877818876516
7474147874594,10877856719293
7474181164794,10877904491972
7474214453994,10877932258965
7474247742394,10877977448929
7474281032794,10878022358878
7474314348494,10878067471513
7474347612394,10878099484355
7474380901094,10878142502139
7474414192394,10878183958790
7474447480294,10878235901287
7474480769294,10878277993286
7474514063394,10878322247702
7474547348294,10878368869961
7474580637594,10878401394374
7474613931494,10878440734740
7474647217594,10878470462349
7474680504494,10878516122580
7474713801094,10878560275550
7474747084494,10878602631496
7474780373194,10878638458599
7474813663494,10878686930144
7474846973694,10878734888155
7474880241194,10878781782687
7474913531494,10878827078543
7474946843694,10878872706744
7474980108894,10878916881154
7475013399394,10878958965788
7475046714594,10879004444246
7475079978194,10879048016825
7475113267794,10879093511833
7475146558894,10879139564678
7475179846694,10879183628852
7475213134294,10879229174692
7475246429794,10879265284817
7475279714094,10879306466303
7475313043694,10879338969214
7475346297794,10879388300562
7475379582194,10879435515120
7475412872094,10879481754467
7475446167894,10879526761193
7475479466794,10879565934215
7475512739094,10879596218124
7475546030594,10879640383238
7475579317794,10879683460561
7475612607394,10879728217279
7475645897594,10879771880411
7475679186794,10879803156309
7475712475594,10879846497117
7475745765894,10879895191959
7475779055494,10879936074004
7475812344794,10879969751780
7475845634094,10879999034683
7475878924794,10880031203319
7475912212894,10880076598403
7475945500694,10880116429205
7475978796094,10880147876711
7476012080794,10880172855809
7476045371494,10880213799549
7476078664394,10880246582639
7476111948894,10880288147177
7476145239794,10880330560895
7476178555694,10880356567916
7476211816994,10880383190048
7476245105594,10880420410286
7476278419594,10880463293504
7476311684594,10880495718362
7476344973794,10880522265442
7476378264194,10880564944471
7476411553194,10880597309125
7476444841794,10880641671350
7476478132294,10880683707758
7476511422694,10880712334496
7476544709594,10880752915421
7476578000194,10880787631996
7476611291094,10880826141342
7476644579194,10880867899452
7476677867294,10880911033533
7476711162394,10880966768561
7476744447594,10881025918212
7476777737294,10881068404732
7476811030594,10881110783412
7476844314994,10881151531049
7476877605894,10881183382701
7476910899894,10881232430204
7476944183594,10881278148201
7476977471894,10881324634859
7477010762494,10881351717728
7477044051994,10881398726377
7477077340094,10881436726904
7477110630294,10881463571109
7477143918994,10881509990007
7477177208194,10881558207935
7477210498494,10881585992282
7477243788594,10881629277561
7477277076294,10881660461267
7477310366894,10881705601616
7477343686894,10881748891168
7477376948794,10881792040359
7477410234694,10881836089056
7477443528994,10881878248595
7477476813894,10881915643751
7477510101894,10881955672670
7477543397994,10881993763338
7477576681894,10882028703410
7477610001994,10882071398830
7477643265394,10882112899719
7477676550094,10882152080156
7477709839594,10882191168232
7477743128994,10882223357076
7477776418094,10882265762144
7477809708194,10882299451631
7477842997394,10882337833723
7477876285394,10882382525205
7477909574794,10882427539678
7477942864994,10882468969719
7477976155094,10882514631799
7478009442394,10882561155985
7478042733194,10882608453547
7478076026794,10882655707219
7478109312594,10882701601472
7478142601294,10882758810408
7478175896094,10882805629382
7478209180494,10882866670026
7478242468694,10882913192308
7478275763694,10882953494178
7478309047894,10882999301535
7478342337394,10883052595023
7478375632594,10883104770706
7478408916494,10883155114628
7478442206194,10883205466279
7478475495494,10883254418207
7478508784594,10883302357628
7478542072994,10883345644594
7478575363794,10883393676803
7478608651794,10883435642261
7478641940994,10883480738895
7478675231094,10883524420401
7478708520494,10883564006905
7478741809194,10883609984324
7478775099494,10883658389293
7478808392494,10883703685683
7478841677494,10883741503783
7478874968094,10883799992942
7478908262594,10883847049761
7478941566694,10883889730119
7478974834394,10883958106863
7479008129894,10884002052955
7479041414694,10884044053938
7479074703894,10884082007762
7479107998594,10884118777286
7479141318594,10884163823588
7479174573094,10884202469611
7479207860394,10884245709166
7479241150694,10884285415442
7479274443094,10884325544673
7479307728994,10884365111036
7479341018994,10884408050005
7479374307594,10884442849229
7479407597894,10884485668710
7479440887794,10884531750386
7479474175494,10884577124350
7479507466294,10884621477102
7479540758894,10884660885992
7479574043694,10884706343878
7479607333994,10884752022223
7479640660994,10884810400461
7479673912694,10884856424972
7479707201894,10884890259892
7479740496394,10884917653506
7479773780994,10884963364095
7479807079194,10885008259820
7479840364794,10885075843302
7479873649094,10885123802066
7479906938794,10885163482430
7479940226994,10885206098393
7479973517794,10885249877697
7480006806994,10885294334215
7480040111994,10885325283886
7480073385794,10885365808328
7480106673494,10885409349160
7480139963894,10885448522162
7480173252694,10885485844438
7480206541794,10885525919297
7480239832394,10885570533871
7480273172794,10885614113995
7480306410094,10885659612197
7480339700194,10885692265148
7480373023894,10885736959161
7480406278994,10885777549880
7480439568594,10885818176330
7480472862794,10885849110382
7480506148294,10885907710732
7480539435894,10885948268247
7480572730794,10885992784813
7480606015494,10886035529099
7480639304594,10886092637856
7480672593094,10886147131680
7480705883794,10886188683180
7480739173194,10886225583689
7480772462894,10886264817641
7480805751794,10886305780855
7480839039994,10886340951039
7480872331494,10886379410854
7480905619194,10886418868341
7480938908194,10886446569216
7480972198394,10886483478516
7481005489794,10886524687648
7481038776094,10886566896776
7481072066694,10886619043277
7481105362594,10886658783720
7481138661894,10886711457383
7481171937794,10886752270712
7481205229694,10886816353848
7481238522794,10886858872583
7481271802394,10886902969639
7481305097894,10886946106711
7481338381894,10886984995907
7481371671294,10887026910240
7481404959494,10887065301320
7481438250294,10887095470909
7481471540594,10887134974184
7481504827494,10887178188756
7481538118194,10887225366632
7481571407194,10887263084460
7481604730794,10887305518804
7481637985294,10887354339344
7481671274794,10887400690731
7481704565394,10887448331583
7481737857994,10887492824043
7481771142994,10887535749014
7481804433794,10887569339063
7481837728494,10887617388584
7481871011194,10887688268526
7481904301594,10887732486148
7481937636894,10887775405600
7481970882094,10887821712635
7482004170094,10887864281674
7482037463894,10887911028503
7482070748194,10887954104003
7482104037994,10887998494937
7482137325894,10888030817052
7482170616394,10888063058936
7482203906994,10888110547709
7482237193894,10888156840220
7482270484594,10888204832655
7482303772894,10888247037350
7482337063194,10888287253560
7482370353194,10888330827722
7482403641394,10888375353587
7482436931294,10888416086996
7482470243894,10888459336233
7482503508994,10888497894191
7482536799994,10888533301593
7482570099394,10888580544256
7482603377394,10888623104990
7482636667694,10888659987582
7482669991894,10888721690234
7482703249894,10888764035142
7482736536594,10888809463501
7482769830494,10888850706624
7482803114894,10888891992527
7482836403294,10888938795024
7482869692694,10888979686467
7482902982794,10889010537699
7482936328894,10889054677736
7482969560394,10889105509773
7483002850994,10889146144916
7483036140694,10889174117804
7483069429894,10889194131291
7483102719094,10889209714437
7483136007694,10889229227997
7483169298894,10889259917019
7483202587194,10889284557906
7483235875894,10889317037973
7483269166294,10889354848170
7483302460994,10889386193944
7483335744294,10889429153128
7483369034394,10889449836415
7483402329894,10889477440051
7483435613894,10889504717004
7483468902694,10889533763210
7483502197494,10889568505679
7483535481994,10889609482871
7483568769794,10889640887658
7483602058894,10889660485260
7483635349594,10889678446044
7483668639694,10889716753498
7483701926994,10889755260154
7483735217494,10889792873035
7483768508194,10889827339545
7483801824194,10889854698729
7483835085494,10889892661371
7483868374094,10889930239136
7483901678394,10889968703624
7483934953894,10890004008181
7483968242194,10890041581509
7484001532494,10890075367295
7484034828094,10890111534005
7484068110194,10890148915653
7484101400594,10890181939351
7484134697294,10890221407066
7484167978194,10890246540352
7484201269094,10890284299959
7484234563594,10890324306861
7484267847594,10890362905343
7484301135794,10890398679730
7484334425394,10890436649906
7484367715594,10890470761952
7484401006194,10890503376447
7484434293394,10890535574006
7484467584494,10890568498033
7484500874294,10890600533721
7484534162094,10890635639088
7484567451994,10890673281631
7484600743794,10890710635609
7484634030294,10890741465427
7484667320894,10890775813134
7484700608794,10890811688520
7484733899094,10890841218862
7484767194994,10890876418978
7484800476194,10890907291717
7484833767294,10890944865157
7484867063594,10890977499492
7484900345794,10891012235445
7484933635194,10891053880410
7484966981694,10891091135453
7485000213394,10891122634113
7485033503594,10891161599560
7485066792094,10891202099774
7485100082294,10891238252904
7485133370694,10891277012692
7485166659694,10891314680038
7485199950294,10891348619709
7485233265894,10891386163094
7485266527594,10891415997103
7485299818594,10891454868677
7485333107894,10891503202418
7485366396794,10891546869987
7485399687394,10891579956781
7485432975294,10891602720504
7485466265594,10891625062902
7485499559594,10891653134175
7485532843094,10891686817339
7485566133794,10891705666035
7485599429394,10891735689580
7485632710994,10891765584136
7485666001594,10891799621956
7485699298994,10891829886189
7485732581094,10891857723474
7485765869794,10891883220152
7485799158194,10891901258184
7485832449294,10891918802699
7485865736994,10891946768615
7485899026394,10891976251839
7485932316594,10892005259869
7485965605794,10892028924517
7485998894094,10892050400568
7486032184894,10892083283849
7486065474594,10892118035804
7486098763694,10892160253629
7486132053194,10892198079776
7486165341394,10892235503059
7486198631694,10892272256729
7486231925794,10892314585719
7486265209294,10892351621080
7486298499994,10892394271459
7486331795094,10892418783947
7486365077694,10892455449920
7486398368094,10892477671782
7486431664994,10892515764948
7486464945094,10892543323561
7486498248994,10892581158252
7486531524694,10892617365898
7486564848394,10892655065811
7486598103394,10892694523064
7486631393194,10892734141772
7486664683094,10892771887676
7486697972194,10892809745652
7486731260794,10892846487634
7486764551394,10892884296081
7486797841694,10892924297201
7486831128894,10892962662282
7486864419194,10893001836843
7486897708094,10893046255025
7486930997994,10893086227523
7486964291694,10893134344218
7486997575294,10893184223187
7487030866294,10893231305356
7487064162794,10893268988447
7487097443494,10893298199810
7487130733994,10893338807783
7487164031294,10893368196098
7487197311994,10893404987888
7487230602694,10893434588989
7487263891194,10893471652323
7487297180694,10893502470589
7487330471294,10893526140564
7487363759194,10893559597810
7487397049494,10893587274328
7487430340294,10893620892011
7487463627294,10893651384814
7487496917094,10893683274797
7487530206494,10893717072443
7487563495394,10893748976470
7487596786094,10893811426117
7487630075594,10893881355058
7487663363994,10893928577531
7487696660094,10893967657401
7487729942394,10894015967030
7487763232794,10894069372552
7487796527194,10894117134904
7487829811094,10894155917584
7487863100694,10894219669734
7487896429394,10894277053307
7487929678494,10894333894561
7487962968894,10894389416444
7487996296294,10894445222884
7488029559094,10894492697039
7488062837094,10894537991405
7488096125294,10894594339105
7488129416294,10894651132763
7488162704494,10894699829193
7488195993894,10894743569404
7488229283894,10894819346938
7488262573094,10894875143470
7488295861894,10894922886337
7488329152194,10894970337885
7488362441694,10895011119469
7488395731994,10895051018173
7488429025994,10895088871656
7488462308494,10895136055092
7488495599894,10895184355589
7488528893194,10895231396989
7488562176194,10895283092189
7488595466894,10895320317212
7488628762894,10895368804637
7488662044494,10895414886788
7488695335294,10895467827705
7488728631594,10895516826277
7488761922594,10895566516243
7488795202994,10895613433038
7488828491994,10895665658177
7488861781994,10895716674525
7488895070394,10895759975914
7488928360194,10895811184955
7488961650294,10895864146198
7488994939594,10895909167072
7489028228194,10895955343734
7489061518694,10895996858538
7489094808794,10896039317834
7489128095894,10896077896650
7489161395194,10896127101382
7489194675094,10896163996224
7489227985394,10896199042353
7489261259194,10896244325940
7489294543494,10896288108998
7489327833194,10896329799627
7489361130894,10896368406557
7489394410894,10896414576657
7489427701394,10896458329041
7489460994194,10896503757094
7489494279894,10896549272946
7489527570094,10896594544429
7489560859494,10896640276233
7489594147694,10896688400142
7489627437994,10896728761127
7489660726294,10896776764126
7489694016694,10896822042500
7489727306594,10896866935792
7489760594194,10896915994903
7489793885094,10896958364153
7489827175194,10897007214556
7489860462494,10897053793495
7489893758494,10897100673050
7489927053194,10897142854221
7489960331794,10897188605499
7489993626594,10897233395812
7490026909594,10897276645298
7490060200194,10897310448399
7490093510394,10897352589962
7490126777394,10897398873570
7490160068094,10897444997896
7490193363994,10897489889085
7490226644994,10897536664981
7490259935894,10897588517678
7490293225794,10897635144201
7490326514794,10897673506795
7490359804694,10897703613164
7490393092894,10897734900679
7490426383194,10897773992710
7490459671494,10897801431294
7490492960894,10897846877257
7490526251194,10897891407531
7490559591494,10897930661139
7490592828294,10897973258353
7490626124594,10898020721477
7490659408794,10898068125181
7490692698494,10898116161526
7490725993194,10898163957411
7490759275694,10898202906499
7490792567594,10898237683885
7490825860694,10898280534954
7490859144394,10898330757297
7490892434294,10898377905343
7490925729794,10898417352333
7490959011994,10898461506436
7490992302694,10898511429500
7491025592294,10898559293423
7491058885094,10898602177280
7491092170594,10898639671389
7491125459194,10898674362165
7491158749994,10898713976286
7491192037894,10898756283155
7491225327394,10898795038663
7491258617694,10898828720061
7491291907994,10898857236929
7491325195394,10898886358250
7491358490794,10898914022252
7491391776194,10898943857098
7491425086494,10898974383020
7491458359794,10899011216270
7491491643494,10899047526880
7491524942094,10899092844338
7491558226794,10899136700021
7491591510794,10899174694271
7491624800894,10899214429951
7491658096994,10899252862609
7491691378494,10899299400522
7491724669194,10899346161051
7491757959094,10899386995580
7491791246494,10899427149612
7491824536994,10899465902912
7491857825594,10899505491407
7491891148794,10899538761839
7491924404694,10899571197464
7491957693494,10899600876418
7491990983994,10899646759364
7492024273394,10899694067197
7492057561694,10899725949512
7492090856894,10899770916998
7492124142494,10899814044620
7492157429394,10899852864627
7492190726294,10899894711538
7492224009094,10899938219930
7492257298594,10899968707769
7492290594694,10900011991400
7492323876894,10900050781850
7492357167494,10900084733347
7492390463894,10900125561272
7492423744694,10900162266284
7492457035494,10900205565077
7492490325394,10900241033238
7492523613194,10900288387366
7492556903694,10900334110973
7492590193194,10900370490899
7492623482194,10900408073674
7492656771294,10900441794820
7492690060194,10900484836328
7492723350494,10900516484807
7492756660994,10900561516530
7492789928094,10900606539474
7492823223194,10900653534790
7492856523794,10900696301982
7492889796394,10900742623276
7492923092794,10900783872716
7492956379594,10900827873205
7492989665394,10900867537738
7493022960894,10900900624296
7493056243394,10900924550155
7493089533894,10900961223727
7493122825594,10900998636902
7493156111494,10901031999720
7493189401494,10901072440123
7493222731794,10901120325012
7493255979294,10901169284803
7493289269894,10901216492356
7493322560094,10901245762398
7493355849494,10901288802267
7493389137694,10901334664726
7493422426394,10901371533976
7493455717994,10901406033916
7493489005194,10901440622924
7493522294494,10901472916314
7493555589394,10901514420429
7493588873894,10901549675558
7493622163094,10901591681589
7493655458794,10901626925678
7493688742694,10901666547943
7493722038794,10901712521304
7493755327794,10901760274730
7493788615394,10901798037014
7493821900294,10901846178729
7493855191494,10901893722632
7493888477494,10901927833846
7493921768094,10901966813366
7493955057094,10902002750528
7493988345794,10902034933871
7494021636294,10902077211658
7494054927094,10902116361393
7494088239094,10902152352020
7494121504094,10902188787989
7494154792894,10902222849869
7494188105394,10902262612848
7494221371294,10902300332310
7494254660894,10902340633945
7494287955794,10902381527321
7494321240794,10902416062915
7494354529294,10902443928364
7494387825494,10902471468256
7494421111194,10902492229419
7494454397394,10902526850440
7494487694194,10902562409829
7494520975794,10902596027484
7494554300194,10902625995532
7494587561294,10902651480963
7494620844094,10902667111498
7494654134794,10902689106117
7494687427094,10902706107687
7494720712394,10902729490122
7494754002894,10902758776623
7494787293094,10902779807368
7494820580194,10902809295352
7494853887794,10902840083091
7494887159094,10902866437732
7494920449394,10902893343176
7494953738294,10902917453158
7494987027294,10902936303671
7495020322894,10902965690646
7495053606694,10902995076096
7495086895594,10903019891687
7495120191894,10903037274601
7495153475394,10903056466750
7495186763594,10903075576659
7495220059994,10903092724193
7495253343794,10903105797919
7495286632794,10903121258742
7495319928794,10903138167857
7495353210594,10903153676812
7495386501394,10903179339656
7495419788994,10903206214493
7495453078594,10903225550781
7495486369294,10903244581057
7495519687594,10903268801289
7495552947094,10903297286540
7495586237694,10903321980668
7495619526894,10903341542009
7495652815994,10903359936811
7495686105294,10903375298630
7495719393894,10903403168493
7495752689494,10903431291962
7495785972594,10903453665053
7495819262194,10903470578368
7495852558294,10903485601731
7495885842894,10903514412816
7495919129894,10903543120142
7495952426394,10903569495110
7495985710194,10903598439836
7496018999694,10903624827054
7496052294494,10903647606072
7496085576894,10903674776042
7496118868294,10903702413367
7496152155494,10903723125379
7496185444994,10903741879532
7496218735694,10903766371989
7496252024794,10903793256828
7496285313394,10903815638708
7496318603894,10903835276936
7496351893394,10903854433142
7496385186294,10903870391954
7496418471494,10903898650437
7496451760194,10903928250449
7496485055894,10903954551255
7496518338994,10903981093371
7496551628194,10904011720588
7496584924194,10904037628312
7496618208094,10904056721923
7496651496194,10904084704223
7496684792694,10904112074399
7496718076794,10904144216492
7496751401794,10904171138715
7496784661294,10904197165713
7496817943494,10904223695264
7496851271494,10904246244828
7496884521794,10904265971713
7496917811494,10904283932237
7496951101994,10904301693835
7496984392394,10904327869464
7497017679594,10904353076715
7497050970294,10904371864489
7497084259494,10904390977608
7497117547794,10904419572688
7497150837694,10904448911682
7497184128094,10904475604961
7497217420694,10904498216379
7497250706294,10904516987706
7497283994394,10904530799759
7497317290894,10904543637435
7497350574894,10904570992594
7497383862594,10904603417609
7497417159194,10904633250921
7497450443194,10904664148355
7497483730894,10904702362276
7497517027594,10904733596351
7497550320894,10904758609678
7497583600194,10904795247235
7497616889894,10904830737999
7497650177794,10904867007674
7497683468694,10904901259765
7497716761494,10904932045923
7497750046194,10904967646735
7497783336494,10904995112693
7497816625394,10905031932432
7497849913994,10905064453010
7497883204594,10905099973234
7497916493694,10905136135430
7497949787694,10905176291986
7497983072194,10905215667930
7498016361194,10905256016530
7498049657194,10905292111575
7498082939994,10905328330849
7498116229194,10905362527924
7498149525794,10905392404970
7498182831994,10905416502131
7498216096794,10905451609959
7498249394094,10905491075328
7498282677494,10905524518221
7498315966594,10905554853713
7498349256294,10905585226022
7498382544494,10905625714844
7498415835394,10905663853906
7498449123094,10905694688543
7498482412094,10905722948569
7498515702794,10905750511905
7498548991894,10905789483463
7498582280594,10905822405416
7498615571094,10905857373868
7498648863894,10905890648274
7498682154894,10905925937682
7498715438794,10905963718842
7498748727494,10905999556690
7498782025194,10906031042689
7498815305894,10906067961221
7498848595894,10906106654450
7498881891794,10906142916982
7498915176194,10906177920721
7498948463994,10906206506853
7498981760394,10906241484150
7499015044994,10906275572871
7499048344294,10906309984051
7499081622894,10906339534287
7499114926794,10906366651810
7499148203094,10906404466405
7499181489294,10906437093947
7499214778794,10906461828852
7499248069094,10906485681382
7499281358294,10906509572223
7499314646994,10906531222968
7499347937394,10906566300266
7499381227194,10906602100332
7499414518894,10906635213834
7499447805694,10906668189112
7499481093594,10906700490989
7499514421694,10906735943218
7499547672694,10906768915993
7499580962194,10906807345899
7499614258594,10906839447720
7499647541994,10906875512755
7499680830294,10906914970130
7499714126894,10906956616522
7499747410694,10906991028796
7499780698494,10907026591898
7499813988694,10907061316270
7499847276894,10907092541888
7499880567394,10907117317984
7499913856694,10907143629183
7499947145294,10907167891054
7499980435694,10907200701153
7500013725694,10907220451714
7500047013294,10907246659540
7500080304294,10907268198315
7500113594194,10907297037891
7500146886894,10907335170161
7500180171894,10907364361837
7500213460494,10907402123613
7500246756394,10907428897713
7500280039994,10907453242466
7500313328594,10907482797786
7500346624994,10907513285255
7500379927194,10907548784224
7500413196294,10907582459062
7500446492994,10907608117266
7500479780294,10907645355782
7500513064894,10907681511811
7500546361594,10907718320244
7500579660194,10907757868320
7500612933494,10907796683074
7500646223494,10907838673425
7500679511394,10907881509715
7500712802294,10907921422850
7500746089994,10907958852146
7500779379794,10907992230057
7500812669994,10908023446641
7500845996494,10908065026832
7500879250594,10908101115072
7500912538294,10908138705451
7500945828094,10908178843596
7500979123794,10908215493706
7501012406394,10908249333101
7501045694994,10908289913977
7501078992594,10908338260738
7501112273194,10908389109410
7501145563194,10908434421646
7501178859794,10908475811962
7501212142294,10908511646808
7501245430894,10908547267254
7501278721594,10908594686888
7501312010894,10908637940971
7501345301194,10908674864867
7501378589794,10908708112588
7501411877894,10908746879333
7501445168994,10908781350569
7501478456294,10908814606741
7501511746294,10908848863743
7501545036494,10908888105493
7501578325594,10908928123186
7501611616894,10908968124090
7501644905094,10909011133017
7501678195394,10909047234869
7501711510894,10909079330953
7501744772994,10909118939888
7501778061194,10909159043671
7501811378794,10909199545828
7501844639494,10909243460368
7501877929194,10909280364039
7501911226294,10909317695391
7501944508894,10909357037162
7501977797194,10909390694519
7502011087494,10909431009733
7502044377994,10909471905844
7502077665894,10909505844994
7502110956194,10909536448985
7502144244194,10909576567571
7502177534394,10909616364604
7502210823394,10909649684535
7502244112794,10909678176880
7502277403194,10909700762752
7502310692494,10909722677757
7502343983994,10909744201740
7502377270794,10909762466648
7502410561894,10909784166146
7502443871294,10909816467566
7502477139494,10909843571041
7502510427694,10909876544358
7502543723394,10909905194170
7502577220094,10909937936110
7502610295694,10909971555401
7502643592294,10909999057211
7502676875994,10910020612348
7502710164094,10910041300685
7502743454194,10910064536757
7502776743694,10910087809405
7502810031694,10910110776422
7502843322494,10910132258396
7502876611994,10910148145364
7502909900794,10910166313944
7502943190894,10910193116873
7502976479194,10910217330249
7503009769394,10910250069134
7503043087094,10910279684894
7503076349594,10910304644884
7503109637494,10910327200194
7503142943394,10910348365584
7503176220994,10910387343723
7503209505594,10910425869706
7503242794994,10910451757330
7503276090994,10910482032101
7503309373894,10910497990897
7503342661894,10910509139608
7503375959594,10910522719619
7503409242194,10910538400283
7503442530394,10910549355629
7503475820694,10910564891471
7503509109494,10910575084563
7503542397994,10910596973862
7503575688394,10910608813779
7503608979394,10910634541028
7503642268394,10910658738248
7503675557094,10910683896939
7503708845294,10910713811174
7503742136594,10910741122242
7503775424294,10910770676304
7503808715994,10910793429443
7503842003594,10910806623429
7503875292994,10910823188022
