#t_ns,in_ts
6798922267221,5701315944530
6798955552721,5701330821581
6798988841321,5701342756832
6799022164921,5701355854480
6799055419721,5701371334454
6799088708121,5701383881465
6799122005121,5701397239261
6799155287321,5701411600683
6799188576321,5701428095671
6799221864221,5701443122468
6799255154621,5701458839758
6799288444121,5701473701547
6799321731221,5701487532825
6799355021521,5701501506025
6799388310521,5701516149065
6799421598421,5701532444849
6799454893821,5701548213944
6799488177421,5701561695689
6799521465421,5701577909496
6799554761621,5701593317480
6799588043521,5701608069686
6799621332321,5701622569308
6799654622821,5701639779593
6799687911421,5701654102291
6799721209521,5701670145322
6799754489621,5701685129164
6799787778521,5701700618211
6799821067621,5701714570563
6799854355521,5701728163942
6799887647921,5701744760600
6799920935921,5701758628299
6799954222721,5701773506295
6799987518021,5701787325679
6800020835021,5701802386942
6800054089821,5701815902405
6800087386121,5701827974867
6800120669321,5701843163635
6800153956821,5701856703888
6800187246921,5701871405500
6800220535421,5701883631437
6800253823821,5701897804943
6800287114121,5701909666907
6800320402721,5701922613238
6800353690721,5701938918938
6800386980621,5701951792194
6800420275221,5701965762933
6800453557721,5701977064366
6800486853221,5701990079110
6800520143121,5702001192496
6800553426621,5702012278286
6800586714121,5702027506398
6800620003521,5702040549046
6800653313521,5702053349053
6800686580721,5702064806506
6800719870921,5702077661165
6800753159521,5702090181503
6800786448221,5702101790353
6800819738121,5702116341293
6800853028821,5702127883819
6800886315521,5702140685699
6800919606221,5702154190443
6800952899421,5702165944445
6800986185721,5702178481221
6801019471421,5702191912985
6801052767021,5702208651964
6801086060321,5702221601239
6801119339721,5702235260502
6801152628321,5702247632321
6801185917221,5702261904687
6801219205221,5702276483164
6801252495421,5702288888679
6801285784321,5702304694478
6801319072521,5702316679650
6801352362121,5702333266286
6801385657621,5702343048781
6801418939521,5702356396711
6801452230821,5702368400469
6801485545421,5702380915518
6801518806621,5702395797806
6801552095921,5702408456486
6801585385221,5702421458344
6801618673721,5702432414167
6801652001521,5702444297767
6801685252121,5702457382051
6801718540421,5702470861265
6801751830221,5702485581723
6801785119121,5702495760725
6801818411821,5702506484045
6801851696421,5702519491001
6801884986321,5702533607447
6801918282721,5702545293503
6801951563421,5702555986640
6801984853821,5702570196571
6802018148221,5702582962876
6802051430621,5702596559352
6802084720521,5702607046713
6802118009921,5702616622858
6802151297521,5702627007051
6802184587921,5702639742917
6802217876221,5702656537583
6802251164921,5702667873639
6802284454521,5702680484241
6802317744021,5702690925569
6802351037621,5702700435306
6802384321521,5702712984560
6802417610621,5702724706141
6802450935121,5702737986013
6802484187821,5702750057462
6802517477921,5702763455250
6802550767521,5702776769198
6802584055721,5702789313131
6802617344921,5702803088241
6802650647721,5702818802092
6802683922021,5702833848796
6802717215221,5702844165455
6802750505021,5702855516168
6802783791721,5702866369979
6802817078821,5702876871520
6802850366821,5702888820918
6802883662321,5702897546894
6802916946621,5702913141424
6802950245021,5702927178466
6802983529621,5702941723462
6803016813221,5702954954291
6803050102021,5702968998923
6803083391021,5702980671519
6803116690921,5702990921779
6803149968921,5703004635734
6803183259021,5703017467293
6803216546121,5703031388833
6803249836221,5703044083801
6803283140221,5703057211646
6803316419221,5703069108687
6803349703221,5703080368562
6803382992521,5703092969981
6803416286621,5703103150622
6803449570321,5703115457510
6803482858021,5703125175979
6803516147221,5703134612356
6803549439721,5703146457299
6803582726021,5703157350908
6803616014521,5703170565518
6803649305721,5703180050053
6803682593121,5703191643038
6803715881721,5703204149423
6803749175821,5703214291107
6803782460721,5703226552238
6803815749721,5703237689640
6803849043221,5703252747139
6803882327221,5703266209639
6803915617021,5703280972148
6803948910521,5703293534148
6803982196221,5703303397310
6804015483221,5703314364815
6804048771621,5703323510284
6804082061221,5703335113161
6804115349521,5703346709943
6804148638521,5703359909024
6804181928621,5703369657384
6804215220421,5703381034603
6804248505821,5703393903752
6804281827221,5703403532720
6804315084421,5703417759729
6804348372921,5703428517464
6804381669521,5703442078317
6804414951721,5703452741214
6804448241021,5703462531305
6804481528421,5703476288288
6804514818621,5703488495042
6804548108221,5703506801849
6804581395721,5703520850337
6804614686021,5703534024376
6804647974921,5703545453669
6804681264521,5703555993547
6804714555721,5703567320342
6804747842021,5703579291977
6804781130121,5703594166234
6804814425921,5703606282450
6804847708221,5703618640908
6804880997021,5703631572231
6804914293221,5703643904155
6804947575521,5703655193362
6804980864221,5703665799604
6805014153521,5703680415275
6805047443021,5703691865704
6805080732121,5703704452193
6805114019521,5703717659587
6805147309921,5703729126179
6805180600121,5703740927313
6805213887021,5703751675377
6805247182721,5703765645880
6805280466021,5703777574706
6805313754121,5703788910826
6805347049921,5703799997869
6805380333721,5703809908470
6805413621021,5703820805286
6805446911121,5703832171062
6805480199721,5703846559433
6805513488621,5703856423342
6805546778821,5703869175475
6805580067121,5703880211233
6805613355621,5703891586798
6805646645221,5703902139974
6805679937221,5703913181265
6805713225521,5703926517943
6805746529321,5703936970415
6805779806921,5703947416017
6805813092321,5703956758466
6805846378621,5703967929845
6805879674221,5703978079185
6805912985321,5703988604150
6805946245421,5704002645970
6805979535121,5704013183930
6806012824021,5704024249461
6806046112721,5704034716906
6806079402421,5704045419515
6806112690921,5704055825096
6806145979421,5704065733052
6806179270321,5704079290959
6806212563821,5704091132831
6806245846821,5704102804719
6806279136521,5704113638130
6806312433621,5704124776741
6806345714821,5704135381055
6806379004421,5704146467779
6806412292521,5704159015368
6806445583021,5704170655758
6806478869721,5704182372317
6806512159821,5704195022213
6806545448621,5704207967583
6806578736821,5704218716710
6806612026521,5704231056611
6806645320521,5704246303703
6806678603721,5704258087188
6806711893521,5704270409303
6806745187621,5704283050403
6806778470921,5704296297744
6806811760921,5704309516700
6806845055721,5704321126431
6806878337821,5704335672671
6806911653221,5704348550785
6806944916721,5704360566054
6806978204821,5704373441560
6807011495021,5704385223086
6807044784021,5704396507352
6807078072721,5704407877730
6807111361221,5704420391335
6807144650921,5704431654792
6807177947321,5704444527300
6807211228121,5704458032320
6807244517621,5704470291911
6807277813221,5704480912190
6807311095121,5704491456570
6807344384821,5704503323580
6807377674021,5704514619329
6807410962621,5704527255967
6807444265921,5704539351587
6807477540821,5704550388358
6807510829121,5704560881820
6807544125321,5704571501151
6807577407921,5704584125649
6807610699821,5704596162380
6807643986321,5704608671515
6807677274521,5704623273932
6807710599021,5704634739432
6807743851921,5704646687388
6807777142321,5704658345691
6807810439121,5704672455016
6807843719121,5704685064544
6807877009021,5704697908501
6807910297921,5704709650580
6807943586521,5704720949275
6807976876221,5704732726548
6808010166021,5704744596876
6808043453221,5704759458602
6808076743521,5704772353716
6808110032021,5704785640946
6808143326121,5704797779384
6808176611421,5704808741874
6808209899321,5704819858327
6808243193821,5704831519584
6808276477621,5704845179943
6808309766521,5704856602149
6808343055421,5704867858269
6808376365721,5704880862880
6808409633421,5704894113513
6808442923921,5704905721596
6808476210621,5704916716637
6808509500321,5704930835741
6808542819021,5704942923561
6808576080821,5704956858915
6808609367621,5704968525978
6808642656721,5704979335771
6808675950721,5704990965679
6808709234521,5705001165520
6808742522421,5705015147335
6808775818221,5705027313371
6808809102821,5705039223870
6808842391021,5705050294676
6808875678821,5705062333425
6808908968621,5705074523218
6808942257321,5705085380189
6808975546221,5705100185259
6809008835921,5705111336866
6809042125021,5705122925523
6809075413921,5705134153140
6809108707521,5705146364817
6809141991921,5705157579574
6809175284621,5705170012822
6809208574921,5705183839900
6809241858921,5705194826120
6809275147521,5705207647130
6809308436621,5705217666640
6809341725721,5705229114321
6809375014421,5705240104838
6809408303121,5705250861033
6809441593321,5705265364120
6809474881621,5705276861760
6809508170421,5705287887814
6809541513321,5705299441291
6809574749321,5705310191698
6809608038121,5705321136923
6809641334221,5705331716730
6809674616221,5705346265676
6809707906421,5705356788481
6809741199121,5705368347020
6809774483421,5705379455927
6809807772121,5705389475237
6809841060421,5705400551683
6809874350621,5705410582110
6809907640421,5705419550987
6809940927521,5705427666539
6809974217321,5705437889821
6810007508621,5705446138339
6810040794221,5705454014433
6810074090021,5705462602338
6810107372921,5705471129974
6810140661421,5705480714724
6810173963121,5705489446806
6810207240921,5705498884302
6810240528421,5705508566790
6810273818421,5705517785853
6810307107221,5705526413519
6810340396621,5705535340166
6810373684521,5705545485263
6810406974221,5705554262501
6810440264521,5705562984341
6810473551321,5705571725235
6810506845221,5705580021263
6810540130021,5705589102403
6810573418821,5705597688054
6810606714621,5705607296467
6810639998321,5705615767730
6810673289121,5705624310819
6810706581521,5705633837310
6810739863921,5705642524699
6810773153021,5705651007429
6810806443321,5705659256298
6810839732021,5705670767782
6810873019821,5705678957184
6810906309521,5705686819643
6810939598321,5705694402413
6810972887221,5705701456337
6811006198021,5705709167065
6811039471621,5705717362832
6811072755521,5705726263614
6811106043121,5705734319375
6811139339021,5705742960368
6811172658621,5705750909789
6811205910121,5705757954605
6811239199621,5705766037023
6811272488921,5705773595596
6811305776921,5705782235797
6811339067021,5705790796160
6811372355521,5705798928869
6811405644121,5705806823879
6811438934721,5705815220361
6811472226521,5705822751836
6811505511221,5705830542384
6811538800921,5705840902113
6811572095821,5705849028339
6811605381621,5705857921191
6811638668521,5705866577034
6811671963221,5705875715715
6811705247621,5705883660156
6811738534021,5705892435783
6811771824021,5705902086902
6811805112821,5705910553342
6811838401421,5705918549479
6811871691221,5705926481067
6811904980321,5705933828470
6811938267921,5705941556975
6811971558321,5705949437983
6812004851821,5705957397983
6812038135421,5705966509945
6812071425421,5705974268285
6812104720221,5705983138207
6812138002221,5705990368605
6812171351421,5705997767585
6812204581321,5706005957014
6812237869321,5706014365799
6812271160121,5706022238469
6812304448221,5706030523413
6812337737521,5706039619450
6812371025921,5706047834724
6812404315321,5706055423062
6812437609521,5706063388039
6812470892521,5706072715998
6812504182521,5706081558603
6812537477121,5706090896675
6812570759521,5706099830436
6812604049921,5706108893482
6812637354521,5706118980415
6812670627021,5706127999525
6812703916421,5706137291271
6812737205521,5706147050781
6812770493621,5706156750070
6812803802421,5706166110342
6812837072721,5706176723586
6812870390621,5706186024043
6812903650621,5706194371324
6812936939621,5706203812525
6812970235421,5706212366370
6813003516321,5706220643579
6813036806721,5706230633308
6813070101821,5706239133153
6813103384121,5706248118276
6813136674021,5706256615023
6813169963821,5706268209256
6813203250721,5706279104265
6813236541321,5706288900358
6813269830121,5706298953236
6813303118021,5706308198628
6813336407921,5706317486081
6813369696621,5706327239295
6813402990221,5706336841795
6813436278921,5706346321055
6813469563921,5706355256387
6813502857921,5706365173231
6813536141521,5706374416098
6813569430821,5706383079803
6813602757621,5706391230611
6813636007821,5706400262310
6813669298421,5706410076943
6813702587821,5706418376353
6813735874821,5706435936534
6813769164821,5706445480800
6813802498321,5706453911149
6813835742421,5706462892607
6813869031821,5706472521381
6813902321121,5706481195725
6813935615321,5706489786464
6813968899221,5706498650474
6814002187421,5706507220616
6814035482721,5706516041842
6814068766821,5706525295986
6814102055321,5706535174505
6814135343521,5706544654388
6814168632921,5706553657087
6814201922521,5706563158283
6814235210321,5706572234264
6814268500321,5706581759747
6814301789221,5706591806774
6814335078321,5706601867937
6814368370021,5706611326595
6814401655921,5706620659710
6814434945421,5706629412732
6814468239121,5706638501217
6814501523221,5706648091453
6814534812421,5706656436263
6814568106721,5706665881632
6814601390521,5706674291631
6814634678621,5706682855668
6814667967321,5706691224813
6814701257821,5706699382707
6814734546421,5706707360004
6814767834921,5706715108954
6814801123821,5706724113807
6814834413821,5706732820370
6814867701621,5706740695766
6814900999421,5706748411645
6814934301421,5706756570612
6814967569921,5706764130041
6815000864321,5706770978297
6815034147921,5706779664329
6815067437321,5706787403761
6815100724921,5706794801841
6815134014621,5706802643608
6815167307021,5706811092961
6815200591721,5706818836034
6815233881721,5706826634221
6815267188221,5706834561028
6815300459021,5706842269863
6815333752821,5706849763852
6815367037721,5706857480013
6815400325621,5706865677787
6815433642721,5706874651805
6815466904521,5706882741274
6815500193421,5706891322061
6815533490221,5706899634568
6815566771521,5706907706745
6815600060821,5706915683527
6815633349621,5706923654509
6815666638921,5706932374229
6815699929021,5706939340775
6815733215921,5706948552655
6815766506121,5706956521576
6815799794621,5706966606248
6815833083321,5706976344729
6815866378321,5706986078936
6815899662421,5706995011411
6815932950321,5707004512674
6815966246421,5707013862465
6815999528521,5707023539513
6816032817721,5707031998378
6816066107521,5707043121945
6816099396121,5707052005208
6816132684321,5707060447934
6816165974321,5707069837798
6816199263321,5707079252556
6816232552421,5707088684704
6816265840221,5707097713810
6816299134021,5707106315076
6816332420521,5707114592274
6816365707621,5707122611270
6816399002621,5707131689494
6816432338021,5707140931562
6816465574521,5707149908568
6816498870521,5707159022564
6816532155521,5707167908359
6816565441721,5707176267842
6816598731621,5707184605599
6816632020221,5707193433547
6816665308721,5707202064653
6816698600021,5707211784141
6816731887821,5707220575399
6816765175721,5707229168822
6816798465221,5707237217132
6816831760121,5707245208602
6816865042721,5707255011928
6816898342721,5707264291824
6816931627221,5707273128217
6816964911021,5707281703351
6816998198221,5707294344105
6817031489021,5707302669660
6817064781021,5707311357642
6817098066021,5707319222541
6817131355621,5707328836890
6817164644821,5707337765707
6817197932321,5707346087155
6817231222921,5707355575857
6817264514521,5707363931866
6817297799721,5707372394576
6817331089721,5707380337589
6817364384021,5707389122358
6817397666821,5707397463442
6817430956721,5707405550127
6817464251821,5707415096314
6817497535221,5707423238392
6817530824421,5707432243275
6817564112921,5707441660723
6817597402021,5707451478223
6817630689921,5707460369863
6817663979821,5707469067788
6817697269821,5707477970806
6817730557021,5707486795831
6817763846921,5707495374290
6817797141721,5707503793300
6817830424221,5707513570132
6817863714021,5707522629330
6817897029621,5707531323141
6817930293121,5707540429600
6817963581321,5707548752237
6817996869821,5707557324923
6818030158521,5707565449702
6818063479221,5707574954760
6818096737221,5707583242109
6818130025321,5707590895629
6818163315221,5707600383788
6818196604321,5707608846869
6818229897721,5707617646517
6818263180921,5707625209646
6818296471321,5707633948565
6818329767121,5707643338531
6818363048421,5707652097534
6818396337821,5707659551752
6818429633521,5707666449121
6818462915621,5707674213098
6818496205221,5707681792493
6818529495021,5707690255771
6818562782521,5707697968723
6818596072521,5707707132941
6818629360721,5707715201008
6818662649421,5707723649930
6818695939421,5707732204417
6818729228721,5707740085857
6818762522721,5707748260664
6818795806121,5707756493422
6818829095321,5707765210730
6818862421721,5707773560096
6818895672321,5707782387891
6818928962121,5707791451086
6818962252621,5707799207203
6818995539621,5707808363651
6819028829821,5707817412883
6819062157821,5707826770197
6819095406821,5707835120817
6819128696621,5707843883794
6819161985321,5707852646893
6819195281021,5707862161496
6819228563721,5707870753370
6819261852221,5707879070915
6819295146621,5707887955225
6819328431521,5707895349675
6819361720121,5707903537011
6819395014121,5707912095270
6819428310621,5707920074428
6819461586521,5707929486028
6819494876221,5707938274071
6819528176321,5707946918198
6819561454021,5707955789232
6819594743921,5707964051172
6819628030921,5707971542183
6819661320721,5707979721468
6819694622921,5707988364855
6819727903521,5707997307203
6819761187921,5708007332582
6819794477821,5708015691603
6819827771921,5708024130935
6819861054721,5708032754910
6819894343021,5708041229306
6819927632121,5708050791828
6819960923021,5708060560198
6819994210921,5708069161826
6820027499121,5708078659641
6820060789121,5708087197152
6820094078021,5708095736173
6820127366321,5708104575582
6820160662221,5708113922779
6820193944921,5708122781723
6820227234421,5708131910573
6820260528221,5708141033740
6820293812121,5708150028519
6820327102721,5708158832479
6820360395821,5708167435129
6820393680921,5708176711090
6820426967821,5708185527931
6820460255921,5708194863710
6820493546521,5708203625020
6820526856721,5708211663554
6820560123221,5708219576100
6820593413721,5708228327159
6820626702021,5708237006011
6820659990521,5708246042959
6820693324921,5708254246171
6820726569321,5708263361166
6820759857621,5708272034739
6820793154121,5708280866953
6820826435921,5708289942071
6820859725421,5708299967392
6820893013521,5708309664971
6820926303421,5708318648612
6820959593521,5708326267767
6820992880621,5708335127197
6821026170921,5708343908099
6821059459321,5708352191681
6821092747621,5708361597063
6821126041821,5708370193708
6821159326521,5708379441894
6821192614621,5708387801255
6821225910521,5708395912226
6821259193321,5708405313880
6821292481921,5708415041243
6821325778321,5708424421082
6821359060721,5708433538725
6821392349121,5708442904910
6821425639221,5708451763209
6821458927721,5708460802337
6821492216921,5708468850597
6821525504721,5708476964298
6821558794721,5708487197126
6821592084621,5708495768054
6821625372221,5708503705395
6821658667321,5708512866248
6821691984721,5708522108754
6821725238721,5708531118586
6821758535021,5708539242699
6821791818721,5708548448573
6821825106521,5708557668598
6821858395521,5708565248149
6821891684521,5708573852475
6821924973021,5708581706673
6821958264021,5708589573512
6821991552121,5708597393765
6822024840421,5708606198672
6822058129821,5708615049869
6822091423221,5708622834904
6822124707221,5708631398799
6822158010021,5708640293629
6822191292021,5708647841444
6822224576121,5708657037694
6822257863321,5708667086535
6822291159721,5708675652121
6822324466821,5708685231983
6822357730321,5708693889257
6822391020221,5708702668760
6822424312921,5708711332032
6822457597321,5708720724155
6822490887121,5708730377342
6822524175521,5708739543159
6822557464521,5708748526743
6822590755121,5708757590939
6822624048621,5708766560413
6822657331121,5708774967067
6822690621521,5708782418339
6822723916021,5708791480996
6822757199621,5708798957071
6822790489221,5708807611626
6822823776621,5708816699209
6822857068021,5708827490933
6822890354821,5708836546025
6822923644221,5708844823529
6822956933821,5708854011456
6822990221721,5708862914933
6823023511121,5708871221117
6823056806621,5708879826442
6823090088721,5708888425288
6823123378221,5708896723270
6823156695021,5708903927301
6823189955421,5708912208942
6823223245421,5708920368583
6823256540821,5708928068404
6823289822921,5708935817667
6823323136021,5708943948645
6823356401621,5708951926043
6823389689721,5708959252870
6823422979621,5708968922603
6823456268621,5708977644066
6823489558321,5708986661234
6823522845821,5708995006581
6823556135821,5709003083000
6823589431321,5709011812032
6823622712921,5709020435950
6823656002521,5709028859781
6823689297821,5709037325253
6823722580021,5709046425327
6823755869921,5709054554886
6823789158621,5709063397396
6823822446921,5709071154331
6823855736721,5709078689392
6823889025621,5709087322560
6823922318921,5709096706100
6823955610021,5709105027840
6823988892821,5709112922348
6824022185721,5709120682968
6824055470621,5709129666848
6824088760121,5709137507916
6824122084021,5709145783279
6824155337021,5709153868852
6824188627021,5709162283486
6824221924221,5709170760244
6824255204021,5709178485210
6824288494121,5709187965250
6824321783121,5709195978765
6824355071521,5709204621610
6824388360721,5709213266657
6824421651321,5709223377233
6824454938121,5709231332498
6824488228321,5709238836108
6824521516421,5709246949475
6824554811221,5709254386831
6824588096321,5709262869762
6824621384321,5709270127954
6824654678721,5709277624382
6824687961921,5709285031788
6824721250921,5709292236534
6824754540721,5709298987497
6824787848121,5709306092273
6824821118321,5709314933271
6824854408321,5709322289200
6824887695321,5709329891641
6824920985421,5709336941164
6824954292421,5709344476191
6824987566921,5709351732220
6825020852721,5709358979010
6825054141621,5709367079948
6825087435521,5709375413521
6825120719221,5709383522532
6825154007521,5709392500931
6825187299921,5709400581567
6825220589321,5709409426927
6825253875421,5709417103076
6825287163621,5709425925864
6825320452921,5709434343593
6825353743021,5709442995113
6825387030921,5709450822225
6825420340921,5709458641521
6825453609621,5709466862092
6825486899121,5709474664701
6825520192621,5709484964989
6825553476821,5709493586957
6825586765721,5709502094698
6825620060221,5709511927265
6825653347021,5709520293444
6825686632421,5709528632889
6825719920421,5709536891144
6825753210721,5709546110593
6825786498921,5709554537412
6825819788021,5709563822200
6825853078121,5709572935519
6825886373721,5709581769050
6825919655021,5709590123709
6825952999621,5709597974336
6825986234021,5709606843652
6826019523321,5709615855040
6826052820121,5709624616149
6826086100621,5709633464926
6826119391121,5709641921874
6826152684521,5709649255020
6826185968021,5709657713723
6826219257021,5709668949390
6826252544821,5709677027095
6826285835321,5709686474576
6826319125021,5709695656910
6826352412321,5709703755335
6826385702421,5709712798966
6826418990721,5709720499899
6826452279521,5709728640426
6826485575321,5709737054201
6826518857821,5709746079205
6826552146821,5709753554194
6826585442321,5709760515842
6826618725721,5709767769273
6826652013221,5709774905267
6826685303321,5709783608278
6826718592221,5709790516130
6826751881521,5709797882616
6826785169321,5709805025366
6826818459521,5709812571070
6826851749421,5709819130854
6826885036421,5709826615628
6826918331021,5709834875955
6826951615021,5709843170762
6826984903621,5709851777876
6827018199321,5709859253218
6827051483421,5709866551165
6827084770921,5709874125531
6827118066421,5709881308879
6827151352021,5709888792376
6827184637721,5709896586908
6827217928421,5709903881552
6827251216721,5709910975851
6827284504721,5709918456316
6827317794121,5709926349506
6827351083721,5709933617144
6827384372021,5709941152700
6827417682621,5709949064791
6827450956221,5709956262614
6827484241421,5709963517194
6827517527621,5709971117168
6827550823521,5709978757508
6827584138121,5709985898938
6827617395121,5709993430631
6827650684421,5710000320228
6827683973621,5710007101765
6827717261721,5710014793022
6827750551821,5710023962859
6827783839821,5710031331491
6827817129021,5710039186377
6827850419621,5710047377879
6827883712421,5710055610563
6827916996121,5710062659500
6827950286021,5710070662468
6827983580421,5710078533271
6828016867721,5710085907608
6828050153421,5710093004968
6828083448321,5710101502202
6828116732621,5710108496484
6828150019421,5710116248629
6828183308721,5710124998958
6828216598121,5710133756140
6828249886021,5710141681646
6828283175821,5710149934871
6828316465921,5710158297649
6828349753521,5710166444654
6828383042721,5710174860165
6828416340221,5710182739539
6828449620421,5710190319480
6828482909921,5710198258635
6828516204721,5710206251096
6828549487521,5710214869214
6828582834221,5710222557414
6828616066321,5710230567624
6828649355221,5710238644985
6828682644321,5710246680408
6828715932921,5710254889268
6828749222421,5710261997161
6828782510121,5710270498522
6828815800321,5710278449862
6828849095621,5710286702758
6828882383521,5710296658585
6828915667321,5710304257391
6828948961721,5710311929560
6828982244221,5710319483406
6829015534421,5710328766639
6829048832621,5710335872139
6829082111821,5710343609282
6829115401421,5710351657292
6829148690321,5710358874940
6829181978521,5710365986746
6829215277621,5710374422048
6829248557521,5710382629191
6829281876021,5710390278462
6829315135321,5710397912991
6829348425021,5710405286947
6829381720221,5710413546688
6829415001221,5710420638069
6829448291421,5710427673115
6829481587621,5710436098826
6829514868621,5710443215699
6829548158421,5710450507669
6829581448821,5710457486507
6829614735621,5710464539776
6829648025821,5710471950020
6829681315521,5710478618343
6829714602721,5710486962601
6829747892521,5710494797074
6829781181521,5710502940065
6829814475121,5710510410545
6829847760421,5710518085460
6829881048821,5710525665692
6829914356721,5710532933302
6829947626621,5710540963325
6829980915821,5710556468343
6830014242121,5710564548960
6830047515121,5710572184063
6830080783021,5710579441998
6830114073021,5710586639824
6830147360221,5710595541046
6830180649921,5710603491375
6830213976321,5710611087660
6830247227721,5710618824146
6830280517121,5710626713198
6830313805921,5710634031248
6830347099521,5710641621200
6830380383721,5710649289206
6830413672421,5710656537944
6830446967521,5710664065511
6830480251921,5710672093151
6830513539821,5710680327814
6830546828221,5710687815667
6830580118121,5710695409822
6830613407421,5710703217759
6830646695421,5710710487375
6830679985521,5710718634589
6830713274321,5710727444680
6830746563421,5710734651178
6830779856121,5710741679237
6830813141021,5710749556927
6830846430521,5710757441438
6830879724221,5710765398746
6830913008521,5710773359960
6830946297221,5710781495633
6830979585521,5710789591637
6831012875121,5710796789222
6831046163421,5710805441701
6831079452421,5710812580566
6831112742121,5710821458237
6831146031121,5710828636249
6831179319721,5710836048145
6831212610121,5710844023993
6831245898421,5710851531122
6831279187021,5710859819012
6831312483021,5710866784940
6831345765821,5710876768404
6831379054721,5710884516842
6831412362221,5710892429123
6831445632521,5710899798226
6831478922621,5710906982625
6831512209721,5710915435735
6831545499421,5710923514428
6831578788621,5710932010874
6831612077021,5710938698824
6831645366621,5710946703606
6831678665221,5710954140563
6831711943721,5710961618207
6831745239221,5710968712673
6831778522221,5710975916755
6831811811021,5710985164278
6831845119321,5710993398780
6831878389621,5711001324264
6831911677921,5711009212754
6831944974621,5711016357823
6831978256721,5711023338496
6832011545821,5711030755167
6832044834021,5711039374817
6832078123721,5711046879003
6832111413621,5711054539080
6832144701021,5711061752157
6832177991121,5711068872509
6832211279721,5711076121412
6832244567921,5711083140970
6832277863721,5711091288736
6832311147721,5711098250392
6832344435121,5711106442010
6832377731121,5711113647904
6832411013121,5711120851190
6832444302321,5711127400804
6832477592721,5711134753066
6832510881121,5711143044404
6832544169721,5711150631046
6832577458721,5711158882642
6832610748021,5711167384871
6832644037321,5711175240394
6832677325021,5711182797738
6832710620421,5711190490934
6832743905621,5711199169921
6832777192221,5711207279655
6832810487721,5711216563308
6832843797421,5711225517894
6832877059221,5711233503221
6832910370221,5711241417492
6832943639321,5711250734371
6832976926521,5711259155777
6833010216821,5711267709833
6833043505021,5711275449722
6833076793721,5711283583172
6833110084621,5711291142757
6833143372921,5711298526452
6833176660621,5711306472779
6833209950121,5711314420089
