#t_ns,in_ts
7678044459415,707976953722
7678077755015,707995088752
7678111039415,708013688662
7678144328515,708034474455
7678177623315,708058057491
7678210905715,708073498278
7678244196715,708092422594
7678277490815,708111762011
7678310774615,708132257047
7678344064415,708154952405
7678377409915,708175942006
7678410643715,708198265538
7678443932615,708219752349
7678477222115,708240963941
7678510511615,708260652263
7678543801015,708281344288
7678577089315,708303240066
7678610381015,708323949265
7678643668315,708345662365
7678676958015,708370431363
7678710249315,708385993402
7678743536815,708412278886
7678776825315,708432058001
7678810121715,708452302429
7678843405515,708474274356
7678876695315,708490520842
7678909990015,708509562437
7678943272315,708527701119
7678976563415,708548271148
7679009857215,708565520848
7679043140715,708585335805
7679076444815,708603655447
7679109720615,708623874207
7679143008815,708644145613
7679176298715,708664366528
7679209594215,708683535257
7679242899315,708696342877
7679276167515,708716419814
7679309455815,708736013888
7679342757815,708750530978
7679376034415,708770844645
7679409324015,708790503599
7679442615715,708805464120
7679475903815,708820154272
7679509191915,708842031440
7679542488615,708861752992
7679575772515,708882270178
7679609060215,708904419842
7679642356015,708921459918
7679675638715,708943356937
7679708986815,708962431964
7679742224215,708981196681
7679775507215,709000287129
7679808797415,709018771193
7679842101815,709038496164
7679875375315,709058736779
7679908665615,709077519504
7679941955215,709096575187
7679975243415,709116629763
7680008533315,709139316994
7680041823615,709162840293
7680075112415,709185893722
7680108402515,709207393940
7680141690215,709227787931
7680174982215,709247602289
7680208270515,709271219319
7680241558515,709293572551
7680274854115,709316375405
7680308138915,709336705419
7680341426315,709359377509
7680374722815,709382312771
7680408008815,709404147280
7680441295215,709424152004
7680474591315,709444141526
7680507873415,709463445837
7680541163715,709483542811
7680574480815,709503623636
7680607741815,709523081041
7680641031815,709538095718
7680674340715,709556071030
7680707609615,709574536634
7680740899615,709590392116
7680774189715,709611894659
7680807478115,709633598529
7680840767915,709652805985
7680874056715,709669549915
7680907348715,709687560321
7680940635715,709704825233
7680973941315,709722533998
7681007220815,709740354805
7681040537615,709758694583
7681073792415,709777359946
7681107089315,709797487650
7681140372715,709817648039
7681173663315,709838712396
7681206958115,709858608925
7681240239515,709877682821
7681273531515,709896431809
7681306818315,709916748652
7681340107915,709935467351
7681373398415,709958466517
7681406687715,709978957867
7681439976015,710000390363
7681473265915,710020782584
7681506556115,710040114786
7681539844815,710059241843
7681573134715,710081122280
7681606423015,710102544911
7681639715115,710120330745
7681673001715,710139884048
7681706290915,710159439979
7681739590815,710183038941
7681772871815,710205607203
7681806158915,710221226136
7681839455715,710246384206
7681872740015,710268334247
7681906027015,710288883856
7681939324015,710321214089
7681972615815,710342998705
7682005925715,710370517394
7682039184715,710394143460
7682072474315,710417357584
7682105764715,710438869781
7682139054215,710459843841
7682172342515,710480652512
7682205632415,710500324981
7682238923615,710517051670
7682272210515,710536413334
7682305500715,710560560738
7682338789615,710585084281
7682372080315,710607803025
7682405369015,710631281026
7682438657415,710654503162
7682471954215,710671385145
7682505240915,710697585595
7682538525615,710723861275
7682571821515,710740477856
7682605106115,710765170004
7682638393715,710784006366
7682671690315,710804922299
7682704980715,710822529816
7682738263015,710843475122
7682771552515,710868358295
7682804840715,710892762275
7682838131115,710922589744
7682871420115,710948037990
7682904708915,710973880529
7682937998915,710994564054
7682971288515,711013606739
7683004577515,711031390940
7683037867115,711048757179
7683071157215,711068743198
7683104447515,711093635131
7683137735415,711115085727
7683171023815,711133939698
7683204320515,711152946571
7683237603015,711170989095
7683270892315,711193027201
7683304188215,711212260362
7683337508815,711230324340
7683370759915,711252476019
7683404056715,711281489202
7683437340315,711305766846
7683470629415,711323531397
7683503918715,711343971448
7683537206815,711365724209
7683570498315,711387494195
7683603785515,711406523774
7683637075415,711425571444
7683670365715,711439344458
7683703656415,711457315474
7683736943515,711479529616
7683770234015,711503280288
7683803524115,711523934021
7683836816715,711545585024
7683870102015,711565171688
7683903390215,711587884484
7683936688515,711616686184
7683969969115,711642953165
7684003258115,711666468701
7684036554615,711688493773
7684069838415,711708713997
7684103126315,711732791474
7684136423315,711753233930
7684169707115,711775195259
7684203003715,711797913752
7684236284915,711820247809
7684269573715,711842082675
7684302863415,711869096819
7684336152515,711890589026
7684369441315,711912719515
7684402732115,711937695719
7684436023115,711964379996
7684469309515,711988975853
7684502600215,712010641617
7684535890515,712031728433
7684569178515,712054862482
7684602468315,712076251471
7684635756915,712098926313
7684669080515,712122259818
7684702334615,712147655280
7684735624615,712174205335
7684768921215,712202099032
7684802204815,712229263955
7684835493015,712256588597
7684868789015,712284597445
7684902075215,712310342155
7684935361315,712335124657
7684968655015,712360101883
7685001953315,712383085663
7685035229815,712404443208
7685068519415,712425066891
7685101807715,712448824485
7685135098315,712474542624
7685168391915,712505087963
7685201675815,712533999209
7685234966515,712566350742
7685268256615,712591328207
7685301544715,712613627062
7685334835015,712638803271
7685368123215,712668988809
7685401419015,712696399601
7685434703115,712718726344
7685467990915,712742678237
7685501287615,712766312173
7685534588515,712787450157
7685567859215,712810180689
7685601155915,712832146063
7685634449415,712850355307
7685667727415,712871004215
7685701021315,712889994149
7685734307315,712914730738
7685767596215,712938099861
7685800886715,712959746897
7685834174215,712980766937
7685867464715,713000166831
7685900753115,713026468723
7685934054215,713054505270
7685967333015,713076190960
7686000658515,713098564894
7686033910715,713120789673
7686067200715,713140737743
7686100490915,713162009205
7686133786415,713185204497
7686167069015,713209451565
7686200357715,713231261726
7686233655015,713253661764
7686266936015,713274185573
7686300225515,713299889204
7686333522315,713324776390
7686366805115,713347245849
7686400094115,713376859497
7686433387315,713401075726
7686466673815,713425314961
7686499963715,713448369913
7686533252415,713469185967
7686566540515,713488959622
7686599832115,713509491076
7686633119715,713531188551
7686666408815,713551868634
7686699702615,713571890355
7686732988115,713598202319
7686766276915,713624108698
7686799567515,713651366971
7686832859915,713675519788
7686866174415,713697256162
7686899435715,713720387914
7686932724115,713743087665
7686966028915,713767800087
7686999302515,713792720228
7687032592215,713813682756
7687065888915,713834014507
7687099171615,713858466953
7687132460515,713886316661
7687165753615,713911109434
7687199041015,713938782325
7687232328215,713961592689
7687265618915,713983845861
7687298907215,714008766553
7687332228815,714034628937
7687365485915,714058357949
7687398775315,714078602685
7687432065615,714104721508
7687465356215,714129369467
7687498643315,714153547337
7687531933815,714178818125
7687565223315,714203781445
7687598516515,714221614597
7687631801515,714246571839
7687665091415,714274816782
7687698386115,714300697844
7687731670615,714322693495
7687764958315,714346705928
7687798255215,714368978577
7687831538415,714394471961
7687864826815,714419870250
7687898119915,714441963643
7687931406615,714471264765
7687964694415,714498632292
7687997985615,714528957813
7688031291615,714553721528
7688064563715,714582290902
7688097853615,714607907115
7688131141615,714635709993
7688164432015,714660794795
7688197748515,714683456833
7688231015015,714713010580
7688264300315,714741733975
7688297608615,714772920185
7688330882415,714802952575
7688364168215,714828941071
7688397458015,714850570642
7688430753415,714874208069
7688464036315,714902168426
7688497324515,714933384997
7688530621815,714962340218
7688563903215,714988763365
7688597196215,715014494201
7688630489815,715033054194
7688663772215,715052358099
7688697060615,715075853494
7688730350915,715101045392
7688763640815,715130449835
7688796930715,715161436714
7688830219315,715192214211
7688863508015,715215669716
7688896799015,715242816155
7688930086615,715267206457
7688963376115,715293533264
7688996666615,715334178765
7689029955615,715366079059
7689063249015,715392889265
7689096534315,715419039141
7689129824215,715448184414
7689163119215,715475836779
7689196402415,715507745654
7689229691015,715535388822
7689262988215,715560643858
7689296270115,715586067046
7689329559115,715612451100
7689362855815,715639469610
7689396140415,715664440175
7689429428015,715691994247
7689462718015,715719125761
7689496008215,715747502024
7689529295615,715772642546
7689562586015,715796656256
7689595897515,715821043494
7689629196815,715852962240
7689662452915,715883839600
7689695743015,715909504955
7689729033315,715934287383
7689762321915,715958809193
7689795616115,715983835021
7689828901515,716009358805
7689862191415,716034278250
7689895484315,716060390381
7689928768915,716088581975
7689962057415,716116207978
7689995353715,716151820676
7690028637215,716183604346
7690061925815,716210317438
7690095222515,716242048510
7690128506115,716267185320
7690161793615,716296453349
7690195084215,716322271798
7690228374615,716346232193
7690261661615,716376305888
7690294951715,716408796753
7690328263615,716433123292
7690361531415,716458866798
7690394820615,716484830878
7690428108915,716516310155
7690461399515,716542955386
7690494694315,716570351306
7690527982015,716594829991
7690561267015,716615336232
7690594557215,716638306069
7690627850815,716662324839
7690661135515,716687968304
7690694425215,716713049200
7690727720515,716735985587
7690761003515,716755932781
7690794291815,716774472465
7690827589215,716792838143
7690860871015,716816552355
7690894160215,716836202854
7690927450715,716860465587
7690960763015,716883670345
7690994028315,716912393130
7691027318415,716934085860
7691060608015,716959608153
7691093897215,716979228946
7691127187115,717000195587
7691160475215,717029598619
7691193766315,717052651442
7691227054115,717075030265
7691260354815,717095151733
7691293633515,717116156829
7691326924315,717135601917
7691360217115,717154180176
7691393502215,717174596355
7691426792615,717195987101
7691460088115,717216159037
7691493369915,717235739828
7691526658115,717253969253
7691559956015,717267495608
7691593239215,717283929605
7691626526515,717308875058
7691659816515,717329570770
7691693106415,717347833837
7691726394915,717367446297
7691759684515,717385793154
7691792974815,717405412362
7691826276715,717425281593
7691859553415,717443969077
7691892841515,717455923982
7691926141915,717473948771
7691959420315,717485513875
7691992714015,717499562633
7692026000215,717509535964
7692059289315,717523303876
7692092583915,717537956995
7692125868315,717550907263
7692159158715,717563988654
7692192452415,717577493333
7692225736815,717591587141
7692259024915,717604376934
7692292371915,717619085521
7692325604915,717632160797
7692358892915,717644642385
7692392202515,717654488813
7692425473815,717665270933
7692458760815,717678685407
7692492051615,717693930380
7692525341815,717708542712
7692558629715,717721607730
7692591919415,717740961673
7692625207915,717762946703
7692658498015,717781892733
7692691787615,717801254046
7692725080415,717821769845
7692758366715,717842448384
7692791656415,717857587088
7692824950015,717875118760
7692858234215,717894041634
7692891524815,717916952351
7692924818815,717935380995
7692958102815,717950398034
7692991391315,717963128221
7693024687215,717971187432
7693057970915,717990100904
7693091259215,718007272729
7693124550415,718022173660
7693157868215,718042994241
7693191127615,718055271551
7693224417915,718069171457
7693257719215,718083344394
7693290995515,718099705213
7693324286015,718117335203
7693357575915,718131931660
7693390864515,718145541399
7693424153915,718159563145
7693457446815,718175399029
7693490733215,718184998302
7693524021315,718198077624
7693557316415,718213277480
7693590601015,718233128558
7693623921615,718252087189
7693657184915,718268284882
7693690469415,718284387170
7693723758915,718302240601
7693757054815,718320644222
7693790337415,718339316263
7693823626015,718360837378
7693856917415,718384193978
7693890204315,718407686694
7693923494115,718428386035
7693956784415,718455551266
7693990073415,718477385196
7694023362115,718497620325
7694056652515,718517012574
7694089942315,718538153480
7694123231515,718558970242
7694156520115,718579974155
7694189813115,718594497272
7694223099915,718613078036
7694256388015,718629247259
7694289685815,718647206572
7694322967315,718655633027
7694356256615,718665907130
7694389551015,718678995271
7694422835715,718687089533
7694456126215,718698297462
7694489442415,718705074593
7694522703515,718711596717
7694555991915,718718536849
7694589300015,718724541293
7694622570715,718737490030
7694655860215,718750692402
7694689150115,718762882994
7694722439215,718778451140
7694755728115,718792023388
7694789018715,718802167297
7694822308915,718815587963
7694855596315,718827271464
7694888886415,718844878116
7694922179215,718861153890
7694955498915,718876363108
7694988753915,718888881518
7695022049315,718904241846
7695055342915,718918112313
7695088624015,718932294065
7695121917715,718947490875
7695155202015,718963107861
7695188491415,718978587002
7695221785815,718988516999
7695255069915,719003420983
7695288359415,719011499043
7695321648115,719023958744
7695354938715,719035840890
7695388226515,719054836667
7695421517115,719069332972
7695454806215,719084940439
7695488094815,719099869123
7695521384915,719114547950
7695554674515,719130676087
7695587962415,719144542753
7695621252515,719160806959
7695654573915,719177692568
7695687831815,719194180574
7695721120915,719217677968
7695754415315,719233580546
7695787699915,719254739990
7695820988515,719274151443
7695854283715,719295879628
7695887568515,719316294084
7695920887115,719336535748
7695954152115,719356684980
7695987436815,719377105505
7696020725915,719394530848
7696054015415,719413143266
7696087304415,719431226454
7696120593115,719449275868
7696153883715,719467272327
7696187174515,719486594931
7696220461315,719504650897
7696253751715,719525217580
7696287040315,719546653313
7696320329215,719561192796
7696353619715,719579899225
7696386913015,719599175360
7696420199015,719618519758
7696453487415,719638555348
7696486781815,719656568348
7696520067415,719673326490
7696553354615,719690010505
7696586650115,719707762683
7696619934515,719726657619
7696653223915,719743398121
7696686518715,719762374093
7696719803015,719781462034
7696753092315,719798055889
7696786381015,719813473393
7696819670915,719830494275
7696852959415,719846733820
7696886249515,719862087383
7696919538315,719878807057
7696952846215,719897628422
7696986118215,719919175474
7697019408215,719940927928
7697052695715,719960694552
7697085985915,719982550278
7697119280615,720001785958
7697152563915,720019458801
7697185854415,720047446591
7697219177515,720071425104
7697252470415,720100776713
7697285721715,720127676729
7697319016615,720150869595
7697352300615,720173214443
7697385590315,720198805423
7697418885115,720229199805
7697452168415,720253380120
7697485459115,720275208133
7697518747215,720297489625
7697552037615,720317860237
7697585325715,720338601270
7697618615715,720356943946
7697651904815,720376184847
7697685193815,720400338777
7697718484115,720421821175
7697751774215,720441433205
7697785062015,720459505827
7697818352415,720478653834
7697851646415,720499297173
7697884930315,720524628900
7697918220915,720551161434
7697951543715,720577846940
7697984798915,720604078248
7698018088315,720621821868
7698051383315,720641857827
7698084669215,720660711493
7698117964915,720680277431
7698151251015,720701512859
7698184535315,720720420956
7698217824015,720743105032
7698251113615,720761436809
7698284405015,720779223143
7698317693515,720800656724
7698350982015,720825909299
7698384272115,720850759303
7698417560015,720872870203
7698450850615,720894156331
7698484138715,720920064663
7698517428315,720943146105
7698550718915,720966527989
7698584044015,720992745538
7698617296515,721014812722
7698650587015,721032705900
7698683910615,721055609980
7698717165815,721074479175
7698750454415,721098598954
7698783749215,721114624331
7698817034715,721134983293
7698850325415,721158111406
7698883617615,721179757828
7698916901315,721201863386
7698950192215,721222082882
7698983479515,721248491295
7699016770415,721268764241
7699050060515,721287473515
7699083349715,721308148573
7699116638015,721326940963
7699149926415,721344453770
7699183217815,721363074662
7699216505615,721382698429
7699249794815,721400434406
7699283085115,721416691291
7699316377215,721427534580
7699349662715,721439193050
7699382953415,721451164118
7699416249215,721456894250
7699449550615,721468399192
7699482820615,721481752593
7699516115115,721495815939
7699549411315,721512919616
7699582688615,721527883250
7699615991415,721541635228
7699649267815,721559643158
7699682557715,721577350254
7699715846515,721599976196
7699749136315,721616952755
7699782426715,721634687939
7699815713515,721651061653
7699849004415,721668146854
7699882293115,721685138994
7699915640115,721705165553
7699948871615,721726357814
7699982160815,721748145331
7700015451415,721769657583
7700048744415,721787524771
7700082029215,721807943161
7700115319815,721828165486
7700148616515,721847321175
7700181897215,721869870146
7700215187815,721893401969
7700248482015,721913552567
7700281766415,721931793007
7700315055315,721948975130
7700348350615,721966007330
7700381634515,721983835165
7700414924215,722009617964
7700448212515,722030923549
7700481502515,722056115257
7700514792515,722078092985
7700548081015,722098321942
7700581370915,722117027640
7700614659215,722140616859
7700647949615,722163215185
7700681238915,722183852470
7700714527515,722202424514
7700747821015,722222497084
7700781130815,722239238701
7700814395515,722258104768
7700847686015,722285062076
7700881005415,722307499000
7700914263215,722330175837
7700947553915,722352549120
7700980850215,722374490566
7701014132715,722391921340
7701047422715,722410840453
7701080716815,722427914909
7701114001315,722443296173
7701147289515,722462850089
7701180578815,722481166631
7701213869115,722497604145
7701247192315,722514950496
7701280446715,722529222085
7701313737415,722543295118
7701347026615,722558794213
7701380316315,722572490911
7701413605415,722588859847
7701446893615,722603469005
7701480185415,722612564631
7701513475215,722623327319
7701546761815,722631890905
7701580052415,722644042714
7701613347115,722656940011
7701646630215,722673845499
7701679920615,722689661027
7701713216015,722702448018
7701746499215,722714768036
7701779789215,722724841070
7701813083215,722737401434
7701846367815,722749783971
7701879655615,722764136768
7701912944815,722780046273
7701946235215,722795479553
7701979524615,722814287845
7702012813215,722840092245
7702046103515,722862209602
7702079394015,722883796134
7702112681315,722902531761
7702145971815,722919753479
7702179259615,722936774063
7702212573415,722955323576
7702245841215,722981198190
7702279144815,723002644971
7702312418815,723029262429
7702345714715,723050346005
7702378996715,723071283538
7702412286915,723093510576
7702445583415,723106822684
7702478864715,723124612249
7702512155315,723145729952
7702545449515,723170808938
7702578733515,723194556054
7702612022015,723215477031
7702645311615,723236498412
7702678601515,723253664728
7702711892115,723271564628
7702745179415,723290594502
7702778469815,723311455226
7702811759615,723332226274
7702845047715,723352876586
7702878338215,723367058729
7702911627815,723385833786
7702944916715,723406479227
7702978208515,723425283547
7703011494615,723449607662
7703044785115,723475376325
7703078080815,723495772857
7703111362915,723516091158
7703144653515,723535549923
7703177948615,723564844381
7703211230715,723592267364
7703244521515,723621870300
7703277847315,723649183498
7703311100515,723676300471
7703344389115,723696821406
7703377678015,723722090430
7703410968315,723749763552
7703444256515,723774020439
7703477546015,723795296304
7703510836315,723821754952
7703544144815,723848082510
7703577413715,723877054857
7703610704515,723910589718
7703643994215,723940994555
7703677283515,723977825342
7703710574915,724010757842
7703743861015,724055618439
7703777152515,724094771598
7703810448515,724140049253
7703843729315,724183298195
7703877019815,724231407488
7703910314515,724271900475
7703943597015,724317185440
7703976888215,724363462148
7704010183915,724412883485
7704043466715,724464217297
7704076755415,724516365060
7704110043815,724565209301
7704143336015,724614382751
7704176622815,724642529711
7704209912015,724691566680
7704243202615,724729750614
7704276492015,724779703736
7704309780815,724830634604
7704343070815,724882261485
7704376360215,724907672969
7704409657515,724962391030
7704442941215,725017685612
7704476227315,725049377181
7704509517815,725101640793
7704542811715,725154035754
7704576099015,725207989121
7704609386315,725259325656
7704642683415,725300581125
7704675963715,725356564636
7704709254315,725412468646
7704742549915,725443153254
7704775831915,725499874824
7704809122615,725548569026
7704842412115,725599251873
7704875729215,725630385735
7704908989615,725672028863
7704942278415,725717571273
7704975568915,725761213345
7705008858415,725806693294
7705042147015,725850378222
7705075436915,725889149561
7705108727815,725930783501
7705142014515,725969673287
7705175307315,726007362371
7705208594215,726031838502
7705241883915,726061652817
7705275178915,726080331425
7705308461915,726107668317
7705341752815,726135234737
7705375049215,726159366372
7705408330315,726191755612
7705441621115,726223699938
7705474917415,726249029043
7705508197815,726280723021
7705541488215,726317910235
7705574778115,726354476122
7705608067215,726383131788
7705641356815,726412461912
7705674645315,726439338435
7705707935615,726469615342
7705741242215,726494491709
7705774513015,726530412410
7705807803715,726561201032
7705841101715,726590857001
7705874381915,726619737189
7705907674515,726642413774
7705940961615,726663007575
7705974250715,726692243758
7706007545515,726726672786
7706040828215,726746924090
7706074118815,726785101110
7706107412915,726811534712
7706140696415,726833853106
7706173986615,726866671788
7706207314715,726898405781
7706240564215,726926574103
7706273854915,726951295311
7706307144815,726985132915
7706340435615,727019295756
7706373723215,727053533752
7706407010915,727089633200
7706440302915,727127020050
7706473607515,727160758917
7706506879715,727196115506
7706540170415,727227876143
7706573460115,727257359412
7706606747415,727286907138
7706640038915,727319834962
7706673329315,727348997855
7706706617815,727378991163
7706739911715,727409449335
7706773194715,727446500396
7706806486015,727478919194
7706839779015,727510400723
7706873063015,727540062950
7706906353515,727570823519
7706939648715,727597390779
7706972931015,727626133664
7707006221715,727652978853
7707039515715,727682117744
7707072821615,727708288043
7707106089815,727735596789
7707139377615,727768604417
7707172691415,727798025120
7707205956115,727826222165
7707239245915,727852987456
7707272536415,727880669842
7707305825615,727904813060
7707339114315,727930055635
7707372406715,727959621372
7707405694815,727986927622
7707438982015,728013092261
7707472278415,728041987677
7707505561115,728066632826
7707538890915,728088868810
7707572145815,728113183227
7707605428915,728136958511
7707638719515,728163627968
7707672015515,728189820154
7707705297215,728216919188
7707738587615,728243448068
7707771881815,728271120803
7707805165415,728299491293
7707838455615,728329073993
7707871744115,728359823366
7707905034415,728391129936
7707938323515,728424297428
7707971612415,728458953738
7708004902815,728495146468
7708038192815,728527858824
7708071480515,728560802977
7708104771715,728594781991
7708138060515,728625648863
7708171348515,728659952098
7708204644615,728695995552
7708237927515,728733102779
7708271217815,728769692579
7708304512315,728805555521
7708337795215,728841151177
7708371089215,728867912376
7708404403815,728902229653
7708437663715,728928070282
7708470954115,728967238910
7708504281815,728990414968
7708537531215,729024474313
7708570822215,729058155846
7708604111915,729093045137
7708637400215,729128247851
7708670690815,729163814007
7708703978715,729206877489
7708737269015,729248487753
7708770557115,729283625286
7708803847115,729317563449
7708837137715,729357516000
7708870426315,729386392092
7708903715015,729426166278
7708937010915,729465057479
7708970295115,729500150158
7709003585115,729535770878
7709036879615,729568705029
7709070162015,729601887580
7709103453215,729635562595
7709136747015,729683703194
7709170030315,729722045498
7709203320215,729759010494
7709236609615,729787331852
7709269898015,729811560065
7709303188515,729833775852
7709336478515,729854824578
7709369769215,729879922208
7709403056915,729895948099
7709436344815,729916487931
7709469635515,729933785753
7709502923715,729956039648
7709536213015,729973826973
7709569504215,729994244880
7709602792515,730017600021
7709636081415,730035677939
7709669377415,730060519589
7709702661715,730084623325
7709735949015,730112941281
7709769245915,730137494670
7709802528515,730161809745
7709835850615,730188787454
7709869113415,730216682726
7709902417115,730243035875
7709935687315,730268053337
7709968976315,730291340413
7710002264115,730314881895
7710035555015,730344783150
7710068845415,730369105041
7710102132515,730396029477
7710135423215,730417724383
7710168711715,730443814183
7710202001715,730469952446
7710235290715,730503761842
7710268580115,730530548134
7710301871015,730557456662
7710335160115,730586872894
7710368447715,730614460709
7710401743915,730638247211
7710435027615,730672365939
7710468315515,730701785139
7710501612015,730730895882
7710534896115,730750934890
7710568184915,730780693402
7710601481115,730811370771
7710634762615,730838926420
7710668053115,730863561212
7710701356715,730889212891
7710734631415,730920404203
7710767921415,730950066411
7710801229115,730977123653
7710834499115,731003923137
7710867789515,731028010239
7710901079115,731052996964
7710934367915,731078897692
7710967657215,731103402753
7711000945815,731127871354
7711034237715,731150322984
7711067524915,731171820012
7711100814315,731198500254
7711134110015,731227290662
7711167444615,731251252277
7711200682015,731274343371
7711233978415,731296812147
7711267262115,731317917837
7711300551715,731340625491
7711333846915,731363948915
7711367129015,731390067933
7711400420215,731413142821
7711433716215,731437665790
7711466997115,731459285563
7711500287715,731478570839
7711533576815,731500601007
7711566865415,731526474509
7711600155415,731544939946
7711633445415,731563291355
7711666734815,731580229125
7711700023715,731596510241
7711733312315,731612117295
7711766605615,731628392855
7711799891315,731645792434
7711833180415,731662750365
7711866476615,731681539335
7711899759915,731701719765
7711933048415,731724684999
7711966344515,731748224525
7711999630115,731769247925
7712032936115,731790760322
7712066213615,731810445938
7712099495615,731829812382
7712132791715,731848720875
