#timestamp,p_WS_W_x,p_WS_W_y,p_WS_W_z,q_WS_w,q_WS_x,q_WS_y,q_WS_z,v_WS_W_x,v_WS_W_y,v_WS_W_z,b_g_x,b_g_y,b_g_z,b_a_x,b_a_y,b_a_z
7670587637915,4.623568314111324481e-05,1.608565439090633704e-05,6.799721533162811804e-05,7.461256386934175255e-01,-6.655852121155638734e-01,-1.704088299019058950e-02,-1.570033227134342993e-03,-2.227296270494404898e-05,2.300666750432171683e-04,1.238061884736841559e-04,-6.477640621533174324e-04,-2.420577456490490193e-04,4.831024209603735985e-05,-4.954954521184086469e-02,8.899905137124247689e-02,1.011345552132950597e-02
7670620928215,5.929409130628113104e-05,-1.037334774372414152e-05,7.491450547375377693e-05,7.463265629296624848e-01,-6.653582591837836624e-01,-1.711025973714119797e-02,-1.512419666976972223e-03,-2.964332252360562321e-04,-3.744665484201959230e-03,9.993384638663318532e-04,-6.573676884203398952e-04,-1.771988008082262835e-04,6.477755004218518626e-05,-4.944623548976432442e-02,8.858078669729312071e-02,1.009407014923099574e-02
7670654220015,1.235139260359959673e-04,-1.844817778797735455e-04,3.513943732541754419e-04,7.484363658405401853e-01,-6.629900091686168340e-01,-1.692981336343781645e-02,-7.971508524875865406e-04,-2.685155485302600457e-04,-5.274948343434535808e-03,1.040293484085745221e-02,-2.898695760855115417e-04,9.608084614104705481e-05,1.139544457608463124e-04,-4.900548482005719769e-02,8.759748697681411789e-02,1.066430719692205639e-02
7670687506015,-5.711716937706719710e-04,4.445959061101521824e-04,1.118946526652605101e-04,7.405120091753421008e-01,-6.717048612438741850e-01,-2.128012178298542556e-02,1.303865540287057036e-03,-4.243679752221217460e-02,3.476516980938073459e-02,-3.160153343356089661e-02,-9.923330776356749892e-04,-3.739327971675731059e-05,2.420381332070951777e-04,-5.021848083782635974e-02,9.185392860786412150e-02,1.049736309096901271e-02
7670720796515,-1.395974624763037658e-03,-6.126069171414437594e-04,-4.642831118597071658e-04,7.249750445901147478e-01,-6.883623008727821624e-01,-2.306874220491426930e-02,-6.029974442211677443e-03,1.546173056803721961e-02,-1.130343425140711705e-01,-1.424032803493929973e-02,-1.114772259002654595e-03,-2.063372904354203831e-05,1.696386923692033699e-04,-5.005998241456487835e-02,9.171522799022853445e-02,1.042046853909758299e-02
7670754141715,-1.846191823462592558e-04,-8.818986131080751301e-03,9.083800623236066977e-05,6.803687601952580488e-01,-7.315438420528844743e-01,-4.226666154336651549e-02,-1.246942768736372144e-02,8.903383520728595790e-02,-3.746970813329541516e-01,6.644254901586224560e-02,-1.592923593701835519e-03,-1.203660525543394941e-04,1.439698282026571202e-04,-5.101904519413270195e-02,8.839738101016000882e-02,1.075775722078723545e-02
7670787374215,3.580022227724835495e-03,-2.611029969667055806e-02,5.214502441571753320e-03,6.097348326540167340e-01,-7.905549653116106246e-01,-5.260133494634271906e-02,-2.189475351308634715e-02,2.064843380297569364e-01,-5.666055018868348947e-01,2.998097490273624044e-01,-3.348402906754737157e-03,-6.357546363008254910e-04,3.620594148203109923e-05,-5.218672623667432175e-02,9.068070892248136783e-02,1.005606550880386828e-02
7670820664715,1.386909323651261579e-02,-4.424484018363190191e-02,2.057233208901752125e-02,5.413270184402197982e-01,-8.381507682943115656e-01,-6.015647683253243228e-02,-2.914698971376374070e-02,3.666238571210382324e-01,-5.175203362725484535e-01,5.888629483591408809e-01,-3.500655639878640178e-03,-4.243233545198048934e-04,-3.231376411212391392e-04,-5.184615060121254559e-02,9.475763501221114160e-02,1.122710031488894679e-02
7670853960315,2.756680734671095728e-02,-6.139684929343090791e-02,4.339839971621712450e-02,4.829721293524619763e-01,-8.738347503388586013e-01,-4.982214421928442272e-02,-2.585546971853889750e-02,4.355875613573962357e-01,-5.328945541783445261e-01,7.732659846371453538e-01,-3.931020627578113956e-03,-4.139112248581774760e-04,-4.531387680985840961e-04,-5.186095409530842859e-02,9.615894174163180930e-02,1.162568571724133422e-02
7670887243115,4.223735821051438633e-02,-8.144475465899428390e-02,7.230936234862994638e-02,4.181142800503430679e-01,-9.083249592641883252e-01,-1.169562807634522920e-03,-1.117359917542793714e-02,4.683787705092987141e-01,-5.141509978833559424e-01,9.680300378411587081e-01,-4.659044893407878266e-03,6.808886370518338555e-05,-5.188923340069206101e-04,-5.184428386079321244e-02,9.755894632157240121e-02,1.067000692441871790e-02
7670920532215,5.968535060500521766e-02,-9.489773774116412597e-02,1.067708029610644066e-01,3.620883539215954960e-01,-9.299043218198842498e-01,6.300142052379242852e-02,1.417029382316927974e-02,5.900109695053434855e-01,-2.759321236444521874e-01,1.080805528533181015e+00,-4.714823747802158668e-03,1.614973658264795987e-04,-5.356530098118409853e-04,-5.179584259276941854e-02,9.838907539381168410e-02,1.049789028610416571e-02
7670953827315,8.515807396299511500e-02,-1.036796876832692116e-01,1.458248458543956183e-01,3.196121733878369287e-01,-9.392030128569666125e-01,1.210277670728510530e-01,3.313666941712478664e-02,8.535610304837039086e-01,-1.260647519274916695e-01,1.261101778152287300e+00,-4.753984640740155539e-03,8.092726134621116077e-04,-3.776054132064640950e-04,-5.129932641135774574e-02,1.032444389677072416e-01,8.457215471702477991e-03
7670987112615,1.164925746513446048e-01,-1.085216766006921879e-01,1.900051380559671377e-01,-2.746182277200818755e-01,9.460698292118721042e-01,-1.659886374402606002e-01,-4.454749711966118214e-02,1.029803023641665760e+00,3.330221025198957380e-02,1.334275810063058509e+00,-4.740915691765048082e-03,1.376075649035838353e-03,4.774110214294093133e-05,-5.169872698041678982e-02,1.085323934973889959e-01,1.113989512707679042e-02
7671020399815,1.530862570943270495e-01,-1.067656990556530155e-01,2.345168509241337684e-01,-2.568004153059257888e-01,9.420949521852722830e-01,-2.097873440859919225e-01,-4.999918026407030452e-02,1.092467004405828446e+00,2.117176596166915892e-01,1.314569936147114593e+00,-4.711658295939087117e-03,1.481491576716223533e-03,-9.099084300897793999e-05,-5.262747152297572034e-02,1.126180799545559302e-01,7.169600946889216272e-03
7671053689215,1.892680131330229665e-01,-1.056717236369897478e-01,2.760055163919119536e-01,-2.588370356175320741e-01,9.315733204857185035e-01,-2.485142296278910201e-01,-5.843984278210358208e-02,1.062238417974765259e+00,3.117338736446684799e-01,1.325115849967742232e+00,-4.261846743298857917e-03,9.558159074576549679e-04,-1.917511444633534173e-05,-5.568669592394862727e-02,1.023944017414970820e-01,-2.230215357297248881e-03
7671086979515,2.226942140791620117e-01,-9.474665451305044894e-02,3.186569200582730077e-01,-2.689264103045972965e-01,9.206258107147580194e-01,-2.740612770031534695e-01,-7.083162382635835308e-02,1.040005488407462542e+00,3.430748200006429327e-01,1.378869577533438306e+00,-4.484111732491560288e-03,4.943763895019113400e-04,2.885580192394776437e-04,-5.425695006071747095e-02,9.658697107182541430e-02,-1.210856502914058226e-02
7671120274415,2.545285690577034354e-01,-7.740542208713532824e-02,3.625736213530156293e-01,-2.797435635220376637e-01,9.155236083726115970e-01,-2.781237516455786207e-01,-7.878603906132897183e-02,9.780983653711202708e-01,3.609014943449619373e-01,1.426989248832433388e+00,-3.943361952250016948e-03,-4.473499895469720757e-04,-4.746478305839733143e-05,-4.656554399816058287e-02,8.070344175073929094e-02,-3.763818932760648172e-03
7671153557315,2.787733160782362996e-01,-6.217882727464958681e-02,4.104084436627039589e-01,-2.915365820031110555e-01,9.163112243571593929e-01,-2.603527080813120009e-01,-8.715864194532683962e-02,8.058853374333843078e-01,4.343171318457001995e-01,1.476339976076758154e+00,-3.975691439474689226e-03,-1.192748396581544282e-03,3.779227757062167940e-06,-3.455607175500753636e-02,7.943295232798525118e-02,5.717374754231034292e-03
7671186847315,3.040767665041384515e-01,-4.560425334887813209e-02,4.621010671642736267e-01,-3.149834050000394625e-01,9.111783497969194734e-01,-2.444220548812783278e-01,-1.039101945121710391e-01,5.334056482877855832e-01,5.325923805919278164e-01,1.468176234792943458e+00,-3.369883270083359923e-03,-9.352397536826325070e-04,-1.431555121433281065e-04,-4.630249632778427049e-02,8.404467449263049172e-02,1.214877855796623642e-02
7671220137315,3.206429288874443340e-01,-3.037623074315334501e-02,5.108285816629611897e-01,-3.387264114841934126e-01,9.000089543856246710e-01,-2.398711907299627411e-01,-1.330793449282235974e-01,3.241269984777625512e-01,5.278743576504103530e-01,1.477699728546024271e+00,-2.967632378802064798e-03,-8.357376021096691145e-04,-5.524199106799341976e-04,-4.729832247211582241e-02,8.295041168861259917e-02,5.587347138013151141e-04
7671253426915,3.307359797491665199e-01,-1.417828672662226758e-02,5.601233284791056199e-01,-3.487958119655021894e-01,8.897053805477230792e-01,-2.399976777474286671e-01,-1.707832897434606867e-01,2.005667419103891735e-01,4.791677043575305883e-01,1.460495709845712309e+00,-2.714243767787728225e-03,-6.706662484476088324e-04,-3.638156342677745041e-04,-5.522997354593734559e-02,8.334138551371908510e-02,-1.165139759785432765e-02
7671286714915,3.307679843492613014e-01,4.851658173171102470e-03,6.084396157706959407e-01,-3.483222547464205898e-01,8.794521068980166723e-01,-2.465652287888907834e-01,-2.108107835792347173e-01,7.683013110728875716e-02,4.742502089860823888e-01,1.403383219924918102e+00,-2.554443400273671838e-03,-4.731690533670032629e-04,-5.474563741520137175e-04,-5.376240247651754151e-02,8.130501362595030090e-02,-5.897622785772970062e-03
7671320004315,3.326341318022186799e-01,2.214053383065545805e-02,6.560400345250373411e-01,-3.448882981182719853e-01,8.670303829743155610e-01,-2.589627142684717276e-01,-2.494968726040461826e-01,-4.215314246370087913e-03,5.049951561232169928e-01,1.333340762776595634e+00,-2.352477142482438995e-03,-3.225761112080404803e-04,-2.095915859763572734e-04,-4.353777319747240832e-02,8.484281713756491872e-02,1.106504365856871008e-02
7671353295315,3.267567923319468770e-01,4.220129408544626148e-02,6.995875296722989800e-01,-3.409175559869167538e-01,8.515364016603828023e-01,-2.763216917840456976e-01,-2.868924873829874489e-01,-8.737463257183679388e-02,5.742015720882522878e-01,1.274202838500107182e+00,-2.402215582274819586e-03,8.219845842454196719e-05,2.356181915945317637e-04,-4.217145410391025251e-02,8.199113020039491828e-02,2.066203796469819054e-02
7671386585715,3.210767155179750088e-01,6.557705219239562400e-02,7.425199973115373941e-01,-3.445973433071530811e-01,8.310447476172433401e-01,-2.958193533694503663e-01,-3.211046692521376533e-01,-8.556583313930561652e-02,6.003046639716501653e-01,1.192401543541585118e+00,-2.229721124597001600e-03,1.578706709341644050e-04,2.567234274336737841e-04,-3.836721932241293764e-02,8.294712379424622195e-02,3.253522064787656154e-02
7671419872315,3.229313372495867807e-01,8.856094342149228860e-02,7.887230451187468017e-01,-3.429590085993851067e-01,8.166879783267597670e-01,-3.068628811914135834e-01,-3.481882201108780772e-01,-1.029545316535400087e-02,5.190432509300881847e-01,1.132878033719810995e+00,-2.149691089831839031e-03,-1.593681874550176639e-04,-8.899712410815164112e-05,-2.691354309946944814e-03,9.047954249159698148e-02,8.327189960391909174e-02
7671453162315,3.219386242078443594e-01,1.048634934788360284e-01,8.267968214913916647e-01,-3.475117076134723315e-01,8.067795331856445484e-01,-3.041441347729950673e-01,-3.685630789803940877e-01,7.849766562000032658e-03,5.039739436128368721e-01,1.023187642068456471e+00,-2.369666474845583733e-03,-4.026737760208063560e-04,-4.420383346062594873e-04,5.082340742280635690e-03,9.095640948262335990e-02,9.427922286195696000e-02
7671486460915,3.169772002535440891e-01,1.223980759951377589e-01,8.625410343915841382e-01,-3.683962861898991137e-01,7.954329915112063887e-01,-2.984287942628412460e-01,-3.775060093453479482e-01,-4.585227943409832252e-02,4.601857491644306131e-01,9.195551589834415340e-01,-2.248298761553576847e-03,-4.888034716118977571e-04,-5.885067667931675149e-04,1.498996258778080570e-02,8.979138778951781252e-02,1.105320133000141924e-01
7671519740215,3.179164787096868672e-01,1.373168904217482167e-01,8.970550650236416290e-01,-3.795555033751087937e-01,7.916714641444747569e-01,-2.862172815436873075e-01,-3.837624010540288677e-01,-6.184241115087709545e-02,2.414480749080088751e-01,8.906431117120557905e-01,-2.485991815005647500e-03,-7.930881851570145647e-04,-6.765323887976825053e-04,3.374638047711508992e-02,9.663749753991628111e-02,1.231305018729618728e-01
7671553030915,3.196755084712247785e-01,1.496884508544086001e-01,9.306268880172567926e-01,-3.601659714147661395e-01,8.014794320644098580e-01,-2.573463166424173609e-01,-4.020995726473103327e-01,-7.639312192571760807e-02,9.434098063470926221e-02,8.837188815094415562e-01,-2.553811691801893997e-03,-5.391009068129124513e-04,-6.890781598550592890e-04,5.182810932258585801e-02,1.050303531893452685e-01,1.257990801427118499e-01
7671586333215,3.125576477047590784e-01,1.515293929386265226e-01,9.572634091041646309e-01,-3.387853484500061851e-01,8.137766757111789540e-01,-2.348471833853409962e-01,-4.096813520286747279e-01,-6.350954475727217663e-02,1.231623150496270053e-01,7.712458232736175701e-01,-3.042820384660797472e-03,-8.175518488108726289e-04,-8.472315768370064851e-04,6.129273039328416578e-02,9.954003152606492877e-02,1.313019669139331436e-01
7671619631815,3.052260553423828959e-01,1.530455250669949530e-01,9.753327017193617055e-01,-3.322693033230486037e-01,8.222178126657714303e-01,-2.198299536669496845e-01,-4.064846492490424845e-01,-1.128484375613729718e-01,1.698248299670475636e-01,6.841203218880915760e-01,-3.173914325269954536e-03,-6.634278273145025658e-04,-9.560629970333928401e-04,3.424033238088738246e-02,9.187097354756733336e-02,1.175715130171292727e-01
7671652899215,3.059684303714741427e-01,1.570329531688821889e-01,9.955624129231677166e-01,-3.287636557210069643e-01,8.262807117892412290e-01,-2.011596899051651399e-01,-4.107425266018626120e-01,-1.022522409168002688e-01,1.082246771149501380e-01,6.174112593651772674e-01,-3.064801824129104180e-03,-4.230570039112698660e-04,-1.310366191256524598e-03,2.545594876451116526e-02,9.269721384524923224e-02,1.110361306838823919e-01
7671686193715,3.065031215515779950e-01,1.565392618205153075e-01,1.017426735583968345e+00,-3.245591349325842034e-01,8.336184422169955477e-01,-1.730723844283684199e-01,-4.120529219357648154e-01,-1.720358888872813852e-02,4.743644928078565720e-02,4.942717184425649002e-01,-3.389598126361447958e-03,-5.715714571926498342e-04,-1.668651322962499354e-03,2.549864349031367300e-02,9.558964585490282995e-02,1.114938245743425371e-01
7671719494615,3.053930470735151115e-01,1.546704882602857600e-01,1.032290718404620167e+00,-3.341481035675143985e-01,8.392186389701719040e-01,-1.399347048933886062e-01,-4.055556672686083108e-01,-2.483409384980733280e-03,7.010770488683602808e-02,3.684117175826743251e-01,-3.599100705782142407e-03,-5.342562232847877833e-04,-1.501985301310258597e-03,4.270648104649720639e-02,9.107008850024037039e-02,1.087408300371740105e-01
7671752766215,3.090840823306260088e-01,1.608901613863110147e-01,1.045827797590302310e+00,-3.461145852652255384e-01,8.454836714863736002e-01,-1.104420664080927178e-01,-3.913624983108540678e-01,-1.013337695282952484e-02,7.071462144057398536e-02,3.288310821923899341e-01,-2.788078660785071015e-03,-2.891884892257540478e-04,-1.158791166688840843e-03,4.973049178838575418e-02,9.328261856542242880e-02,1.073454762495180265e-01
7671786055115,2.965711846893805959e-01,1.652662357908705748e-01,1.054038982453219031e+00,-3.500901616532288707e-01,8.526981777345852276e-01,-8.795454338649337511e-02,-3.776330159022211475e-01,-1.285140145408455448e-01,1.031706601713107407e-01,3.233950945935468724e-01,-2.787890076579913751e-03,-2.058641647881449279e-04,-9.419696395144045060e-04,1.296145679329425114e-02,9.236668019273157337e-02,1.104656154062658158e-01
7671819346015,2.894432693127378942e-01,1.682723449480320044e-01,1.062398023508801304e+00,-3.551667682210036814e-01,8.543847472838954626e-01,-7.467319341122233278e-02,-3.718967390901030123e-01,-1.968430333425399414e-01,1.254841157607448909e-01,2.970005142705863799e-01,-2.699996768583352857e-03,-7.482861249084247742e-05,-9.608246781029406488e-04,-4.275254098787075775e-03,9.112870247344800889e-02,1.009021531296843827e-01
7671852635315,2.832021272261962541e-01,1.739397113232370173e-01,1.070790180408658809e+00,-3.550518326403681035e-01,8.562039785538547720e-01,-6.193160816402637492e-02,-3.701586405279282954e-01,-2.042911533336253249e-01,1.409564456550672640e-01,2.711005688956021342e-01,-2.857982473296629550e-03,-1.498258067645835473e-04,-5.327365598399816816e-04,-1.077434961070591890e-02,9.205281164955203543e-02,1.037235816750443768e-01
7671885924015,2.764440952853787770e-01,1.810098257695882118e-01,1.078354337734530821e+00,-3.565924521167596617e-01,8.568301191529672511e-01,-4.109923671720158017e-02,-3.701281166662860334e-01,-2.299957518432863834e-01,2.675314548390982372e-01,2.272766709909256333e-01,-2.985919387486358177e-03,-3.140124338385455612e-04,-7.703097412681545516e-04,-2.538372819395887797e-02,9.345922132540948613e-02,1.087461825932489606e-01
7671919213615,2.663718448581827714e-01,1.894747142228368486e-01,1.083326045034257890e+00,-3.667925205558429380e-01,8.522417922539667900e-01,-1.775775019457955309e-02,-3.726014448550421521e-01,-3.103929129515435315e-01,3.864882659991781821e-01,2.251877911067541871e-01,-3.190061704223323431e-03,-5.636149794041993852e-04,-8.583096960964950320e-04,-2.188697311319778502e-02,9.055409339098816068e-02,1.036854453722973884e-01
7671952504315,2.551741612555836758e-01,2.032502919625084614e-01,1.092260417511308423e+00,-3.737267885079181839e-01,8.452251163388105892e-01,-8.265151025237997551e-03,-3.819089911747715615e-01,-4.143959701752377711e-01,4.454875929763705833e-01,2.484780334221124987e-01,-3.201341495718811395e-03,-6.177520387776504196e-04,-1.059759383114706587e-03,-1.921147409202179218e-02,9.189202011242578183e-02,9.758145225719604132e-02
7671985791615,2.429299363563072189e-01,2.194046880138817990e-01,1.101266441988502987e+00,-3.701630545280197304e-01,8.407628252571888172e-01,-1.061234870634666407e-02,-3.949488103323913202e-01,-4.218975722419814334e-01,5.761511557163729869e-01,1.783914995931841219e-01,-3.173792182498085587e-03,-8.763728857170976919e-04,-6.359733712881777924e-04,-1.725399671614216354e-02,9.481134995368549478e-02,9.418712248747243554e-02
7672019082515,2.298207199468528528e-01,2.430410386843208370e-01,1.106945159844342719e+00,-3.631911903935955976e-01,8.397266920112606003e-01,-1.495099164898340723e-02,-4.033952277767057226e-01,-4.103372798662482390e-01,7.897505335930825598e-01,8.317648989175679963e-02,-2.853210442749778801e-03,-8.426011008510970101e-04,-2.728242477714492610e-04,-1.266711788347718581e-02,9.695301142620549317e-02,9.624218573661438847e-02
