#t_ns,in_ts
7682338789615,324405584815
7682372080315,324425966626
7682405369015,324447929328
7682438657415,324468468012
7682471954215,324487160569
7682505240915,324505854175
7682538525615,324524405957
7682571821515,324542697699
7682605106115,324560756852
7682638393715,324580159746
7682671690315,324605490739
7682704980715,324627893735
7682738263015,324649699124
7682771552515,324674776824
7682804840715,324700786738
7682838131115,324723581377
7682871420115,324742686394
7682904708915,324757535560
7682937998915,324774751710
7682971288515,324799254393
7683004577515,324821212123
7683037867115,324846627606
7683071157215,324872987530
7683104447515,324899333642
7683137735415,324924688731
7683171023815,324952781338
7683204320515,324977951121
7683237603015,324997507154
7683270892315,325020924463
7683304188215,325039641863
7683337508815,325055889303
7683370759915,325072279285
7683404056715,325093226144
7683437340315,325117418941
7683470629415,325140910780
7683503918715,325162983282
7683537206815,325186939039
7683570498315,325207004661
7683603785515,325228767183
7683637075415,325250644889
7683670365715,325271557854
7683703656415,325292648709
7683736943515,325315452640
7683770234015,325336959026
7683803524115,325351986735
7683836816715,325373070298
7683870102015,325396901947
7683903390215,325421339140
7683936688515,325441223856
7683969969115,325462490807
7684003258115,325484409690
7684036554615,325507738348
7684069838415,325537492841
7684103126315,325563224994
7684136423315,325587196174
7684169707115,325612517467
7684203003715,325628116625
7684236284915,325649507562
7684269573715,325672006152
7684302863415,325696742631
7684336152515,325720433531
7684369441315,325742394701
7684402732115,325769155867
7684436023115,325791969129
7684469309515,325818799239
7684502600215,325844638044
7684535890515,325874333137
7684569178515,325901963538
7684602468315,325929856199
7684635756915,325955518215
7684669080515,325981061199
7684702334615,326007162194
7684735624615,326024392309
7684768921215,326049034628
7684802204815,326074642625
7684835493015,326100194438
7684868789015,326126351386
7684902075215,326152246690
7684935361315,326176767877
7684968655015,326201207582
7685001953315,326218904526
7685035229815,326245148996
7685068519415,326265459934
7685101807715,326281433034
7685135098315,326304575072
7685168391915,326330970070
7685201675815,326356430582
7685234966515,326382309279
7685268256615,326412646112
7685301544715,326429581790
7685334835015,326453173381
7685368123215,326475945837
7685401419015,326499334998
7685434703115,326522108874
7685467990915,326544425186
7685501287615,326567325351
7685534588515,326589516685
7685567859215,326611419283
7685601155915,326634283245
7685634449415,326655194125
7685667727415,326674689032
7685701021315,326697394120
7685734307315,326721152483
7685767596215,326741785046
7685800886715,326764112212
7685834174215,326786688006
7685867464715,326808874622
7685900753115,326831738089
7685934054215,326854851123
7685967333015,326880169453
7686000658515,326903484549
7686033910715,326922722040
7686067200715,326940543184
7686100490915,326962073112
7686133786415,326977813777
7686167069015,326996778939
7686200357715,327019385422
7686233655015,327041817856
7686266936015,327064415286
7686300225515,327085352197
7686333522315,327107571402
7686366805115,327129161565
7686400094115,327150771603
7686433387315,327173832721
7686466673815,327197841230
7686499963715,327221133709
7686533252415,327244131733
7686566540515,327267803339
7686599832115,327292154684
7686633119715,327315652359
7686666408815,327338842768
7686699702615,327362285083
7686732988115,327386650538
7686766276915,327413299815
7686799567515,327438231136
7686832859915,327461066714
7686866174415,327483691296
7686899435715,327506388490
7686932724115,327528554399
7686966028915,327550861035
7686999302515,327572984828
7687032592215,327595606429
7687065888915,327617387414
7687099171615,327640071669
7687132460515,327658424173
7687165753615,327685593161
7687199041015,327713113291
7687232328215,327737389129
7687265618915,327760082257
7687298907215,327784135661
7687332228815,327808968818
7687365485915,327828839742
7687398775315,327853199501
7687432065615,327878806963
7687465356215,327903084614
7687498643315,327925169174
7687531933815,327945237611
7687565223315,327975009446
7687598516515,327998811429
7687631801515,328023525890
7687665091415,328046903834
7687698386115,328075301462
7687731670615,328105028161
7687764958315,328122413935
7687798255215,328153084203
7687831538415,328178944886
7687864826815,328203008035
7687898119915,328227118385
7687931406615,328252752943
7687964694415,328270298340
7687997985615,328294570489
7688031291615,328317134531
7688064563715,328341270331
7688097853615,328364687909
7688131141615,328385556770
7688164432015,328410731351
7688197748515,328436169654
7688231015015,328461348653
7688264300315,328486874466
7688297608615,328511863172
7688330882415,328536696116
7688364168215,328557784024
7688397458015,328584371471
7688430753415,328611337688
7688464036315,328638594723
7688497324515,328660969784
7688530621815,328688704808
7688563903215,328718012201
7688597196215,328748563758
7688630489815,328778507671
7688663772215,328807225359
7688697060615,328834961576
7688730350915,328862439461
7688763640815,328889201002
7688796930715,328911381922
7688830219315,328938874297
7688863508015,328965975571
7688896799015,328992554488
7688930086615,329019123000
7688963376115,329046152775
7688996666615,329072870559
7689029955615,329099823453
7689063249015,329122162996
7689096534315,329150328373
7689129824215,329177292564
7689163119215,329204189838
7689196402415,329231224961
7689229691015,329258447150
7689262988215,329286374445
7689296270115,329314360432
7689329559115,329336416118
7689362855815,329363506974
7689396140415,329390230783
7689429428015,329417315988
7689462718015,329446877766
7689496008215,329474174859
7689529295615,329501192000
7689562586015,329527982905
7689595897515,329555269942
7689629196815,329581410168
7689662452915,329603814868
7689695743015,329629334707
7689729033315,329655887754
7689762321915,329683552844
7689795616115,329710696218
7689828901515,329736833174
7689862191415,329762539801
7689895484315,329788473085
7689928768915,329812403946
7689962057415,329840033093
7689995353715,329868388846
7690028637215,329895295919
7690061925815,329921775886
7690095222515,329947887677
7690128506115,329967524648
7690161793615,329992869365
7690195084215,330018279082
7690228374615,330045389570
7690261661615,330069013568
7690294951715,330094220097
7690328263615,330119128702
7690361531415,330143815163
7690394820615,330166565487
7690428108915,330189728902
7690461399515,330219178455
7690494694315,330246892231
7690527982015,330266147849
7690561267015,330286195555
7690594557215,330308276970
7690627850815,330329808824
7690661135515,330350424716
7690694425215,330370075005
7690727720515,330389927926
7690761003515,330409956873
7690794291815,330430434838
7690827589215,330450580623
7690860871015,330471769240
7690894160215,330492949988
7690927450715,330514385329
7690960763015,330535238079
7690994028315,330555852825
7691027318415,330575966105
7691060608015,330596393158
7691093897215,330616543049
7691127187115,330637517911
7691160475215,330659315423
7691193766315,330682334640
7691227054115,330703371958
7691260354815,330725056022
7691293633515,330746437990
7691326924315,330772019207
7691360217115,330797073389
7691393502215,330822452378
7691426792615,330845441851
7691460088115,330862938917
7691493369915,330879442395
7691526658115,330896572171
7691559956015,330914682755
7691593239215,330932642719
7691626526515,330950547198
7691659816515,330967897284
7691693106415,330987959704
7691726394915,331008321029
7691759684515,331027775367
7691792974815,331048407381
7691826276715,331066838973
7691859553415,331084031762
7691892841515,331100604081
7691926141915,331115151839
7691959420315,331130715630
7691992714015,331139375667
7692026000215,331148011840
7692059289315,331161169761
7692092583915,331180586273
7692125868315,331194873780
7692159158715,331208579069
7692192452415,331224036796
7692225736815,331237657666
7692259024915,331250614971
7692292371915,331263837932
7692325604915,331278488959
7692358892915,331291074094
7692392202515,331299760607
7692425473815,331312889813
7692458760815,331327742814
7692492051615,331342728106
7692525341815,331355236406
7692558629715,331371672290
7692591919415,331390907126
7692625207915,331408490018
7692658498015,331425998293
7692691787615,331445987501
7692725080415,331464798862
7692758366715,331483956795
7692791656415,331503481301
7692824950015,331519287124
7692858234215,331536472831
7692891524815,331551295363
7692924818815,331566127313
7692958102815,331578251375
7692991391315,331590781313
7693024687215,331599251008
7693057970915,331611817771
7693091259215,331625471275
7693124550415,331638189212
7693157868215,331650374910
7693191127615,331660875290
7693224417915,331673989582
7693257719215,331687566669
7693290995515,331700115234
7693324286015,331713214504
7693357575915,331724822851
7693390864515,331737318500
7693424153915,331751809435
7693457446815,331767069483
7693490733215,331780173556
7693524021315,331788057168
7693557316415,331802377261
7693590601015,331813736274
7693623921615,331826723524
7693657184915,331836875176
7693690469415,331854177479
7693723758915,331868581004
7693757054815,331882303067
7693790337415,331895867160
7693823626015,331915081019
7693856917415,331934523469
7693890204315,331951275762
7693923494115,331970172790
7693956784415,331989212245
7693990073415,332009326185
7694023362115,332028253544
7694056652515,332048082500
7694089942315,332066717005
7694123231515,332085193051
7694156520115,332103542850
7694189813115,332121899951
7694223099915,332139788295
7694256388015,332157665795
7694289685815,332178564007
7694322967315,332191186958
7694356256615,332205368672
7694389551015,332217759121
7694422835715,332224783844
7694456126215,332234785752
7694489442415,332239551783
7694522703515,332252015318
7694555991915,332261393075
7694589300015,332271579373
7694622570715,332281650105
7694655860215,332294503981
7694689150115,332308689010
7694722439215,332322564479
7694755728115,332334229965
7694789018715,332342191363
7694822308915,332356217851
7694855596315,332371328494
7694888886415,332389623411
7694922179215,332407746622
7694955498915,332422759869
7694988753915,332433552036
7695022049315,332444472189
7695055342915,332463754776
7695088624015,332479747876
7695121917715,332489813417
7695155202015,332504354649
7695188491415,332518965505
7695221785815,332528965010
7695255069915,332534892637
7695288359415,332540528996
7695321648115,332553310358
7695354938715,332559654135
7695388226515,332574171172
7695421517115,332589127451
7695454806215,332605997454
7695488094815,332623527828
7695521384915,332641485377
7695554674515,332653798759
7695587962415,332668464398
7695621252515,332685444081
7695654573915,332702375249
7695687831815,332720642123
7695721120915,332743370654
7695754415315,332757562841
7695787699915,332774553245
7695820988515,332795194740
7695854283715,332816016769
7695887568515,332832982310
7695920887115,332860472232
7695954152115,332885872074
7695987436815,332901398653
7696020725915,332923015741
7696054015415,332937043528
7696087304415,332958696513
7696120593115,332978240565
7696153883715,332998550329
7696187174515,333018047360
7696220461315,333037637744
7696253751715,333057106324
7696287040315,333076233499
7696320329215,333099615745
7696353619715,333121528026
7696386913015,333146938252
7696420199015,333169369561
7696453487415,333190488591
7696486781815,333211911598
7696520067415,333230865581
7696553354615,333251120539
7696586650115,333273030321
7696619934515,333293519920
7696653223915,333315745297
7696686518715,333343041693
7696719803015,333368104422
7696753092315,333381445215
7696786381015,333399273903
7696819670915,333419485129
7696852959415,333430336282
7696886249515,333448161625
7696919538315,333465535004
7696952846215,333483894564
7696986118215,333503476946
7697019408215,333521818266
7697052695715,333540945017
7697085985915,333556608511
7697119280615,333576274959
7697152563915,333596299304
7697185854415,333618017998
7697219177515,333642667064
7697252470415,333665779066
7697285721715,333686599362
7697319016615,333711520322
7697352300615,333737876541
7697385590315,333765336038
7697418885115,333787647102
7697452168415,333807039360
7697485459115,333826299819
7697518747215,333848855748
7697552037615,333871836069
7697585325715,333893369801
7697618615715,333915281646
7697651904815,333938434777
7697685193815,333964400441
7697718484115,333988539931
7697751774215,334009961973
7697785062015,334023398516
7697818352415,334046494715
7697851646415,334071348196
7697884930315,334095867910
7697918220915,334115098436
7697951543715,334138023211
7697984798915,334163334267
7698018088315,334178389176
7698051383315,334195948479
7698084669215,334221160201
7698117964915,334248204425
7698151251015,334270888367
7698184535315,334295817200
7698217824015,334314420128
7698251113615,334337069641
7698284405015,334354211117
7698317693515,334374902167
7698350982015,334394551747
7698384272115,334415712625
7698417560015,334436255465
7698450850615,334459296789
7698484138715,334482987680
7698517428315,334507629473
7698550718915,334532075831
7698584044015,334553682678
7698617296515,334576538579
7698650587015,334593912330
7698683910615,334614384783
7698717165815,334634280042
7698750454415,334658571896
7698783749215,334681586335
7698817034715,334697930657
7698850325415,334716821410
7698883617615,334733038651
7698916901315,334751496054
7698950192215,334770340216
7698983479515,334788078784
7699016770415,334808728487
7699050060515,334828683701
7699083349715,334848149197
7699116638015,334866855908
7699149926415,334885063553
7699183217815,334903120155
7699216505615,334921437984
7699249794815,334939139734
7699283085115,334954441489
7699316377215,334964964493
7699349662715,334978331144
7699382953415,334989728209
7699416249215,334995868701
7699449550615,335004949178
7699482820615,335015916560
7699516115115,335028158783
7699549411315,335044055697
7699582688615,335059647725
7699615991415,335072651047
7699649267815,335086787435
7699682557715,335101053219
7699715846515,335114580278
7699749136315,335128616063
7699782426715,335143675909
7699815713515,335159554426
7699849004415,335175081306
7699882293115,335191410796
7699915640115,335211206884
7699948871615,335230141492
7699982160815,335249012278
7700015451415,335267284341
7700048744415,335287954289
7700082029215,335307118576
7700115319815,335325726505
7700148616515,335344710364
7700181897215,335365435407
7700215187815,335385660062
7700248482015,335405767513
7700281766415,335426240466
7700315055315,335445780203
7700348350615,335464755636
7700381634515,335483842771
7700414924215,335503151835
7700448212515,335520728113
7700481502515,335538763520
7700514792515,335556053863
7700548081015,335575422068
7700581370915,335593381648
7700614659215,335612421166
7700647949615,335631998969
7700681238915,335650225892
7700714527515,335671567092
7700747821015,335689557706
7700781130815,335709923321
7700814395515,335729331269
7700847686015,335746027117
7700881005415,335762473829
7700914263215,335781314605
7700947553915,335802043600
7700980850215,335823158055
7701014132715,335842013712
7701047422715,335862107272
7701080716815,335872095271
7701114001315,335886764600
7701147289515,335898843691
7701180578815,335914447660
7701213869115,335928048193
7701247192315,335941057026
7701280446715,335956041056
7701313737415,335964401970
7701347026615,335977453695
7701380316315,335989551322
7701413605415,336000172845
7701446893615,336009176030
7701480185415,336022012412
7701513475215,336035345526
7701546761815,336048694339
7701580052415,336061879322
7701613347115,336075711254
7701646630215,336089470089
7701679920615,336104603665
7701713216015,336119189568
7701746499215,336134467866
7701779789215,336147716382
7701813083215,336163451613
7701846367815,336179126342
7701879655615,336196443724
7701912944815,336207683499
7701946235215,336219943213
7701979524615,336236476286
7702012813215,336253259660
7702046103515,336271937092
7702079394015,336296609425
7702112681315,336318231860
7702145971815,336338143107
7702179259615,336361874667
7702212573415,336385695066
7702245841215,336410954758
7702279144815,336434553168
7702312418815,336460718689
7702345714715,336485635191
7702378996715,336506445981
7702412286915,336522967787
7702445583415,336544402149
7702478864715,336563960965
7702512155315,336584961570
7702545449515,336610520865
7702578733515,336629768261
7702612022015,336651621198
7702645311615,336670135494
7702678601515,336691070448
7702711892115,336710248622
7702745179415,336730141061
7702778469815,336750527811
7702811759615,336771873771
7702845047715,336789467374
7702878338215,336808157263
7702911627815,336829315435
7702944916715,336850840732
7702978208515,336876241188
7703011494615,336900748162
7703044785115,336926182789
7703078080815,336948604089
7703111362915,336974080894
7703144653515,337000284177
7703177948615,337028516672
7703211230715,337052490504
7703244521515,337080828727
7703277847315,337105650574
7703311100515,337129922774
7703344389115,337153536248
7703377678015,337176572771
7703410968315,337199069695
7703444256515,337221340254
7703477546015,337243823191
7703510836315,337269788732
7703544144815,337290222921
7703577413715,337325219868
7703610704515,337360769780
7703643994215,337391098747
7703677283515,337425490959
7703710574915,337459410865
7703743861015,337492757839
7703777152515,337528206513
7703810448515,337563663549
7703843729315,337590305545
7703877019815,337626868617
7703910314515,337662572618
7703943597015,337702457272
7703976888215,337748795203
7704010183915,337795352678
7704043466715,337838555517
7704076755415,337881593569
7704110043815,337924515801
7704143336015,337975513917
7704176622815,338014635453
7704209912015,338053640022
7704243202615,338106830746
7704276492015,338150037609
7704309780815,338195291548
7704343070815,338241105393
7704376360215,338287112682
7704409657515,338331582531
7704442941215,338375124746
7704476227315,338418439220
7704509517815,338462767821
7704542811715,338509783293
7704576099015,338562289013
7704609386315,338607887836
7704642683415,338654326874
7704675963715,338680382478
7704709254315,338725104094
7704742549915,338758923137
7704775831915,338800684128
7704809122615,338832346368
7704842412115,338878939025
7704875729215,338905413150
7704908989615,338947785987
7704942278415,338993424762
7704975568915,339037760023
7705008858415,339080491890
7705042147015,339126298470
7705075436915,339155801993
7705108727815,339183769454
7705142014515,339212158119
7705175307315,339246448897
7705208594215,339279390118
7705241883915,339315268526
7705275178915,339347861992
7705308461915,339373124666
7705341752815,339409278554
7705375049215,339440474867
7705408330315,339467050141
7705441621115,339500977894
7705474917415,339528375764
7705508197815,339556034477
7705541488215,339578792208
7705574778115,339607962307
7705608067215,339632648238
7705641356815,339659293080
7705674645315,339685413786
7705707935615,339712857248
7705741242215,339745054457
7705774513015,339771722998
7705807803715,339802736946
7705841101715,339827092382
7705874381915,339846026368
7705907674515,339871819536
7705940961615,339894142151
7705974250715,339919914985
7706007545515,339946158260
7706040828215,339979678221
7706074118815,340010550979
7706107412915,340041579633
7706140696415,340068823264
7706173986615,340096199983
7706207314715,340114681803
7706240564215,340145320032
7706273854915,340171609661
7706307144815,340192230329
7706340435615,340220053998
7706373723215,340247470091
7706407010915,340276077685
7706440302915,340306287371
7706473607515,340335372362
7706506879715,340362522150
7706540170415,340390684261
7706573460115,340419452055
7706606747415,340449323278
7706640038915,340475883475
7706673329315,340501873968
7706706617815,340529286277
7706739911715,340555507425
7706773194715,340579842572
7706806486015,340610421472
7706839779015,340642104643
7706873063015,340659832695
7706906353515,340684072097
7706939648715,340708866338
7706972931015,340736205125
7707006221715,340762029352
7707039515715,340788747449
7707072821615,340813715612
7707106089815,340838866758
7707139377615,340863168765
7707172691415,340887808061
7707205956115,340913487108
7707239245915,340940746031
7707272536415,340967829273
7707305825615,340997388000
7707339114315,341020267545
7707372406715,341044819739
7707405694815,341067409603
7707438982015,341090882404
7707472278415,341111567672
7707505561115,341133414429
7707538890915,341154885671
7707572145815,341178114545
7707605428915,341204045810
7707638719515,341228301422
7707672015515,341250456054
7707705297215,341273752533
7707738587615,341297025901
7707771881815,341326952804
7707805165415,341354974197
7707838455615,341385955630
7707871744115,341413993240
7707905034415,341443175534
7707938323515,341470544765
7707971612415,341496728285
7708004902815,341522264850
7708038192815,341552159639
7708071480515,341577181528
7708104771715,341606616447
7708138060515,341641410585
7708171348515,341670312786
7708204644615,341698034054
7708237927515,341718972454
7708271217815,341749305436
7708304512315,341778075385
7708337795215,341799944787
7708371089215,341827515320
7708404403815,341856365336
7708437663715,341886950083
7708470954115,341915381059
7708504281815,341939757444
7708537531215,341970175310
7708570822215,341993065092
7708604111915,342016503492
7708637400215,342035269998
7708670690815,342067438835
7708703978715,342098611250
7708737269015,342121843213
7708770557115,342150518548
7708803847115,342174875270
7708837137715,342208179063
7708870426315,342235030392
7708903715015,342264628987
7708937010915,342292946137
7708970295115,342311983207
7709003585115,342334820165
7709036879615,342366719921
7709070162015,342395692252
7709103453215,342423931090
7709136747015,342450306493
7709170030315,342476127437
7709203320215,342508738356
7709236609615,342535505453
7709269898015,342560873021
7709303188515,342584150181
7709336478515,342606738838
7709369769215,342626787805
7709403056915,342640127739
7709436344815,342654483457
7709469635515,342667718408
7709502923715,342683436095
7709536213015,342697122911
7709569504215,342711877492
7709602792515,342728347757
7709636081415,342744608178
7709669377415,342760479536
7709702661715,342777093915
7709735949015,342795079164
7709769245915,342812829272
7709802528515,342832424271
7709835850615,342850874165
7709869113415,342870081142
7709902417115,342889224145
7709935687315,342916039862
7709968976315,342940205250
7710002264115,342963232226
7710035555015,342990781812
7710068845415,343015438117
7710102132515,343040491118
7710135423215,343067337667
7710168711715,343092231149
7710202001715,343116136859
7710235290715,343144396820
7710268580115,343167015639
7710301871015,343193784446
7710335160115,343219430094
7710368447715,343245698931
7710401743915,343269148477
7710435027615,343295133310
7710468315515,343324406765
7710501612015,343353549159
7710534896115,343377918987
7710568184915,343405774003
7710601481115,343433637311
7710634762615,343462170696
7710668053115,343489392309
7710701356715,343514359134
7710734631415,343538846211
7710767921415,343563160489
7710801229115,343587530384
7710834499115,343606876371
7710867789515,343629944088
7710901079115,343656956578
7710934367915,343680286610
7710967657215,343705198026
7711000945815,343726558841
7711034237715,343749935897
7711067524915,343772085295
7711100814315,343790181684
7711134110015,343816456387
7711167444615,343840365086
7711200682015,343863524331
7711233978415,343887155057
7711267262115,343909308102
7711300551715,343929751525
7711333846915,343953999737
7711367129015,343976003155
7711400420215,343998299260
7711433716215,344022360304
7711466997115,344043681822
7711500287715,344066758852
7711533576815,344086387579
7711566865415,344105863145
7711600155415,344123630976
7711633445415,344141073940
7711666734815,344158037212
7711700023715,344176177840
7711733312315,344190930987
7711766605615,344209286509
7711799891315,344226554922
7711833180415,344243632202
7711866476615,344266941623
7711899759915,344293990655
7711933048415,344315922667
7711966344515,344337988843
7711999630115,344358009123
7712032936115,344380384897
7712066213615,344403618229
7712099495615,344421871011
7712132791715,344437658099
