#t_ns,in_ts
7675980522715,520655372590
7676013806615,520674269444
7676047097315,520691939359
7676080394215,520712271445
7676113675015,520733969193
7676146965515,520752751630
7676180256215,520770542977
7676213544815,520787983893
7676246833715,520804403506
7676280122115,520821293328
7676313412815,520838710846
7676346701015,520856670421
7676379989915,520880645405
7676413280515,520897906962
7676446569715,520912951624
7676479858115,520927969948
7676513151015,520943074476
7676546438315,520958279249
7676579732015,520974023730
7676613022915,520988466976
7676646305315,521003574505
7676679595315,521016667985
7676712889315,521030491604
7676746173315,521043983911
7676779463815,521060161689
7676812759915,521074074139
7676846041415,521087220154
7676879331515,521097595528
7676912622115,521111073358
7676945909815,521123720606
7676979199915,521136256679
7677012488315,521148469425
7677045804515,521161570363
7677079067515,521173709404
7677112356415,521186557849
7677145647115,521199779614
7677178939815,521214668101
7677212224715,521230853868
7677245517115,521247365799
7677278805715,521263467353
7677312092815,521281877813
7677345388615,521295009562
7677378671815,521304512664
7677411961815,521319652174
7677445256915,521333339999
7677478540115,521348231636
7677511830315,521364435229
7677545127715,521381134492
7677578408115,521397303390
7677611697715,521414180586
7677644988715,521430981794
7677678276115,521449715171
7677711566415,521474455396
7677744855915,521494659611
7677778144815,521515370378
7677811434815,521534666863
7677844722515,521550097420
7677878013815,521568745310
7677911316515,521589559582
7677944591315,521607900448
7677977883515,521625991311
7678011178215,521643775925
7678044459415,521657163073
7678077755015,521676043585
7678111039415,521693315406
7678144328515,521710341146
7678177623315,521727727535
7678210905715,521744474864
7678244196715,521759028537
7678277490815,521775843360
7678310774615,521792679469
7678344064415,521812111585
7678377409915,521830938939
7678410643715,521851778636
7678443932615,521872920599
7678477222115,521890128214
7678510511615,521909738383
7678543801015,521928535903
7678577089315,521945644389
7678610381015,521964180882
7678643668315,521985239541
7678676958015,522002805974
7678710249315,522015895070
7678743536815,522034497745
7678776825315,522055732693
7678810121715,522071303557
7678843405515,522090346436
7678876695315,522109879699
7678909990015,522129222503
7678943272315,522148780010
7678976563415,522168628055
7679009857215,522185786892
7679043140715,522204152029
7679076444815,522226013132
7679109720615,522240110928
7679143008815,522259124581
7679176298715,522277823057
7679209594215,522296292675
7679242899315,522314198339
7679276167515,522335015422
7679309455815,522355452943
7679342757815,522374270224
7679376034415,522393178942
7679409324015,522411163216
7679442615715,522432344735
7679475903815,522452518622
7679509191915,522475320878
7679542488615,522495931055
7679575772515,522518377887
7679609060215,522539404477
7679642356015,522559978071
7679675638715,522577770148
7679708986815,522597196976
7679742224215,522613750019
7679775507215,522631396722
7679808797415,522649242010
7679842101815,522666141028
7679875375315,522683872943
7679908665615,522704077634
7679941955215,522722986802
7679975243415,522736471176
7680008533315,522757809253
7680041823615,522780105143
7680075112415,522799927582
7680108402515,522820426986
7680141690215,522846274846
7680174982215,522868691974
7680208270515,522890232223
7680241558515,522909668946
7680274854115,522928058469
7680308138915,522946896431
7680341426315,522964470717
7680374722815,522982898169
7680408008815,523004817727
7680441295215,523025952632
7680474591315,523046757959
7680507873415,523065876952
7680541163715,523087854221
7680574480815,523107573947
7680607741815,523130426700
7680641031815,523153225128
7680674340715,523175265280
7680707609615,523194364914
7680740899615,523212241553
7680774189715,523231380235
7680807478115,523249728074
7680840767915,523265413366
7680874056715,523281763069
7680907348715,523296402132
7680940635715,523312462759
7680973941315,523332301021
7681007220815,523348897400
7681040537615,523366102703
7681073792415,523383207634
7681107089315,523400554509
7681140372715,523418157123
7681173663315,523436570372
7681206958115,523456660101
7681240239515,523475579971
7681273531515,523495463461
7681306818315,523517502944
7681340107915,523529918672
7681373398415,523548412731
7681406687715,523566068315
7681439976015,523583722273
7681473265915,523600326192
7681506556115,523619577171
7681539844815,523638238703
7681573134715,523655447676
7681606423015,523676279765
7681639715115,523695169613
7681673001715,523714439132
7681706290915,523734207989
7681739590815,523753687625
7681772871815,523775398007
7681806158915,523796315389
7681839455715,523815593504
7681872740015,523831565581
7681906027015,523856964938
7681939324015,523876098392
7681972615815,523893310092
7682005925715,523911062032
7682039184715,523925272293
7682072474315,523944217850
7682105764715,523962513240
7682139054215,523981994144
7682172342515,524000860001
7682205632415,524019740590
7682238923615,524037733938
7682272210515,524060815621
7682305500715,524084059795
7682338789615,524108236928
7682372080315,524133802965
7682405369015,524157661856
7682438657415,524180293438
7682471954215,524201936942
7682505240915,524218770560
7682538525615,524239791026
7682571821515,524259714715
7682605106115,524271840974
7682638393715,524287711386
7682671690315,524300775863
7682704980715,524321074505
7682738263015,524337961078
7682771552515,524354736776
7682804840715,524372979584
7682838131115,524392745093
7682871420115,524407269589
7682904708915,524428486028
7682937998915,524443751443
7682971288515,524464689870
7683004577515,524484885647
7683037867115,524502576360
7683071157215,524522301102
7683104447515,524541818119
7683137735415,524561721358
7683171023815,524580229048
7683204320515,524602727762
7683237603015,524624844147
7683270892315,524646409605
7683304188215,524666824269
7683337508815,524681304420
7683370759915,524700872172
7683404056715,524721134163
7683437340315,524743395659
7683470629415,524768264364
7683503918715,524789841684
7683537206815,524812506361
7683570498315,524834197090
7683603785515,524853789073
7683637075415,524873159065
7683670365715,524889339258
7683703656415,524907364847
7683736943515,524930888742
7683770234015,524951966196
7683803524115,524982077365
7683836816715,525005080113
7683870102015,525028371099
7683903390215,525055025580
7683936688515,525076363134
7683969969115,525096423533
7684003258115,525117380733
7684036554615,525142354951
7684069838415,525164080737
7684103126315,525186814884
7684136423315,525209452553
7684169707115,525236219164
7684203003715,525261718253
7684236284915,525284710465
7684269573715,525305603649
7684302863415,525326200148
7684336152515,525346277647
7684369441315,525367076594
7684402732115,525387206682
7684436023115,525407482119
7684469309515,525427966428
7684502600215,525449566543
7684535890515,525472433522
7684569178515,525493627522
7684602468315,525518398439
7684635756915,525539332112
7684669080515,525559668354
7684702334615,525581108054
7684735624615,525600683572
7684768921215,525626753994
7684802204815,525651531284
7684835493015,525681351421
7684868789015,525708213582
7684902075215,525739511305
7684935361315,525761049166
7684968655015,525781664553
7685001953315,525802643679
7685035229815,525822837076
7685068519415,525845458100
7685101807715,525869327091
7685135098315,525890821070
7685168391915,525913066610
7685201675815,525933324633
7685234966515,525952080992
7685268256615,525971719100
7685301544715,525992879001
7685334835015,526015634430
7685368123215,526037900096
7685401419015,526059494467
7685434703115,526078819318
7685467990915,526099706789
7685501287615,526125613337
7685534588515,526147716053
7685567859215,526169481352
7685601155915,526198037138
7685634449415,526220636540
7685667727415,526241019968
7685701021315,526259649482
7685734307315,526279555551
7685767596215,526300039863
7685800886715,526319205265
7685834174215,526337760231
7685867464715,526357851350
7685900753115,526381140674
7685934054215,526406571247
7685967333015,526429237247
7686000658515,526450102657
7686033910715,526467698183
7686067200715,526489644590
7686100490915,526510044382
7686133786415,526528715992
7686167069015,526547222103
7686200357715,526568867628
7686233655015,526589753513
7686266936015,526611769198
7686300225515,526630977199
7686333522315,526649630153
7686366805115,526670470641
7686400094115,526692123845
7686433387315,526712655001
7686466673815,526732513097
7686499963715,526753619514
7686533252415,526775460339
7686566540515,526795937325
7686599832115,526816383255
7686633119715,526836465916
7686666408815,526856696164
7686699702615,526878190075
7686732988115,526900334965
7686766276915,526923264585
7686799567515,526945020386
7686832859915,526964884109
7686866174415,526984472590
7686899435715,527003697598
7686932724115,527023143786
7686966028915,527043680928
7686999302515,527067019646
7687032592215,527089065488
7687065888915,527107849713
7687099171615,527125938973
7687132460515,527149579018
7687165753615,527169419710
7687199041015,527188693847
7687232328215,527206518199
7687265618915,527222855824
7687298907215,527245983288
7687332228815,527268423961
7687365485915,527284562253
7687398775315,527310428333
7687432065615,527333174057
7687465356215,527354285870
7687498643315,527374643228
7687531933815,527398320368
7687565223315,527413540931
7687598516515,527436180407
7687631801515,527457831972
7687665091415,527481076651
7687698386115,527502297187
7687731670615,527516968326
7687764958315,527531449611
7687798255215,527553513958
7687831538415,527575225246
7687864826815,527594216699
7687898119915,527614957605
7687931406615,527638725162
7687964694415,527661581948
7687997985615,527684287622
7688031291615,527705641283
7688064563715,527727349243
7688097853615,527748557721
7688131141615,527767816758
7688164432015,527787163547
7688197748515,527807399727
7688231015015,527827543799
7688264300315,527852511235
7688297608615,527874319824
7688330882415,527895906930
7688364168215,527918793682
7688397458015,527944056594
7688430753415,527970098596
7688464036315,527994427824
7688497324515,528013370284
7688530621815,528041012784
7688563903215,528065032065
7688597196215,528089384049
7688630489815,528108279085
7688663772215,528126044971
7688697060615,528153297001
7688730350915,528182890736
7688763640815,528201243832
7688796930715,528227786183
7688830219315,528254451558
7688863508015,528282893824
7688896799015,528315271214
7688930086615,528344566505
7688963376115,528372897054
7688996666615,528400499534
7689029955615,528426221538
7689063249015,528454715883
7689096534315,528480388840
7689129824215,528505210306
7689163119215,528529704896
7689196402415,528555704553
7689229691015,528581481130
7689262988215,528607334975
7689296270115,528636322849
7689329559115,528663305452
7689362855815,528688230388
7689396140415,528713761065
7689429428015,528739094902
7689462718015,528769720870
7689496008215,528798535352
7689529295615,528825802829
7689562586015,528853127687
7689595897515,528877902282
7689629196815,528903218816
7689662452915,528927814651
7689695743015,528951800735
7689729033315,528974945678
7689762321915,528999703622
7689795616115,529024268748
7689828901515,529049702332
7689862191415,529085940166
7689895484315,529110990803
7689928768915,529136388765
7689962057415,529163646675
7689995353715,529193203744
7690028637215,529221407934
7690061925815,529246337898
7690095222515,529272792316
7690128506115,529298277808
7690161793615,529323089087
7690195084215,529354735745
7690228374615,529383622685
7690261661615,529412315591
7690294951715,529435650569
7690328263615,529461342203
7690361531415,529485051757
7690394820615,529507482358
7690428108915,529529524401
7690461399515,529553408692
7690494694315,529582912898
7690527982015,529606664965
7690561267015,529633666937
7690594557215,529655118955
7690627850815,529674718725
7690661135515,529694285184
7690694425215,529714708584
7690727720515,529733844169
7690761003515,529753007117
7690794291815,529772793575
7690827589215,529793226585
7690860871015,529813470081
7690894160215,529836272985
7690927450715,529857759440
7690960763015,529878573413
7690994028315,529898982151
7691027318415,529919070404
7691060608015,529939844662
7691093897215,529965040811
7691127187115,529988246816
7691160475215,530012482472
7691193766315,530038882785
7691227054115,530065691935
7691260354815,530089347097
7691293633515,530110687191
7691326924315,530132556104
7691360217115,530153022142
7691393502215,530166639356
7691426792615,530183031977
7691460088115,530200047474
7691493369915,530222741892
7691526658115,530247499783
7691559956015,530268815949
7691593239215,530290275499
7691626526515,530310336137
7691659816515,530333451760
7691693106415,530354082831
7691726394915,530374650681
7691759684515,530393527582
7691792974815,530407329998
7691826276715,530425754572
7691859553415,530441642145
7691892841515,530460204176
7691926141915,530477954935
7691959420315,530490906739
7691992714015,530503927102
7692026000215,530515374221
7692059289315,530529252489
7692092583915,530540381933
7692125868315,530556032288
7692159158715,530571345504
7692192452415,530584058133
7692225736815,530598339122
7692259024915,530611648725
7692292371915,530627599720
7692325604915,530638089566
7692358892915,530651569562
7692392202515,530663608942
7692425473815,530677310679
7692458760815,530688167242
7692492051615,530701988867
7692525341815,530714915277
7692558629715,530727070115
7692591919415,530739272352
7692625207915,530752137505
7692658498015,530769482858
7692691787615,530788161185
7692725080415,530805378753
7692758366715,530820832616
7692791656415,530839551357
7692824950015,530861164523
7692858234215,530876134626
7692891524815,530890724039
7692924818815,530907367726
7692958102815,530919018951
7692991391315,530929803311
7693024687215,530940388898
7693057970915,530955992566
7693091259215,530968152790
7693124550415,530981741554
7693157868215,530996230292
7693191127615,531011401111
7693224417915,531029062704
7693257719215,531042303090
7693290995515,531055357501
7693324286015,531068545052
7693357575915,531083745657
7693390864515,531099488720
7693424153915,531116529460
7693457446815,531126626223
7693490733215,531141317661
7693524021315,531154359767
7693557316415,531169474540
7693590601015,531182617452
7693623921615,531195733874
7693657184915,531209064686
7693690469415,531221794559
7693723758915,531236295102
7693757054815,531253784373
7693790337415,531271527218
7693823626015,531289607327
7693856917415,531307708318
7693890204315,531324233988
7693923494115,531343364471
7693956784415,531362470618
7693990073415,531380344576
7694023362115,531401100014
7694056652515,531418903397
7694089942315,531442026388
7694123231515,531462417965
7694156520115,531479445194
7694189813115,531496528407
7694223099915,531513882631
7694256388015,531530343480
7694289685815,531546871906
7694322967315,531562275406
7694356256615,531576398946
7694389551015,531583432209
7694422835715,531593818930
7694456126215,531603970025
7694489442415,531616563412
7694522703515,531624674110
7694555991915,531635955009
7694589300015,531647309896
7694622570715,531659823972
7694655860215,531673224319
7694689150115,531687845159
7694722439215,531697984846
7694755728115,531710910299
7694789018715,531724709774
7694822308915,531734730921
7694855596315,531745112720
7694888886415,531759226634
7694922179215,531769685973
7694955498915,531781209956
7694988753915,531796091265
7695022049315,531811386722
7695055342915,531827099314
7695088624015,531838918228
7695121917715,531854744694
7695155202015,531868422456
7695188491415,531884018748
7695221785815,531895535247
7695255069915,531910830249
7695288359415,531922699740
7695321648115,531934624530
7695354938715,531942018080
7695388226515,531955296345
7695421517115,531969019921
7695454806215,531983617084
7695488094815,532000110430
7695521384915,532015620701
7695554674515,532032785963
7695587962415,532050981699
7695621252515,532070302617
7695654573915,532088926058
7695687831815,532106202306
7695721120915,532126060815
7695754415315,532147995929
7695787699915,532170137633
7695820988515,532187205720
7695854283715,532200572733
7695887568515,532214899553
7695920887115,532234903878
7695954152115,532258372889
7695987436815,532279344426
7696020725915,532298876510
7696054015415,532323027651
7696087304415,532347072281
7696120593115,532365182070
7696153883715,532383227879
7696187174515,532408515072
7696220461315,532429493570
7696253751715,532448493042
7696287040315,532468066266
7696320329215,532482733306
7696353619715,532502443391
7696386913015,532518423902
7696420199015,532537263550
7696453487415,532556021248
7696486781815,532574261537
7696520067415,532593934719
7696553354615,532618293550
7696586650115,532638207273
7696619934515,532655826310
7696653223915,532675034682
7696686518715,532695246150
7696719803015,532714228581
7696753092315,532733927712
7696786381015,532755746066
7696819670915,532780498088
7696852959415,532798044963
7696886249515,532813881806
7696919538315,532830411315
7696952846215,532849063919
7696986118215,532866998032
7697019408215,532886572737
7697052695715,532901446659
7697085985915,532921906098
7697119280615,532938219073
7697152563915,532960255282
7697185854415,532985217115
7697219177515,533010040886
7697252470415,533030310869
7697285721715,533055065008
7697319016615,533082737691
7697352300615,533109338614
7697385590315,533136442080
7697418885115,533167026279
7697452168415,533190540489
7697485459115,533219044815
7697518747215,533242058596
7697552037615,533264101762
7697585325715,533287614945
7697618615715,533306734416
7697651904815,533327505161
7697685193815,533342442471
7697718484115,533363905201
7697751774215,533381816177
7697785062015,533401765232
7697818352415,533421747492
7697851646415,533442182764
7697884930315,533463238734
7697918220915,533484060815
7697951543715,533505764070
7697984798915,533527486654
7698018088315,533551327120
7698051383315,533576917015
7698084669215,533609656994
7698117964915,533640202545
7698151251015,533668193045
7698184535315,533694953232
7698217824015,533716352633
7698251113615,533734518826
7698284405015,533752449941
7698317693515,533772262686
7698350982015,533788845851
7698384272115,533808034089
7698417560015,533828176715
7698450850615,533849768134
7698484138715,533872121419
7698517428315,533897509683
7698550718915,533929206528
7698584044015,533958128017
7698617296515,533992588916
7698650587015,534019529482
7698683910615,534047609423
7698717165815,534073332795
7698750454415,534099434217
7698783749215,534120155834
7698817034715,534141785842
7698850325415,534163632617
7698883617615,534182890108
7698916901315,534204822483
7698950192215,534224791525
7698983479515,534243942362
7699016770415,534263324811
7699050060515,534280558040
7699083349715,534298309569
7699116638015,534320377977
7699149926415,534344445376
7699183217815,534363216330
7699216505615,534380127799
7699249794815,534400533631
7699283085115,534417609185
7699316377215,534434618120
7699349662715,534443205919
7699382953415,534455040401
7699416249215,534463677531
7699449550615,534474225721
7699482820615,534488165722
7699516115115,534506378326
7699549411315,534522036108
7699582688615,534536084384
7699615991415,534550314360
7699649267815,534567475172
7699682557715,534584331928
7699715846515,534599952960
7699749136315,534615159434
7699782426715,534638730355
7699815713515,534657652483
7699849004415,534676753568
7699882293115,534695017406
7699915640115,534714021539
7699948871615,534732577259
7699982160815,534752838276
7700015451415,534774274606
7700048744415,534792481033
7700082029215,534809581058
7700115319815,534827126586
7700148616515,534843569880
7700181897215,534860346650
7700215187815,534882256399
7700248482015,534901867588
7700281766415,534920114216
7700315055315,534939084572
7700348350615,534958597478
7700381634515,534975913920
7700414924215,534992832350
7700448212515,535010692870
7700481502515,535028416198
7700514792515,535045606489
7700548081015,535063690985
7700581370915,535082398573
7700614659215,535102424353
7700647949615,535125057094
7700681238915,535143509636
7700714527515,535160950028
7700747821015,535184353701
7700781130815,535206978824
7700814395515,535226802668
7700847686015,535245653636
7700881005415,535262604247
7700914263215,535278912204
7700947553915,535303877171
7700980850215,535326298462
7701014132715,535345899277
7701047422715,535362886273
7701080716815,535376165167
7701114001315,535390069533
7701147289515,535404740816
7701180578815,535422290281
7701213869115,535440505203
7701247192315,535457680179
7701280446715,535474820753
7701313737415,535492797159
7701347026615,535507642854
7701380316315,535523664263
7701413605415,535537146121
7701446893615,535545918836
7701480185415,535561666856
7701513475215,535573812653
7701546761815,535583074753
7701580052415,535598416467
7701613347115,535611116739
7701646630215,535624278918
7701679920615,535634335823
7701713216015,535647447503
7701746499215,535659915226
7701779789215,535668103100
7701813083215,535681898197
7701846367815,535695391535
7701879655615,535708385818
7701912944815,535723169654
7701946235215,535738122586
7701979524615,535755710538
7702012813215,535773700915
7702046103515,535793030123
7702079394015,535817198339
7702112681315,535838995033
7702145971815,535860039342
7702179259615,535887849236
7702212573415,535917059165
7702245841215,535943653622
7702279144815,535969294816
7702312418815,535992835915
7702345714715,536016149775
7702378996715,536038751489
7702412286915,536055588899
7702445583415,536075652367
7702478864715,536095250225
7702512155315,536114538028
7702545449515,536134583687
7702578733515,536161417338
7702612022015,536180979780
7702645311615,536199536871
7702678601515,536217664074
7702711892115,536237654769
7702745179415,536256673923
7702778469815,536273383939
7702811759615,536290942952
7702845047715,536311205865
7702878338215,536332396936
7702911627815,536350042399
7702944916715,536374208200
7702978208515,536397053967
7703011494615,536424912510
7703044785115,536453348894
7703078080815,536477103029
7703111362915,536505589947
7703144653515,536529465866
7703177948615,536552103201
7703211230715,536581225137
7703244521515,536607401353
7703277847315,536634790305
7703311100515,536661578200
7703344389115,536688502153
7703377678015,536715010287
7703410968315,536743499866
7703444256515,536780242441
7703477546015,536807286862
7703510836315,536837245895
7703544144815,536868489194
7703577413715,536899693306
7703610704515,536932232292
7703643994215,536967556110
7703677283515,537004623332
7703710574915,537042490869
7703743861015,537087524550
7703777152515,537124530827
7703810448515,537156717158
7703843729315,537205057856
7703877019815,537244217101
7703910314515,537284669006
7703943597015,537308195383
7703976888215,537348151934
7704010183915,537386896665
7704043466715,537426469032
7704076755415,537465972038
7704110043815,537505224868
7704143336015,537541848374
7704176622815,537571038295
7704209912015,537603899740
7704243202615,537647863022
7704276492015,537683454576
7704309780815,537717883622
7704343070815,537760731816
7704376360215,537808781114
7704409657515,537847856869
7704442941215,537895064152
7704476227315,537931973709
7704509517815,537969135839
7704542811715,538001775818
7704576099015,538044051365
7704609386315,538092929995
7704642683415,538127602373
7704675963715,538177423101
7704709254315,538217027764
7704742549915,538240182995
7704775831915,538288464469
7704809122615,538335115040
7704842412115,538380032450
7704875729215,538420275034
7704908989615,538470529853
7704942278415,538510856187
7704975568915,538538576193
7705008858415,538577960903
7705042147015,538619634074
7705075436915,538645640732
7705108727815,538673038404
7705142014515,538700555394
7705175307315,538730402979
7705208594215,538764716559
7705241883915,538795803700
7705275178915,538821627369
7705308461915,538850896669
7705341752815,538879435997
7705375049215,538905779493
7705408330315,538932552911
7705441621115,538961140919
7705474917415,538988864342
7705508197815,539015433506
7705541488215,539033126475
7705574778115,539059833871
7705608067215,539088730273
7705641356815,539126786600
7705674645315,539149399258
7705707935615,539171394613
7705741242215,539198235569
7705774513015,539227277264
7705807803715,539252771125
7705841101715,539274327285
7705874381915,539306072162
7705907674515,539334298658
7705940961615,539360367011
7705974250715,539386295944
7706007545515,539407999423
7706040828215,539435397573
7706074118815,539456359448
7706107412915,539484645266
7706140696415,539512689248
7706173986615,539539800848
7706207314715,539568930933
7706240564215,539589709258
7706273854915,539618559388
7706307144815,539647727353
7706340435615,539675989057
7706373723215,539708815949
7706407010915,539741214717
7706440302915,539773087767
7706473607515,539802244518
7706506879715,539835970218
7706540170415,539864373946
7706573460115,539894301767
7706606747415,539924348169
7706640038915,539954672030
7706673329315,539981346729
7706706617815,540007635304
7706739911715,540034889088
7706773194715,540054190361
7706806486015,540073860080
7706839779015,540093924192
7706873063015,540117803787
7706906353515,540142667516
7706939648715,540168116219
7706972931015,540192844623
7707006221715,540218349236
7707039515715,540246944102
7707072821615,540272182591
7707106089815,540299550775
7707139377615,540324806895
7707172691415,540353169973
7707205956115,540381735061
7707239245915,540406553664
7707272536415,540434061130
7707305825615,540459176868
7707339114315,540484837346
7707372406715,540506761816
7707405694815,540528039879
7707438982015,540556877154
7707472278415,540581042457
7707505561115,540598603421
7707538890915,540622890986
7707572145815,540647510013
7707605428915,540674105300
7707638719515,540698066419
7707672015515,540725256715
7707705297215,540752867242
7707738587615,540781927670
7707771881815,540808493515
7707805165415,540836628976
7707838455615,540865222342
7707871744115,540893165504
7707905034415,540922987376
7707938323515,540960573202
7707971612415,540997602657
7708004902815,541027267108
7708038192815,541060569546
7708071480515,541091700349
7708104771715,541123570165
7708138060515,541150224717
7708171348515,541182898165
7708204644615,541213706037
7708237927515,541244492095
7708271217815,541276978885
7708304512315,541308161819
7708337795215,541337723415
7708371089215,541363994246
7708404403815,541402590574
7708437663715,541434213394
7708470954115,541456383995
7708504281815,541492043387
7708537531215,541523628817
7708570822215,541557656753
7708604111915,541589787739
7708637400215,541623627575
7708670690815,541662255654
7708703978715,541701879454
7708737269015,541741469398
7708770557115,541773762366
7708803847115,541808588107
7708837137715,541842942032
7708870426315,541880890136
7708903715015,541917023383
7708937010915,541953404568
7708970295115,541983654356
7709003585115,542020633662
7709036879615,542054461400
7709070162015,542092391730
7709103453215,542124653641
7709136747015,542154488043
7709170030315,542183771375
7709203320215,542215795728
7709236609615,542246480473
7709269898015,542273725224
7709303188515,542296980193
7709336478515,542318323459
7709369769215,542339060540
7709403056915,542357481859
7709436344815,542376554244
7709469635515,542393898294
7709502923715,542410355347
7709536213015,542427359405
7709569504215,542443443138
7709602792515,542459169529
7709636081415,542478053191
7709669377415,542496945271
7709702661715,542518310716
7709735949015,542539970384
7709769245915,542558760369
7709802528515,542574463873
7709835850615,542595875353
7709869113415,542620235261
7709902417115,542644510237
7709935687315,542665297225
7709968976315,542691173098
7710002264115,542713264991
7710035555015,542737918922
7710068845415,542765988846
7710102132515,542790345411
7710135423215,542816334852
7710168711715,542833686485
7710202001715,542863507816
7710235290715,542894235484
7710268580115,542923862169
7710301871015,542952104967
7710335160115,542980872922
7710368447715,543005382639
7710401743915,543034317817
7710435027615,543058795386
7710468315515,543086043307
7710501612015,543112315900
7710534896115,543139281099
7710568184915,543163566863
7710601481115,543187186222
7710634762615,543214258597
7710668053115,543239930869
7710701356715,543265167436
7710734631415,543289250016
7710767921415,543315433902
7710801229115,543337933103
7710834499115,543361487472
7710867789515,543383080159
7710901079115,543408080631
7710934367915,543437096755
7710967657215,543468014421
7711000945815,543497128564
7711034237715,543522345293
7711067524915,543544457053
7711100814315,543573026502
7711134110015,543595488364
7711167444615,543616048416
7711200682015,543640301241
7711233978415,543665674222
7711267262115,543687435261
7711300551715,543711611903
7711333846915,543731944028
7711367129015,543754134534
7711400420215,543775748880
7711433716215,543798331158
7711466997115,543819166144
7711500287715,543839110889
7711533576815,543857373065
7711566865415,543875243144
7711600155415,543892369115
7711633445415,543909269429
7711666734815,543925255634
7711700023715,543945146207
7711733312315,543962148308
7711766605615,543981591550
7711799891315,544000660638
7711833180415,544024167049
7711866476615,544046941413
7711899759915,544069446384
7711933048415,544090982828
7711966344515,544111137968
7711999630115,544132945432
7712032936115,544155040064
7712066213615,544174915942
7712099495615,544196902682
7712132791715,544219426830
