#t_ns,out_ts
7469953413294,14843293093921
7469986737294,14843303330115
7470019993894,14843315035417
7470053281394,14843326228418
7470086571094,14843335978130
7470119866994,14843346854246
7470153150094,14843357596772
7470186438294,14843367193090
7470219735494,14843377815111
7470253016694,14843389292536
7470286306294,14843401382842
7470319602794,14843412024469
7470352887394,14843421562779
7470386174294,14843431535165
7470419464394,14843442138807
7470452755094,14843452405011
7470486044294,14843462677513
7470519333094,14843472629237
7470552621094,14843483059647
7470585912794,14843492422723
7470619200394,14843501794725
7470652489394,14843510793671
7470685780094,14843520687858
7470719068994,14843530066054
7470752361194,14843540588358
7470785648094,14843550050818
7470818937594,14843558651382
7470852237994,14843568698901
7470885515594,14843577520893
7470918804594,14843587292079
7470952101294,14843596453179
7470985383294,14843605575621
7471018672494,14843616011088
7471051969194,14843624079858
7471085252094,14843634292464
7471118540694,14843643126390
7471151831394,14843653946989
7471185121394,14843662447394
7471218408894,14843673203104
7471251699594,14843682092464
7471284987594,14843691648001
7471318301294,14843701971792
7471351566294,14843711693122
7471384855594,14843722453532
7471418146594,14843733500307
7471451435394,14843744957017
7471484726894,14843755755073
7471518014394,14843765044620
7471551305294,14843773799158
7471584597694,14843782634938
7471617882694,14843793380112
7471651170894,14843803507036
7471684466794,14843813501951
7471717750494,14843825117051
7471751038594,14843834625460
7471784335794,14843843140454
7471817619394,14843852378022
7471850906994,14843861540575
7471884197694,14843869168934
7471917487594,14843878585083
7471950775094,14843886731583
7471984065694,14843893569415
7472017376094,14843900623932
7472050644294,14843907403505
7472083934294,14843917679532
7472117222094,14843929378488
7472150512194,14843942244019
7472183814994,14843954936911
7472217093394,14843965958277
7472250380794,14843975193689
7472283669794,14843987177115
7472316964994,14843999843398
7472350248994,14844010888994
7472383538494,14844022302146
7472416833794,14844034232767
7472450116794,14844044642950
7472483405694,14844054598192
7472516702294,14844063919614
7472549983894,14844073886472
7472583273594,14844083505009
7472616564094,14844093913976
7472649903394,14844103486210
7472683141694,14844113246096
7472716431894,14844122735888
7472749721594,14844132305076
7472783010494,14844143040572
7472816303294,14844151028550
7472849588394,14844160042866
7472882879694,14844170132502
7472916167694,14844180006049
7472949459594,14844189804763
7472982747694,14844200557199
7473016036994,14844211057537
7473049330394,14844227207564
7473082615294,14844241758187
7473115904994,14844254606331
7473149200694,14844267008789
7473182483094,14844278408741
7473215771994,14844288846373
7473249069694,14844299555610
7473282350094,14844310997959
7473315639694,14844322120664
7473348930194,14844333202988
7473382219494,14844344014666
7473415507894,14844354876509
7473448798194,14844363179499
7473482092894,14844372642615
7473515398494,14844381391052
7473548666894,14844390453042
7473581962994,14844400492443
7473615255094,14844411519978
7473648533494,14844421585341
7473681825894,14844432217129
7473715113794,14844442379989
7473748403094,14844451515374
7473781696794,14844460545415
7473814981694,14844468759478
7473848271794,14844476545959
7473881564894,14844485283450
7473914849294,14844493609161
7473948138094,14844503493714
7473981468294,14844511670717
7474014716994,14844521995661
7474048006394,14844530890940
7474081296694,14844539948091
7474114587194,14844547345529
7474147874594,14844556859384
7474181164794,14844568057914
7474214453994,14844582054301
7474247742394,14844593679243
7474281032794,14844604331251
7474314348494,14844613702745
7474347612394,14844624140503
7474380901094,14844634775664
7474414192394,14844646352330
7474447480294,14844656772423
7474480769294,14844667309106
7474514063394,14844676869459
7474547348294,14844685452114
7474580637594,14844694232682
7474613931494,14844702504514
7474647217594,14844712644374
7474680504494,14844721691116
7474713801094,14844732830951
7474747084494,14844742808885
7474780373194,14844751267920
7474813663494,14844760890441
7474846973694,14844770356944
7474880241194,14844780507185
7474913531494,14844789684261
7474946843694,14844799027920
7474980108894,14844807929202
7475013399394,14844816593558
7475046714594,14844826499754
7475079978194,14844836070272
7475113267794,14844845894517
7475146558894,14844854987881
7475179846694,14844863457669
7475213134294,14844872511143
7475246429794,14844881809776
7475279714094,14844891248170
7475313043694,14844898783254
7475346297794,14844909550091
7475379582194,14844918668489
7475412872094,14844929983223
7475446167894,14844940070250
7475479466794,14844949605030
7475512739094,14844959018485
7475546030594,14844968192545
7475579317794,14844979506805
7475612607394,14844988066732
7475645897594,14844998975931
7475679186794,14845009328077
7475712475594,14845019833642
7475745765894,14845030927867
7475779055494,14845041010656
7475812344794,14845051476736
7475845634094,14845061734255
7475878924794,14845070866943
7475912212894,14845081076659
7475945500694,14845090139670
7475978796094,14845099209781
7476012080794,14845109050549
7476045371494,14845119321758
7476078664394,14845130150904
7476111948894,14845141248842
7476145239794,14845152142830
7476178555694,14845162065043
7476211816994,14845171582918
7476245105594,14845180589497
7476278419594,14845191751215
7476311684594,14845202239064
7476344973794,14845212453583
7476378264194,14845221196549
7476411553194,14845229644281
7476444841794,14845237896449
7476478132294,14845246160204
7476511422694,14845255560294
7476544709594,14845264364957
7476578000194,14845272711418
7476611291094,14845281362754
7476644579194,14845289538535
7476677867294,14845296504983
7476711162394,14845304680772
7476744447594,14845315016132
7476777737294,14845323605530
7476811030594,14845334329765
7476844314994,14845342956309
7476877605894,14845351013695
7476910899894,14845359205926
7476944183594,14845366215700
7476977471894,14845374707132
7477010762494,14845382639526
7477044051994,14845391384282
7477077340094,14845400228352
7477110630294,14845408373649
7477143918994,14845416173879
7477177208194,14845423679961
7477210498494,14845432502755
7477243788594,14845441198366
7477277076294,14845450143976
7477310366894,14845460547114
7477343686894,14845468530862
7477376948794,14845477017136
7477410234694,14845487724136
7477443528994,14845497605974
7477476813894,14845508088483
7477510101894,14845518027393
7477543397994,14845527882008
7477576681894,14845536098969
7477610001994,14845544217392
7477643265394,14845551340588
7477676550094,14845559616329
7477709839594,14845568218342
7477743128994,14845577807787
7477776418094,14845585379664
7477809708194,14845592387177
7477842997394,14845600297252
7477876285394,14845608158826
7477909574794,14845616744259
7477942864994,14845625769166
7477976155094,14845634894725
7478009442394,14845641789014
7478042733194,14845647713859
7478076026794,14845655236054
7478109312594,14845663333537
7478142601294,14845672073194
7478175896094,14845680046256
7478209180494,14845688051491
7478242468694,14845697372757
7478275763694,14845704346810
7478309047894,14845712009777
7478342337394,14845719410832
7478375632594,14845728578586
7478408916494,14845738736246
7478442206194,14845746872690
7478475495494,14845756349639
7478508784594,14845763989128
7478542072994,14845773384153
7478575363794,14845781497845
7478608651794,14845790037316
7478641940994,14845799051172
7478675231094,14845809043343
7478708520494,14845817185880
7478741809194,14845826095518
7478775099494,14845834512678
7478808392494,14845842100042
7478841677494,14845850675512
7478874968094,14845860810913
7478908262594,14845870859550
7478941566694,14845879981031
7478974834394,14845887456813
7479008129894,14845895239836
7479041414694,14845903987454
7479074703894,14845913474572
7479107998594,14845923138215
7479141318594,14845932280823
7479174573094,14845940715584
7479207860394,14845949419428
7479241150694,14845957511759
7479274443094,14845966219287
7479307728994,14845977295827
7479341018994,14845986163643
7479374307594,14845995415166
7479407597894,14846006502830
7479440887794,14846016385488
7479474175494,14846024038202
7479507466294,14846032076361
7479540758894,14846041421831
7479574043694,14846049970734
7479607333994,14846059104832
7479640660994,14846067110857
7479673912694,14846075237781
7479707201894,14846083674174
7479740496394,14846093536643
7479773780994,14846102950716
7479807079194,14846112926599
7479840364794,14846122943979
7479873649094,14846132247439
7479906938794,14846141809439
7479940226994,14846151300800
7479973517794,14846161248927
7480006806994,14846170851087
7480040111994,14846178535201
7480073385794,14846189260358
7480106673494,14846198827510
7480139963894,14846205555471
7480173252694,14846216535559
7480206541794,14846226229538
7480239832394,14846236077879
7480273172794,14846245238431
7480306410094,14846254018758
7480339700194,14846262829310
7480373023894,14846272455951
7480406278994,14846281164382
7480439568594,14846290201058
7480472862794,14846299138933
7480506148294,14846309085956
7480539435894,14846317581561
7480572730794,14846326319782
7480606015494,14846335529215
7480639304594,14846344778135
7480672593094,14846354834943
7480705883794,14846365045741
7480739173194,14846373110873
7480772462894,14846381351220
7480805751794,14846389908614
7480839039994,14846398336873
7480872331494,14846406322362
7480905619194,14846414171549
7480938908194,14846425200515
7480972198394,14846435127645
7481005489794,14846445932876
7481038776094,14846454727089
7481072066694,14846463937987
7481105362594,14846471769257
7481138661894,14846479034640
7481171937794,14846486326916
7481205229694,14846496651872
7481238522794,14846506625009
7481271802394,14846514275812
7481305097894,14846523036920
7481338381894,14846529894275
7481371671294,14846539454816
7481404959494,14846549522919
7481438250294,14846558935544
7481471540594,14846566709474
7481504827494,14846575337915
7481538118194,14846584610937
7481571407194,14846593356684
7481604730794,14846602370585
7481637985294,14846610192016
7481671274794,14846619086330
7481704565394,14846629196329
7481737857994,14846637618851
7481771142994,14846646547862
7481804433794,14846655577005
7481837728494,14846665170000
7481871011194,14846674927014
7481904301594,14846683160839
7481937636894,14846691502650
7481970882094,14846701465982
7482004170094,14846711127472
7482037463894,14846720017017
7482070748194,14846729751890
7482104037994,14846739055121
7482137325894,14846747796991
7482170616394,14846756030961
7482203906994,14846763680093
7482237193894,14846770878657
7482270484594,14846777603002
7482303772894,14846785090185
7482337063194,14846794775159
7482370353194,14846802708241
7482403641394,14846812914022
7482436931294,14846823043702
7482470243894,14846831508109
7482503508994,14846839269516
7482536799994,14846846297454
7482570099394,14846854991435
7482603377394,14846862434906
7482636667694,14846870977652
7482669991894,14846877652125
7482703249894,14846886946310
7482736536594,14846895736162
7482769830494,14846903910141
7482803114894,14846913148622
7482836403294,14846924594302
7482869692694,14846933505871
7482902982794,14846940615894
7482936328894,14846947956121
7482969560394,14846955931901
7483002850994,14846964739421
7483036140694,14846973832743
7483069429894,14846982335197
7483102719094,14846991753079
7483136007694,14846998346896
7483169298894,14847004510227
7483202587194,14847012313940
7483235875894,14847019223040
7483269166294,14847027834124
7483302460994,14847040083671
7483335744294,14847051680340
7483369034394,14847060964855
7483402329894,14847070617341
7483435613894,14847078749166
7483468902694,14847086278494
7483502197494,14847094869867
7483535481994,14847102625043
7483568769794,14847111328293
7483602058894,14847117694505
7483635349594,14847124788027
7483668639694,14847132011981
7483701926994,14847139247275
7483735217494,14847148895173
7483768508194,14847156554770
7483801824194,14847163844781
7483835085494,14847171551939
7483868374094,14847178921534
7483901678394,14847186405235
7483934953894,14847194018874
7483968242194,14847204261375
7484001532494,14847216307356
7484034828094,14847226773830
7484068110194,14847240218785
7484101400594,14847252873158
7484134697294,14847263019583
7484167978194,14847280808584
7484201269094,14847292211193
7484234563594,14847302428278
7484267847594,14847313869964
7484301135794,14847323411173
7484334425394,14847332033726
7484367715594,14847341420110
7484401006194,14847351203624
7484434293394,14847361817568
7484467584494,14847369553042
7484500874294,14847380531975
7484534162094,14847388482167
7484567451994,14847396939483
7484600743794,14847405184498
7484634030294,14847413730481
7484667320894,14847422438358
7484700608794,14847432267782
7484733899094,14847442968119
7484767194994,14847452865758
7484800476194,14847462486740
7484833767294,14847470998193
7484867063594,14847480020617
7484900345794,14847490211472
7484933635194,14847500260324
7484966981694,14847509815135
7485000213394,14847518703181
7485033503594,14847525784522
7485066792094,14847536159428
7485100082294,14847545769899
7485133370694,14847557943083
7485166659694,14847568743996
7485199950294,14847578809653
7485233265894,14847589513094
7485266527594,14847599088804
7485299818594,14847609161868
7485333107894,14847619058321
7485366396794,14847629725365
7485399687394,14847640119098
7485432975294,14847648871114
7485466265594,14847657066054
7485499559594,14847664764907
7485532843094,14847672619097
7485566133794,14847680858193
7485599429394,14847690869134
7485632710994,14847700367822
7485666001594,14847710659514
7485699298994,14847719045528
7485732581094,14847728122979
7485765869794,14847737096391
7485799158194,14847746260100
7485832449294,14847756168413
7485865736994,14847765126875
7485899026394,14847774266236
7485932316594,14847782999828
7485965605794,14847791830977
7485998894094,14847800267269
7486032184894,14847808571989
7486065474594,14847818146227
7486098763694,14847829759461
7486132053194,14847841378474
7486165341394,14847852576731
7486198631694,14847863211776
7486231925794,14847873592229
7486265209294,14847884041055
7486298499994,14847893845885
7486331795094,14847903108053
7486365077694,14847912832945
7486398368094,14847921759832
7486431664994,14847932036258
7486464945094,14847942102673
7486498248994,14847951708070
7486531524694,14847961669493
7486564848394,14847970676224
7486598103394,14847979159415
7486631393194,14847987289127
7486664683094,14847995676677
7486697972194,14848004366390
7486731260794,14848011388287
7486764551394,14848020436663
7486797841694,14848029582332
7486831128894,14848039111296
7486864419194,14848047335078
7486897708094,14848056038122
7486930997994,14848064739535
7486964291694,14848073710358
7486997575294,14848083386573
7487030866294,14848091997894
7487064162794,14848101919119
7487097443494,14848111493399
7487130733994,14848120399502
7487164031294,14848129918397
7487197311994,14848139011116
7487230602694,14848149229905
7487263891194,14848158966865
7487297180694,14848168788867
7487330471294,14848177953600
7487363759194,14848187300945
7487397049494,14848197217936
7487430340294,14848206218212
7487463627294,14848216219668
7487496917094,14848224832925
7487530206494,14848233235332
7487563495394,14848241436082
7487596786094,14848248690676
7487630075594,14848256401304
7487663363994,14848264657463
7487696660094,14848274031810
7487729942394,14848282301943
7487763232794,14848290561629
7487796527194,14848299257853
7487829811094,14848307014293
7487863100694,14848314877789
7487896429394,14848324018981
7487929678494,14848333545647
7487962968894,14848343150661
7487996296294,14848352597996
7488029559094,14848360917605
7488062837094,14848370563715
7488096125294,14848379855818
7488129416294,14848389502954
7488162704494,14848399798749
7488195993894,14848409512045
7488229283894,14848418800716
7488262573094,14848428376819
7488295861894,14848438778117
7488329152194,14848447863984
7488362441694,14848456166593
7488395731994,14848466612002
7488429025994,14848477149394
7488462308494,14848486351941
7488495599894,14848496235307
7488528893194,14848505467286
7488562176194,14848515124661
7488595466894,14848524660234
7488628762894,14848534061747
7488662044494,14848542575642
7488695335294,14848550945161
7488728631594,14848559853188
7488761922594,14848565521707
7488795202994,14848573806815
7488828491994,14848582658196
7488861781994,14848589254531
7488895070394,14848598294156
7488928360194,14848606892791
7488961650294,14848615118916
7488994939594,14848624394863
7489028228194,14848633968239
7489061518694,14848644233918
7489094808794,14848654529575
7489128095894,14848665228543
7489161395194,14848675963590
7489194675094,14848686887084
7489227985394,14848696998763
7489261259194,14848706287707
7489294543494,14848716463689
7489327833194,14848726383065
7489361130894,14848736011876
7489394410894,14848746998387
7489427701394,14848755377553
7489460994194,14848762125210
7489494279894,14848768637910
7489527570094,14848776988152
7489560859494,14848787191996
7489594147694,14848796141587
7489627437994,14848804917772
7489660726294,14848813932062
7489694016694,14848821963637
7489727306594,14848832238305
7489760594194,14848841247357
7489793885094,14848850016922
7489827175194,14848858974872
7489860462494,14848869427600
7489893758494,14848877768676
7489927053194,14848886876175
7489960331794,14848895146424
7489993626594,14848903347133
7490026909594,14848913217830
7490060200194,14848923985308
7490093510394,14848934671541
7490126777394,14848945965720
7490160068094,14848955522106
7490193363994,14848964499213
7490226644994,14848974473364
7490259935894,14848984044668
7490293225794,14848993689111
7490326514794,14849003120476
7490359804694,14849013796772
7490393092894,14849025652000
7490426383194,14849034944286
7490459671494,14849045019880
7490492960894,14849055338734
7490526251194,14849065420833
7490559591494,14849076047511
7490592828294,14849085855929
7490626124594,14849096138857
7490659408794,14849105787929
7490692698494,14849115204038
7490725993194,14849127255279
7490759275694,14849137493608
7490792567594,14849147482841
7490825860694,14849157207539
7490859144394,14849165775520
7490892434294,14849174704562
7490925729794,14849183883992
7490959011994,14849194124832
7490992302694,14849204108069
7491025592294,14849214540944
7491058885094,14849224902902
7491092170594,14849234420403
7491125459194,14849241714004
7491158749994,14849250531864
7491192037894,14849261148738
7491225327394,14849271103557
7491258617694,14849280689995
7491291907994,14849288956190
7491325195394,14849297533571
7491358490794,14849305171292
7491391776194,14849314971658
7491425086494,14849324591803
7491458359794,14849332612754
7491491643494,14849341824406
7491524942094,14849351083121
7491558226794,14849360469444
7491591510794,14849369745781
7491624800894,14849379449368
7491658096994,14849388977878
7491691378494,14849398076572
7491724669194,14849406397187
7491757959094,14849415114002
7491791246494,14849420544696
7491824536994,14849426410511
7491857825594,14849434032725
7491891148794,14849442915080
7491924404694,14849449931157
7491957693494,14849458345020
7491990983994,14849465500832
7492024273394,14849471813562
7492057561694,14849478568319
7492090856894,14849488912707
7492124142494,14849497625654
7492157429394,14849506834552
7492190726294,14849514824511
7492224009094,14849522428745
7492257298594,14849529182594
7492290594694,14849538483086
7492323876894,14849549033611
7492357167494,14849559513656
7492390463894,14849572918171
7492423744694,14849582514578
7492457035494,14849594973193
7492490325394,14849603661508
7492523613194,14849612109565
7492556903694,14849620419863
7492590193194,14849631746863
7492623482194,14849640190260
7492656771294,14849649402280
7492690060194,14849659350433
7492723350494,14849669621415
7492756660994,14849679022417
7492789928094,14849686047750
7492823223194,14849696087549
7492856523794,14849706049915
7492889796394,14849715880991
7492923092794,14849726389256
7492956379594,14849735598630
7492989665394,14849747094618
7493022960894,14849758072295
7493056243394,14849769409724
7493089533894,14849780137221
7493122825594,14849789895014
7493156111494,14849799034807
7493189401494,14849807425334
7493222731794,14849817144959
7493255979294,14849825336574
7493289269894,14849836305242
7493322560094,14849845847673
7493355849494,14849855477136
7493389137694,14849866072673
7493422426394,14849876637076
7493455717994,14849884077540
7493489005194,14849893717556
7493522294494,14849905458751
7493555589394,14849916756742
7493588873894,14849927345453
7493622163094,14849935856064
7493655458794,14849943696371
7493688742694,14849951747701
7493722038794,14849962592198
7493755327794,14849972882082
7493788615394,14849982226758
7493821900294,14849995382987
7493855191494,14850005246114
7493888477494,14850015451420
7493921768094,14850025032277
7493955057094,14850035152215
7493988345794,14850046535749
7494021636294,14850056201499
7494054927094,14850068065203
7494088239094,14850078582449
7494121504094,14850089191508
7494154792894,14850098205129
7494188105394,14850104775590
7494221371294,14850113033302
7494254660894,14850122811583
7494287955794,14850133139756
7494321240794,14850142521279
7494354529294,14850151563619
7494387825494,14850162387425
7494421111194,14850170840719
7494454397394,14850182347983
7494487694194,14850192263665
7494520975794,14850201401430
7494554300194,14850209387137
7494587561294,14850217924142
7494620844094,14850226880224
7494654134794,14850237708013
7494687427094,14850247634372
7494720712394,14850258041582
7494754002894,14850267286306
7494787293094,14850275999882
7494820580194,14850284853178
7494853887794,14850293571936
7494887159094,14850300454545
7494920449394,14850308640973
7494953738294,14850316122041
7494987027294,14850324723818
7495020322894,14850333667808
7495053606694,14850341937911
7495086895594,14850351375030
7495120191894,14850360530685
7495153475394,14850369278690
7495186763594,14850378684277
7495220059994,14850388985150
7495253343794,14850397927487
7495286632794,14850406840466
7495319928794,14850417881111
7495353210594,14850426490476
7495386501394,14850435799829
7495419788994,14850446328639
7495453078594,14850457943266
7495486369294,14850466924270
7495519687594,14850475649202
7495552947094,14850483857505
7495586237694,14850493020647
7495619526894,14850502222506
7495652815994,14850511589953
7495686105294,14850521576931
7495719393894,14850530422364
7495752689494,14850538658866
7495785972594,14850546746226
7495819262194,14850554985820
7495852558294,14850562936870
7495885842894,14850569573852
7495919129894,14850578280747
7495952426394,14850587376814
7495985710194,14850595830961
7496018999694,14850602535180
7496052294494,14850610166549
7496085576894,14850619851418
7496118868294,14850626971708
7496152155494,14850634617694
7496185444994,14850642045754
7496218735694,14850649394244
7496252024794,14850656802025
7496285313394,14850665083391
7496318603894,14850674646529
7496351893394,14850682571458
7496385186294,14850691032639
7496418471494,14850700521412
7496451760194,14850709306837
7496485055894,14850717385329
7496518338994,14850727146556
7496551628194,14850736260384
7496584924194,14850745177821
7496618208094,14850754588910
7496651496194,14850763509639
7496684792694,14850772667459
7496718076794,14850781800512
7496751401794,14850791262675
7496784661294,14850800646709
7496817943494,14850808824043
7496851271494,14850816675113
7496884521794,14850824897908
7496917811494,14850831933716
7496951101994,14850841083209
7496984392394,14850849794655
7497017679594,14850859042996
7497050970294,14850867760567
7497084259494,14850877265841
7497117547794,14850886330812
7497150837694,14850895658396
7497184128094,14850904792797
7497217420694,14850913768488
7497250706294,14850923611455
7497283994394,14850933564270
7497317290894,14850943962628
7497350574894,14850953553041
7497383862594,14850961557556
7497417159194,14850969052305
7497450443194,14850977809101
7497483730894,14850987417233
7497517027594,14850995725690
7497550320894,14851003995720
7497583600194,14851016592282
7497616889894,14851027744993
7497650177794,14851036626182
7497683468694,14851044928219
7497716761494,14851054804300
7497750046194,14851063303302
7497783336494,14851072441473
7497816625394,14851080043153
7497849913994,14851088780653
7497883204594,14851097400886
7497916493694,14851105787709
7497949787694,14851113876733
7497983072194,14851121885884
7498016361194,14851130278284
7498049657194,14851137729828
7498082939994,14851145860548
7498116229194,14851153372128
7498149525794,14851160954061
7498182831994,14851169675885
7498216096794,14851178481980
7498249394094,14851186638824
7498282677494,14851194271124
7498315966594,14851201341743
7498349256294,14851209395958
7498382544494,14851218927081
7498415835394,14851227263435
7498449123094,14851235221583
7498482412094,14851243094025
7498515702794,14851250974307
7498548991894,14851259908150
7498582280594,14851266694459
7498615571094,14851274160791
7498648863894,14851282561411
7498682154894,14851289869264
7498715438794,14851298090319
7498748727494,14851306663543
7498782025194,14851314153167
7498815305894,14851321949944
7498848595894,14851330290850
7498881891794,14851340191827
7498915176194,14851348846945
7498948463994,14851355911432
7498981760394,14851363785829
7499015044994,14851371806409
7499048344294,14851380636818
7499081622894,14851388502573
7499114926794,14851397665505
7499148203094,14851405560445
7499181489294,14851413544454
7499214778794,14851422591432
7499248069094,14851430208159
7499281358294,14851438882089
7499314646994,14851448607298
7499347937394,14851456653668
7499381227194,14851465327309
7499414518894,14851474626620
7499447805694,14851482509843
7499481093594,14851490604677
7499514421694,14851499308867
7499547672694,14851507053458
7499580962194,14851515674681
7499614258594,14851524102123
7499647541994,14851532248636
7499680830294,14851540727829
7499714126894,14851548977885
7499747410694,14851556453764
7499780698494,14851565549673
7499813988694,14851575429162
7499847276894,14851584454565
7499880567394,14851592780960
7499913856694,14851601605481
7499947145294,14851610009124
7499980435694,14851618912416
7500013725694,14851626727494
7500047013294,14851635896086
7500080304294,14851643372932
7500113594194,14851652140130
7500146886894,14851659521744
7500180171894,14851668030083
7500213460494,14851675671576
7500246756394,14851683392369
7500280039994,14851692160775
7500313328594,14851700441606
7500346624994,14851725099254
7500379927194,14851734988194
7500413196294,14851744175296
7500446492994,14851752754287
7500479780294,14851760822857
7500513064894,14851771145052
7500546361594,14851779935550
7500579660194,14851789689275
7500612933494,14851798165333
7500646223494,14851805542698
7500679511394,14851813616581
7500712802294,14851825146180
7500746089994,14851837592977
7500779379794,14851848531839
7500812669994,14851859154067
7500845996494,14851873370280
7500879250594,14851885582942
7500912538294,14851895961401
7500945828094,14851906006926
7500979123794,14851916199372
7501012406394,14851927069599
7501045694994,14851936567118
7501078992594,14851945659969
7501112273194,14851956348379
7501145563194,14851966870289
7501178859794,14851976211454
7501212142294,14851986547532
7501245430894,14851996074860
7501278721594,14852005313242
7501312010894,14852012761688
7501345301194,14852022286265
7501378589794,14852033298627
7501411877894,14852042531381
7501445168994,14852055029915
7501478456294,14852064516626
7501511746294,14852074448360
7501545036494,14852084269153
7501578325594,14852094654652
7501611616894,14852104625696
7501644905094,14852114556984
7501678195394,14852126670069
7501711510894,14852139623369
7501744772994,14852150752872
7501778061194,14852161440113
7501811378794,14852172747117
7501844639494,14852183312120
7501877929194,14852193594359
7501911226294,14852204925020
7501944508894,14852215612028
7501977797194,14852226657145
7502011087494,14852237981577
7502044377994,14852250287624
7502077665894,14852261956928
7502110956194,14852272986044
7502144244194,14852285718671
7502177534394,14852295226024
7502210823394,14852307022155
7502244112794,14852316690173
7502277403194,14852325050759
7502310692494,14852334821366
7502343983994,14852343918890
7502377270794,14852355637742
7502410561894,14852370113397
7502443871294,14852382144993
7502477139494,14852394143595
7502510427694,14852404041164
7502543723394,14852413566740
7502577220094,14852423627640
7502610295694,14852433415852
7502643592294,14852441605078
7502676875994,14852451460349
7502710164094,14852460332768
7502743454194,14852468298821
7502776743694,14852475911662
7502810031694,14852483716348
7502843322494,14852492543461
7502876611994,14852501244794
7502909900794,14852510263899
7502943190894,14852518993333
7502976479194,14852527064719
7503009769394,14852535186520
7503043087094,14852542623725
7503076349594,14852551504285
7503109637494,14852559320710
7503142943394,14852568105049
7503176220994,14852576858761
7503209505594,14852585120537
7503242794994,14852593298079
7503276090994,14852601256629
7503309373894,14852611078942
7503342661894,14852619913404
7503375959594,14852628728715
7503409242194,14852637913207
7503442530394,14852645055370
7503475820694,14852655665848
7503509109494,14852663732422
7503542397994,14852673227926
7503575688394,14852681775957
7503608979394,14852689812732
7503642268394,14852697314818
7503675557094,14852705104147
7503708845294,14852712810122
7503742136594,14852720110456
7503775424294,14852728552516
7503808715994,14852737448748
