#t_ns,in_ts
7686266936015,11384499230620
7686300225515,11384522204482
7686333522315,11384544878564
7686366805115,11384567783708
7686400094115,11384593983073
7686433387315,11384622184988
7686466673815,11384650628445
7686499963715,11384683704393
7686533252415,11384713123430
7686566540515,11384742976200
7686599832115,11384775485415
7686633119715,11384802228310
7686666408815,11384829040735
7686699702615,11384853258092
7686732988115,11384882886019
7686766276915,11384912882573
7686799567515,11384941020627
7686832859915,11384968075557
7686866174415,11385000510713
7686899435715,11385032811441
7686932724115,11385062107290
7686966028915,11385085413241
7686999302515,11385111147626
7687032592215,11385138320611
7687065888915,11385163086950
7687099171615,11385186558850
7687132460515,11385211944327
7687165753615,11385238082931
7687199041015,11385266110797
7687232328215,11385289651145
7687265618915,11385313425116
7687298907215,11385338127069
7687332228815,11385363221930
7687365485915,11385387171401
7687398775315,11385416401986
7687432065615,11385446070291
7687465356215,11385479059803
7687498643315,11385504717599
7687531933815,11385529175824
7687565223315,11385555630205
7687598516515,11385581763194
7687631801515,11385606271991
7687665091415,11385631488777
7687698386115,11385657859789
7687731670615,11385683870050
7687764958315,11385704372679
7687798255215,11385730482658
7687831538415,11385760894910
7687864826815,11385787147009
7687898119915,11385806375951
7687931406615,11385824298084
7687964694415,11385843398434
7687997985615,11385867854149
7688031291615,11385885920560
7688064563715,11385912220633
7688097853615,11385935432016
7688131141615,11385954931953
7688164432015,11385977322484
7688197748515,11385993384503
7688231015015,11386017872033
7688264300315,11386048379923
7688297608615,11386076076678
7688330882415,11386101902804
7688364168215,11386125385122
7688397458015,11386148551687
7688430753415,11386168015840
7688464036315,11386187064330
7688497324515,11386214780481
7688530621815,11386244279096
7688563903215,11386276688843
7688597196215,11386301105244
7688630489815,11386327292422
7688663772215,11386354290957
7688697060615,11386380897978
7688730350915,11386399053772
7688763640815,11386424444689
7688796930715,11386449396397
7688830219315,11386475673054
7688863508015,11386503203273
7688896799015,11386532843372
7688930086615,11386558457352
7688963376115,11386584297317
7688996666615,11386613687244
7689029955615,11386639996233
7689063249015,11386671439834
7689096534315,11386699854499
7689129824215,11386732925654
7689163119215,11386762493772
7689196402415,11386790450382
7689229691015,11386815736072
7689262988215,11386841219884
7689296270115,11386863375200
7689329559115,11386888989041
7689362855815,11386915887708
7689396140415,11386942875816
7689429428015,11386969998608
7689462718015,11386999488688
7689496008215,11387027049180
7689529295615,11387048284841
7689562586015,11387074758474
7689595897515,11387110808127
7689629196815,11387136390245
7689662452915,11387163131848
7689695743015,11387190023700
7689729033315,11387216937163
7689762321915,11387244126694
7689795616115,11387270991143
7689828901515,11387298060682
7689862191415,11387325275099
7689895484315,11387351744536
7689928768915,11387377685806
7689962057415,11387404460114
7689995353715,11387431326015
7690028637215,11387459388452
7690061925815,11387487831027
7690095222515,11387518787559
7690128506115,11387550358069
7690161793615,11387579520336
7690195084215,11387609607773
7690228374615,11387641386106
7690261661615,11387667597989
7690294951715,11387692505326
7690328263615,11387718677314
7690361531415,11387746360974
7690394820615,11387773549718
7690428108915,11387800765155
7690461399515,11387830486190
7690494694315,11387853093657
7690527982015,11387874763366
7690561267015,11387910161853
7690594557215,11387940153174
7690627850815,11387964613778
7690661135515,11388003628563
7690694425215,11388037018374
7690727720515,11388058878141
7690761003515,11388080414247
7690794291815,11388103391901
7690827589215,11388125593198
7690860871015,11388149347684
7690894160215,11388177377366
7690927450715,11388202929637
7690960763015,11388230933833
7690994028315,11388258257475
7691027318415,11388280584061
7691060608015,11388302150845
7691093897215,11388324361421
7691127187115,11388347057682
7691160475215,11388364783001
7691193766315,11388389183943
7691227054115,11388413114964
7691260354815,11388438369697
7691293633515,11388459394139
7691326924315,11388481905495
7691360217115,11388503434085
7691393502215,11388524979485
7691426792615,11388544885165
7691460088115,11388567476851
7691493369915,11388588576901
7691526658115,11388612277584
7691559956015,11388634250811
7691593239215,11388657569675
7691626526515,11388683325011
7691659816515,11388703082649
7691693106415,11388717398228
7691726394915,11388737096206
7691759684515,11388757932651
7691792974815,11388784876914
7691826276715,11388804320274
7691859553415,11388819803276
7691892841515,11388838256378
7691926141915,11388853494310
7691959420315,11388868941903
7691992714015,11388882171019
7692026000215,11388897113057
7692059289315,11388913888161
7692092583915,11388929969003
7692125868315,11388942772774
7692159158715,11388958098580
7692192452415,11388972855475
7692225736815,11388990404015
7692259024915,11389006686612
7692292371915,11389020243503
7692325604915,11389033173665
7692358892915,11389042889573
7692392202515,11389053426971
7692425473815,11389066689829
7692458760815,11389081604963
7692492051615,11389098479753
7692525341815,11389107800415
7692558629715,11389118166614
7692591919415,11389130856513
7692625207915,11389150053158
7692658498015,11389174720423
7692691787615,11389199270972
7692725080415,11389221784916
7692758366715,11389248737529
7692791656415,11389270691883
7692824950015,11389292625563
7692858234215,11389320594970
7692891524815,11389343900278
7692924818815,11389360888183
7692958102815,11389368667953
7692991391315,11389381304120
7693024687215,11389393159392
7693057970915,11389408052160
7693091259215,11389422571008
7693124550415,11389437613118
7693157868215,11389449939159
7693191127615,11389463592159
7693224417915,11389476471496
7693257719215,11389490896564
7693290995515,11389505218352
7693324286015,11389519078146
7693357575915,11389530571936
7693390864515,11389545463869
7693424153915,11389562975685
7693457446815,11389578074995
7693490733215,11389592844370
7693524021315,11389603739698
7693557316415,11389617238336
7693590601015,11389631092143
7693623921615,11389645855741
7693657184915,11389661885730
7693690469415,11389678298878
7693723758915,11389690275530
7693757054815,11389709227509
7693790337415,11389736780833
7693823626015,11389763217851
7693856917415,11389789372892
7693890204315,11389807196520
7693923494115,11389826596629
7693956784415,11389850565876
7693990073415,11389876136710
7694023362115,11389904235783
7694056652515,11389930104414
7694089942315,11389947916658
7694123231515,11389962867427
7694156520115,11389984173426
7694189813115,11390006271455
7694223099915,11390027508040
7694256388015,11390040093378
7694289685815,11390056773568
7694322967315,11390071494826
7694356256615,11390086849321
7694389551015,11390100064826
7694422835715,11390108625308
7694456126215,11390121696165
7694489442415,11390134620773
7694522703515,11390147263313
7694555991915,11390159773420
7694589300015,11390172644179
7694622570715,11390186580088
7694655860215,11390200889874
7694689150115,11390216808918
7694722439215,11390228672842
7694755728115,11390243675803
7694789018715,11390255520126
7694822308915,11390264009778
7694855596315,11390276071600
7694888886415,11390291333461
7694922179215,11390306227692
7694955498915,11390321134591
7694988753915,11390337225032
7695022049315,11390346955312
7695055342915,11390362260807
7695088624015,11390376946583
7695121917715,11390390712819
7695155202015,11390410268951
7695188491415,11390422962949
7695221785815,11390436163230
7695255069915,11390444370048
7695288359415,11390453315754
7695321648115,11390463129598
7695354938715,11390477886978
7695388226515,11390491804763
7695421517115,11390506950162
7695454806215,11390522564891
7695488094815,11390538772085
7695521384915,11390555287182
7695554674515,11390573622017
7695587962415,11390596198672
7695621252515,11390615164884
7695654573915,11390634080274
7695687831815,11390650230029
7695721120915,11390668081820
7695754415315,11390687770405
7695787699915,11390707352450
7695820988515,11390720496249
7695854283715,11390742677909
7695887568515,11390764027816
7695920887115,11390784429228
7695954152115,11390804242046
7695987436815,11390823826184
7696020725915,11390843594313
7696054015415,11390862955168
7696087304415,11390882827950
7696120593115,11390898209787
7696153883715,11390917863202
7696187174515,11390945991962
7696220461315,11390971110766
7696253751715,11390991756390
7696287040315,11391011065568
7696320329215,11391031233363
7696353619715,11391051710699
7696386913015,11391068834912
7696420199015,11391084451887
7696453487415,11391105155531
7696486781815,11391123979247
7696520067415,11391143052135
7696553354615,11391161400208
7696586650115,11391179379095
7696619934515,11391197838265
7696653223915,11391215582478
7696686518715,11391232940370
7696719803015,11391249028535
7696753092315,11391266203452
7696786381015,11391285523546
7696819670915,11391302940154
7696852959415,11391316997954
7696886249515,11391335753666
7696919538315,11391355461317
7696952846215,11391376011406
7696986118215,11391394349211
7697019408215,11391413195780
7697052695715,11391432540140
7697085985915,11391449713629
7697119280615,11391474423582
7697152563915,11391495946077
7697185854415,11391519057626
7697219177515,11391541413750
7697252470415,11391564679092
7697285721715,11391587653778
7697319016615,11391613063921
7697352300615,11391638123468
7697385590315,11391662568127
7697418885115,11391688046932
7697452168415,11391711975678
7697485459115,11391735255737
7697518747215,11391758585591
7697552037615,11391781219291
7697585325715,11391802941184
7697618615715,11391824504620
7697651904815,11391845463603
7697685193815,11391866884256
7697718484115,11391888013589
7697751774215,11391909282257
7697785062015,11391929767255
7697818352415,11391954726070
7697851646415,11391976870095
7697884930315,11392002682655
7697918220915,11392026459620
7697951543715,11392047884871
7697984798915,11392061626856
7698018088315,11392084231024
7698051383315,11392118980560
7698084669215,11392140242988
7698117964915,11392155373160
7698151251015,11392178164179
7698184535315,11392196754628
7698217824015,11392210084243
7698251113615,11392231465116
7698284405015,11392252798390
7698317693515,11392265806594
7698350982015,11392287241641
7698384272115,11392306540241
7698417560015,11392323557731
7698450850615,11392346536056
7698484138715,11392367747861
7698517428315,11392385849205
7698550718915,11392406176457
7698584044015,11392424904082
7698617296515,11392452005430
7698650587015,11392476896843
7698683910615,11392498437203
7698717165815,11392520234052
7698750454415,11392541705532
7698783749215,11392559205771
7698817034715,11392579915402
7698850325415,11392601147132
7698883617615,11392622798404
7698916901315,11392644152027
7698950192215,11392664739372
7698983479515,11392684098908
7699016770415,11392702657913
7699050060515,11392721584968
7699083349715,11392740286031
7699116638015,11392758600541
7699149926415,11392776271906
7699183217815,11392794934037
7699216505615,11392814910956
7699249794815,11392836331372
7699283085115,11392856892956
7699316377215,11392873360075
7699349662715,11392886904403
7699382953415,11392901282761
7699416249215,11392914560739
7699449550615,11392928391035
7699482820615,11392941191100
7699516115115,11392958973383
7699549411315,11392975489802
7699582688615,11392987349436
7699615991415,11393002016106
7699649267815,11393018525528
7699682557715,11393033892213
7699715846515,11393048730067
7699749136315,11393063460326
7699782426715,11393078090515
7699815713515,11393095717550
7699849004415,11393112914809
7699882293115,11393129977854
7699915640115,11393150528244
7699948871615,11393169900134
7699982160815,11393187237537
7700015451415,11393204804405
7700048744415,11393222212657
7700082029215,11393240796373
7700115319815,11393259474753
7700148616515,11393277098256
7700181897215,11393295917721
7700215187815,11393313625650
7700248482015,11393332726807
7700281766415,11393352050521
7700315055315,11393369825741
7700348350615,11393387479624
7700381634515,11393407111667
7700414924215,11393423234554
7700448212515,11393440754683
7700481502515,11393456359362
7700514792515,11393474408667
7700548081015,11393493193934
7700581370915,11393511245622
7700614659215,11393530516352
7700647949615,11393549742403
7700681238915,11393568551255
7700714527515,11393583646938
7700747821015,11393604753976
7700781130815,11393624292378
7700814395515,11393645303631
7700847686015,11393665667492
7700881005415,11393687469608
7700914263215,11393708915347
7700947553915,11393730250163
7700980850215,11393751468213
7701014132715,11393771145407
7701047422715,11393790319961
7701080716815,11393805457656
7701114001315,11393821058860
7701147289515,11393836913702
7701180578815,11393851227647
7701213869115,11393866528027
7701247192315,11393881548452
7701280446715,11393896031086
7701313737415,11393910066987
7701347026615,11393922316190
7701380316315,11393936039247
7701413605415,11393945755700
7701446893615,11393959260336
7701480185415,11393972886289
7701513475215,11393980777807
7701546761815,11393989774837
7701580052415,11393998676092
7701613347115,11394012157690
7701646630215,11394025868038
7701679920615,11394034189116
7701713216015,11394048472864
7701746499215,11394061475608
7701779789215,11394069430678
7701813083215,11394079490948
7701846367815,11394094214816
7701879655615,11394109486627
7701912944815,11394125440272
7701946235215,11394141318952
7701979524615,11394158512421
7702012813215,11394179738059
7702046103515,11394200634377
7702079394015,11394222989721
7702112681315,11394244807156
7702145971815,11394268425244
7702179259615,11394284764173
7702212573415,11394306234429
7702245841215,11394326420144
7702279144815,11394345487978
7702312418815,11394370380713
7702345714715,11394394435695
7702378996715,11394417483074
7702412286915,11394442912226
7702445583415,11394456700536
7702478864715,11394476304475
7702512155315,11394495050250
7702545449515,11394514449789
7702578733515,11394534236324
7702612022015,11394554957759
7702645311615,11394572246882
7702678601515,11394593240307
7702711892115,11394611292889
7702745179415,11394628208595
7702778469815,11394646569368
7702811759615,11394664580952
7702845047715,11394676262508
7702878338215,11394692911801
7702911627815,11394711318383
7702944916715,11394725198898
7702978208515,11394745322314
7703011494615,11394772373218
7703044785115,11394796894945
7703078080815,11394822055713
7703111362915,11394846652070
7703144653515,11394870979108
7703177948615,11394898894895
7703211230715,11394924681071
7703244521515,11394949999792
7703277847315,11394974578853
7703311100515,11394998591919
7703344389115,11395024252052
7703377678015,11395050723004
7703410968315,11395077670005
7703444256515,11395104651699
7703477546015,11395127520558
7703510836315,11395154555382
7703544144815,11395181388274
7703577413715,11395214219892
7703610704515,11395246889891
7703643994215,11395281755963
7703677283515,11395320261900
7703710574915,11395357165432
7703743861015,11395396492784
7703777152515,11395436593793
7703810448515,11395476382624
7703843729315,11395513933363
7703877019815,11395550473247
7703910314515,11395590521840
7703943597015,11395627704338
7703976888215,11395670763438
7704010183915,11395712158583
7704043466715,11395754333831
7704076755415,11395794462599
7704110043815,11395835773433
7704143336015,11395879360793
7704176622815,11395921645293
7704209912015,11395964462286
7704243202615,11396007222425
7704276492015,11396051916965
7704309780815,11396097851687
7704343070815,11396124580255
7704376360215,11396169710857
7704409657515,11396196197041
7704442941215,11396232060563
7704476227315,11396276837388
7704509517815,11396321689642
7704542811715,11396367266607
7704576099015,11396414195653
7704609386315,11396462783731
7704642683415,11396513765868
7704675963715,11396563214958
7704709254315,11396609924627
7704742549915,11396646787491
7704775831915,11396697079304
7704809122615,11396743067925
7704842412115,11396787628923
7704875729215,11396813829900
7704908989615,11396843900543
7704942278415,11396877207814
7704975568915,11396913053777
7705008858415,11396942941214
7705042147015,11396978498628
7705075436915,11397001638170
7705108727815,11397032567356
7705142014515,11397060042169
7705175307315,11397091151250
7705208594215,11397119988115
7705241883915,11397147021274
7705275178915,11397175457733
7705308461915,11397205632921
7705341752815,11397236543751
7705375049215,11397261064393
7705408330315,11397283930819
7705441621115,11397303282928
7705474917415,11397333214614
7705508197815,11397364123617
7705541488215,11397388758870
7705574778115,11397414622536
7705608067215,11397442888434
7705641356815,11397463597692
7705674645315,11397490796112
7705707935615,11397519124292
7705741242215,11397551039694
7705774513015,11397580849516
7705807803715,11397610868193
7705841101715,11397640628864
7705874381915,11397669285824
7705907674515,11397699936118
7705940961615,11397721432655
7705974250715,11397749113009
7706007545515,11397781602827
7706040828215,11397814181584
7706074118815,11397844198355
7706107412915,11397873755392
7706140696415,11397906244080
7706173986615,11397929947251
7706207314715,11397960121726
7706240564215,11397993022308
7706273854915,11398026565201
7706307144815,11398059096531
7706340435615,11398084086131
7706373723215,11398111872036
7706407010915,11398138085569
7706440302915,11398166895805
7706473607515,11398195029072
7706506879715,11398223398589
7706540170415,11398260473415
7706573460115,11398297284359
7706606747415,11398330444751
7706640038915,11398359836777
7706673329315,11398392208015
7706706617815,11398418564258
7706739911715,11398449311829
7706773194715,11398476115758
7706806486015,11398508921272
7706839779015,11398533950806
7706873063015,11398557152434
7706906353515,11398584497445
7706939648715,11398610584127
7706972931015,11398637259277
7707006221715,11398660780592
7707039515715,11398689017664
7707072821615,11398719583236
7707106089815,11398761510330
7707139377615,11398795576169
7707172691415,11398828493717
7707205956115,11398859918447
7707239245915,11398889242266
7707272536415,11398915323372
7707305825615,11398939315873
7707339114315,11398960539201
7707372406715,11398984043578
7707405694815,11399002896362
7707438982015,11399029899498
7707472278415,11399051680886
7707505561115,11399078296322
7707538890915,11399099828522
7707572145815,11399122803039
7707605428915,11399147768852
7707638719515,11399173299991
7707672015515,11399197277283
7707705297215,11399222841078
7707738587615,11399251726387
7707771881815,11399280105106
7707805165415,11399310054000
7707838455615,11399338915588
7707871744115,11399368155988
7707905034415,11399398802034
7707938323515,11399427960381
7707971612415,11399458478888
7708004902815,11399493306885
7708038192815,11399523803363
7708071480515,11399556956289
7708104771715,11399590881900
7708138060515,11399628149404
7708171348515,11399666092646
7708204644615,11399691716171
7708237927515,11399725819280
7708271217815,11399757051579
7708304512315,11399790911919
7708337795215,11399824578619
7708371089215,11399858127516
7708404403815,11399896751856
7708437663715,11399935262142
7708470954115,11399973516149
7708504281815,11400009774191
7708537531215,11400050256639
7708570822215,11400094034066
7708604111915,11400131451784
