#timestamp,p_WS_W_x,p_WS_W_y,p_WS_W_z,q_WS_w,q_WS_x,q_WS_y,q_WS_z,v_WS_W_x,v_WS_W_y,v_WS_W_z,b_g_x,b_g_y,b_g_z,b_a_x,b_a_y,b_a_z
7670188166415,-2.806121881958140380e-04,1.434280796569744536e-04,2.366268949723869723e-05,7.458315570505102965e-01,-6.658913610952880147e-01,-1.784876874597639274e-02,-2.324904412894433954e-03,-2.906553861714611213e-03,8.058571658899864191e-04,-5.235230378423479840e-04,2.754993443924261569e-04,4.285396118439383862e-04,-3.312162286004498302e-04,-4.996323019386059855e-02,8.589911493863458536e-02,1.047647139253815758e-02
7670221460715,-5.583106939153466779e-05,4.787515455288604452e-05,-1.857760318138251734e-06,7.459026008372106054e-01,-6.658305470925558467e-01,-1.719600734134220377e-02,-1.813823097521990915e-03,-2.435349612927773162e-04,4.149713122362585311e-04,-2.195880210892563167e-04,-3.679824405446951400e-05,1.569748611138761601e-05,-2.509211771145578073e-04,-5.005915269687154917e-02,8.702106266932449485e-02,1.027691925318573174e-02
7670254745415,-6.253058916879297561e-05,6.380848429860600240e-05,1.400261841072381598e-05,7.459176768800994672e-01,-6.658150538578763156e-01,-1.714491907442487750e-02,-1.784691558906150236e-03,-9.619220299374104169e-05,3.545090345629870517e-04,2.825396896949313201e-05,-8.471945021081203067e-05,-1.190838828201500841e-04,-2.935614544705383681e-04,-5.004509721413117479e-02,8.743122474635492414e-02,1.024708957681018384e-02
7670288047815,-7.164379043138734029e-05,8.987268147616448983e-05,2.896391787067874150e-05,7.458916056124199612e-01,-6.658435656123860014e-01,-1.717484619282894781e-02,-1.755980570287376001e-03,-2.761998500986961110e-04,5.845834522396782789e-04,1.004675814077586062e-04,-7.724609745455538346e-05,-1.574968479524916406e-04,-2.851720108437737276e-04,-5.002389095554098802e-02,8.750167960667872002e-02,1.024701535933874620e-02
7670321322715,-8.321001954208073358e-05,9.805604483789070861e-05,3.865935540317087923e-05,7.459166108700370224e-01,-6.658164428475731311e-01,-1.713825449260981265e-02,-1.776033476265662320e-03,-9.084854823193547028e-05,2.974927873095100164e-04,1.723855875875149096e-04,-1.278987489382502713e-04,-2.657327711039673772e-04,-2.169232098618577602e-04,-4.999097462005315518e-02,8.773047920738098748e-02,1.023340948034542376e-02
7670354628015,-9.587641730273491734e-05,1.063698558535134233e-04,5.221477210685867166e-05,7.459581335162077664e-01,-6.657699519468667226e-01,-1.713433938513134192e-02,-1.802370527235011696e-03,-2.784865600211276055e-04,1.297198328839373920e-04,-1.346564277920093153e-04,-2.039661003533090554e-04,-3.571969829272050694e-04,-1.050685282536313532e-04,-4.996568147169212770e-02,8.731894885669901074e-02,1.022823097670651042e-02
7670387903615,-7.768606634513396418e-05,9.311703765589414623e-05,4.825822131069063030e-05,7.459444418366797391e-01,-6.657875937910978648e-01,-1.705391393087843377e-02,-1.712794927163364435e-03,1.961486490775404064e-04,-1.563803749878566200e-04,-4.842289763539435075e-04,-2.216940476955222910e-04,-4.132363150867691612e-04,-9.786683020256488504e-05,-4.988040414277829238e-02,8.724315479352094671e-02,1.024579491450631694e-02
7670421190915,-7.588586424307706946e-05,8.137676909468182234e-05,6.134917182948679466e-05,7.459822281957798618e-01,-6.657458334894272856e-01,-1.702835863648254067e-02,-1.742242714035968990e-03,1.748415673155195556e-04,-2.066437261344812723e-04,-4.198891974191490666e-04,-2.414118107344324655e-04,-4.852399101130222114e-04,-7.258932200533636846e-05,-4.985248567664694874e-02,8.678617062836430085e-02,1.034144346975350050e-02
7670454481015,-2.132720475970588224e-05,3.223195592166813999e-05,3.336108238639083547e-05,7.460182625145058699e-01,-6.657074881185711668e-01,-1.695506964585905690e-02,-1.678651543425861790e-03,-7.889985520931290367e-05,-1.388570339607442532e-05,1.390803581690513058e-04,-5.051967768773186259e-04,-5.723861971717464098e-04,2.740783429985408932e-04,-4.987167148133458267e-02,8.863080923070992823e-02,1.015313118844880791e-02
7670487771015,-2.441044736899414307e-05,6.534725788811561660e-05,1.171151374329184859e-04,7.460106859309552085e-01,-6.657149835127371684e-01,-1.699714528152064877e-02,-1.647499845453271813e-03,-4.164199357047728995e-04,2.272404454162912251e-04,2.926220757692579786e-04,-5.202350849232281402e-04,-5.599359339200890616e-04,1.705513529396146142e-04,-4.983995534451749615e-02,8.883953917781020615e-02,9.937325085022969892e-03
7670521060215,-2.760689026512779658e-07,4.253800389933524615e-05,4.637721883635809221e-05,7.459740802769465606e-01,-6.657546693919980108e-01,-1.705603725354904593e-02,-1.575858788301912972e-03,-2.237739960812697398e-04,1.211716304639810527e-04,-2.256202965301150765e-04,-5.692975082667964563e-04,-5.165691648851890869e-04,1.747683649166359486e-05,-4.989536054789250191e-02,8.940038186563352418e-02,1.000213439259073009e-02
7670554349315,-2.790889241250518204e-05,8.545217596551710833e-05,5.698273600552228644e-05,7.460409290377376657e-01,-6.656770071380996301e-01,-1.716218204151933116e-02,-1.585520654466608713e-03,-6.653088337019971753e-04,4.701137464996894052e-05,-5.756506892391691351e-04,-6.222647946676455747e-04,-4.754406119680590066e-04,8.099756828888081465e-06,-4.979442675206693231e-02,8.943447808752186257e-02,9.964598431155194738e-03
7670587637915,-1.236231050787896386e-05,9.831861971825917490e-05,4.944835414601915589e-05,7.460549395072237910e-01,-6.656618633828980114e-01,-1.713718111283680026e-02,-1.621079265956391338e-03,-8.012090499856531958e-04,8.932449099952803704e-04,-5.016304701646896042e-04,-7.160599130206345836e-04,-4.378376478772159084e-04,3.770622747890919825e-05,-4.961939352156884836e-02,8.926497330207637526e-02,9.893828356955347569e-03
7670620928215,1.480458952775318033e-05,1.111042578954751428e-04,6.878320689914318542e-05,7.462634782170309844e-01,-6.654272787857580251e-01,-1.717409962956798625e-02,-1.551782560132420295e-03,-4.822898618429120898e-04,-3.174817732359063067e-03,8.114668430582610593e-04,-7.521532646174810101e-04,-3.198922274405415042e-04,5.443039536806367905e-05,-4.928043293699486266e-02,8.891517481012785329e-02,9.931352540950247332e-03
7670654220015,4.870991566361202184e-05,-1.369485145319817633e-04,3.085109641734442762e-04,7.484886319757121376e-01,-6.629320564567094953e-01,-1.688047428112951845e-02,-9.517947517550205943e-04,-6.403703725044346295e-05,-5.935380706547736633e-03,1.030464734342950196e-02,-7.306596018056967868e-04,-2.789067377580465917e-04,6.954860768605301358e-05,-4.909279404571571803e-02,8.809128756152266593e-02,1.006250652815633868e-02
7670687506015,-9.720274080917253251e-04,8.087664745463557037e-04,-1.248360898186298647e-05,7.403146178281417855e-01,-6.719175859280723806e-01,-2.144898842334991632e-02,9.824694290043057415e-04,-4.590244717721291001e-02,3.694577277412651461e-02,-3.134866649964912488e-02,-1.616191422561536004e-03,-3.019042208948667714e-04,4.118410564937390246e-04,-4.980908734465328003e-02,9.229669640163408462e-02,9.435441808997514085e-03
7670720796515,-2.164003310420083148e-03,4.722621226012183748e-05,-6.711590756180828158e-04,7.246824672087041064e-01,-6.886506624503259122e-01,-2.349228958410610330e-02,-6.610533800627055138e-03,8.355941856068131723e-03,-1.092486066923217258e-01,-1.463819133886627710e-02,-1.791473429376946348e-03,-2.264779962337518993e-04,4.034567824744641367e-04,-5.022355116689052046e-02,9.186853250926867165e-02,9.580940245840484717e-03
7670754141715,-6.415556464210441130e-04,-7.672206249215327185e-03,-1.966967869620053018e-04,6.799245821768917786e-01,-7.319304516317339804e-01,-4.258752289790092987e-02,-1.291043838008383397e-02,8.438266017478109060e-02,-3.684939856194191510e-01,6.784327291849300001e-02,-1.860036428476681894e-03,-2.422943723631220748e-04,3.948448353966377061e-04,-5.023970330749252811e-02,9.174167693349997987e-02,9.556897417308460319e-03
7670787374215,3.468943630922452677e-03,-2.381604977772651746e-02,5.190163266472994953e-03,6.091044951348961733e-01,-7.909862930775364287e-01,-5.317059938313647982e-02,-2.247855714139090563e-02,1.997879185989273332e-01,-5.575417148735980488e-01,3.001466502458248753e-01,-2.622055869595568602e-03,-4.570736159976236841e-04,3.241959468793705339e-04,-5.008042662154126023e-02,8.830720770861093250e-02,1.001693477782574816e-02
7670820664715,1.254510838122332647e-02,-4.215720639293566580e-02,2.045029866825342005e-02,5.407562916066317449e-01,-8.384765261032892658e-01,-6.040467191308069445e-02,-2.985002299290002298e-02,3.579051130903507794e-01,-5.089046698045549544e-01,5.899422560207662203e-01,-3.355903671232927672e-03,-7.814875494303605633e-04,-7.335341033856079232e-05,-5.121535748806513993e-02,9.274246386445497703e-02,1.227663353469325702e-02
7670853960315,2.487025418335976276e-02,-6.022492973202738659e-02,4.295137435137875992e-02,-4.828547464217960994e-01,8.738948946267161011e-01,4.963586821185481113e-02,2.636830654705120056e-02,4.292375955164571821e-01,-5.297687845934792028e-01,7.729854487105614069e-01,-4.446849475746691288e-03,-1.228910914997244364e-03,-2.479990331405518755e-04,-5.133255771249164295e-02,9.364996318492191385e-02,1.327134182193547007e-02
7670887243115,3.469335439522980291e-02,-8.511297383056827537e-02,7.127468852421012246e-02,-4.189850080670795007e-01,9.079158613763532726e-01,6.702527139059786913e-04,1.182803608225475173e-02,4.557202274879440518e-01,-5.255152537713304595e-01,9.668764129108815553e-01,-6.557878671507405728e-03,-1.333846573242629440e-03,-7.206715090024998563e-04,-5.092269021853187971e-02,9.748272858352857728e-02,1.010378659165378328e-02
7670920532215,5.485150653971473944e-02,-9.857961208942786491e-02,1.067939821399113837e-01,-3.629105090890466512e-01,9.295437940346615857e-01,-6.353002038531327389e-02,-1.443031095359083478e-02,5.899643769928908377e-01,-2.867997304238963374e-01,1.083553499755472549e+00,-6.273362121722113501e-03,-6.046694482364785945e-04,-8.001795357171724837e-04,-5.091967775808026869e-02,1.048262861653123240e-01,8.941878643979550567e-03
7670953827315,8.230080430410839643e-02,-1.063522879097968943e-01,1.463003145770682412e-01,-3.201748089787166407e-01,9.389453024072048626e-01,-1.214235698851921091e-01,-3.355782262336015620e-02,8.567411412299595908e-01,-1.323758411481300301e-01,1.265455609998071829e+00,-6.058446046688721782e-03,4.045034587714148051e-04,-6.928713428270827628e-04,-5.068151447925440395e-02,1.118274827163099894e-01,6.849642107424719698e-03
7670987112615,1.169821787750696951e-01,-1.140690317380505248e-01,1.939184932970779984e-01,-2.744289100633678924e-01,9.459720285670532025e-01,-1.667049110122988120e-01,-4.511282671866127109e-02,1.039799675123326939e+00,3.060112867806861342e-02,1.344892853765856877e+00,-5.307215509018992430e-03,5.201120019934854380e-04,-4.728562535116909290e-04,-5.220560138086637741e-02,1.231155746647792787e-01,1.475070212836856152e-02
7671020399815,1.531970712573940130e-01,-1.104034371176541851e-01,2.381157524987382867e-01,-2.559971074448353923e-01,9.421362591104613937e-01,-2.104877812826069505e-01,-5.039488247777370450e-02,1.101891565190627587e+00,2.195560263760995001e-01,1.322998202402032364e+00,-5.298303010122219769e-03,6.640357176646164220e-04,-4.542259354688869735e-04,-5.342094510710967276e-02,1.244090175674225501e-01,9.668067973521290298e-03
7671053689215,1.904799243553415844e-01,-1.039042033955659000e-01,2.808506407972375385e-01,-2.574408439107121471e-01,9.317577947880094635e-01,-2.491457428341971869e-01,-5.897476210992512458e-02,1.076427106972284609e+00,3.322294995512569127e-01,1.335345312816292429e+00,-4.712628806832465378e-03,5.972590438121775681e-04,-7.238767485012919051e-04,-5.618716735670042234e-02,1.173493292635930385e-01,-9.791892949340646850e-04
7671086979515,2.259614049518725576e-01,-9.356715248707569987e-02,3.245093963029773709e-01,-2.674603232890047644e-01,9.207621752983324859e-01,-2.748258635159563368e-01,-7.164312073558108673e-02,1.060456836964072780e+00,3.603195532965618453e-01,1.392031242086607667e+00,-5.048097591166652610e-03,7.242501995729223288e-05,-6.749093461987592342e-04,-5.267157594983164909e-02,1.134947067224958139e-01,-2.146149958088228952e-03
7671120274415,2.600656095158689340e-01,-7.622947785262514098e-02,3.684357054388210373e-01,-2.789573290275841888e-01,9.154605544408006557e-01,-2.788267621143037389e-01,-7.981490195190182879e-02,1.002848057910461277e+00,3.743453152506492354e-01,1.439786389466286121e+00,-4.655237964530115069e-03,-8.678010679458374003e-04,-1.008275723282674738e-03,-4.591808676402821948e-02,9.989932653435032450e-02,-4.295548396084154785e-03
7671153557315,2.878891424859166825e-01,-6.202739882325368492e-02,4.160920701585555381e-01,-2.904068167969545700e-01,9.162619311740559658e-01,-2.612136843617062221e-01,-8.885586835562590824e-02,8.452672339457557582e-01,4.459589838068759304e-01,1.489419141427217541e+00,-4.608803763384106654e-03,-1.467881071064839216e-03,-8.105550672988968367e-04,-3.627345981598741054e-02,9.688358925271471633e-02,1.263790344151181216e-02
7671186847315,3.105023763006834470e-01,-4.700590905460605429e-02,4.684517002929901586e-01,-3.143193243306370288e-01,9.109773765199027373e-01,-2.455322886916534719e-01,-1.050593976333669272e-01,5.631974342286670820e-01,5.379461739850117663e-01,1.483281012720729652e+00,-4.049428685177163152e-03,-1.785459881749104595e-03,-1.000712809052809078e-03,-4.561743178663509729e-02,1.001093028029506754e-01,2.129407406802286823e-02
7671220137315,3.265049334239829570e-01,-3.179075358885941061e-02,5.181575037184048549e-01,-3.383950383331651990e-01,8.997250908565774807e-01,-2.410030039963399762e-01,-1.337950334629776916e-01,3.518089591338763311e-01,5.304693982688138965e-01,1.494365759460472676e+00,-3.736267497041749919e-03,-2.023520374752285200e-03,-1.056097081393494574e-03,-5.223462849060270946e-02,9.837641861767364160e-02,8.742733287146050788e-03
7671253426915,3.342027259233457115e-01,-1.597937287444048740e-02,5.687148693489840756e-01,-3.485991899989345222e-01,8.894096067100628611e-01,-2.411645195504117101e-01,-1.710813570613617385e-01,2.199152522943828014e-01,4.809341647888191185e-01,1.478063465276489241e+00,-3.372706658726520867e-03,-2.065223021107237631e-03,-1.288603011902110518e-03,-6.067212411171381964e-02,9.805636848729741561e-02,-3.384790857561371241e-03
7671286714915,3.343791764466590988e-01,6.929255197909700830e-04,6.171386714121447348e-01,-3.481541019909336065e-01,8.791078883147764866e-01,-2.480576987532587263e-01,-2.107733855562854419e-01,9.598193460175762082e-02,4.700849106546473588e-01,1.420328338790072698e+00,-2.940906007938459427e-03,-2.392271018359180997e-03,-1.466820674313153031e-03,-6.052267579659646041e-02,9.073913134592802299e-02,8.416446862227047743e-03
7671320004315,3.282719947225699042e-01,2.107117886250284636e-02,6.588817497580046201e-01,-3.453723573266011537e-01,8.668502154108853608e-01,-2.598517622177295427e-01,-2.485270619250726509e-01,-9.950196125855808107e-03,5.036590216671704701e-01,1.332545782760688802e+00,-2.790379398639341538e-03,-2.169764925171830013e-03,-7.049285684865549875e-04,-5.446832418730490621e-02,8.100491500314616067e-02,7.973546441561106882e-03
7671353295315,3.239581394120029101e-01,4.230324221327053796e-02,7.036405108696250910e-01,-3.407971505434767567e-01,8.515252134282035312e-01,-2.775341427617111223e-01,-2.858966818258329989e-01,-8.751499194917101987e-02,5.744894854051252331e-01,1.277116809083320925e+00,-2.837493531811839317e-03,-1.646542041988063821e-03,-5.111171158489059407e-04,-5.591326018904022727e-02,7.643368006350925725e-02,3.283084971649497669e-02
7671386585715,3.237872769360415348e-01,6.945803607134559687e-02,7.525429139375473531e-01,-3.428537279434487606e-01,8.311040637889699489e-01,-2.976323907048857298e-01,-3.211422058715324157e-01,-7.208100888943710927e-02,6.093179395980745650e-01,1.216249938580279855e+00,-2.298372679022420671e-03,-7.897453871780459262e-04,-7.643857595367254190e-04,-3.166105003600781093e-02,8.418283458870369496e-02,7.751188073196323136e-02
7671419872315,3.226332217655512036e-01,9.036728733651466783e-02,7.965744674720702800e-01,-3.423204479741047690e-01,8.167011390211020849e-01,-3.080715687920635992e-01,-3.477180882876810819e-01,-4.940865329998891942e-03,5.211688134261713845e-01,1.148569135642376615e+00,-3.058747469609309887e-03,-1.177222074416453372e-03,-7.236698020019496870e-04,-8.301562264957446785e-03,8.890571810336830860e-02,1.100532459935732454e-01
7671453162315,3.222255320557973479e-01,1.115334058853754556e-01,8.371402935488032604e-01,-3.458855097114537092e-01,8.070629313825704587e-01,-3.057545555536459458e-01,-3.681396348099626459e-01,1.523761168872296567e-02,5.189084152766580971e-01,1.042044041492950157e+00,-2.573949707353307293e-03,-1.311100901866267803e-03,-1.151934541285497835e-03,4.939087650899501823e-03,8.995923121562608704e-02,1.306495483418765591e-01
7671486460915,3.154351833606859334e-01,1.298826943234483444e-01,8.732495109426459123e-01,-3.666246844470939514e-01,7.957545290763916590e-01,-3.005012650431902466e-01,-3.769085564376608022e-01,-3.847692090715209429e-02,4.696347910715119589e-01,9.435217954064596402e-01,-2.355032498239093604e-03,-1.708167694057129713e-03,-1.638725164930359465e-03,1.351058400035908685e-02,8.482442024132633152e-02,1.561035156908108512e-01
7671519740215,3.157070450450925603e-01,1.431123465028951158e-01,9.078732078079877477e-01,-3.778912705347097223e-01,7.919173095161325948e-01,-2.885466353929643235e-01,-3.831527133478143665e-01,-5.541818008501585291e-02,2.523991917253132211e-01,9.109200045951021396e-01,-2.536775277524450697e-03,-2.225832955615296600e-03,-2.107303530480289511e-03,3.219504466298747647e-02,9.137146923694831890e-02,1.639398576400080132e-01
7671553030915,3.180522733510069977e-01,1.517240247622117233e-01,9.412682198379944687e-01,-3.588178153728818764e-01,8.015901211593599029e-01,-2.598346374906005396e-01,-4.014835167113132153e-01,-6.829869874255145579e-02,9.650819141158682724e-02,9.044368716783580675e-01,-2.890212719941537018e-03,-2.367898365654247991e-03,-2.145281810996660203e-03,5.012805933389315183e-02,9.827333599096371719e-02,1.692619958180522077e-01
7671586333215,3.074032006202394030e-01,1.555044980809159871e-01,9.671784881351088714e-01,-3.375763938642566409e-01,8.143093091351180091e-01,-2.368836422010089371e-01,-4.084466518642003718e-01,-6.028501204169375849e-02,1.272811308789428275e-01,7.856917742607518740e-01,-3.170605826502539103e-03,-2.518804121261638673e-03,-1.936061137763011274e-03,4.182196806619876972e-02,9.381695648796367637e-02,1.659468028134926942e-01
7671619631815,3.047286513721531032e-01,1.567132141978746507e-01,9.830236594800824124e-01,-3.308940535670638061e-01,8.224050670899413218e-01,-2.217808279413773509e-01,-4.061678166674259072e-01,-9.989304166551774000e-02,1.694379847946954065e-01,6.977632782669557221e-01,-2.965841408530850952e-03,-2.004641150874086810e-03,-2.037238912904498767e-03,2.421859449659377606e-02,8.447941892270777187e-02,1.484641015011241016e-01
7671652899215,2.970847539259068304e-01,1.593835355529389930e-01,1.002210914221979055e+00,-3.278462897874342419e-01,8.268504594563320653e-01,-2.032248412841338725e-01,-4.093101414019753026e-01,-1.049780218977193896e-01,1.098895812230080982e-01,6.248140469996487090e-01,-3.558706396012643706e-03,-2.349539619658824133e-03,-2.364002065373795383e-03,7.649014092036025489e-03,8.429179224805014026e-02,1.388141480537511407e-01
7671686193715,2.974434148336325689e-01,1.608220134267991097e-01,1.020211753984767933e+00,-3.235103486617560420e-01,8.339535519828462640e-01,-1.750708182640850485e-01,-4.113547569146208671e-01,-1.845471250050048986e-02,5.114242372967361255e-02,4.976261951126648708e-01,-3.507438341479833001e-03,-2.104357219283709089e-03,-2.553334719795317953e-03,1.761395624043360711e-02,8.472348261586944151e-02,1.349658756411700467e-01
7671719494615,2.974763872295193012e-01,1.590125076841251983e-01,1.032401961120239964e+00,-3.331632904207318946e-01,8.394483564123983443e-01,-1.419207614820133800e-01,-4.052001681797772203e-01,-8.458946732514539650e-04,7.120055264902765135e-02,3.686038881345422569e-01,-3.827677844894128868e-03,-1.793290274507798772e-03,-2.453517601067520086e-03,3.551902640330169975e-02,7.768031807614296513e-02,1.326498185278037201e-01
7671752766215,2.971413897267737858e-01,1.631963446504060555e-01,1.040234241187930841e+00,-3.457363343486573593e-01,8.456137902910935145e-01,-1.122900582132645014e-01,-3.908895593478363129e-01,-1.588675453095498777e-02,6.404930992884705354e-02,3.218386771801373114e-01,-3.722662283096246812e-03,-1.383583182976327094e-03,-2.060908297730351408e-03,4.279081691251934716e-02,7.466875539575229537e-02,1.290607091379637472e-01
7671786055115,2.954630599607507291e-01,1.699423806160560435e-01,1.051313012618048326e+00,-3.490428862260864795e-01,8.528113403689204786e-01,-8.938947868473333391e-02,-3.780097914255664548e-01,-1.176372459878748805e-01,1.028033948308362949e-01,3.182508158940214882e-01,-2.402087224083193206e-03,-7.837840007109166118e-04,-1.851570238239227690e-03,3.142954397374978295e-03,7.843460267037601075e-02,1.283934758006413657e-01
7671819346015,2.888881569844632957e-01,1.696741161203915160e-01,1.057556391638764026e+00,-3.544630919536841396e-01,8.541615035901859443e-01,-7.646074486731309350e-02,-3.727167781593988538e-01,-1.868201119857993697e-01,1.265338354410138755e-01,2.924561019580020904e-01,-2.406711994139687418e-03,-9.963760354208988420e-04,-1.958489432782736187e-03,1.560894476462876702e-03,7.766240531024008742e-02,1.070348520143970389e-01
7671852635315,2.815008012698084205e-01,1.757738637551292948e-01,1.066084097264864639e+00,-3.544844640954760151e-01,8.559057599863335586e-01,-6.357505487570859481e-02,-3.711122567831878771e-01,-1.979027933673198070e-01,1.415541915516006499e-01,2.670020959435658314e-01,-2.622405644001983647e-03,-7.600155386393160455e-04,-1.572399786892895611e-03,-3.452368026709164758e-03,7.810638165523942078e-02,1.084172279572718223e-01
7671885924015,2.737791546145857957e-01,1.833032786299466366e-01,1.074558771470576657e+00,-3.560072813017483573e-01,8.564710611197418055e-01,-4.292486397787580177e-02,-3.713133355766289889e-01,-2.259001630864462262e-01,2.704788644593792979e-01,2.284139496015108461e-01,-2.597719531457932420e-03,-1.208061272364740427e-03,-1.734333093289255022e-03,-6.460885881115527307e-03,7.954896395798229103e-02,1.116335158405845490e-01
7671919213615,2.648366877984705270e-01,1.934612901353617853e-01,1.080451025715557956e+00,-3.661864887026972659e-01,8.520829817812494156e-01,-1.921822664693038918e-02,-3.734872252365689649e-01,-3.048897469555861273e-01,3.914593694735504226e-01,2.215489160618490938e-01,-2.844233525434112717e-03,-1.026427605150275922e-03,-1.760783595933748885e-03,-1.862430440410596175e-02,7.864736286674137156e-02,1.080181628498896318e-01
7671952504315,2.565372493709873192e-01,2.099043382831955740e-01,1.091342732649547509e+00,-3.728488972608292595e-01,8.450446691510886676e-01,-9.582499814863955356e-03,-3.831336354955134915e-01,-4.029892243500185489e-01,4.521263605414072573e-01,2.498265376234422297e-01,-2.592305270137318807e-03,-8.440443444847490605e-04,-1.730652129318597122e-03,-1.329050333791673838e-02,7.981659233895943562e-02,1.082459594827086397e-01
7671985791615,2.452807273434231550e-01,2.252126677752663841e-01,1.098900239233385090e+00,-3.690716704259952019e-01,8.406400659474435599e-01,-1.201516314112755814e-02,-3.961893707149843902e-01,-4.096562238996511729e-01,5.829684986337503316e-01,1.786273589665716144e-01,-2.589459564169568819e-03,-8.503930804962922096e-04,-1.722049459851713801e-03,-1.304407376626218196e-02,8.062762904615906889e-02,1.072242071471721792e-01
7672019082515,2.328354886934284607e-01,2.482915449444545453e-01,1.103972258860643985e+00,-3.623046275070676558e-01,8.394832059089182286e-01,-1.644792982411967877e-02,-4.046390607545821694e-01,-3.949868060739499254e-01,7.945932832901803078e-01,8.246836035410659571e-02,-2.587143347011831244e-03,-8.445955690255418143e-04,-1.718454126952839636e-03,-1.200745203354327065e-02,8.421695687141118880e-02,1.084853845195029032e-01
