#t_ns,out_ts
7674449206215,11376926570272
7674482496615,11376941622179
7674515792215,11376960405593
7674549074215,11376980819236
7674582364615,11377002090214
7674615662015,11377020415163
7674648942215,11377040102109
7674682232715,11377057290159
7674715521515,11377070699425
7674748810815,11377087173400
7674782099715,11377123525414
7674815389615,11377140830932
7674848679815,11377158421872
7674881969915,11377173028091
7674915257415,11377194255771
7674948547415,11377218186591
7674981838015,11377245477278
7675015125715,11377271804430
7675048417915,11377293444057
7675081704315,11377313518694
7675114994815,11377331293252
7675148289515,11377348282738
7675181572415,11377364902871
7675214863215,11377376440999
7675248157815,11377394770810
7675281444415,11377411640460
7675314730615,11377430264648
7675348027515,11377449799259
7675381308615,11377469113097
7675414599515,11377487082892
7675447888715,11377507126558
7675481177815,11377524646897
7675514467915,11377541494434
7675547755815,11377557861308
7675581046215,11377573716563
7675614334515,11377589660889
7675647623915,11377602491547
7675680914315,11377618078021
7675714237515,11377634873057
7675747491815,11377650612998
7675780784515,11377666312927
7675814072015,11377681221728
7675847361115,11377695580018
7675880656715,11377711043624
7675913939015,11377719861657
7675947234415,11377735849225
7675980522715,11377753694195
7676013806615,11377774518874
7676047097315,11377799024286
7676080394215,11377813502066
7676113675015,11377836516790
7676146965515,11377859115626
7676180256215,11377879548066
7676213544815,11377895893425
7676246833715,11377913275542
7676280122115,11377927123349
7676313412815,11377943928501
7676346701015,11377963798838
7676379989915,11377982953244
7676413280515,11377999599113
7676446569715,11378011835777
7676479858115,11378025984333
7676513151015,11378040140291
7676546438315,11378056861074
7676579732015,11378073585576
7676613022915,11378088070987
7676646305315,11378100516536
7676679595315,11378113533031
7676712889315,11378128084217
7676746173315,11378141701199
7676779463815,11378155370319
7676812759915,11378170025200
7676846041415,11378185250621
7676879331515,11378203592361
7676912622115,11378215954212
7676945909815,11378229836663
7676979199915,11378243727247
7677012488315,11378257674624
7677045804515,11378271977046
7677079067515,11378285024977
7677112356415,11378299424260
7677145647115,11378315787806
7677178939815,11378330062769
7677212224715,11378343294139
7677245517115,11378356338960
7677278805715,11378370127742
7677312092815,11378386359378
7677345388615,11378401122004
7677378671815,11378415343828
7677411961815,11378429870192
7677445256915,11378448669529
7677478540115,11378466726477
7677511830315,11378486456525
7677545127715,11378509048263
7677578408115,11378532132490
7677611697715,11378552939404
7677644988715,11378570866854
7677678276115,11378586434384
7677711566415,11378604919561
7677744855915,11378623015406
7677778144815,11378640949353
7677811434815,11378659600168
7677844722515,11378677474440
7677878013815,11378695020763
7677911316515,11378714397035
7677944591315,11378734828475
7677977883515,11378753640602
7678011178215,11378770860525
7678044459415,11378785467670
7678077755015,11378803163673
7678111039415,11378816867329
7678144328515,11378835948831
7678177623315,11378855737355
7678210905715,11378877199270
7678244196715,11378900208257
7678277490815,11378917757725
7678310774615,11378940505351
7678344064415,11378963400897
7678377409915,11378984085974
7678410643715,11379004014146
7678443932615,11379017154619
7678477222115,11379030811549
7678510511615,11379054996861
7678543801015,11379072076983
7678577089315,11379096754680
7678610381015,11379119879336
7678643668315,11379145465874
7678676958015,11379171482869
7678710249315,11379196867503
7678743536815,11379220927659
7678776825315,11379243008626
7678810121715,11379265219726
7678843405515,11379283791113
7678876695315,11379303928580
7678909990015,11379323027115
7678943272315,11379344047645
7678976563415,11379363462267
7679009857215,11379382245363
7679043140715,11379403179995
7679076444815,11379424969983
7679109720615,11379445910450
7679143008815,11379467862279
7679176298715,11379491514958
7679209594215,11379511074065
7679242899315,11379531640493
7679276167515,11379555367615
7679309455815,11379577555027
7679342757815,11379597238076
7679376034415,11379616479899
7679409324015,11379637641284
7679442615715,11379657716546
7679475903815,11379679843586
7679509191915,11379699018164
7679542488615,11379717622982
7679575772515,11379734382753
7679609060215,11379753268950
7679642356015,11379773035101
7679675638715,11379793135518
7679708986815,11379813573636
7679742224215,11379833175705
7679775507215,11379854044759
7679808797415,11379876530393
7679842101815,11379897183022
7679875375315,11379919186523
7679908665615,11379941335209
7679941955215,11379959485174
7679975243415,11379983580206
7680008533315,11380006440108
7680041823615,11380031299428
7680075112415,11380047788319
7680108402515,11380073755908
7680141690215,11380095677789
7680174982215,11380111726603
7680208270515,11380129622360
7680241558515,11380151650778
7680274854115,11380174775071
7680308138915,11380198972993
7680341426315,11380221778635
7680374722815,11380245656694
7680408008815,11380267218878
7680441295215,11380288432132
7680474591315,11380309719988
7680507873415,11380330534373
7680541163715,11380351136457
7680574480815,11380371820095
7680607741815,11380393389764
7680641031815,11380414972814
7680674340715,11380435348172
7680707609615,11380453421028
7680740899615,11380472095084
7680774189715,11380491994050
7680807478115,11380512457143
7680840767915,11380526590390
7680874056715,11380544810702
7680907348715,11380563628855
7680940635715,11380582584095
7680973941315,11380602132045
7681007220815,11380622853739
7681040537615,11380643407306
7681073792415,11380663391257
7681107089315,11380684475662
7681140372715,11380704786995
7681173663315,11380725419344
7681206958115,11380746281256
7681240239515,11380766834479
7681273531515,11380781708352
7681306818315,11380801952024
7681340107915,11380822559119
7681373398415,11380838047774
7681406687715,11380859962004
7681439976015,11380881634032
7681473265915,11380902136558
7681506556115,11380925266806
7681539844815,11380950116454
7681573134715,11380973514780
7681606423015,11380998693775
7681639715115,11381013793710
7681673001715,11381034657852
7681706290915,11381047922313
7681739590815,11381068684439
7681772871815,11381090035878
7681806158915,11381112950646
7681839455715,11381134898953
7681872740015,11381159124563
7681906027015,11381182066542
7681939324015,11381204675045
7681972615815,11381226387124
7682005925715,11381248341621
7682039184715,11381269147793
7682072474315,11381292262930
7682105764715,11381314446565
7682139054215,11381335137396
7682172342515,11381354958475
7682205632415,11381375106041
7682238923615,11381396607687
7682272210515,11381420018024
7682305500715,11381443763968
7682338789615,11381464798340
7682372080315,11381485547917
7682405369015,11381505214081
7682438657415,11381519135682
7682471954215,11381539424328
7682505240915,11381556869023
7682538525615,11381577351981
7682571821515,11381597577850
7682605106115,11381617191543
7682638393715,11381638663141
7682671690315,11381660274788
7682704980715,11381679612305
7682738263015,11381699144639
7682771552515,11381721490435
7682804840715,11381747691608
7682838131115,11381770558290
7682871420115,11381798813764
7682904708915,11381832243310
7682937998915,11381858211454
7682971288515,11381893339075
7683004577515,11381926421677
7683037867115,11381953870730
7683071157215,11381978094310
7683104447515,11382014566967
7683137735415,11382047100043
7683171023815,11382067230675
7683204320515,11382091459590
7683237603015,11382129586185
7683270892315,11382158702347
7683304188215,11382182742774
7683337508815,11382207722817
7683370759915,11382233513975
7683404056715,11382251189742
7683437340315,11382275869136
7683470629415,11382302753681
7683503918715,11382329441369
7683537206815,11382353928746
7683570498315,11382380413642
7683603785515,11382404653578
7683637075415,11382421745966
7683670365715,11382446760673
7683703656415,11382468855195
7683736943515,11382493708119
7683770234015,11382518285659
7683803524115,11382542407309
7683836816715,11382566913531
7683870102015,11382591555692
7683903390215,11382616750839
7683936688515,11382641858196
7683969969115,11382667807476
7684003258115,11382694459179
7684036554615,11382727798721
7684069838415,11382755216951
7684103126315,11382785785282
7684136423315,11382812946916
7684169707115,11382836504612
7684203003715,11382866740199
7684236284915,11382891807152
7684269573715,11382923342744
7684302863415,11382953873073
7684336152515,11382980061945
7684369441315,11383006846454
7684402732115,11383036692137
7684436023115,11383063686213
7684469309515,11383096402474
7684502600215,11383130699268
7684535890515,11383159698355
7684569178515,11383187391689
7684602468315,11383213977019
7684635756915,11383241755914
7684669080515,11383272123475
7684702334615,11383294950537
7684735624615,11383321444629
7684768921215,11383344930799
7684802204815,11383370715565
7684835493015,11383398713186
7684868789015,11383424794901
7684902075215,11383450948175
7684935361315,11383477689648
7684968655015,11383502347731
7685001953315,11383530530324
7685035229815,11383553171129
7685068519415,11383578849035
7685101807715,11383605195171
7685135098315,11383633822964
7685168391915,11383667595793
7685201675815,11383696843619
7685234966515,11383729231994
7685268256615,11383755012562
7685301544715,11383782676625
7685334835015,11383811003353
7685368123215,11383841088312
7685401419015,11383865843056
7685434703115,11383890562023
7685467990915,11383914714410
7685501287615,11383943843537
7685534588515,11383969047991
7685567859215,11383996998056
7685601155915,11384028657918
7685634449415,11384056892046
7685667727415,11384081594720
7685701021315,11384106625618
7685734307315,11384140069039
7685767596215,11384170611803
7685800886715,11384198159710
7685834174215,11384222886867
7685867464715,11384251731300
7685900753115,11384275598925
7685934054215,11384297131955
7685967333015,11384322736563
7686000658515,11384347115983
7686033910715,11384368321877
7686067200715,11384396647411
7686100490915,11384420230667
7686133786415,11384443249816
7686167069015,11384466634125
7686200357715,11384492547385
7686233655015,11384515967746
7686266936015,11384538449688
7686300225515,11384561264290
7686333522315,11384587210415
7686366805115,11384614478985
7686400094115,11384642447545
7686433387315,11384675461795
7686466673815,11384705640630
7686499963715,11384735772712
7686533252415,11384767659138
7686566540515,11384795064964
7686599832115,11384821699374
7686633119715,11384845890612
7686666408815,11384874620163
7686699702615,11384905779395
7686732988115,11384933919863
7686766276915,11384960710794
7686799567515,11384992423347
7686832859915,11385024183131
7686866174415,11385055183799
7686899435715,11385078791875
7686932724115,11385104235537
7686966028915,11385131114072
7686999302515,11385156394392
7687032592215,11385179702621
7687065888915,11385205150869
7687099171615,11385231216100
7687132460515,11385258880463
7687165753615,11385282839990
7687199041015,11385306220142
7687232328215,11385330765296
7687265618915,11385356211648
7687298907215,11385380097593
7687332228815,11385407441576
7687365485915,11385437892466
7687398775315,11385471190283
7687432065615,11385497534471
7687465356215,11385522394342
7687498643315,11385548524499
7687531933815,11385574297237
7687565223315,11385598994788
7687598516515,11385623682761
7687631801515,11385650033394
7687665091415,11385675778206
7687698386115,11385696754607
7687731670615,11385722468679
7687764958315,11385751974088
7687798255215,11385779380023
7687831538415,11385798011870
7687864826815,11385816554342
7687898119915,11385835854265
7687931406615,11385859903672
7687964694415,11385878168265
7687997985615,11385904496273
7688031291615,11385927691996
7688064563715,11385947047042
7688097853615,11385969617150
7688131141615,11385985949318
7688164432015,11386010436821
7688197748515,11386039784205
7688231015015,11386069137571
7688264300315,11386094602972
7688297608615,11386118580816
7688330882415,11386141697777
7688364168215,11386161228344
7688397458015,11386179519402
7688430753415,11386206567622
7688464036315,11386235871586
7688497324515,11386266019759
7688530621815,11386293318340
7688563903215,11386319187938
7688597196215,11386346516242
7688630489815,11386373045556
7688663772215,11386391357408
7688697060615,11386416650308
7688730350915,11386441272535
7688763640815,11386467143560
7688796930715,11386494727995
7688830219315,11386524526957
7688863508015,11386550775259
7688896799015,11386576086324
7688930086615,11386604967643
7688963376115,11386631199970
7688996666615,11386663312677
7689029955615,11386692285587
7689063249015,11386724111274
7689096534315,11386754921414
7689129824215,11386782425285
7689163119215,11386809576694
7689196402415,11386836184458
7689229691015,11386858091674
7689262988215,11386884196736
7689296270115,11386911130919
7689329559115,11386938117142
7689362855815,11386965088477
7689396140415,11386992375091
7689429428015,11387022255328
7689462718015,11387043920364
7689496008215,11387070179172
7689529295615,11387096867044
7689562586015,11387131586191
7689595897515,11387158134955
7689629196815,11387185012134
7689662452915,11387212136748
7689695743015,11387239264565
7689729033315,11387266367394
7689762321915,11387293037833
7689795616115,11387320577830
7689828901515,11387346960550
7689862191415,11387373077321
7689895484315,11387399604104
7689928768915,11387426559182
7689962057415,11387453386727
7689995353715,11387482629071
7690028637215,11387513284177
7690061925815,11387544425211
7690095222515,11387574570910
7690128506115,11387603838312
7690161793615,11387636683597
7690195084215,11387662972422
7690228374615,11387687848880
7690261661615,11387713730898
7690294951715,11387741370965
7690328263615,11387768643319
7690361531415,11387795704454
7690394820615,11387825552532
7690428108915,11387848597981
7690461399515,11387870754078
7690494694315,11387899654619
7690527982015,11387935629674
7690561267015,11387958521323
7690594557215,11387994731841
7690627850815,11388030327771
7690661135515,11388054638633
7690694425215,11388076380473
7690727720515,11388098767178
7690761003515,11388121547857
7690794291815,11388144527773
7690827589215,11388172906737
7690860871015,11388198396822
7690894160215,11388226088630
7690927450715,11388253730917
7690960763015,11388276207267
7690994028315,11388298119379
7691027318415,11388320350467
7691060608015,11388342991120
7691093897215,11388360127806
7691127187115,11388384954333
7691160475215,11388408952188
7691193766315,11388433928999
7691227054115,11388455410772
7691260354815,11388478197027
7691293633515,11388499809956
7691326924315,11388520615705
7691360217115,11388541324492
7691393502215,11388563258482
7691426792615,11388584755837
7691460088115,11388606295405
7691493369915,11388630448794
7691526658115,11388652419240
7691559956015,11388678703706
7691593239215,11388699354523
7691626526515,11388713687877
7691659816515,11388733099654
7691693106415,11388753514329
7691726394915,11388781241268
7691759684515,11388800818627
7691792974815,11388816962171
7691826276715,11388835317414
7691859553415,11388850715294
7691892841515,11388867404095
7691926141915,11388880400732
7691959420315,11388895508450
7691992714015,11388909019785
7692026000215,11388927141954
7692059289315,11388940235040
7692092583915,11388955050955
7692125868315,11388970198833
7692159158715,11388985563052
7692192452415,11389003747239
7692225736815,11389017510599
7692259024915,11389031147618
7692292371915,11389040877886
7692325604915,11389051052898
7692358892915,11389064121766
7692392202515,11389076551345
7692425473815,11389095129885
7692458760815,11389104766263
7692492051615,11389115051117
7692525341815,11389127843033
7692558629715,11389144720558
7692591919415,11389169862487
7692625207915,11389195055480
7692658498015,11389216775998
7692691787615,11389243674157
7692725080415,11389266315503
7692758366715,11389288489532
7692791656415,11389312414089
7692824950015,11389339926798
7692858234215,11389357864471
7692891524815,11389366566876
7692924818815,11389380421828
7692958102815,11389392112930
7692991391315,11389403366091
7693024687215,11389418271560
7693057970915,11389433616227
7693091259215,11389447054108
7693124550415,11389460929063
7693157868215,11389473891180
7693191127615,11389487776439
7693224417915,11389502575614
7693257719215,11389516282124
7693290995515,11389528014576
7693324286015,11389542214269
7693357575915,11389558996256
7693390864515,11389575395868
7693424153915,11389591691057
7693457446815,11389601433826
7693490733215,11389614510497
7693524021315,11389627983269
7693557316415,11389643011192
7693590601015,11389658356992
7693623921615,11389674904742
7693657184915,11389686774783
7693690469415,11389704660824
7693723758915,11389727202165
7693757054815,11389757786755
7693790337415,11389784778177
7693823626015,11389802920059
7693856917415,11389822179613
7693890204315,11389845908541
7693923494115,11389869605601
7693956784415,11389895503530
7693990073415,11389925626079
7694023362115,11389943232557
7694056652515,11389958878764
7694089942315,11389980230608
7694123231515,11390000954261
7694156520115,11390023470917
7694189813115,11390036213344
7694223099915,11390053416294
7694256388015,11390069373335
7694289685815,11390084423367
7694322967315,11390098730562
7694356256615,11390107955414
7694389551015,11390120799872
7694422835715,11390133823690
7694456126215,11390146477938
7694489442415,11390158923135
7694522703515,11390171566132
7694555991915,11390184421759
7694589300015,11390198527864
7694622570715,11390214288061
7694655860215,11390224219003
7694689150115,11390240768008
7694722439215,11390253100154
7694755728115,11390261202941
7694789018715,11390273257665
7694822308915,11390288322969
7694855596315,11390303197679
7694888886415,11390318334164
7694922179215,11390334140016
7694955498915,11390343998338
7694988753915,11390359037981
7695022049315,11390373647400
7695055342915,11390387457191
7695088624015,11390404549455
7695121917715,11390420277672
7695155202015,11390434554653
7695188491415,11390441927565
7695221785815,11390451678455
7695255069915,11390461395110
7695288359415,11390475614350
7695321648115,11390488077249
7695354938715,11390503798623
7695388226515,11390518556951
7695421517115,11390535472519
7695454806215,11390551557718
7695488094815,11390569524682
7695521384915,11390589454757
7695554674515,11390611368507
7695587962415,11390628799330
7695621252515,11390645633453
7695654573915,11390663635424
7695687831815,11390683762552
7695721120915,11390703290013
7695754415315,11390715914191
7695787699915,11390737131522
7695820988515,11390758647473
7695854283715,11390780613392
7695887568515,11390800394267
7695920887115,11390820282585
7695954152115,11390839708056
7695987436815,11390858859070
7696020725915,11390878702980
7696054015415,11390893782381
7696087304415,11390913816199
7696120593115,11390936755772
7696153883715,11390965952579
7696187174515,11390987563957
7696220461315,11391007071540
7696253751715,11391027075669
7696287040315,11391047400277
7696320329215,11391062592898
7696353619715,11391080233674
7696386913015,11391101592969
7696420199015,11391120236158
7696453487415,11391139729402
7696486781815,11391158109989
7696520067415,11391175802496
7696553354615,11391194237764
7696586650115,11391212198272
7696619934515,11391229651009
7696653223915,11391245953469
7696686518715,11391262675903
7696719803015,11391280004882
7696753092315,11391299741114
7696786381015,11391313872710
7696819670915,11391330292500
7696852959415,11391350911040
7696886249515,11391371891385
7696919538315,11391390432804
7696952846215,11391409343062
7696986118215,11391428581908
7697019408215,11391445416713
7697052695715,11391467992592
7697085985915,11391491792867
7697119280615,11391514878375
7697152563915,11391537307174
7697185854415,11391560181630
7697219177515,11391582885484
7697252470415,11391607597068
7697285721715,11391633416834
7697319016615,11391658047885
7697352300615,11391683398827
7697385590315,11391707816969
7697418885115,11391730935625
7697452168415,11391754396084
7697485459115,11391777440431
7697518747215,11391799175442
7697552037615,11391820655964
7697585325715,11391841829098
7697618615715,11391863205027
7697651904815,11391884217130
7697685193815,11391905493932
7697718484115,11391926229231
7697751774215,11391947767789
7697785062015,11391972240070
7697818352415,11391995591100
7697851646415,11392022224615
7697884930315,11392044102570
7697918220915,11392057870878
7697951543715,11392080382306
7697984798915,11392103566852
7698018088315,11392136375857
7698051383315,11392151601704
7698084669215,11392174545071
7698117964915,11392193325160
7698151251015,11392206411069
7698184535315,11392227779312
7698217824015,11392248876232
7698251113615,11392262404515
7698284405015,11392283505520
7698317693515,11392303202786
7698350982015,11392319924823
7698384272115,11392339869948
7698417560015,11392364081102
7698450850615,11392382187300
7698484138715,11392401028313
7698517428315,11392421339158
7698550718915,11392445376286
7698584044015,11392471506926
7698617296515,11392494318782
7698650587015,11392516075727
7698683910615,11392537697206
7698717165815,11392555324677
7698750454415,11392576144016
7698783749215,11392597167331
7698817034715,11392618263481
7698850325415,11392640319594
7698883617615,11392660945273
7698916901315,11392680136407
7698950192215,11392697952441
7698983479515,11392717442871
7699016770415,11392736463076
7699050060515,11392754689462
7699083349715,11392772555596
7699116638015,11392791243324
7699149926415,11392810951237
7699183217815,11392830990701
7699216505615,11392852626547
7699249794815,11392871431550
7699283085115,11392885951359
7699316377215,11392900176671
7699349662715,11392913758041
7699382953415,11392927129592
7699416249215,11392937079415
7699449550615,11392954735527
7699482820615,11392972686215
7699516115115,11392984348315
7699549411315,11392998770042
7699582688615,11393014966944
7699615991415,11393030811564
7699649267815,11393045450047
7699682557715,11393060294776
7699715846515,11393074573300
7699749136315,11393091536750
7699782426715,11393109546183
7699815713515,11393126358183
7699849004415,11393145154933
7699882293115,11393166449032
7699915640115,11393184101613
7699948871615,11393201323160
7699982160815,11393218684281
7700015451415,11393237146860
7700048744415,11393255781141
7700082029215,11393273459898
7700115319815,11393292142944
7700148616515,11393309508162
7700181897215,11393329213718
7700215187815,11393348335224
7700248482015,11393366398217
7700281766415,11393384018204
7700315055315,11393401922851
7700348350615,11393419611522
7700381634515,11393437222388
7700414924215,11393452597667
7700448212515,11393470248060
7700481502515,11393488893624
7700514792515,11393507351009
7700548081015,11393525873089
7700581370915,11393545498405
7700614659215,11393564410178
7700647949615,11393579567196
7700681238915,11393599428226
7700714527515,11393619094282
7700747821015,11393641117772
7700781130815,11393661511795
7700814395515,11393683109471
7700847686015,11393704532419
7700881005415,11393725809973
7700914263215,11393747180194
7700947553915,11393767394659
7700980850215,11393786746058
7701014132715,11393803103866
7701047422715,11393819335473
7701080716815,11393833908750
7701114001315,11393849109489
7701147289515,11393864010804
7701180578815,11393879084795
7701213869115,11393893818278
7701247192315,11393907747498
7701280446715,11393919296182
7701313737415,11393933701298
7701347026615,11393943412504
7701380316315,11393957013104
7701413605415,11393970177914
7701446893615,11393978467173
7701480185415,11393987301761
7701513475215,11393996265056
7701546761815,11394009799275
7701580052415,11394023538001
7701613347115,11394031698693
7701646630215,11394045831546
7701679920615,11394058891024
7701713216015,11394066943701
7701746499215,11394076725311
7701779789215,11394091374169
7701813083215,11394106418746
7701846367815,11394122474648
7701879655615,11394138098984
7701912944815,11394155098016
7701946235215,11394173585169
7701979524615,11394196444964
7702012813215,11394218469415
7702046103515,11394240555275
7702079394015,11394263833826
7702112681315,11394280432100
7702145971815,11394301063275
7702179259615,11394322250323
7702212573415,11394341150784
7702245841215,11394366024585
7702279144815,11394390124813
7702312418815,11394413610675
7702345714715,11394437726810
7702378996715,11394453049672
7702412286915,11394472875945
7702445583415,11394491606296
7702478864715,11394510787736
7702512155315,11394530478068
7702545449515,11394550462304
7702578733515,11394568148761
7702612022015,11394586411954
7702645311615,11394606540274
7702678601515,11394623688253
7702711892115,11394641722320
7702745179415,11394660178301
7702778469815,11394672042880
7702811759615,11394688796863
7702845047715,11394707402976
7702878338215,11394720776246
7702911627815,11394739642852
7702944916715,11394767870603
7702978208515,11394792217429
7703011494615,11394817394509
7703044785115,11394841685717
7703078080815,11394865879291
7703111362915,11394891799214
7703144653515,11394919592225
7703177948615,11394944705442
7703211230715,11394970186849
7703244521515,11394994365453
7703277847315,11395020624619
7703311100515,11395047066903
7703344389115,11395074101818
7703377678015,11395100895539
7703410968315,11395123629557
7703444256515,11395150856679
7703477546015,11395177509924
7703510836315,11395207339681
7703544144815,11395242422544
7703577413715,11395277417468
7703610704515,11395315375160
7703643994215,11395352683635
7703677283515,11395391800187
7703710574915,11395431853146
7703743861015,11395471320394
7703777152515,11395509104368
7703810448515,11395546191956
7703843729315,11395584685893
7703877019815,11395623495958
7703910314515,11395665818743
7703943597015,11395707458341
7703976888215,11395749501645
7704010183915,11395789498146
7704043466715,11395830636443
7704076755415,11395874562225
7704110043815,11395916906695
7704143336015,11395959677394
7704176622815,11396002156545
7704209912015,11396046942311
7704243202615,11396092296936
7704276492015,11396119561214
7704309780815,11396164355469
7704343070815,11396191321409
7704376360215,11396227040421
7704409657515,11396271672205
7704442941215,11396316238639
7704476227315,11396361757307
7704509517815,11396408546979
7704542811715,11396456626578
7704576099015,11396507756837
7704609386315,11396557119216
7704642683415,11396603335073
7704675963715,11396641003946
7704709254315,11396690740730
7704742549915,11396737062847
7704775831915,11396781498644
7704809122615,11396808131321
7704842412115,11396833838315
7704875729215,11396867190454
7704908989615,11396903882206
7704942278415,11396934227191
7704975568915,11396969589823
7705008858415,11396993272139
7705042147015,11397024721147
7705075436915,11397052267838
7705108727815,11397083899633
7705142014515,11397112016380
7705175307315,11397139174052
7705208594215,11397166866777
7705241883915,11397196948143
7705275178915,11397227389894
7705308461915,11397252093053
7705341752815,11397275163833
7705375049215,11397294548975
7705408330315,11397323940177
7705441621115,11397355254232
7705474917415,11397380066310
7705508197815,11397405696315
7705541488215,11397434131526
7705574778115,11397454911816
7705608067215,11397482300354
7705641356815,11397510117005
7705674645315,11397540607864
7705707935615,11397571918570
7705741242215,11397601936132
7705774513015,11397631844579
7705807803715,11397659846219
7705841101715,11397691397787
7705874381915,11397712935938
7705907674515,11397740527655
7705940961615,11397771696948
7705974250715,11397805074451
7706007545515,11397834693182
7706040828215,11397864555697
7706074118815,11397897166952
7706107412915,11397920820553
7706140696415,11397950525798
7706173986615,11397984075492
7706207314715,11398017153659
7706240564215,11398049379648
7706273854915,11398075303636
7706307144815,11398102977487
7706340435615,11398129101754
7706373723215,11398157263589
7706407010915,11398185716596
7706440302915,11398214247721
7706473607515,11398249783169
7706506879715,11398287569498
7706540170415,11398321487711
7706573460115,11398349613061
7706606747415,11398382701051
7706640038915,11398409306030
7706673329315,11398440219918
7706706617815,11398467748346
7706739911715,11398498676547
7706773194715,11398526069724
7706806486015,11398548692011
7706839779015,11398575651250
7706873063015,11398602114754
7706906353515,11398628409793
7706939648715,11398652090466
7706972931015,11398679644641
7707006221715,11398710037668
7707039515715,11398749848078
7707072821615,11398784405015
7707106089815,11398819744797
7707139377615,11398850174934
7707172691415,11398880545417
7707205956115,11398906238548
7707239245915,11398930448937
7707272536415,11398951348966
7707305825615,11398975500570
7707339114315,11398994861944
7707372406715,11399022173735
7707405694815,11399043772839
7707438982015,11399070345724
7707472278415,11399091938794
7707505561115,11399112573520
7707538890915,11399139234052
7707572145815,11399164791926
7707605428915,11399188740228
7707638719515,11399214354500
7707672015515,11399241722502
7707705297215,11399271123842
7707738587615,11399300905251
7707771881815,11399330376998
7707805165415,11399358739836
7707838455615,11399389873030
7707871744115,11399418877074
7707905034415,11399449212762
7707938323515,11399483896482
7707971612415,11399514814495
7708004902815,11399547547528
7708038192815,11399581560559
7708071480515,11399618143372
7708104771715,11399657403307
7708138060515,11399683152790
7708171348515,11399716882339
7708204644615,11399748139285
7708237927515,11399782286855
7708271217815,11399815178345
7708304512315,11399849391461
7708337795215,11399888384548
7708371089215,11399926212198
7708404403815,11399964472379
7708437663715,11400000548757
7708470954115,11400040818163
7708504281815,11400085351707
7708537531215,11400122247247
7708570822215,11400152558678
7708604111915,11400198438379
