#t_ns,in_ts
7676812759915,11065701907507
7676846041415,11065722410076
7676879331515,11065737798075
7676912622115,11065751716237
7676945909815,11065766140667
7676979199915,11065782599850
7677012488315,11065799825300
7677045804515,11065816420333
7677079067515,11065831669680
7677112356415,11065847788322
7677145647115,11065862935311
7677178939815,11065876684176
7677212224715,11065891290869
7677245517115,11065908889598
7677278805715,11065926973081
7677312092815,11065941144311
7677345388615,11065957957616
7677378671815,11065975580161
7677411961815,11065991237734
7677445256915,11066007043497
7677478540115,11066021919928
7677511830315,11066037502986
7677545127715,11066056591340
7677578408115,11066075842751
7677611697715,11066094263215
7677644988715,11066110189305
7677678276115,11066129426719
7677711566415,11066150443799
7677744855915,11066170198021
7677778144815,11066192703559
7677811434815,11066217527839
7677844722515,11066240131087
7677878013815,11066267133166
7677911316515,11066282765108
7677944591315,11066303562311
7677977883515,11066324081442
7678011178215,11066338901292
7678044459415,11066359502730
7678077755015,11066382431231
7678111039415,11066406761703
7678144328515,11066423756365
7678177623315,11066450125721
7678210905715,11066477697368
7678244196715,11066500032911
7678277490815,11066521937524
7678310774615,11066545924254
7678344064415,11066568370877
7678377409915,11066591867137
7678410643715,11066613205898
7678443932615,11066635775554
7678477222115,11066658652346
7678510511615,11066681175486
7678543801015,11066705431467
7678577089315,11066727859235
7678610381015,11066751022815
7678643668315,11066777462884
7678676958015,11066799895964
7678710249315,11066814981824
7678743536815,11066837833745
7678776825315,11066858649726
7678810121715,11066880885405
7678843405515,11066903632889
7678876695315,11066928341829
7678909990015,11066949307252
7678943272315,11066963645461
7678976563415,11066983768385
7679009857215,11067004458091
7679043140715,11067020492954
7679076444815,11067042500230
7679109720615,11067064382499
7679143008815,11067088161070
7679176298715,11067113931292
7679209594215,11067134857567
7679242899315,11067157794954
7679276167515,11067179404992
7679309455815,11067198391643
7679342757815,11067220839555
7679376034415,11067243654485
7679409324015,11067267573750
7679442615715,11067288462233
7679475903815,11067309730812
7679509191915,11067330995668
7679542488615,11067356251052
7679575772515,11067379759004
7679609060215,11067405647259
7679642356015,11067429978189
7679675638715,11067452727951
7679708986815,11067478051236
7679742224215,11067499339569
7679775507215,11067523571951
7679808797415,11067547015920
7679842101815,11067567372057
7679875375315,11067587157552
7679908665615,11067606567226
7679941955215,11067623451709
7679975243415,11067641868630
7680008533315,11067661684175
7680041823615,11067681108297
7680075112415,11067704317757
7680108402515,11067726195066
7680141690215,11067748491321
7680174982215,11067771447789
7680208270515,11067793818023
7680241558515,11067817548181
7680274854115,11067839230333
7680308138915,11067863693773
7680341426315,11067885010828
7680374722815,11067907754403
7680408008815,11067929535412
7680441295215,11067950655962
7680474591315,11067975156087
7680507873415,11067997337324
7680541163715,11068018696807
7680574480815,11068040665324
7680607741815,11068063515713
7680641031815,11068079383301
7680674340715,11068101034542
7680707609615,11068120980151
7680740899615,11068134258480
7680774189715,11068153849470
7680807478115,11068173909666
7680840767915,11068192713904
7680874056715,11068210586168
7680907348715,11068227761036
7680940635715,11068244922029
7680973941315,11068265485815
7681007220815,11068283932078
7681040537615,11068304464150
7681073792415,11068328785779
7681107089315,11068350868502
7681140372715,11068372860901
7681173663315,11068396613329
7681206958115,11068415773823
7681240239515,11068434775819
7681273531515,11068459927709
7681306818315,11068480760840
7681340107915,11068500449161
7681373398415,11068519460470
7681406687715,11068539274757
7681439976015,11068560376117
7681473265915,11068582157303
7681506556115,11068605828812
7681539844815,11068629158586
7681573134715,11068649913947
7681606423015,11068677175861
7681639715115,11068702788518
7681673001715,11068727955675
7681706290915,11068752755790
7681739590815,11068777491649
7681772871815,11068800075840
7681806158915,11068823470976
7681839455715,11068846315874
7681872740015,11068860037508
7681906027015,11068880414726
7681939324015,11068901277786
7681972615815,11068922133982
7682005925715,11068940913326
7682039184715,11068960047562
7682072474315,11068971754948
7682105764715,11068991174557
7682139054215,11069010316885
7682172342515,11069031180119
7682205632415,11069054018544
7682238923615,11069074138393
7682272210515,11069092997922
7682305500715,11069111386026
7682338789615,11069130377108
7682372080315,11069149299521
7682405369015,11069168504509
7682438657415,11069188440755
7682471954215,11069212539141
7682505240915,11069234378455
7682538525615,11069255944439
7682571821515,11069271516491
7682605106115,11069287324955
7682638393715,11069305523576
7682671690315,11069328916670
7682704980715,11069347311854
7682738263015,11069360673770
7682771552515,11069376507029
7682804840715,11069397848692
7682838131115,11069418854573
7682871420115,11069436970171
7682904708915,11069461479150
7682937998915,11069484989986
7682971288515,11069501393432
7683004577515,11069521361802
7683037867115,11069537902151
7683071157215,11069559795276
7683104447515,11069576286579
7683137735415,11069592517500
7683171023815,11069614906996
7683204320515,11069637762193
7683237603015,11069651172817
7683270892315,11069673293493
7683304188215,11069694054675
7683337508815,11069714279117
7683370759915,11069734450488
7683404056715,11069754583956
7683437340315,11069775723603
7683470629415,11069796862043
7683503918715,11069819582059
7683537206815,11069843019729
7683570498315,11069864629670
7683603785515,11069882364324
7683637075415,11069900620779
7683670365715,11069919344723
7683703656415,11069943407781
7683736943515,11069968331286
7683770234015,11069986911925
7683803524115,11070009587191
7683836816715,11070036840217
7683870102015,11070060979558
7683903390215,11070082263995
7683936688515,11070108163155
7683969969115,11070134676764
7684003258115,11070158448770
7684036554615,11070184066959
7684069838415,11070208278763
7684103126315,11070233878108
7684136423315,11070258547609
7684169707115,11070281446435
7684203003715,11070308179556
7684236284915,11070334743886
7684269573715,11070358853054
7684302863415,11070383939146
7684336152515,11070407024941
7684369441315,11070433603487
7684402732115,11070458133008
7684436023115,11070482491001
7684469309515,11070509363919
7684502600215,11070532472129
7684535890515,11070554047813
7684569178515,11070575253483
7684602468315,11070597929832
7684635756915,11070622556203
7684669080515,11070646320116
7684702334615,11070673573038
7684735624615,11070697165176
7684768921215,11070719767412
7684802204815,11070749197255
7684835493015,11070773479393
7684868789015,11070798381938
7684902075215,11070823646963
7684935361315,11070849221892
7684968655015,11070871872635
7685001953315,11070897647486
7685035229815,11070920200405
7685068519415,11070941199571
7685101807715,11070963581537
7685135098315,11070988118009
7685168391915,11071011665491
7685201675815,11071035608979
7685234966515,11071057940330
7685268256615,11071082160060
7685301544715,11071104027651
7685334835015,11071125408947
7685368123215,11071146482943
7685401419015,11071168767701
7685434703115,11071190601953
7685467990915,11071212321528
7685501287615,11071232952371
7685534588515,11071253879476
7685567859215,11071274825279
7685601155915,11071296916823
7685634449415,11071320968618
7685667727415,11071347405436
7685701021315,11071376317285
7685734307315,11071400955154
7685767596215,11071422707064
7685800886715,11071445999170
7685834174215,11071468023840
7685867464715,11071494773351
7685900753115,11071520087433
7685934054215,11071539369833
7685967333015,11071564363637
7686000658515,11071579351620
7686033910715,11071602570523
7686067200715,11071625235592
7686100490915,11071648177684
7686133786415,11071674676956
7686167069015,11071701018349
7686200357715,11071723097493
7686233655015,11071740777471
7686266936015,11071768500114
7686300225515,11071794710249
7686333522315,11071816395916
7686366805115,11071836089824
7686400094115,11071856775326
7686433387315,11071882907743
7686466673815,11071906957128
7686499963715,11071930591892
7686533252415,11071955128139
7686566540515,11071979015289
7686599832115,11072000892094
7686633119715,11072020599497
7686666408815,11072043727869
7686699702615,11072065479127
7686732988115,11072087521171
7686766276915,11072112892464
7686799567515,11072136179140
7686832859915,11072157362183
7686866174415,11072177636918
7686899435715,11072198462071
7686932724115,11072218645550
7686966028915,11072238740906
7686999302515,11072259185485
7687032592215,11072278742949
7687065888915,11072299018741
7687099171615,11072326191004
7687132460515,11072348442766
7687165753615,11072366832850
7687199041015,11072385586988
7687232328215,11072405572231
7687265618915,11072427181037
7687298907215,11072447648724
7687332228815,11072466957009
7687365485915,11072492534813
7687398775315,11072516216827
7687432065615,11072537443499
7687465356215,11072559154709
7687498643315,11072580225163
7687531933815,11072600833750
7687565223315,11072621377088
7687598516515,11072642165000
7687631801515,11072667274113
7687665091415,11072692345931
7687698386115,11072716752533
7687731670615,11072740951034
7687764958315,11072763226816
7687798255215,11072781039629
7687831538415,11072799179111
7687864826815,11072825450939
7687898119915,11072846735178
7687931406615,11072872024840
7687964694415,11072894595383
7687997985615,11072919134082
7688031291615,11072939500335
7688064563715,11072965468195
7688097853615,11072990082070
7688131141615,11073016221969
7688164432015,11073043592510
7688197748515,11073062862055
7688231015015,11073087258454
7688264300315,11073114527011
7688297608615,11073139218741
7688330882415,11073161153963
7688364168215,11073186982240
7688397458015,11073212970117
7688430753415,11073238522502
7688464036315,11073264766557
7688497324515,11073283677220
7688530621815,11073302327790
7688563903215,11073327627264
7688597196215,11073352503124
7688630489815,11073376981070
7688663772215,11073402215623
7688697060615,11073427228837
7688730350915,11073452899315
7688763640815,11073480692771
7688796930715,11073509233895
7688830219315,11073536916523
7688863508015,11073566020004
7688896799015,11073591776399
7688930086615,11073619899013
7688963376115,11073639342156
7688996666615,11073664363720
7689029955615,11073689452868
7689063249015,11073716445344
7689096534315,11073745791890
7689129824215,11073774580273
7689163119215,11073801311988
7689196402415,11073828355599
7689229691015,11073854149328
7689262988215,11073882526399
7689296270115,11073913882753
7689329559115,11073941558352
7689362855815,11073970690530
7689396140415,11073996244156
7689429428015,11074021095421
7689462718015,11074047488068
7689496008215,11074074979296
7689529295615,11074100288963
7689562586015,11074125062584
7689595897515,11074149680475
7689629196815,11074178489436
7689662452915,11074205351172
7689695743015,11074229161945
7689729033315,11074254836893
7689762321915,11074285351466
7689795616115,11074312943595
7689828901515,11074339362701
7689862191415,11074369294723
7689895484315,11074396400545
7689928768915,11074420925930
7689962057415,11074444754610
7689995353715,11074470098804
7690028637215,11074495200920
7690061925815,11074520069147
7690095222515,11074544086385
7690128506115,11074570931902
7690161793615,11074595148677
7690195084215,11074622615033
7690228374615,11074649709771
7690261661615,11074674332880
7690294951715,11074701236449
7690328263615,11074730539138
7690361531415,11074760269637
7690394820615,11074787544567
7690428108915,11074812309407
7690461399515,11074837109113
7690494694315,11074866563420
7690527982015,11074895387521
7690561267015,11074923014709
7690594557215,11074946627392
7690627850815,11074969253933
7690661135515,11074990207017
7690694425215,11075010159732
7690727720515,11075031521163
7690761003515,11075051729949
7690794291815,11075080932361
7690827589215,11075107870122
7690860871015,11075133627234
7690894160215,11075156899387
7690927450715,11075179935654
7690960763015,11075202244133
7690994028315,11075223487659
7691027318415,11075243213831
7691060608015,11075263402231
7691093897215,11075285560941
7691127187115,11075311385705
7691160475215,11075333956004
7691193766315,11075357857730
7691227054115,11075385633340
7691260354815,11075411035654
7691293633515,11075435724773
7691326924315,11075456647859
7691360217115,11075475501509
7691393502215,11075494010288
7691426792615,11075513780771
7691460088115,11075526500162
7691493369915,11075543434436
7691526658115,11075560875855
7691559956015,11075582483345
7691593239215,11075604571096
7691626526515,11075624318307
7691659816515,11075644940627
7691693106415,11075668986523
7691726394915,11075695888027
7691759684515,11075718852286
7691792974815,11075744370275
7691826276715,11075766423901
7691859553415,11075792221178
7691892841515,11075812239153
7691926141915,11075828926624
7691959420315,11075840499452
7691992714015,11075856677849
7692026000215,11075874820713
7692059289315,11075895428190
7692092583915,11075909023756
7692125868315,11075919440299
7692159158715,11075931982626
7692192452415,11075947940572
7692225736815,11075960904252
7692259024915,11075971104779
7692292371915,11075985148289
7692325604915,11075998991512
7692358892915,11076014735791
7692392202515,11076028110842
7692425473815,11076045133380
7692458760815,11076064301118
7692492051615,11076079380156
7692525341815,11076095583435
7692558629715,11076111943963
7692591919415,11076126980754
7692625207915,11076147130453
7692658498015,11076173449258
7692691787615,11076193934326
7692725080415,11076215978363
7692758366715,11076236148708
7692791656415,11076266917682
7692824950015,11076290342269
7692858234215,11076313747935
7692891524815,11076334222289
7692924818815,11076347709288
7692958102815,11076359253447
7692991391315,11076371882450
7693024687215,11076384588827
7693057970915,11076397524406
7693091259215,11076414208947
7693124550415,11076430821155
7693157868215,11076447147291
7693191127615,11076462667580
7693224417915,11076476049174
7693257719215,11076492585725
7693290995515,11076505608899
7693324286015,11076520482929
7693357575915,11076537272996
7693390864515,11076552215941
7693424153915,11076568085386
7693457446815,11076581912673
7693490733215,11076594800734
7693524021315,11076604538225
7693557316415,11076619674865
7693590601015,11076636483090
7693623921615,11076655495576
7693657184915,11076674208376
7693690469415,11076694164654
7693723758915,11076717337823
7693757054815,11076740860668
7693790337415,11076764781038
7693823626015,11076786790782
7693856917415,11076809031360
7693890204315,11076830930649
7693923494115,11076850049926
7693956784415,11076871372979
7693990073415,11076891436909
7694023362115,11076912709634
7694056652515,11076934462413
7694089942315,11076956994564
7694123231515,11076978967610
7694156520115,11077000659105
7694189813115,11077019481859
7694223099915,11077036292990
7694256388015,11077055907287
7694289685815,11077080744209
7694322967315,11077093983012
7694356256615,11077110065201
7694389551015,11077123934627
7694422835715,11077136435578
7694456126215,11077144459303
7694489442415,11077156152128
7694522703515,11077167106502
7694555991915,11077176684359
7694589300015,11077188901747
7694622570715,11077204399601
7694655860215,11077219868518
7694689150115,11077236791529
7694722439215,11077247481736
7694755728115,11077261262133
7694789018715,11077273860764
7694822308915,11077287916830
7694855596315,11077302262929
7694888886415,11077314618153
7694922179215,11077326179425
7694955498915,11077342834311
7694988753915,11077356311342
7695022049315,11077372408387
7695055342915,11077388536626
7695088624015,11077404626036
7695121917715,11077422984924
7695155202015,11077434097271
7695188491415,11077447908407
7695221785815,11077454550646
7695255069915,11077468279116
7695288359415,11077480472075
7695321648115,11077495586711
7695354938715,11077510237270
7695388226515,11077524959778
7695421517115,11077541943406
7695454806215,11077558757996
7695488094815,11077577155555
7695521384915,11077593288303
7695554674515,11077614890694
7695587962415,11077630943702
7695621252515,11077648593564
7695654573915,11077664398140
7695687831815,11077684483681
7695721120915,11077698173161
7695754415315,11077714846579
7695787699915,11077733814666
7695820988515,11077754938819
7695854283715,11077772034632
7695887568515,11077794412336
7695920887115,11077814682072
7695954152115,11077833345959
7695987436815,11077856414992
7696020725915,11077876014143
7696054015415,11077893862197
7696087304415,11077914087780
7696120593115,11077933954036
7696153883715,11077952745093
7696187174515,11077973368081
7696220461315,11077993932673
7696253751715,11078014721526
7696287040315,11078036980796
7696320329215,11078058868538
7696353619715,11078078786175
7696386913015,11078092520750
7696420199015,11078111169444
7696453487415,11078129306487
7696486781815,11078142819495
7696520067415,11078161485855
7696553354615,11078179544227
7696586650115,11078197192617
7696619934515,11078214865456
7696653223915,11078231436069
7696686518715,11078247742310
7696719803015,11078263711730
7696753092315,11078279110601
7696786381015,11078295150269
7696819670915,11078310589882
7696852959415,11078330552837
7696886249515,11078345858567
7696919538315,11078362925682
7696952846215,11078381694655
7696986118215,11078399765412
7697019408215,11078419048112
7697052695715,11078436910172
7697085985915,11078451748855
7697119280615,11078467077936
7697152563915,11078486556442
7697185854415,11078507694167
7697219177515,11078528760033
7697252470415,11078551603270
7697285721715,11078575997763
7697319016615,11078600458638
7697352300615,11078625667433
7697385590315,11078650461921
7697418885115,11078679460988
7697452168415,11078711133818
7697485459115,11078741497914
7697518747215,11078773147426
7697552037615,11078801845371
7697585325715,11078822715338
7697618615715,11078842606560
7697651904815,11078866500704
7697685193815,11078886906431
7697718484115,11078905603376
7697751774215,11078924521561
7697785062015,11078945582574
7697818352415,11078965986752
7697851646415,11078986707220
7697884930315,11079007524449
7697918220915,11079028033432
7697951543715,11079049676304
7697984798915,11079071427570
7698018088315,11079088613934
7698051383315,11079102320213
7698084669215,11079125017145
7698117964915,11079147175802
7698151251015,11079163545393
7698184535315,11079188023729
7698217824015,11079206558508
7698251113615,11079227988119
7698284405015,11079249500114
7698317693515,11079271301912
7698350982015,11079291553899
7698384272115,11079308643889
7698417560015,11079332661330
7698450850615,11079355643666
7698484138715,11079376447760
7698517428315,11079401615807
7698550718915,11079427097639
7698584044015,11079452856547
7698617296515,11079482211974
7698650587015,11079508239482
7698683910615,11079531438369
7698717165815,11079555090512
7698750454415,11079580040365
7698783749215,11079603951824
7698817034715,11079625202434
7698850325415,11079648788821
7698883617615,11079670326332
7698916901315,11079692461374
7698950192215,11079715786211
7698983479515,11079740248642
7699016770415,11079764128892
7699050060515,11079785137440
7699083349715,11079805711953
7699116638015,11079824683627
7699149926415,11079838572592
7699183217815,11079859427073
7699216505615,11079878234406
7699249794815,11079902825779
7699283085115,11079923389409
7699316377215,11079941722493
7699349662715,11079953729441
7699382953415,11079966848461
7699416249215,11079980242249
7699449550615,11079994120077
7699482820615,11080006807088
7699516115115,11080025941638
7699549411315,11080042276022
7699582688615,11080053191089
7699615991415,11080068509746
7699649267815,11080082180528
7699682557715,11080099192397
7699715846515,11080115552751
7699749136315,11080129711368
7699782426715,11080144323032
7699815713515,11080162145946
7699849004415,11080178879627
7699882293115,11080198433938
7699915640115,11080216387517
7699948871615,11080234375036
7699982160815,11080256399663
7700015451415,11080274972823
7700048744415,11080292976309
7700082029215,11080309191044
7700115319815,11080323700960
7700148616515,11080339417216
7700181897215,11080357829518
7700215187815,11080377268047
7700248482015,11080395035819
7700281766415,11080415218752
7700315055315,11080434445706
7700348350615,11080452297556
7700381634515,11080465316256
7700414924215,11080483841737
7700448212515,11080503391997
7700481502515,11080521064435
7700514792515,11080541674585
7700548081015,11080563595839
7700581370915,11080586164463
7700614659215,11080610109913
7700647949615,11080632379887
7700681238915,11080655744242
7700714527515,11080678593390
7700747821015,11080701514094
7700781130815,11080722222953
7700814395515,11080743027768
7700847686015,11080764513788
7700881005415,11080785823284
7700914263215,11080808463128
7700947553915,11080832086002
7700980850215,11080857091964
7701014132715,11080881176773
7701047422715,11080902609953
7701080716815,11080921889107
7701114001315,11080937066602
7701147289515,11080954729016
7701180578815,11080969175621
7701213869115,11080983729605
7701247192315,11080999509449
7701280446715,11081015601992
7701313737415,11081028150034
7701347026615,11081041534108
7701380316315,11081054154438
7701413605415,11081062694486
7701446893615,11081074689016
7701480185415,11081082377801
7701513475215,11081094449428
7701546761815,11081105521040
7701580052415,11081113238345
7701613347115,11081125919122
7701646630215,11081138229819
7701679920615,11081150317603
7701713216015,11081159426955
7701746499215,11081171835605
7701779789215,11081183053291
7701813083215,11081195885699
7701846367815,11081208304349
7701879655615,11081221609774
7701912944815,11081235981606
7701946235215,11081250588471
7701979524615,11081265907231
7702012813215,11081282344051
7702046103515,11081300892989
7702079394015,11081321911027
7702112681315,11081342376224
7702145971815,11081363161424
7702179259615,11081386318460
7702212573415,11081406741292
7702245841215,11081432184341
7702279144815,11081455687003
7702312418815,11081472384214
7702345714715,11081493969662
7702378996715,11081517608213
7702412286915,11081539715179
7702445583415,11081552549910
7702478864715,11081569163891
7702512155315,11081589405169
7702545449515,11081610230224
7702578733515,11081634893013
7702612022015,11081653259823
7702645311615,11081671328671
7702678601515,11081694461648
7702711892115,11081713455263
7702745179415,11081729581079
7702778469815,11081748272805
7702811759615,11081768480765
7702845047715,11081789967680
7702878338215,11081810284806
7702911627815,11081832373188
7702944916715,11081857295076
7702978208515,11081878859707
7703011494615,11081904878751
7703044785115,11081931831745
7703078080815,11081959488337
7703111362915,11081983408775
7703144653515,11082008843896
7703177948615,11082040249128
7703211230715,11082065946803
7703244521515,11082093143287
7703277847315,11082119447229
7703311100515,11082146990711
7703344389115,11082175060045
7703377678015,11082200929660
7703410968315,11082222697792
7703444256515,11082244067844
7703477546015,11082269341262
7703510836315,11082297589683
7703544144815,11082326616070
7703577413715,11082355362006
7703610704515,11082392223409
7703643994215,11082431102962
7703677283515,11082472459363
7703710574915,11082508036512
7703743861015,11082548254927
7703777152515,11082583692600
7703810448515,11082618850572
7703843729315,11082652256220
7703877019815,11082686441883
7703910314515,11082729030598
7703943597015,11082768432150
7703976888215,11082806413173
7704010183915,11082840645828
7704043466715,11082877164637
7704076755415,11082913135061
7704110043815,11082948602544
7704143336015,11082986408694
7704176622815,11083022761609
7704209912015,11083063206442
7704243202615,11083099953903
7704276492015,11083141772472
7704309780815,11083166050109
7704343070815,11083204331014
7704376360215,11083241460982
7704409657515,11083278811454
7704442941215,11083316587021
7704476227315,11083354389497
7704509517815,11083400436013
7704542811715,11083433763897
7704576099015,11083472303031
7704609386315,11083513254110
7704642683415,11083550214987
7704675963715,11083572104259
7704709254315,11083610273207
7704742549915,11083643149738
7704775831915,11083684348334
7704809122615,11083720261423
7704842412115,11083768609624
7704875729215,11083803145524
7704908989615,11083848859877
7704942278415,11083884586948
7704975568915,11083921802268
7705008858415,11083948203772
7705042147015,11083992445640
7705075436915,11084026172151
7705108727815,11084065925048
7705142014515,11084099762045
7705175307315,11084133236677
7705208594215,11084169707019
7705241883915,11084205680123
7705275178915,11084224675518
7705308461915,11084249116975
7705341752815,11084274328768
7705375049215,11084293880891
7705408330315,11084320727121
7705441621115,11084345606891
7705474917415,11084369996356
7705508197815,11084399027888
7705541488215,11084431742649
7705574778115,11084464719773
7705608067215,11084491893980
7705641356815,11084517476708
7705674645315,11084541648599
7705707935615,11084566041844
7705741242215,11084590618505
7705774513015,11084620863941
7705807803715,11084650358285
7705841101715,11084679743880
7705874381915,11084703883105
7705907674515,11084729511483
7705940961615,11084755029062
7705974250715,11084783863834
7706007545515,11084818863698
7706040828215,11084841928848
7706074118815,11084868060323
7706107412915,11084888068622
7706140696415,11084913156728
7706173986615,11084941731781
7706207314715,11084965980848
7706240564215,11084998153153
7706273854915,11085024164123
7706307144815,11085054944833
7706340435615,11085074849098
7706373723215,11085104456205
7706407010915,11085134476013
7706440302915,11085164406931
7706473607515,11085190606729
7706506879715,11085217345840
7706540170415,11085246578843
7706573460115,11085279942835
7706606747415,11085310200704
7706640038915,11085338908007
7706673329315,11085370795683
7706706617815,11085398069594
7706739911715,11085424967176
7706773194715,11085450707234
7706806486015,11085474778591
7706839779015,11085498782396
7706873063015,11085525089144
7706906353515,11085555291879
7706939648715,11085584108883
7706972931015,11085612813742
7707006221715,11085636870770
7707039515715,11085661636677
7707072821615,11085687181457
7707106089815,11085712605297
7707139377615,11085740291122
7707172691415,11085767572361
7707205956115,11085796642312
7707239245915,11085829917523
7707272536415,11085855153856
7707305825615,11085880856704
7707339114315,11085904999173
7707372406715,11085924345509
7707405694815,11085949723375
7707438982015,11085973277935
7707472278415,11085991611581
7707505561115,11086017689153
7707538890915,11086041957383
7707572145815,11086066320707
7707605428915,11086089940888
7707638719515,11086115736798
7707672015515,11086140366293
7707705297215,11086166191720
7707738587615,11086192361572
7707771881815,11086219586621
7707805165415,11086247370539
7707838455615,11086279213413
7707871744115,11086312551333
7707905034415,11086343358512
7707938323515,11086378068579
7707971612415,11086411192184
7708004902815,11086438105995
7708038192815,11086476885956
7708071480515,11086509628676
7708104771715,11086541682217
7708138060515,11086571341225
7708171348515,11086604849051
7708204644615,11086635054737
7708237927515,11086660325054
7708271217815,11086691107585
7708304512315,11086727376337
7708337795215,11086762605388
7708371089215,11086793338473
7708404403815,11086823554585
7708437663715,11086851833573
7708470954115,11086893276144
7708504281815,11086936581818
7708537531215,11086967490554
7708570822215,11086992261575
7708604111915,11087026248335
