#t_ns,out_ts
4530775614083,12706707138311
4530808897083,12706719380626
4530842187883,12706731937321
4530875481883,12706744812434
4530908766983,12706762020834
4530942053883,12706776843695
4530975342683,12706791404556
4531008644483,12706805633277
4531041921583,12706820148558
4531075210183,12706834409130
4531108498883,12706849662509
4531141787183,12706866536316
4531175077083,12706882623423
4531208368983,12706896704769
4531241654283,12706910485498
4531274944383,12706924126546
4531308239083,12706940291642
4531341521283,12706955836098
4531374811083,12706972764587
4531408126983,12706988023137
4531441388283,12707002228610
4531474678483,12707018347127
4531507966683,12707033980712
4531541255583,12707048743225
4531574570983,12707064456275
4531607834083,12707080159301
4531641122183,12707095918126
4531674412183,12707111144332
4531707701083,12707126877792
4531741024783,12707143119967
4531774278383,12707159123134
4531807568183,12707173857509
4531840863883,12707190130843
4531874145283,12707204238221
4531907435083,12707219093230
4531940724083,12707234276273
4531974012683,12707247804582
4532007302383,12707261142365
4532040591783,12707275081087
4532073879683,12707291382886
4532107168883,12707305191846
4532140457683,12707320305507
4532173748383,12707334616940
4532207036983,12707349105697
4532240325283,12707362757092
4532273619183,12707376614584
4532306902883,12707393263347
4532340192183,12707408135972
4532373518583,12707423185477
4532406774883,12707437442947
4532440059383,12707450800148
4532473348483,12707463982484
4532506636783,12707478875234
4532539926383,12707495931485
4532573214983,12707510781935
4532606503483,12707525569110
4532639795983,12707539015431
4532673082083,12707553625882
4532706376383,12707567331740
4532739660283,12707581227380
4532772948283,12707599623710
4532806273183,12707614011709
4532839527283,12707629810417
4532872815983,12707645093416
4532906104383,12707661547644
4532939425383,12707677394408
4532972683683,12707692037892
4533005971883,12707709743146
4533039261183,12707723714497
4533072550283,12707739619469
4533105838883,12707753509654
4533139129583,12707767674523
4533172417483,12707781104495
4533205707383,12707794209262
4533239000583,12707808926832
4533272284883,12707821457605
4533305573383,12707835055015
4533338868083,12707848360052
4533372151483,12707861284540
4533405441183,12707875499962
4533438728783,12707888712163
4533472018283,12707905170915
4533505307183,12707920092478
4533538595983,12707934345019
4533571885683,12707949016967
4533605174983,12707962814666
4533638462683,12707976462842
4533671758283,12707989231626
4533705041483,12708004520804
4533738330983,12708018734730
4533771644783,12708033677770
4533804908683,12708048426003
4533838198683,12708062045282
4533871485683,12708075689019
4533904775783,12708088385688
4533938083983,12708100331080
4533971352783,12708111438311
4534004642783,12708122510422
4534037932583,12708133874115
4534071219883,12708144239458
4534104511983,12708155175629
4534137797783,12708166195408
4534171086783,12708180460696
4534204383283,12708193019935
4534237665183,12708206017350
4534270954083,12708219261916
4534304249183,12708231907210
4534337533183,12708244043595
4534370824383,12708256811653
4534404110883,12708271067736
4534437399583,12708284688228
4534470689083,12708297383363
4534503976683,12708311107340
4534537266983,12708324186878
4534570557083,12708336379643
4534603848783,12708348043158
4534637139483,12708362819445
4534670422383,12708376921398
4534703710983,12708389711477
4534737006883,12708402732492
4534770289283,12708415220561
4534803578183,12708428349091
4534836868183,12708440487765
4534870156883,12708454414011
4534903444983,12708467551302
4534936735183,12708480435090
4534970023583,12708492963278
4535003312483,12708505461272
4535036601683,12708519006765
4535069893883,12708531562890
4535103179383,12708546897220
4535136467683,12708559774510
4535169763383,12708573246162
4535203048083,12708586936951
4535236334783,12708600058320
4535269631483,12708613334239
4535302933683,12708625173727
4535336202183,12708640566100
4535369491983,12708654774613
4535402780983,12708668172187
4535436068783,12708681402683
4535469359183,12708693823240
4535502647083,12708705830638
4535535936383,12708719393719
4535569226783,12708735207025
4535602520083,12708750173452
4535635803083,12708763880931
4535669092983,12708777317368
4535702389383,12708790456378
4535735678083,12708802540916
4535768960783,12708814606757
4535802248583,12708829279636
4535835538283,12708841878621
4535868826583,12708854292200
4535902115483,12708867420036
4535935405783,12708880179594
4535968693083,12708893238712
4536001982783,12708905918215
4536035275683,12708920939025
4536068560383,12708934315639
4536101849883,12708948582703
4536135154383,12708962102905
4536168427583,12708975411982
4536201717283,12708987889904
4536235012383,12709001261913
4536268294283,12709016762364
4536301590883,12709030504680
4536334873283,12709043965838
4536368161183,12709057998030
4536401450983,12709071813449
4536434740283,12709085596338
4536468057383,12709099928134
4536501317183,12709115157282
4536534607583,12709129280875
4536567902883,12709143067333
4536601184483,12709156537082
4536634474283,12709169120903
4536667802983,12709181431472
4536701051683,12709193663600
4536734341083,12709209618402
4536767630083,12709223442326
4536800918683,12709237742856
4536834208683,12709250669894
4536867496383,12709262905592
4536900785583,12709274815966
4536934076983,12709287875232
4536967364883,12709303674070
4537000656783,12709318009895
4537033941683,12709331390153
4537067231583,12709345026687
4537100555083,12709358347249
4537133809783,12709370221453
4537167097983,12709382665519
4537200395383,12709397930017
4537233675583,12709410961781
4537266965283,12709424995971
4537300254383,12709437134854
4537333542683,12709449541266
4537366832583,12709461185529
4537400122983,12709472540099
4537433409483,12709487584267
4537466699983,12709500865798
4537500009683,12709515373116
4537533282483,12709529206772
4537566566583,12709541687759
4537599855083,12709553368787
4537633149683,12709566099710
4537666462383,12709581283766
4537699722483,12709594451202
4537733010983,12709607992628
4537766300383,12709620449673
4537799589383,12709633294087
4537832878383,12709646133725
4537866166583,12709657945749
4537899456283,12709672413107
4537932746983,12709692479501
4537966037983,12709709730697
4537999323383,12709723271648
4538032611983,12709736724458
4538065910083,12709749890655
4538099190283,12709762136236
4538132480283,12709776551988
4538165770883,12709789338637
4538199057683,12709802435147
4538232346183,12709815017498
4538265634683,12709828928863
4538298927183,12709841835478
4538332213583,12709854673689
4538365501783,12709870430881
4538398791283,12709883498623
4538432080083,12709896892098
4538465369083,12709911188277
4538498664583,12709924252333
4538531948183,12709937328631
4538565236983,12709956989593
4538598530883,12709974370752
4538631814783,12709988955502
4538665103683,12710000998602
4538698391783,12710013323181
4538731681883,12710024793727
4538764970483,12710035554783
4538798258983,12710045900722
4538831548883,12710059661286
4538864836983,12710071420362
4538898126083,12710082980734
4538931420783,12710093567319
4538964704783,12710104477867
4538997993283,12710114832392
4539031338883,12710125369250
4539064571783,12710139888469
4539097860283,12710152700696
4539131156783,12710164689012
4539164438583,12710176589347
4539197728483,12710187458278
4539231015683,12710198637817
4539264305583,12710209357642
4539297595383,12710222998117
4539330882883,12710235912215
4539364172983,12710248390041
4539397461583,12710261475467
4539430750083,12710273821463
4539464045583,12710286644145
4539497329183,12710299888471
4539530617683,12710314033433
4539563916683,12710327505249
4539597195583,12710338841156
4539630484283,12710351788908
4539663774583,12710364226553
4539697062783,12710376963576
4539730351183,12710388441303
4539763640483,12710401871494
4539796929983,12710413937258
4539830218383,12710426123309
4539863536183,12710438160675
4539896801583,12710449325331
4539930086883,12710460874166
4539963374383,12710472640615
4539996669483,12710486176846
4540029991383,12710497560873
4540063241283,12710508303306
4540096537183,12710518911357
4540129821483,12710528025727
4540163108183,12710537616349
4540196398083,12710546985350
4540229685683,12710558758028
4540262975183,12710569021753
4540296264883,12710578513804
4540329554383,12710588157111
4540362844083,12710598546248
4540396131683,12710607731923
4540429426783,12710617382627
4540462709383,12710630547698
4540495999783,12710641311431
4540529294483,12710651519903
4540562578483,12710662239599
4540595865183,12710671954451
4540629155083,12710682712555
4540662444383,12710692779731
4540695732383,12710706942100
4540729022183,12710720416469
4540762312183,12710732585241
4540795599583,12710744950990
4540828888783,12710757922634
4540862184083,12710770791198
4540895466583,12710783034815
4540928756383,12710797424594
4540962050283,12710811086065
4540995333283,12710824154100
4541028623183,12710837842523
4541061933283,12710850993439
4541095201983,12710861602825
4541128490283,12710871596922
4541161778983,12710883893361
4541195089383,12710895284896
4541228356383,12710905858506
4541261646183,12710916719807
4541294943983,12710927269052
4541328223583,12710937182794
4541361513283,12710946652338
4541394827983,12710957217484
4541428090383,12710967127603
4541461379883,12710977058240
4541494676183,12710985353828
4541527957383,12710993819900
4541561247383,12711002353375
4541594535983,12711010895155
4541627824083,12711021082451
4541661115283,12711030617101
4541694403383,12711041485745
4541727691483,12711050785142
4541760980883,12711059736027
4541794270383,12711068676355
4541827564483,12711079136600
4541860849783,12711093800691
4541894137283,12711105371504
4541927432783,12711116907543
4541960714383,12711126986266
4541994004583,12711136427772
4542027300683,12711145419112
4542060581683,12711154552272
4542093871583,12711166782656
4542127160283,12711178446512
4542160448583,12711189361038
4542193738683,12711200224593
4542227038683,12711211537337
4542260317183,12711222313799
4542293605783,12711233193683
4542326893883,12711248455619
4542360188283,12711262336167
4542393486183,12711275779840
4542426761983,12711289268679
4542460056683,12711302461409
4542493339183,12711315070863
4542526628383,12711327759607
4542559917883,12711343511020
4542593205583,12711358708374
4542626495183,12711373240924
4542659785483,12711385569784
4542693072683,12711396317210
4542726362283,12711405853932
4542759708183,12711415616667
4542792948383,12711428389111
4542826229583,12711439602976
4542859518683,12711449271275
4542892812383,12711459162238
4542926096883,12711468935970
4542959385283,12711478806048
4542992673983,12711488031577
4543025964383,12711500487020
4543059252383,12711511919015
4543092541283,12711522990659
4543125830683,12711534094005
4543159119383,12711544234973
4543192408283,12711554089486
4543225700283,12711564239944
4543258991683,12711578740897
4543292275883,12711590929015
4543325569483,12711602683924
4543358853883,12711615245939
4543392142983,12711627547838
4543425436983,12711640203739
4543458720683,12711650420542
4543492009483,12711664467872
4543525298183,12711677643828
4543558587683,12711690498853
4543591898183,12711702865678
4543625165283,12711715422624
4543658455083,12711727102265
4543691743883,12711737925719
4543725032183,12711751496597
4543758350583,12711763542136
4543791611183,12711774929883
4543824899183,12711786964055
4543858196883,12711797526496
4543891477883,12711807281671
4543924767383,12711818864290
4543958054883,12711832827446
4543991345083,12711845153071
4544024633783,12711857495824
4544057922083,12711870027200
4544091211983,12711882212957
4544124502283,12711893958073
4544157789083,12711905629657
4544191081383,12711919423164
4544224368783,12711932325431
4544257656383,12711943841163
4544290954583,12711955477470
4544324234183,12711967448697
4544357523383,12711978892873
4544390820483,12711989407956
4544424102183,12712002549802
4544457390483,12712014141843
4544490679783,12712025368029
4544523969483,12712037315007
4544557257383,12712047882481
4544590547983,12712058359435
4544623835783,12712067207299
4544657125183,12712078636547
4544690413383,12712088999372
4544723708783,12712098004482
4544757015583,12712108436680
4544790280283,12712118909460
4544823575883,12712128721712
4544856858883,12712137466586
4544890146983,12712151250219
4544923437483,12712163912413
4544956725283,12712174929347
4544990014683,12712186272752
4545023303983,12712197100763
4545056593183,12712208284461
4545089881383,12712219063007
4545123203483,12712233053155
4545156462683,12712246111251
4545189748483,12712258624773
4545223038283,12712270299465
4545256332783,12712281650806
4545289615983,12712293192076
4545322904583,12712305576770
4545356200583,12712320071028
4545389483883,12712333282476
4545422771583,12712345909086
4545456061283,12712358549144
4545489350183,12712371582556
4545522638483,12712383866942
4545555927883,12712395394979
4545589217783,12712409782326
4545622505183,12712422519718
4545655795583,12712434708006
4545689089183,12712446540767
4545722372483,12712457950863
4545755662883,12712469038557
4545788977683,12712479398655
4545822239383,12712492055355
4545855529183,12712503275209
4545888817883,12712514266702
4545922121683,12712525245921
4545955417383,12712536045057
4545988685583,12712547324452
4546021976283,12712558885279
4546055262483,12712571965413
4546088551983,12712584270052
4546121861083,12712595286766
4546155129483,12712605927061
4546188419683,12712617384223
4546221715083,12712630256778
4546254996783,12712640529767
4546288286583,12712655080717
4546321580283,12712668284360
4546354863483,12712681401813
4546388153783,12712694915537
4546421441783,12712709123220
4546454730883,12712720738394
4546488020383,12712729345284
4546521309783,12712740660913
4546554597683,12712750774213
4546587888383,12712760982936
4546621176183,12712769304153
4546654471783,12712778137608
4546687753383,12712786938872
4546721043383,12712795668056
4546754340283,12712809487464
4546787621183,12712820814647
4546820910683,12712830026541
4546854199583,12712840444582
4546887487583,12712850732991
4546920777583,12712861274903
4546954066283,12712871432853
4546987355383,12712883908478
4547020644583,12712894818429
4547053933483,12712905654970
4547087225283,12712916279106
4547120511483,12712926492591
4547153800683,12712935883395
4547187094783,12712945083643
4547220378483,12712956042968
4547253667383,12712965396118
4547286963183,12712973648868
4547320244383,12712981639241
4547353534583,12712990090089
4547386825083,12712999721680
4547420112083,12713009186262
4547453401483,12713020978062
4547486729583,12713031118666
4547519982083,12713042243146
4547553268783,12713051646757
4547586559083,12713061980421
4547619851683,12713071689090
4547653135683,12713081859072
4547686423983,12713096901017
4547719718883,12713111163755
4547753003383,12713124392949
4547786291783,12713135427356
4547819579983,12713145914718
4547852869583,12713156970658
4547886158983,12713168217707
4547919446983,12713181594170
4547952737183,12713192334302
4547986025783,12713203639356
4548019314983,12713215469962
4548052606383,12713225464673
4548085892783,12713235462765
4548119182683,12713245687515
4548152475883,12713258817174
4548185759783,12713269879083
4548219048583,12713280512800
4548252343283,12713290609914
4548285628483,12713301976252
4548318928283,12713313295871
4548352204183,12713323924524
4548385493883,12713337687934
4548418782483,12713350339489
4548452070983,12713361153144
4548485370083,12713371554324
4548518649883,12713381307803
4548551938083,12713391536647
4548585234183,12713400452929
4548618516983,12713411309388
4548651806083,12713420774536
4548685100283,12713429580023
4548718384183,12713438112217
4548751673983,12713446364301
4548784960983,12713455026341
4548818250783,12713464687536
4548851593583,12713478094015
4548884828183,12713489701115
4548918118183,12713500754581
4548951407183,12713511528964
4548984695083,12713521450632
4549017992283,12713531323501
4549051273283,12713541332977
4549084562083,12713553392066
4549117859883,12713564592681
4549151141283,12713574033128
4549184429583,12713583615202
4549217725383,12713594209467
4549251008183,12713603477530
4549284296283,12713613012228
4549317586783,12713625881889
4549350875383,12713636213764
4549384164583,12713646844241
4549417452383,12713657328964
4549450742183,12713668518938
4549484031483,12713677055746
4549517319483,12713685713005
4549550614783,12713696395765
4549583898383,12713707602503
4549617186383,12713717945347
4549650482483,12713727656737
4549683786183,12713736745535
4549717053683,12713745882947
4549750343383,12713755044166
4549783631983,12713765986677
4549816919983,12713775273526
4549850239583,12713784900962
4549883499183,12713801971518
4549916787483,12713811415943
4549950082083,12713821131251
4549983370683,12713830568278
4550016655383,12713845424141
4550049943483,12713856395818
4550083238183,12713866173202
4550116523383,12713877228233
4550149810183,12713888572969
4550183106983,12713898207303
4550216389083,12713907563332
4550249677383,12713920664495
4550282967383,12713932047284
4550316257883,12713942877969
4550349544583,12713953140663
4550382834383,12713963719454
4550416122883,12713974590830
4550449411883,12713982877882
4550482702383,12713995961338
4550515996183,12714008224931
4550549278483,12714020014371
4550582568083,12714030345600
4550615863783,12714040567261
4550649146883,12714050834055
4550682437983,12714060172342
4550715724383,12714072183337
4550749014583,12714083269771
4550782301583,12714094731960
4550815591483,12714105735151
4550848880483,12714116355597
4550882168583,12714127967845
4550915458383,12714138378369
4550948754183,12714150907195
4550982035683,12714162707720
4551015325583,12714173361848
4551048619383,12714184558562
4551081902783,12714195775410
4551115200583,12714206374387
4551148487483,12714216756683
4551181769983,12714229191013
4551215086583,12714239401003
4551248348483,12714249463393
4551281636683,12714258591314
4551314926683,12714267145833
4551348215883,12714276326265
4551381505583,12714293405281
4551414792583,12714307538319
4551448082683,12714319377087
4551481379083,12714330652517
4551514660083,12714339870891
4551547949683,12714348710691
4551581245083,12714358414110
4551614526983,12714367823150
4551647816583,12714382231668
4551681105983,12714395280874
4551714394383,12714406843558
4551747683283,12714416708405
4551780971883,12714427215230
4551814260883,12714437896010
4551847551183,12714448261490
4551880839983,12714463644320
4551914133183,12714476591148
4551947417783,12714488826792
4551980706683,12714499858212
4552014030583,12714512799300
4552047306083,12714522693911
4552080573483,12714534353651
4552113870183,12714548914801
4552147150683,12714562409936
4552180440783,12714573458502
4552213751383,12714586608977
4552247017883,12714597297213
4552280307483,12714608595196
4552313596883,12714620416704
4552346885783,12714633594664
4552380174983,12714645838898
4552413462883,12714656958969
4552446757583,12714669046340
4552480048683,12714681235721
4552513330883,12714692851888
4552546625183,12714704727813
4552579908483,12714719816084
4552613197883,12714732868586
4552646486183,12714743552849
4552679776883,12714756430038
4552713068783,12714768462107
4552746354283,12714781803970
4552779642083,12714794344965
4552812932083,12714808674347
4552846221683,12714819239404
4552879513983,12714828937181
4552912798983,12714837949415
4552946087483,12714846716208
4552979382383,12714857376324
4553012665983,12714865929764
4553045954983,12714879538591
4553079243183,12714889629030
4553112534483,12714899774688
4553145821683,12714909278175
4553179110283,12714921162280
4553212400283,12714933029499
4553245689283,12714945105695
4553278976983,12714959061171
4553312269083,12714972125203
4553345556183,12714981052104
4553378845183,12714990653636
4553412138583,12715001063078
4553445423383,12715014153469
4553478713083,12715026235005
4553512006483,12715041632614
4553545289783,12715054848737
4553578602183,12715066449014
4553611867283,12715077785553
4553645156783,12715090415952
4553678445683,12715103306417
4553711734583,12715114572997
4553745024083,12715128232196
4553778312383,12715140588315
4553811601383,12715151024624
4553844898083,12715160618613
4553878179283,12715169474007
4553911468483,12715178528151
4553944763083,12715186371161
4553978063283,12715199276107
4554011336683,12715209836018
4554044629183,12715220812847
4554077914083,12715230960559
4554111205183,12715240973665
4554144490883,12715250473956
4554177780983,12715259694341
4554211070483,12715272497585
4554244358583,12715285307304
4554277649683,12715295979744
4554310938483,12715305736130
4554344225183,12715315088272
4554377520783,12715324759340
4554410819483,12715333669718
4554444092283,12715345162843
4554477388483,12715355290144
4554510670983,12715365659029
4554543959483,12715375537045
4554577261083,12715384824805
4554610538483,12715394149292
4554643826583,12715404591968
4554677115983,12715417376963
4554710405383,12715427907377
4554743694583,12715437309970
4554776982383,12715445695906
4554810277283,12715453559683
4554843562183,12715461529995
4554876849583,12715469637376
4554910145083,12715481975412
4554943462483,12715492314819
4554976716983,12715502527466
4555010006183,12715512194604
4555043295883,12715522350507
4555076584083,12715531898186
4555109873583,12715539925297
4555143161683,12715552286982
4555176450583,12715562364269
4555209741283,12715572911748
4555243031483,12715583952411
4555276317883,12715595214006
4555309607483,12715604327454
4555342902383,12715612888905
4555376185883,12715623851085
4555409474783,12715634198744
4555442769783,12715643430521
4555476061083,12715654476140
4555509340883,12715665499850
4555542629983,12715677242194
4555575919683,12715688384339
4555609207483,12715701638524
4555642497383,12715712639999
4555675786183,12715723485053
4555709074883,12715734417096
4555742364683,12715744899179
4555775680583,12715755613403
4555808941983,12715765924114
4555842231483,12715779488434
4555875526183,12715789639971
4555908808683,12715799490089
4555942131283,12715810632861
4555975387483,12715822486586
4556008677383,12715834932867
4556041965283,12715845890280
4556075254383,12715857578460
4556108543583,12715866599635
4556141831583,12715876407919
4556175121583,12715885030411
4556208414583,12715893078145
4556241699183,12715901201003
4556274988683,12715909396076
4556308282783,12715920994109
4556341565683,12715929779348
4556374855883,12715937849878
4556408152383,12715946629523
4556441433283,12715954357843
4556474722583,12715962332063
4556508011283,12715970673866
4556541299983,12715984554679
4556574590683,12715997340677
4556607878783,12716009964079
4556641166983,12716021849924
4556674456683,12716033072130
4556707746183,12716044520282
4556741072483,12716055096693
4556774330183,12716069273054
4556807612783,12716081176709
4556840908583,12716092412092
4556874189983,12716104347293
4556907479683,12716116314984
4556940768083,12716128753134
4556974067983,12716139954838
4557007346983,12716152565437
4557040635983,12716163806256
4557073924283,12716175156077
4557107213683,12716186243948
4557140501983,12716197551446
4557173794283,12716209291456
4557207081183,12716220673858
4557240369883,12716233494239
4557273663683,12716244977291
4557306998183,12716253572102
4557340236883,12716263643218
4557373563383,12716273403376
4557406814983,12716282589227
4557440103983,12716291341541
4557473393983,12716304102771
4557506680983,12716315178426
4557539970883,12716325886482
4557573260383,12716337307911
4557606548183,12716347748544
4557639838183,12716357452593
4557673128083,12716367472166
4557706420983,12716379633166
4557739704883,12716390299721
4557772994283,12716400816684
4557806288283,12716411301815
4557839572283,12716421549709
4557872860683,12716432833357
4557906149283,12716444042279
4557939439483,12716456991411
4557972728183,12716468283592
4558006016283,12716478567153
4558039306083,12716488263862
4558072595183,12716498823240
4558105883983,12716508620194
4558139197383,12716517514688
4558172462183,12716529765446
4558205751883,12716539979560
4558239044483,12716549377298
4558272328983,12716558509070
4558305642483,12716568284713
4558338912383,12716578532572
4558372196383,12716588565000
4558405484683,12716600950970
4558438773583,12716611629254
4558472066583,12716621181916
4558505351383,12716630863358
4558538640683,12716641213085
4558571930383,12716652226997
4558605218583,12716663204866
4558638507483,12716677285857
4558671801983,12716689945838
4558705092583,12716702128231
4558738374383,12716712980303
4558771671783,12716723538351
4558804953583,12716733799912
4558838242683,12716745187318
4558871530383,12716759937083
4558904820083,12716771772031
4558938109883,12716783237056
4558971397583,12716794145206
4559004687183,12716805780008
4559037976283,12716817718983
4559071264783,12716829925456
4559104557583,12716844665939
4559137843083,12716857350711
4559171131483,12716868668175
4559204427483,12716880405136
4559237709883,12716890936193
4559270998283,12716902684976
4559304295283,12716914476944
4559337577983,12716929195444
4559370865383,12716940947876
4559404155283,12716952223933
4559437444583,12716963263441
4559470733583,12716975421721
4559504021683,12716988985115
4559537311183,12717002488882
4559570601583,12717018158783
4559603888983,12717031581252
4559637184083,12717042559872
4559670495283,12717051551227
4559703755683,12717059328751
4559737051483,12717067509048
4559770334483,12717075298932
4559803622283,12717087892230
4559836912283,12717098183467
4559870200783,12717107716057
4559903489683,12717116584787
4559936780583,12717125425295
4559970087883,12717133647470
4560003356883,12717142051635
4560036646583,12717156621069
4560069939083,12717168378108
4560103224183,12717178921588
4560136514483,12717190402922
4560169808383,12717200267187
4560203091483,12717209780434
4560236379783,12717218682792
4560269675683,12717231261547
4560302959383,12717242597812
4560336246683,12717253667601
4560369536583,12717263264392
4560402825383,12717272746619
4560436113583,12717280592999
4560469403183,12717289072772
4560502712783,12717301349519
4560535980683,12717312510106
4560569270683,12717323707088
4560602564783,12717333605461
4560635847883,12717343796359
4560669156483,12717353894014
4560702432983,12717364517999
4560735723383,12717376941842
4560769004883,12717388319524
4560802293683,12717397961015
4560835583283,12717407801594
4560868870383,12717416686110
4560902160683,12717432184680
4560935450383,12717445845138
4560968737883,12717459605525
4561002029483,12717471956308
4561035322083,12717481952497
4561068605483,12717492300073
4561101894883,12717502683204
4561135191383,12717512946060
4561168472383,12717523305493
4561201761983,12717536434280
4561235056583,12717547185855
4561268338983,12717557162496
4561301633083,12717566929229
4561334917383,12717576517726
4561368206083,12717585919846
4561401495683,12717594951298
4561434785083,12717608756513
4561468102583,12717620113246
4561501363383,12717630797827
4561534651383,12717642088301
4561567947283,12717653236351
4561601229183,12717664133739
4561634518783,12717674586985
4561667814183,12717686146282
4561701095983,12717696591811
4561734385683,12717706819166
4561767675283,12717715866308
4561800962883,12717724705805
4561834252883,12717731916766
4561867541183,12717740397279
4561900830183,12717751510792
4561934120183,12717761504865
4561967408283,12717772168700
4562000701283,12717782991117
4562034024783,12717793151915
4562067276183,12717803015998
4562100570383,12717813294966
4562133853783,12717827347087
4562167157283,12717839926045
4562200469683,12717852232325
4562233720183,12717864204332
4562267009983,12717874038773
4562300300483,12717884509452
4562333587183,12717895537546
4562366877183,12717908595109
4562400165583,12717920423329
4562433454683,12717931333943
4562466743883,12717942544051
4562500034083,12717953923872
4562533326583,12717965060214
4562566610883,12717976584017
4562599899583,12717991173687
4562633194283,12718004708138
4562666479083,12718017709961
4562699767283,12718031599774
4562733055083,12718044446216
4562766344883,12718057247105
4562799633983,12718070264404
4562832923183,12718085152985
4562866228383,12718098096426
4562899501483,12718111090146
4562932790383,12718124552366
4562966082683,12718138523759
4562999368183,12718151184326
4563032663483,12718164871858
4563065951083,12718181410862
4563099235283,12718196378174
4563132523983,12718209161313
4563165815983,12718224105208
4563199101883,12718238628097
4563232390183,12718253697746
4563265678983,12718268707251
4563298969283,12718283969599
4563332257983,12718296558161
4563365546583,12718308910451
4563398870083,12718321522108
4563432125483,12718336146163
4563465413383,12718350377412
4563498709783,12718364658524
4563531992083,12718381195013
4563565281483,12718394816186
4563598575483,12718407061187
4563631859783,12718420697491
4563665149283,12718434393852
4563698436683,12718446836011
4563731726083,12718460473263
4563765015083,12718475476419
4563798303483,12718489474807
4563831593683,12718504286206
4563864882683,12718516323266
4563898183683,12718528664251
4563931465383,12718540747255
4563964749383,12718552926487
4563998037783,12718564978072
4564031333583,12718575908535
4564064616483,12718586813690
4564097904783,12718596904793
4564131197783,12718606840237
4564164483383,12718617773953
4564197772383,12718629599012
4564231088283,12718645839708
4564264350783,12718659903598
4564297640583,12718673269627
4564330927683,12718685865827
4564364218683,12718699581300
4564397541283,12718713402898
4564430794783,12718727620196
4564464090483,12718743280798
4564497374083,12718758179967
4564530661483,12718774625082
4564563957783,12718789066672
4564597239783,12718802889035
4564630529083,12718817421179
4564663819183,12718831916649
4564697109383,12718848465494
4564730395783,12718863748920
4564763685283,12718879587694
4564796974583,12718893963022
4564830262783,12718907301466
4564863553683,12718920189997
4564896847183,12718930863559
4564930130783,12718944232846
4564963418683,12718956180389
4564996714183,12718967073161
4565029998683,12718978147332
4565063285583,12718988724771
4565096579283,12718999369269
4565129864283,12719010675768
4565163152683,12719023796219
4565196443183,12719035096372
4565229738383,12719045647297
4565263019783,12719056613612
4565296309883,12719067774245
4565329599483,12719079030613
4565362887083,12719090314128
4565396178283,12719108064268
4565429471583,12719122042004
4565462754183,12719136449898
4565496043783,12719149541616
4565529339383,12719161173560
4565562631183,12719171995726
4565595909483,12719182913602
4565629199583,12719196027934
4565662489483,12719208801259
4565695776783,12719219885918
4565729066683,12719236173082
4565762405983,12719249370096
4565795643683,12719260339632
4565828933983,12719269892281
4565862230883,12719282580688
4565895510783,12719294103361
4565928800683,12719304888533
4565962094883,12719315676387
4565995378183,12719326519516
4566028669083,12719337856239
4566061956883,12719350517669
4566095245183,12719367492197
4566128534683,12719381548793
4566161824483,12719394112224
4566195134683,12719405917789
4566228402183,12719416029943
4566261691083,12719425980185
4566294982183,12719435956113
4566328267783,12719450350072
4566361557883,12719462788442
4566394853583,12719474656697
4566428134983,12719484860106
4566461424683,12719494752935
4566494719983,12719504102275
4566528002083,12719513296837
4566561291683,12719525670180
4566594607483,12719536256314
