#t_ns,in_ts
4533804908683,12708033706322
4533838198683,12708048453296
4533871485683,12708062071233
4533904775783,12708075763047
4533938083983,12708088408600
4533971352783,12708100403259
4534004642783,12708111462052
4534037932583,12708122553078
4534071219883,12708133887292
4534104511983,12708144252214
4534137797783,12708155188994
4534171086783,12708166219749
4534204383283,12708180489368
4534237665183,12708193045009
4534270954083,12708206045178
4534304249183,12708219286210
4534337533183,12708231919160
4534370824383,12708244080504
4534404110883,12708256836163
4534437399583,12708271098752
4534470689083,12708284702359
4534503976683,12708297408754
4534537266983,12708311120211
4534570557083,12708324210369
4534603848783,12708336403558
4534637139483,12708348066923
4534670422383,12708362891148
4534703710983,12708376939111
4534737006883,12708389737626
4534770289283,12708402757555
4534803578183,12708415231565
4534836868183,12708428373690
4534870156883,12708440499088
4534903444983,12708454441504
4534936735183,12708467575053
4534970023583,12708480453544
4535003312483,12708492977483
4535036601683,12708505486119
4535069893883,12708519015263
4535103179383,12708531587123
4535136467683,12708546907782
4535169763383,12708559798375
4535203048083,12708573269654
4535236334783,12708586962655
4535269631483,12708600082825
4535302933683,12708613357574
4535336202183,12708625183450
4535369491983,12708640596861
4535402780983,12708654797828
4535436068783,12708668239689
4535469359183,12708681425854
4535502647083,12708693846506
4535535936383,12708705853910
4535569226783,12708719415869
4535602520083,12708735238191
4535635803083,12708750197293
4535669092983,12708763905954
4535702389383,12708777340583
4535735678083,12708790479699
4535768960783,12708802564297
4535802248583,12708814615011
4535835538283,12708829311964
4535868826583,12708841903813
4535902115483,12708854316583
4535935405783,12708867443783
4535968693083,12708880203941
4536001982783,12708893261065
4536035275683,12708905928642
4536068560383,12708920970728
4536101849883,12708934340087
4536135154383,12708948611291
4536168427583,12708962127685
4536201717283,12708975491429
4536235012383,12708987911887
4536268294283,12709001284369
4536301590883,12709016788746
4536334873283,12709030528079
4536368161183,12709043988970
4536401450983,12709058037734
4536434740283,12709071850510
4536468057383,12709085606343
4536501317183,12709099955937
4536534607583,12709115187045
4536567902883,12709129323767
4536601184483,12709143078326
4536634474283,12709156552271
4536667802983,12709169143741
4536701051683,12709181442579
4536734341083,12709193672871
4536767630083,12709209630231
4536800918683,12709223467143
4536834208683,12709237770979
4536867496383,12709250693400
4536900785583,12709262928241
4536934076983,12709274841760
4536967364883,12709287932016
4537000656783,12709303703556
4537033941683,12709318022289
4537067231583,12709331416411
4537100555083,12709345053400
4537133809783,12709358375076
4537167097983,12709370243889
4537200395383,12709382680706
4537233675583,12709397983518
4537266965283,12709410972592
4537300254383,12709425037630
4537333542683,12709437159659
4537366832583,12709449555188
4537400122983,12709461196279
4537433409483,12709472563614
4537466699983,12709487611399
4537500009683,12709500892810
4537533282483,12709515403370
4537566566583,12709529230923
4537599855083,12709541713376
4537633149683,12709553392536
4537666462383,12709566124565
4537699722483,12709581296111
4537733010983,12709594525561
4537766300383,12709608032101
4537799589383,12709620473539
4537832878383,12709633318691
4537866166583,12709646146324
4537899456283,12709657954540
4537932746983,12709672528467
4537966037983,12709692500279
4537999323383,12709709906651
4538032611983,12709723391132
4538065910083,12709736752083
4538099190283,12709749992729
4538132480283,12709762143069
4538165770883,12709776666197
4538199057683,12709789513581
4538232346183,12709802443633
4538265634683,12709815131369
4538298927183,12709829025129
4538332213583,12709841843132
4538365501783,12709854896179
4538398791283,12709870439600
4538432080083,12709883638100
4538465369083,12709897052982
4538498664583,12709911195299
4538531948183,12709924268868
4538565236983,12709937496870
4538598530883,12709957023919
4538631814783,12709974494774
4538665103683,12709988969876
4538698391783,12710001031676
4538731681883,12710013329079
4538764970483,12710024938468
4538798258983,12710035562428
4538831548883,12710045999995
4538864836983,12710059898155
4538898126083,12710071427741
4538931420783,12710082989406
4538964704783,12710093674623
4538997993283,12710104492156
4539031338883,12710114839668
4539064571783,12710125516191
4539097860283,12710140025392
4539131156783,12710152880861
4539164438583,12710164696895
4539197728483,12710176597318
4539231015683,12710187504657
4539264305583,12710198790750
4539297595383,12710209452489
4539330882883,12710223011544
4539364172983,12710235930930
4539397461583,12710248568044
4539430750083,12710261490332
4539464045583,12710273838568
4539497329183,12710286660842
4539530617683,12710299993453
4539563916683,12710314247163
4539597195583,12710327518286
4539630484283,12710339025463
4539663774583,12710351795515
4539697062783,12710364356607
4539730351183,12710377153309
4539763640483,12710388569496
4539796929983,12710401885002
4539830218383,12710414052687
4539863536183,12710426289946
4539896801583,12710438273096
4539930086883,12710449342991
4539963374383,12710461029142
4539996669483,12710472717053
4540029991383,12710486322583
4540063241283,12710497586344
4540096537183,12710508467610
4540129821483,12710518935174
4540163108183,12710528188167
4540196398083,12710537763646
4540229685683,12710547067213
4540262975183,12710558783044
4540296264883,12710569029340
4540329554383,12710578607377
4540362844083,12710588269921
4540396131683,12710598669658
4540429426783,12710607845671
4540462709383,12710617479602
4540495999783,12710630624197
4540529294483,12710641326666
4540562578483,12710651528470
4540595865183,12710662254973
4540629155083,12710671961859
4540662444383,12710682723484
4540695732383,12710692787121
4540729022183,12710706967024
4540762312183,12710720587273
4540795599583,12710732594985
4540828888783,12710745049168
4540862184083,12710758053165
4540895466583,12710770936163
4540928756383,12710783227027
4540962050283,12710797525638
4540995333283,12710811104194
4541028623183,12710824165626
4541061933283,12710837944314
4541095201983,12710851003633
4541128490283,12710861704638
4541161778983,12710871604286
4541195089383,12710883990318
4541228356383,12710895424481
4541261646183,12710905864890
4541294943983,12710916740062
4541328223583,12710927410605
4541361513283,12710937325210
4541394827983,12710946768964
4541428090383,12710957354482
4541461379883,12710967264050
4541494676183,12710977222343
4541527957383,12710985517528
4541561247383,12710994037631
4541594535983,12711002480715
4541627824083,12711011120806
4541661115283,12711021269968
4541694403383,12711030869717
4541727691483,12711041620410
4541760980883,12711050998345
4541794270383,12711059900243
4541827564483,12711068835425
4541860849783,12711079330198
4541894137283,12711093899579
4541927432783,12711105541716
4541960714383,12711117108081
4541994004583,12711127120961
4542027300683,12711136447427
4542060581683,12711145434640
4542093871583,12711154571467
4542127160283,12711166792670
4542160448583,12711178584192
4542193738683,12711189368061
4542227038683,12711200339219
4542260317183,12711211543488
4542293605783,12711222363697
4542326893883,12711233289096
4542360188283,12711248622641
4542393486183,12711262352468
4542426761983,12711275904343
4542460056683,12711289286248
4542493339183,12711302468968
4542526628383,12711315255532
4542559917883,12711327889313
4542593205583,12711343665814
4542626495183,12711358946900
4542659785483,12711373359227
4542693072683,12711385673540
4542726362283,12711396336553
4542759708183,12711405872133
4542792948383,12711415769335
4542826229583,12711428409378
4542859518683,12711439610986
4542892812383,12711449280672
4542926096883,12711459170188
4542959385283,12711469034432
4542992673983,12711478813887
4543025964383,12711488087686
4543059252383,12711500497240
4543092541283,12711511925904
4543125830683,12711523116827
4543159119383,12711534225383
4543192408283,12711544255177
4543225700283,12711554098186
4543258991683,12711564373603
4543292275883,12711578766237
4543325569483,12711591076930
4543358853883,12711602824748
4543392142983,12711615263774
4543425436983,12711627643863
4543458720683,12711640317790
4543492009483,12711650564208
4543525298183,12711664613842
4543558587683,12711677847234
4543591898183,12711690592168
4543625165283,12711702872259
4543658455083,12711715429656
4543691743883,12711727111524
4543725032183,12711737936139
4543758350583,12711751688749
4543791611183,12711763585455
4543824899183,12711775091277
4543858196883,12711786978125
4543891477883,12711797677163
4543924767383,12711807396817
4543958054883,12711818870981
4543991345083,12711832837400
4544024633783,12711845159980
4544057922083,12711857637328
4544091211983,12711870152482
4544124502283,12711882361600
4544157789083,12711893978312
4544191081383,12711905648580
4544224368783,12711919434082
4544257656383,12711932456124
4544290954583,12711943856389
4544324234183,12711955599204
4544357523383,12711967457829
4544390820483,12711978979871
4544424102183,12711989420381
4544457390483,12712002571119
4544490679783,12712014149091
4544523969483,12712025524245
4544557257383,12712037504653
4544590547983,12712047982153
4544623835783,12712058375718
4544657125183,12712067364194
4544690413383,12712078645840
4544723708783,12712089010386
4544757015583,12712098012337
4544790280283,12712108461008
4544823575883,12712118925913
4544856858883,12712128860034
4544890146983,12712137583205
4544923437483,12712151262370
4544956725283,12712163945841
4544990014683,12712174941358
4545023303983,12712186280314
4545056593183,12712197254711
4545089881383,12712208293051
4545123203483,12712219163539
4545156462683,12712233115032
4545189748483,12712246253910
4545223038283,12712258646326
4545256332783,12712270312887
4545289615983,12712281661038
4545322904583,12712293380187
4545356200583,12712305601818
4545389483883,12712320203968
4545422771583,12712333467417
4545456061283,12712345916294
4545489350183,12712358639139
4545522638483,12712371761220
4545555927883,12712383887052
4545589217783,12712395530165
4545622505183,12712409995410
4545655795583,12712422537099
4545689089183,12712434863461
4545722372483,12712446554336
4545755662883,12712457958205
4545788977683,12712469179087
4545822239383,12712479489871
4545855529183,12712492075095
4545888817883,12712503396560
4545922121683,12712514274224
4545955417383,12712525363826
4545988685583,12712536051745
4546021976283,12712547332559
4546055262483,12712558896539
4546088551983,12712572121211
4546121861083,12712584286781
4546155129483,12712595308312
4546188419683,12712605937341
4546221715083,12712617497622
4546254996783,12712630271617
4546288286583,12712640659687
4546321580283,12712655215524
4546354863483,12712668412673
4546388153783,12712681553531
4546421441783,12712695137661
4546454730883,12712709138743
4546488020383,12712720757011
4546521309783,12712729446812
4546554597683,12712740776501
4546587888383,12712750938274
4546621176183,12712761138168
4546654471783,12712769491973
4546687753383,12712778344984
4546721043383,12712787058882
4546754340283,12712795836921
4546787621183,12712809636299
4546820910683,12712820822385
4546854199583,12712830222964
4546887487583,12712840585855
4546920777583,12712850889831
4546954066283,12712861294162
4546987355383,12712871456591
4547020644583,12712883957282
4547053933483,12712894952380
4547087225283,12712905675869
4547120511483,12712916434320
4547153800683,12712926624361
4547187094783,12712935891379
4547220378483,12712945206310
4547253667383,12712956223245
4547286963183,12712965532692
4547320244383,12712973818143
4547353534583,12712981768898
4547386825083,12712990230419
4547420112083,12712999985984
4547453401483,12713009435268
4547486729583,12713021163401
4547519982083,12713031335584
4547553268783,12713042359092
4547586559083,12713051797895
4547619851683,12713062191842
4547653135683,12713071926620
4547686423983,12713082054559
4547719718883,12713097177443
4547753003383,12713111301623
4547786291783,12713124490925
4547819579983,12713135435360
4547852869583,12713145922609
4547886158983,12713156976513
4547919446983,12713168376104
4547952737183,12713181614556
4547986025783,12713192486890
4548019314983,12713203789946
4548052606383,12713215636632
4548085892783,12713225642061
4548119182683,12713235599200
4548152475883,12713245819565
4548185759783,12713258840530
4548219048583,12713269884713
4548252343283,12713280666368
4548285628483,12713290771575
4548318928283,12713301983851
4548352204183,12713313439197
4548385493883,12713323930860
4548418782483,12713337851149
4548452070983,12713350439823
4548485370083,12713361252238
4548518649883,12713371696663
4548551938083,12713381449993
4548585234183,12713391648168
4548618516983,12713400561450
4548651806083,12713411484582
4548685100283,12713420791165
4548718384183,12713429708958
4548751673983,12713438364447
4548784960983,12713446610698
4548818250783,12713455235264
4548851593583,12713464788551
4548884828183,12713478208390
4548918118183,12713489707863
4548951407183,12713500915865
4548984695083,12713511546576
4549017992283,12713521468759
4549051273283,12713531453322
4549084562083,12713541338967
4549117859883,12713553597612
4549151141283,12713564610285
4549184429583,12713574184333
4549217725383,12713583745671
4549251008183,12713594370748
4549284296283,12713603502706
4549317586783,12713613139716
4549350875383,12713625891170
4549384164583,12713636225361
4549417452383,12713646852413
4549450742183,12713657335088
4549484031483,12713668526272
4549517319483,12713677188538
4549550614783,12713685837785
4549583898383,12713696524389
4549617186383,12713707609227
4549650482483,12713718142310
4549683786183,12713727823343
4549717053683,12713736879197
4549750343383,12713746011930
4549783631983,12713755289137
4549816919983,12713766147822
4549850239583,12713775420498
4549883499183,12713785095971
4549916787483,12713802097267
4549950082083,12713811628972
4549983370683,12713821337286
4550016655383,12713830796479
4550049943483,12713845559151
4550083238183,12713856545037
4550116523383,12713866197378
4550149810183,12713877355333
4550183106983,12713888732094
4550216389083,12713898341953
4550249677383,12713907692071
4550282967383,12713920740721
4550316257883,12713932198943
4550349544583,12713942885639
4550382834383,12713953148398
4550416122883,12713963726131
4550449411883,12713974611462
4550482702383,12713983024797
4550515996183,12713995977384
4550549278483,12714008336020
4550582568083,12714020032525
4550615863783,12714030351668
4550649146883,12714040620374
4550682437983,12714050840128
4550715724383,12714060310126
4550749014583,12714072192666
4550782301583,12714083277860
4550815591483,12714094853098
4550848880483,12714105741886
4550882168583,12714116507223
4550915458383,12714127974280
4550948754183,12714138385871
4550982035683,12714151020417
4551015325583,12714162808519
4551048619383,12714173368340
4551081902783,12714184565848
4551115200583,12714195789740
4551148487483,12714206381916
4551181769983,12714216902611
4551215086583,12714229215805
4551248348483,12714239593345
4551281636683,12714249604157
4551314926683,12714258616256
4551348215883,12714267417687
4551381505583,12714276492687
4551414792583,12714293594699
4551448082683,12714307672032
4551481379083,12714319402038
4551514660083,12714330798214
4551547949683,12714339887553
4551581245083,12714348939512
4551614526983,12714358670966
4551647816583,12714368029064
4551681105983,12714382384857
4551714394383,12714395421498
4551747683283,12714407024677
4551780971883,12714416806637
4551814260883,12714427355144
4551847551183,12714437902812
4551880839983,12714448440103
4551914133183,12714463830736
4551947417783,12714476599519
4551980706683,12714488915110
4552014030583,12714500024426
4552047306083,12714512816430
4552080573483,12714522873655
4552113870183,12714534360754
4552147150683,12714549078034
4552180440783,12714562646476
4552213751383,12714573620738
4552247017883,12714586703367
4552280307483,12714597410573
4552313596883,12714608742475
4552346885783,12714620423837
4552380174983,12714633748255
4552413462883,12714646012484
4552446757583,12714657062442
4552480048683,12714669052555
4552513330883,12714681242833
4552546625183,12714692996403
4552579908483,12714704734550
4552613197883,12714719837144
4552646486183,12714732875605
4552679776883,12714743693025
4552713068783,12714756436493
4552746354283,12714768555659
4552779642083,12714782050851
4552812932083,12714794363045
4552846221683,12714808794328
4552879513983,12714819257514
4552912798983,12714829007726
4552946087483,12714837956342
4552979382383,12714846834937
4553012665983,12714857395294
4553045954983,12714866112947
4553079243183,12714879703806
4553112534483,12714889775610
4553145821683,12714899782360
4553179110283,12714909374865
4553212400283,12714921326492
4553245689283,12714933194285
4553278976983,12714945218974
4553312269083,12714959070228
4553345556183,12714972144293
4553378845183,12714981215309
4553412138583,12714990801797
4553445423383,12715001205330
4553478713083,12715014173617
4553512006483,12715026242043
4553545289783,12715041681694
4553578602183,12715054863249
4553611867283,12715066457523
4553645156783,12715077873267
4553678445683,12715090585453
4553711734583,12715103499315
4553745024083,12715114589680
4553778312383,12715128338183
4553811601383,12715140604621
4553844898083,12715151187502
4553878179283,12715160782975
4553911468483,12715169624632
4553944763083,12715178753275
4553978063283,12715186547148
4554011336683,12715199453837
4554044629183,12715209936457
4554077914083,12715220822433
4554111205183,12715230967584
4554144490883,12715240989653
4554177780983,12715250493281
4554211070483,12715259830725
4554244358583,12715272520756
4554277649683,12715285547076
4554310938483,12715295987724
4554344225183,12715305753218
4554377520783,12715315214144
4554410819483,12715324910231
4554444092283,12715333925250
4554477388483,12715345171520
4554510670983,12715355444333
4554543959483,12715365784152
4554577261083,12715375542825
4554610538483,12715384842027
4554643826583,12715394164487
4554677115983,12715404746026
4554710405383,12715417385774
4554743694583,12715427914731
4554776982383,12715437452689
4554810277283,12715445862096
4554843562183,12715453760151
4554876849583,12715461683568
4554910145083,12715469878630
4554943462483,12715481984570
4554976716983,12715492330916
4555010006183,12715502720194
4555043295883,12715512288936
4555076584083,12715522513405
4555109873583,12715532202828
4555143161683,12715540149755
4555176450583,12715552296059
4555209741283,12715562409859
4555243031483,12715572919183
4555276317883,12715584116709
4555309607483,12715595398526
4555342902383,12715604450496
4555376185883,12715613143618
4555409474783,12715623880677
4555442769783,12715634342129
4555476061083,12715643572719
4555509340883,12715654494347
4555542629983,12715665656303
4555575919683,12715677376239
4555609207483,12715688523470
4555642497383,12715701662608
4555675786183,12715712647466
4555709074883,12715723492140
4555742364683,12715734424026
4555775680583,12715745056641
4555808941983,12715755801508
4555842231483,12715766093567
4555875526183,12715779504512
4555908808683,12715789800304
4555942131283,12715799647304
4555975387483,12715810698050
4556008677383,12715822633767
4556041965283,12715835021990
4556075254383,12715845905455
4556108543583,12715857684216
4556141831583,12715866762132
4556175121583,12715876539767
4556208414583,12715885170198
4556241699183,12715893342485
4556274988683,12715901428353
4556308282783,12715909613683
4556341565683,12715921026237
4556374855883,12715929919064
4556408152383,12715937856441
4556441433283,12715946721135
4556474722583,12715954375895
4556508011283,12715962551482
4556541299983,12715970913373
4556574590683,12715984714780
4556607878783,12715997461625
4556641166983,12716010067795
4556674456683,12716021981165
4556707746183,12716033262391
4556741072483,12716044527352
4556774330183,12716055103771
4556807612783,12716069324677
4556840908583,12716081184089
4556874189983,12716092555211
4556907479683,12716104433909
4556940768083,12716116454242
4556974067983,12716128765557
4557007346983,12716140071157
4557040635983,12716152574333
4557073924283,12716163812464
4557107213683,12716175163314
4557140501983,12716186250364
4557173794283,12716197717640
4557207081183,12716209310761
4557240369883,12716220680243
4557273663683,12716233653225
4557306998183,12716244994115
4557340236883,12716253746951
4557373563383,12716263757699
4557406814983,12716273483297
4557440103983,12716282742683
4557473393983,12716291638320
4557506680983,12716304128007
4557539970883,12716315199262
4557573260383,12716326021086
4557606548183,12716337489575
4557639838183,12716347877136
4557673128083,12716357649822
4557706420983,12716367573173
4557739704883,12716379643835
4557772994283,12716390307751
4557806288283,12716400964753
4557839572283,12716411320720
4557872860683,12716421649267
4557906149283,12716432840685
4557939439483,12716444051155
4557972728183,12716457180083
4558006016283,12716468421833
4558039306083,12716478700349
4558072595183,12716488448041
4558105883983,12716498988870
4558139197383,12716508778773
4558172462183,12716517774343
4558205751883,12716529774428
4558239044483,12716540034874
4558272328983,12716549394720
4558305642483,12716558513753
4558338912383,12716568370191
4558372196383,12716578553103
4558405484683,12716588578738
4558438773583,12716600958623
4558472066583,12716611714104
4558505351383,12716621188064
4558538640683,12716630870425
4558571930383,12716641221112
4558605218583,12716652353528
4558638507483,12716663365168
4558671801983,12716677293334
4558705092583,12716689964420
4558738374383,12716702136345
4558771671783,12716712986860
4558804953583,12716723544946
4558838242683,12716733815155
4558871530383,12716745196140
4558904820083,12716760070614
4558938109883,12716771922728
4558971397583,12716783245604
4559004687183,12716794321149
4559037976283,12716805793352
4559071264783,12716817727032
4559104557583,12716830164021
4559137843083,12716844894268
4559171131483,12716857368106
4559204427483,12716868812223
4559237709883,12716880537486
4559270998283,12716890941812
4559304295283,12716902701860
4559337577983,12716914493648
4559370865383,12716929331856
4559404155283,12716940955639
4559437444583,12716952230681
4559470733583,12716963270792
4559504021683,12716975579655
4559537311183,12716989006880
4559570601583,12717002641103
4559603888983,12717018439131
4559637184083,12717031587636
4559670495283,12717042709953
4559703755683,12717051720345
4559737051483,12717059519925
4559770334483,12717067753788
4559803622283,12717075529115
4559836912283,12717088028674
4559870200783,12717098190980
4559903489683,12717107724254
4559936780583,12717116701997
4559970087883,12717125434921
4560003356883,12717133866836
4560036646583,12717142300738
4560069939083,12717156785825
4560103224183,12717168492772
4560136514483,12717179025974
4560169808383,12717190420652
4560203091483,12717200403018
4560236379783,12717209793510
4560269675683,12717218828518
4560302959383,12717231372845
4560336246683,12717242606817
4560369536583,12717253839659
4560402825383,12717263394847
4560436113583,12717272842159
4560469403183,12717280610343
4560502712783,12717289337470
4560535980683,12717301524982
4560569270683,12717312529702
4560602564783,12717323715404
4560635847883,12717333630103
4560669156483,12717343801889
4560702432983,12717353900117
4560735723383,12717364530045
4560769004883,12717376950432
4560802293683,12717388342950
4560835583283,12717397980050
4560868870383,12717407809645
4560902160683,12717416702781
4560935450383,12717432284083
4560968737883,12717445861101
4561002029483,12717459713623
4561035322083,12717471971485
4561068605483,12717481968349
4561101894883,12717492407701
4561135191383,12717502694564
4561168472383,12717513130421
4561201761983,12717523312374
4561235056583,12717536452797
4561268338983,12717547236152
4561301633083,12717557178909
4561334917383,12717566934308
4561368206083,12717576675073
4561401495683,12717585927601
4561434785083,12717595162630
4561468102583,12717609016260
4561501363383,12717620129262
4561534651383,12717630816125
4561567947283,12717642214325
4561601229183,12717653244772
4561634518783,12717664297876
4561667814183,12717674601560
4561701095983,12717686249874
4561734385683,12717696702780
4561767675283,12717706957151
4561800962883,12717716042334
4561834252883,12717724722396
4561867541183,12717731937825
4561900830183,12717740603918
4561934120183,12717751666533
4561967408283,12717761520682
4562000701283,12717772223147
4562034024783,12717783073506
4562067276183,12717793273697
4562100570383,12717803134265
4562133853783,12717813508031
4562167157283,12717827468071
4562200469683,12717839964480
4562233720183,12717852247012
4562267009983,12717864327861
4562300300483,12717874149886
4562333587183,12717884520981
4562366877183,12717895665721
4562400165583,12717908612001
4562433454683,12717920581875
4562466743883,12717931500136
4562500034083,12717942557225
4562533326583,12717953937128
4562566610883,12717965170572
4562599899583,12717976717461
4562633194283,12717991191739
4562666479083,12718004720645
4562699767283,12718017867090
4562733055083,12718031710791
4562766344883,12718044478309
4562799633983,12718057438740
4562832923183,12718070403032
4562866228383,12718085168314
4562899501483,12718098114948
4562932790383,12718111219032
4562966082683,12718124722942
4562999368183,12718138669999
4563032663483,12718151214631
4563065951083,12718165087346
4563099235283,12718181530899
4563132523983,12718196393577
4563165815983,12718209178470
4563199101883,12718224289078
4563232390183,12718238643027
4563265678983,12718253957576
4563298969283,12718268725771
4563332257983,12718284074416
4563365546583,12718296702848
4563398870083,12718309116661
4563432125483,12718321537645
4563465413383,12718336176392
4563498709783,12718350529209
4563531992083,12718364834694
4563565281483,12718381361566
4563598575483,12718395039790
4563631859783,12718407289607
4563665149283,12718420864502
4563698436683,12718434420346
4563731726083,12718446962947
4563765015083,12718460621047
4563798303483,12718475680914
4563831593683,12718489684656
4563864882683,12718504503065
4563898183683,12718516469026
4563931465383,12718528813051
4563964749383,12718540770786
4563998037783,12718552953121
4564031333583,12718565225120
4564064616483,12718576061187
4564097904783,12718586842176
4564131197783,12718597049731
4564164483383,12718606874344
4564197772383,12718617913492
4564231088283,12718629747831
4564264350783,12718645858121
4564297640583,12718659925992
4564330927683,12718673347313
4564364218683,12718686053317
4564397541283,12718699712275
4564430794783,12718713538713
4564464090483,12718727634373
4564497374083,12718743394287
4564530661483,12718758206481
4564563957783,12718774746876
4564597239783,12718789095502
4564630529083,12718803037315
4564663819183,12718817546988
4564697109383,12718832156529
4564730395783,12718848624292
4564763685283,12718863900983
4564796974583,12718879732115
4564830262783,12718894065328
4564863553683,12718907425157
4564896847183,12718920339977
4564930130783,12718931012936
4564963418683,12718944251098
4564996714183,12718956299246
4565029998683,12718967216598
4565063285583,12718978267264
4565096579283,12718988901576
4565129864283,12718999517530
4565163152683,12719010813460
4565196443183,12719024042600
4565229738383,12719035206422
4565263019783,12719045789814
4565296309883,12719056834265
4565329599483,12719067971838
4565362887083,12719079196187
4565396178283,12719090508845
4565429471583,12719108211038
4565462754183,12719122160170
4565496043783,12719136616648
4565529339383,12719149560755
4565562631183,12719161189260
4565595909483,12719172031114
4565629199583,12719183053824
4565662489483,12719196044367
4565695776783,12719208826895
4565729066683,12719220023156
4565762405983,12719236287355
4565795643683,12719249500895
4565828933983,12719260420511
4565862230883,12719269915115
4565895510783,12719282756509
4565928800683,12719294218719
4565962094883,12719305140626
4565995378183,12719315957533
4566028669083,12719326728753
4566061956883,12719338081811
4566095245183,12719350716453
4566128534683,12719367624167
4566161824483,12719381661547
4566195134683,12719394139411
4566228402183,12719405933188
4566261691083,12719416161414
4566294982183,12719426206804
4566328267783,12719436184260
4566361557883,12719450521916
4566394853583,12719462902428
4566428134983,12719474682418
4566461424683,12719485020528
4566494719983,12719494781789
4566528002083,12719504229383
4566561291683,12719513414224
4566594607483,12719525750681
