#t_ns,out_ts
4538931420783,14605099486151
4538964704783,14605114134610
4538997993283,14605129592438
4539031338883,14605143270686
4539064571783,14605160041451
4539097860283,14605173759615
4539131156783,14605188541949
4539164438583,14605201624446
4539197728483,14605217162859
4539231015683,14605230915571
4539264305583,14605247722992
4539297595383,14605263592562
4539330882883,14605277797792
4539364172983,14605291820305
4539397461583,14605306139527
4539430750083,14605318747465
4539464045583,14605334479032
4539497329183,14605348309937
4539530617683,14605363418312
4539563916683,14605377653766
4539597195583,14605391602340
4539630484283,14605405765787
4539663774583,14605420414289
4539697062783,14605434224259
4539730351183,14605447297623
4539763640483,14605459978623
4539796929983,14605471751357
4539830218383,14605483852731
4539863536183,14605497197039
4539896801583,14605508943516
4539930086883,14605524608455
4539963374383,14605537804206
4539996669483,14605550982016
4540029991383,14605568026663
4540063241283,14605581074324
4540096537183,14605592410095
4540129821483,14605603386317
4540163108183,14605614367585
4540196398083,14605625483714
4540229685683,14605639104616
4540262975183,14605656851961
4540296264883,14605670523994
4540329554383,14605683552299
4540362844083,14605695877759
4540396131683,14605707807405
4540429426783,14605720700039
4540462709383,14605742513266
4540495999783,14605758838636
4540529294483,14605771409746
4540562578483,14605789708082
4540595865183,14605802580454
4540629155083,14605820775673
4540662444383,14605832653847
4540695732383,14605849217301
4540729022183,14605862752300
4540762312183,14605878354745
4540795599583,14605892927580
4540828888783,14605906500230
4540862184083,14605919761629
4540895466583,14605934833184
4540928756383,14605949575170
4540962050283,14605963331762
4540995333283,14605976541954
4541028623183,14605993370233
4541061933283,14606007137412
4541095201983,14606021254383
4541128490283,14606035881632
4541161778983,14606051958992
4541195089383,14606066664917
4541228356383,14606081638801
4541261646183,14606096553919
4541294943983,14606112470165
4541328223583,14606127459311
4541361513283,14606140111691
4541394827983,14606153162363
4541428090383,14606166285862
4541461379883,14606179293386
4541494676183,14606192161846
4541527957383,14606206016108
4541561247383,14606219811110
4541594535983,14606233462231
4541627824083,14606248992760
4541661115283,14606264008543
4541694403383,14606278473765
4541727691483,14606293054777
4541760980883,14606307102608
4541794270383,14606319463755
4541827564483,14606336045934
4541860849783,14606352440969
4541894137283,14606370196668
4541927432783,14606384758695
4541960714383,14606398921845
4541994004583,14606412383875
4542027300683,14606425873285
4542060581683,14606443198617
4542093871583,14606458910662
4542127160283,14606472773347
4542160448583,14606486888054
4542193738683,14606501801850
4542227038683,14606514548530
4542260317183,14606528697118
4542293605783,14606543282757
4542326893883,14606560074851
4542360188283,14606573561609
4542393486183,14606589457959
4542426761983,14606602231297
4542460056683,14606619796088
4542493339183,14606632936091
4542526628383,14606647034749
4542559917883,14606663186881
4542593205583,14606677714777
4542626495183,14606692602776
4542659785483,14606707179532
4542693072683,14606721021239
4542726362283,14606737214910
4542759708183,14606750758980
4542792948383,14606764235609
4542826229583,14606777682345
4542859518683,14606791754080
4542892812383,14606804923639
4542926096883,14606817164947
4542959385283,14606829799236
4542992673983,14606841607179
4543025964383,14606856270740
4543059252383,14606870807652
4543092541283,14606884400141
4543125830683,14606906079131
4543159119383,14606920682191
4543192408283,14606933216903
4543225700283,14606946999590
4543258991683,14606962592270
4543292275883,14606976414198
4543325569483,14606988999381
4543358853883,14607002185100
4543392142983,14607014626496
4543425436983,14607027685218
4543458720683,14607040699007
4543492009483,14607055900474
4543525298183,14607078786877
4543558587683,14607095255206
4543591898183,14607110102838
4543625165283,14607127733344
4543658455083,14607139374963
4543691743883,14607153686000
4543725032183,14607168902075
4543758350583,14607190258603
4543791611183,14607207197722
4543824899183,14607222372957
4543858196883,14607236566231
4543891477883,14607254151850
4543924767383,14607269961851
4543958054883,14607301319104
4543991345083,14607318679431
4544024633783,14607335243053
4544057922083,14607349784333
4544091211983,14607360542823
4544124502283,14607373818585
4544157789083,14607387583043
4544191081383,14607403834415
4544224368783,14607418861759
4544257656383,14607432624691
4544290954583,14607446436289
4544324234183,14607461522886
4544357523383,14607475555627
4544390820483,14607488762586
4544424102183,14607502167567
4544457390483,14607515687851
4544490679783,14607528642481
4544523969483,14607543387122
4544557257383,14607555481392
4544590547983,14607568275993
4544623835783,14607580419046
4544657125183,14607593020379
4544690413383,14607606232936
4544723708783,14607618831990
4544757015583,14607633983853
4544790280283,14607647827828
4544823575883,14607658009576
4544856858883,14607670663623
4544890146983,14607687033696
4544923437483,14607704626250
4544956725283,14607720392584
4544990014683,14607734456117
4545023303983,14607748506022
4545056593183,14607762356855
4545089881383,14607774865660
4545123203483,14607788168875
4545156462683,14607803883866
4545189748483,14607818065318
4545223038283,14607830026685
4545256332783,14607842531723
4545289615983,14607855433402
4545322904583,14607867753471
4545356200583,14607888438862
4545389483883,14607904698032
4545422771583,14607919978250
4545456061283,14607934032309
4545489350183,14607949393982
4545522638483,14607964656882
4545555927883,14607977680863
4545589217783,14607991676597
4545622505183,14608008975674
4545655795583,14608026706851
4545689089183,14608039095038
4545722372483,14608052537345
4545755662883,14608066648326
4545788977683,14608080195460
4545822239383,14608096496412
4545855529183,14608110543448
4545888817883,14608124575053
4545922121683,14608138330609
4545955417383,14608151091457
4545988685583,14608163221007
4546021976283,14608175215756
4546055262483,14608188470122
4546088551983,14608201544841
4546121861083,14608214313274
4546155129483,14608227913701
4546188419683,14608241850745
4546221715083,14608255275790
4546254996783,14608266450680
4546288286583,14608280571931
4546321580283,14608294984306
4546354863483,14608309069330
4546388153783,14608324097696
4546421441783,14608340921253
4546454730883,14608355234954
4546488020383,14608370207863
4546521309783,14608386855706
4546554597683,14608401655426
4546587888383,14608417903589
4546621176183,14608432509367
4546654471783,14608446617551
4546687753383,14608460999885
4546721043383,14608475485353
4546754340283,14608489741704
4546787621183,14608502787061
4546820910683,14608520622110
4546854199583,14608535333553
4546887487583,14608547905102
4546920777583,14608561270819
4546954066283,14608575215813
4546987355383,14608590145483
4547020644583,14608604731194
4547053933483,14608618852030
4547087225283,14608632934745
4547120511483,14608647270824
4547153800683,14608664660854
4547187094783,14608678951257
4547220378483,14608694170857
4547253667383,14608714889676
4547286963183,14608729050061
4547320244383,14608744121209
4547353534583,14608756523938
4547386825083,14608771304175
4547420112083,14608782303883
4547453401483,14608797250129
4547486729583,14608808482733
4547519982083,14608819806790
4547553268783,14608831871530
4547586559083,14608848003442
4547619851683,14608860165880
4547653135683,14608870878665
4547686423983,14608884041752
4547719718883,14608896853794
4547753003383,14608914062992
4547786291783,14608926189549
4547819579983,14608937598371
4547852869583,14608950955875
4547886158983,14608968433590
4547919446983,14608983473256
4547952737183,14609002283868
4547986025783,14609016467935
4548019314983,14609029064157
4548052606383,14609042483507
4548085892783,14609058417441
4548119182683,14609070616319
4548152475883,14609085904970
4548185759783,14609100751173
4548219048583,14609115461944
4548252343283,14609129173356
4548285628483,14609143627667
4548318928283,14609156486336
4548352204183,14609173704665
4548385493883,14609187332895
4548418782483,14609205216449
4548452070983,14609219336430
4548485370083,14609233184202
4548518649883,14609246449618
4548551938083,14609259033769
4548585234183,14609270692948
4548618516983,14609284210658
4548651806083,14609295482052
4548685100283,14609308583340
4548718384183,14609324225829
4548751673983,14609336180368
4548784960983,14609351958922
4548818250783,14609366770450
4548851593583,14609381981588
4548884828183,14609396193708
4548918118183,14609409394650
4548951407183,14609421368415
4548984695083,14609433709939
4549017992283,14609446079598
4549051273283,14609458436478
4549084562083,14609471926868
4549117859883,14609484912151
4549151141283,14609498466249
4549184429583,14609511152756
4549217725383,14609523771100
4549251008183,14609536022213
4549284296283,14609548592976
4549317586783,14609561948716
4549350875383,14609575454725
4549384164583,14609588898337
4549417452383,14609601887162
4549450742183,14609617336872
4549484031483,14609629217454
4549517319483,14609642129978
4549550614783,14609655311416
4549583898383,14609668424874
4549617186383,14609682009297
4549650482483,14609705459883
4549683786183,14609720831661
4549717053683,14609734300674
4549750343383,14609747507998
4549783631983,14609762267244
4549816919983,14609782494657
4549850239583,14609798733771
4549883499183,14609812658492
4549916787483,14609830807218
4549950082083,14609844607747
4549983370683,14609857663969
4550016655383,14609881330023
4550049943483,14609901911462
4550083238183,14609914708564
4550116523383,14609933184499
4550149810183,14609944281861
4550183106983,14609955188260
4550216389083,14609968811769
4550249677383,14609982421809
4550282967383,14610005168606
4550316257883,14610021295722
4550349544583,14610034190497
4550382834383,14610046915808
4550416122883,14610059462124
4550449411883,14610071240472
4550482702383,14610085448883
4550515996183,14610099231572
4550549278483,14610116533216
4550582568083,14610128506967
4550615863783,14610141256424
4550649146883,14610154247893
4550682437983,14610166448642
4550715724383,14610179836577
4550749014583,14610192570950
4550782301583,14610205847659
4550815591483,14610222983710
4550848880483,14610236060184
4550882168583,14610249309087
4550915458383,14610262188661
4550948754183,14610275924688
4550982035683,14610292794238
4551015325583,14610305702878
4551048619383,14610319791616
4551081902783,14610332886714
4551115200583,14610345776324
4551148487483,14610360329176
4551181769983,14610375320912
4551215086583,14610392925354
4551248348483,14610407037603
4551281636683,14610421754940
4551314926683,14610435659156
4551348215883,14610448928450
4551381505583,14610463924503
4551414792583,14610479156389
4551448082683,14610494774443
4551481379083,14610509385458
4551514660083,14610523630178
4551547949683,14610538264160
4551581245083,14610552258295
4551614526983,14610565903207
4551647816583,14610581594795
4551681105983,14610594867837
4551714394383,14610607020722
4551747683283,14610619578868
4551780971883,14610637464483
4551814260883,14610650759647
4551847551183,14610663132689
4551880839983,14610678307069
4551914133183,14610695558962
4551947417783,14610710237872
4551980706683,14610724086143
4552014030583,14610737868748
4552047306083,14610751991555
4552080573483,14610765403613
4552113870183,14610778158727
4552147150683,14610792969023
4552180440783,14610806206604
4552213751383,14610818545869
4552247017883,14610829542089
4552280307483,14610840956644
4552313596883,14610853060216
4552346885783,14610867458738
4552380174983,14610880216913
4552413462883,14610892988037
4552446757583,14610903726140
4552480048683,14610916801849
4552513330883,14610931409595
4552546625183,14610949718966
4552579908483,14610964825096
4552613197883,14610980068621
4552646486183,14610994512100
4552679776883,14611008177229
4552713068783,14611022674751
4552746354283,14611037694494
4552779642083,14611051368807
4552812932083,14611065879161
4552846221683,14611079687414
4552879513983,14611094181568
4552912798983,14611111333906
4552946087483,14611122728681
4552979382383,14611137853382
4553012665983,14611152081157
4553045954983,14611168850953
4553079243183,14611181142973
4553112534483,14611194377592
4553145821683,14611206275444
4553179110283,14611222552732
4553212400283,14611240355618
4553245689283,14611251992547
4553278976983,14611268409821
4553312269083,14611281696862
4553345556183,14611295203204
4553378845183,14611308863264
4553412138583,14611331353826
4553445423383,14611346884479
4553478713083,14611361637054
4553512006483,14611377414830
4553545289783,14611390263650
4553578602183,14611403808154
4553611867283,14611418654686
4553645156783,14611436462501
4553678445683,14611451696978
4553711734583,14611467444602
4553745024083,14611483787789
4553778312383,14611498309060
4553811601383,14611512818008
4553844898083,14611527250872
4553878179283,14611540693422
4553911468483,14611554250068
4553944763083,14611565694839
4553978063283,14611579569508
4554011336683,14611600474827
4554044629183,14611616090207
4554077914083,14611629642103
4554111205183,14611647435216
4554144490883,14611659463188
4554177780983,14611672640802
4554211070483,14611688370436
4554244358583,14611702830528
4554277649683,14611718109223
4554310938483,14611734860789
4554344225183,14611748210914
4554377520783,14611766197046
4554410819483,14611781248811
4554444092283,14611797228287
4554477388483,14611814673461
4554510670983,14611829098762
4554543959483,14611842430773
4554577261083,14611856350075
4554610538483,14611870264296
4554643826583,14611883999084
4554677115983,14611898689013
4554710405383,14611911990333
4554743694583,14611927177480
4554776982383,14611941764555
4554810277283,14611955641352
4554843562183,14611969853037
4554876849583,14611982756064
4554910145083,14611997336629
4554943462483,14612018576306
4554976716983,14612033139842
4555010006183,14612048359700
4555043295883,14612059622361
4555076584083,14612072476299
4555109873583,14612084626777
4555143161683,14612098587496
4555176450583,14612112556286
4555209741283,14612126466148
4555243031483,14612142812043
4555276317883,14612156605491
4555309607483,14612168797972
4555342902383,14612186695514
4555376185883,14612200442429
4555409474783,14612218231026
4555442769783,14612231532745
4555476061083,14612245617510
4555509340883,14612259224744
4555542629983,14612274006460
4555575919683,14612287258779
4555609207483,14612301946609
4555642497383,14612315651200
4555675786183,14612329594610
4555709074883,14612342497061
4555742364683,14612355345299
4555775680583,14612370177858
4555808941983,14612382772967
4555842231483,14612396337169
4555875526183,14612414116533
4555908808683,14612428040353
4555942131283,14612448503758
4555975387483,14612464995218
4556008677383,14612478795461
4556041965283,14612492793518
4556075254383,14612507162240
4556108543583,14612520422821
4556141831583,14612533874219
4556175121583,14612547025743
4556208414583,14612560148348
4556241699183,14612573276271
4556274988683,14612588879631
4556308282783,14612602216502
4556341565683,14612619851948
4556374855883,14612633341297
4556408152383,14612647745609
4556441433283,14612659456419
4556474722583,14612670239874
4556508011283,14612680892640
4556541299983,14612695272085
4556574590683,14612706143267
4556607878783,14612717422429
4556641166983,14612729651278
4556674456683,14612742096353
4556707746183,14612754882108
4556741072483,14612766710547
4556774330183,14612780200537
4556807612783,14612792330217
4556840908583,14612805167897
4556874189983,14612817671076
4556907479683,14612830668402
4556940768083,14612844400808
4556974067983,14612857827360
4557007346983,14612872250521
4557040635983,14612889802965
4557073924283,14612903783182
4557107213683,14612920959225
4557140501983,14612933963653
4557173794283,14612947965258
4557207081183,14612962459623
4557240369883,14612978358926
4557273663683,14612992753117
4557306998183,14613007570476
4557340236883,14613021812191
4557373563383,14613035565212
4557406814983,14613049946696
4557440103983,14613064024128
4557473393983,14613079358454
4557506680983,14613093666013
4557539970883,14613108140283
4557573260383,14613122111543
4557606548183,14613135741245
4557639838183,14613149827054
4557673128083,14613163702733
4557706420983,14613178836619
4557739704883,14613193232609
4557772994283,14613207233739
4557806288283,14613224734197
4557839572283,14613240599523
4557872860683,14613254870330
4557906149283,14613269475476
4557939439483,14613285585148
4557972728183,14613301229187
4558006016283,14613314569953
4558039306083,14613327846843
4558072595183,14613340545152
4558105883983,14613353617767
4558139197383,14613367642689
4558172462183,14613381518047
4558205751883,14613428936421
4558239044483,14613449491149
4558272328983,14613464423684
4558305642483,14613477841656
4558338912383,14613490702979
4558372196383,14613502888447
4558405484683,14613516829783
4558438773583,14613529637893
4558472066583,14613542469619
4558505351383,14613554152701
4558538640683,14613566022620
4558571930383,14613578299732
4558605218583,14613590352370
4558638507483,14613604232859
4558671801983,14613617427434
4558705092583,14613630859763
4558738374383,14613643777909
4558771671783,14613657445476
4558804953583,14613669819818
4558838242683,14613683978345
4558871530383,14613699098601
4558904820083,14613712719696
4558938109883,14613730107898
4558971397583,14613743900370
4559004687183,14613757357348
4559037976283,14613770969502
4559071264783,14613785506723
4559104557583,14613802717829
4559137843083,14613817552731
4559171131483,14613832832512
4559204427483,14613846759157
4559237709883,14613860969180
4559270998283,14613875543024
4559304295283,14613890018107
4559337577983,14613906244187
4559370865383,14613919809841
4559404155283,14613934307178
4559437444583,14613948815964
4559470733583,14613963438899
4559504021683,14613979532040
4559537311183,14613994117148
4559570601583,14614010203376
4559603888983,14614025917794
4559637184083,14614048833513
4559670495283,14614064190318
4559703755683,14614077947985
4559737051483,14614091261029
4559770334483,14614104755227
4559803622283,14614120317632
4559836912283,14614135553996
4559870200783,14614150759005
4559903489683,14614164655644
4559936780583,14614177276442
4559970087883,14614190609410
4560003356883,14614203531258
4560036646583,14614217499378
4560069939083,14614238826010
4560103224183,14614255775034
4560136514483,14614270145618
4560169808383,14614285213178
4560203091483,14614302779688
4560236379783,14614315904942
4560269675683,14614331446658
4560302959383,14614353960954
4560336246683,14614371798576
4560369536583,14614385307048
4560402825383,14614398857003
4560436113583,14614412793737
4560469403183,14614426929582
4560502712783,14614442587664
4560535980683,14614456435042
4560569270683,14614470882187
4560602564783,14614484648851
4560635847883,14614498552985
4560669156483,14614511698613
4560702432983,14614529401642
4560735723383,14614543920778
4560769004883,14614558030476
4560802293683,14614572169940
4560835583283,14614589431652
4560868870383,14614604898731
4560902160683,14614621653686
4560935450383,14614636265141
4560968737883,14614651791586
4561002029483,14614668382849
4561035322083,14614684189184
4561068605483,14614698940439
4561101894883,14614713738064
4561135191383,14614729368730
4561168472383,14614743608935
4561201761983,14614758673436
4561235056583,14614773858162
4561268338983,14614788660992
4561301633083,14614802867759
4561334917383,14614817068063
4561368206083,14614830942878
4561401495683,14614844435200
4561434785083,14614861540739
4561468102583,14614878873533
4561501363383,14614892949108
4561534651383,14614905970269
4561567947283,14614918066317
4561601229183,14614930037445
4561634518783,14614943219663
4561667814183,14614957688016
4561701095983,14614977917113
4561734385683,14614992373710
4561767675283,14615006343301
4561800962883,14615017545551
4561834252883,14615029046683
4561867541183,14615040467989
4561900830183,14615054035862
4561934120183,14615071582814
4561967408283,14615089952523
4562000701283,14615104574436
4562034024783,14615121007905
4562067276183,14615134301627
4562100570383,14615150932405
4562133853783,14615165646000
4562167157283,14615191357924
4562200469683,14615206710766
4562233720183,14615219692921
4562267009983,14615236254641
4562300300483,14615250619705
4562333587183,14615264241780
4562366877183,14615279843548
4562400165583,14615293854376
4562433454683,14615309204978
4562466743883,14615321632625
4562500034083,14615334852236
4562533326583,14615348601613
4562566610883,14615362223727
4562599899583,14615378358207
4562633194283,14615393744461
4562666479083,14615408760283
4562699767283,14615423766586
4562733055083,14615438499466
4562766344883,14615453146341
4562799633983,14615466239547
4562832923183,14615482238463
4562866228383,14615497072221
4562899501483,14615511684299
4562932790383,14615528069959
4562966082683,14615542918581
4562999368183,14615555806204
4563032663483,14615569140802
4563065951083,14615584765410
4563099235283,14615599922918
4563132523983,14615615693891
4563165815983,14615632626586
4563199101883,14615648781144
4563232390183,14615665840911
4563265678983,14615681568004
4563298969283,14615699715284
4563332257983,14615715355604
4563365546583,14615731207951
4563398870083,14615745733690
4563432125483,14615759777124
4563465413383,14615777230463
4563498709783,14615792355417
4563531992083,14615808767608
4563565281483,14615823518181
4563598575483,14615838345886
4563631859783,14615854237406
4563665149283,14615869811962
4563698436683,14615884330248
4563731726083,14615900549467
4563765015083,14615917772425
4563798303483,14615935270757
4563831593683,14615954206398
4563864882683,14615968731576
4563898183683,14615983945589
4563931465383,14615998905652
4563964749383,14616013884464
4563998037783,14616030395868
4564031333583,14616044756819
4564064616483,14616061892386
4564097904783,14616077727459
4564131197783,14616092466854
4564164483383,14616107052472
4564197772383,14616120263443
4564231088283,14616136784450
4564264350783,14616151532272
4564297640583,14616166333285
4564330927683,14616180981580
4564364218683,14616199171317
4564397541283,14616212568572
4564430794783,14616226496816
4564464090483,14616242553541
4564497374083,14616256896682
4564530661483,14616270959548
4564563957783,14616284873765
4564597239783,14616297506141
4564630529083,14616310614696
4564663819183,14616323445358
4564697109383,14616337440903
4564730395783,14616352758291
4564763685283,14616369867532
4564796974583,14616385191477
4564830262783,14616401609607
4564863553683,14616416549414
4564896847183,14616431465776
4564930130783,14616447403719
4564963418683,14616463538561
4564996714183,14616477659144
4565029998683,14616495434299
4565063285583,14616508983169
4565096579283,14616523289915
4565129864283,14616538335492
4565163152683,14616554875255
4565196443183,14616570906655
4565229738383,14616585959291
4565263019783,14616601937490
4565296309883,14616618627866
4565329599483,14616634716106
4565362887083,14616650500697
4565396178283,14616667292013
4565429471583,14616683451757
4565462754183,14616699527425
4565496043783,14616718468760
4565529339383,14616736959515
4565562631183,14616754709374
4565595909483,14616773286666
4565629199583,14616793359233
4565662489483,14616812061889
4565695776783,14616830646508
4565729066683,14616847510936
4565762405983,14616865280339
4565795643683,14616882627268
4565828933983,14616898749136
4565862230883,14616915879824
4565895510783,14616932520802
4565928800683,14616949404044
4565962094883,14616965252299
4565995378183,14616981445206
4566028669083,14616997045781
4566061956883,14617012608896
4566095245183,14617027961560
4566128534683,14617045185165
4566161824483,14617066268900
4566195134683,14617084729084
4566228402183,14617101408959
4566261691083,14617117939477
4566294982183,14617135536285
4566328267783,14617152870195
4566361557883,14617169802382
4566394853583,14617187678676
4566428134983,14617204448062
4566461424683,14617220361657
4566494719983,14617233252919
4566528002083,14617247027501
4566561291683,14617264204424
4566594607483,14617279716058
