#t_ns,in_ts
4539563916683,14605363447214
4539597195583,14605377781591
4539630484283,14605391610764
4539663774583,14605405773738
4539697062783,14605420422595
4539730351183,14605434235965
4539763640483,14605447315330
4539796929983,14605460086954
4539830218383,14605471758038
4539863536183,14605483862993
4539896801583,14605497295629
4539930086883,14605508965057
4539963374383,14605524730718
4539996669483,14605537867386
4540029991383,14605551007048
4540063241283,14605568058255
4540096537183,14605581138280
4540129821483,14605592538913
4540163108183,14605603525813
4540196398083,14605614521771
4540229685683,14605625652680
4540262975183,14605639127497
4540296264883,14605656991002
4540329554383,14605670661790
4540362844083,14605683561590
4540396131683,14605695970015
4540429426783,14605707814292
4540462709383,14605720715081
4540495999783,14605742581620
4540529294483,14605758977979
4540562578483,14605771553568
4540595865183,14605789718307
4540629155083,14605802598440
4540662444383,14605820913045
4540695732383,14605832798477
4540729022183,14605849225857
4540762312183,14605862792856
4540795599583,14605878588745
4540828888783,14605892938860
4540862184083,14605906653290
4540895466583,14605919768168
4540928756383,14605934956417
4540962050283,14605949722117
4540995333283,14605963350691
4541028623183,14605976549897
4541061933283,14605993456285
4541095201983,14606007300038
4541128490283,14606021355429
4541161778983,14606036115316
4541195089383,14606052046611
4541228356383,14606066876050
4541261646183,14606081662294
4541294943983,14606096573033
4541328223583,14606112609381
4541361513283,14606127475302
4541394827983,14606140265587
4541428090383,14606153279474
4541461379883,14606166411928
4541494676183,14606179315801
4541527957383,14606192290831
4541561247383,14606206187569
4541594535983,14606219817578
4541627824083,14606233468450
4541661115283,14606249024197
4541694403383,14606264015560
4541727691483,14606278603324
4541760980883,14606293206790
4541794270383,14606307116396
4541827564483,14606319472636
4541860849783,14606336139765
4541894137283,14606352463539
4541927432783,14606370209576
4541960714383,14606384854627
4541994004583,14606399031969
4542027300683,14606412509032
4542060581683,14606425887915
4542093871583,14606443211949
4542127160283,14606458925755
4542160448583,14606472788114
4542193738683,14606486902296
4542227038683,14606501818886
4542260317183,14606514562933
4542293605783,14606528841708
4542326893883,14606543446576
4542360188283,14606560085855
4542393486183,14606573568731
4542426761983,14606589563842
4542460056683,14606602427167
4542493339183,14606619895076
4542526628383,14606632944255
4542559917883,14606647209899
4542593205583,14606663277442
4542626495183,14606677731677
4542659785483,14606692611579
4542693072683,14606707302645
4542726362283,14606721038088
4542759708183,14606737354051
4542792948383,14606750776166
4542826229583,14606764264290
4542859518683,14606777697391
4542892812383,14606791881425
4542926096883,14606804940100
4542959385283,14606817172587
4542992673983,14606829935238
4543025964383,14606841674820
4543059252383,14606856415263
4543092541283,14606870823535
4543125830683,14606884527995
4543159119383,14606906233557
4543192408283,14606920694263
4543225700283,14606933230411
4543258991683,14606947017248
4543292275883,14606962613434
4543325569483,14606976428147
4543358853883,14606989008373
4543392142983,14607002196787
4543425436983,14607014765476
4543458720683,14607027768415
4543492009483,14607040704765
4543525298183,14607056066273
4543558587683,14607078994178
4543591898183,14607095354274
4543625165283,14607110120691
4543658455083,14607127811152
4543691743883,14607139537300
4543725032183,14607153888139
4543758350583,14607168943035
4543791611183,14607190323709
4543824899183,14607207396958
4543858196883,14607222492082
4543891477883,14607236581595
4543924767383,14607254271329
4543958054883,14607270064288
4543991345083,14607301449644
4544024633783,14607318790444
4544057922083,14607335350128
4544091211983,14607349792963
4544124502283,14607360669781
4544157789083,14607373825471
4544191081383,14607387773222
4544224368783,14607403854296
4544257656383,14607418868466
4544290954583,14607432632340
4544324234183,14607446566914
4544357523383,14607461658413
4544390820483,14607475562983
4544424102183,14607488770213
4544457390483,14607502260530
4544490679783,14607515695432
4544523969483,14607528779575
4544557257383,14607543419991
4544590547983,14607555650529
4544623835783,14607568372587
4544657125183,14607580428235
4544690413383,14607593220678
4544723708783,14607606334707
4544757015583,14607618839051
4544790280283,14607634088595
4544823575883,14607648016548
4544856858883,14607658106422
4544890146983,14607670867822
4544923437483,14607687196424
4544956725283,14607704655967
4544990014683,14607720400253
4545023303983,14607734588600
4545056593183,14607748689027
4545089881383,14607762363585
4545123203483,14607774875809
4545156462683,14607788184711
4545189748483,14607803900184
4545223038283,14607818071838
4545256332783,14607830034210
4545289615983,14607842539415
4545322904583,14607855467076
4545356200583,14607867759834
4545389483883,14607888451173
4545422771583,14607904706655
4545456061283,14607919985212
4545489350183,14607934040565
4545522638483,14607949512359
4545555927883,14607964785298
4545589217783,14607977686990
4545622505183,14607991701217
4545655795583,14608009011023
4545689089183,14608026814160
4545722372483,14608039338920
4545755662883,14608052687157
4545788977683,14608066665641
4545822239383,14608080222793
4545855529183,14608096512615
4545888817883,14608110551483
4545922121683,14608124748530
4545955417383,14608138350300
4545988685583,14608151099803
4546021976283,14608163363870
4546055262483,14608175320254
4546088551983,14608188603844
4546121861083,14608201551944
4546155129483,14608214458144
4546188419683,14608227920273
4546221715083,14608241856977
4546254996783,14608255293104
4546288286583,14608266613469
4546321580283,14608280686008
4546354863483,14608294997447
4546388153783,14608309196714
4546421441783,14608324104875
4546454730883,14608340931278
4546488020383,14608355241282
4546521309783,14608370215472
4546554597683,14608386863463
4546587888383,14608401746693
4546621176183,14608417909857
4546654471783,14608432527336
4546687753383,14608446623526
4546721043383,14608461008390
4546754340283,14608475493253
4546787621183,14608489758458
4546820910683,14608502809720
4546854199583,14608520658364
4546887487583,14608535420274
4546920777583,14608547998123
4546954066283,14608561279037
4546987355383,14608575230841
4547020644583,14608590183011
4547053933483,14608604738614
4547087225283,14608618866630
4547120511483,14608632949100
4547153800683,14608647279420
4547187094783,14608664758238
4547220378483,14608679088858
4547253667383,14608694197780
4547286963183,14608714899023
4547320244383,14608729132476
4547353534583,14608744219403
4547386825083,14608756709355
4547420112083,14608771397901
4547453401483,14608782442241
4547486729583,14608797364411
4547519982083,14608808647168
4547553268783,14608819901255
4547586559083,14608831913390
4547619851683,14608848104684
4547653135683,14608860279333
4547686423983,14608870885543
4547719718883,14608884181184
4547753003383,14608896870845
4547786291783,14608914146663
4547819579983,14608926329222
4547852869583,14608937757530
4547886158983,14608951115865
4547919446983,14608968529041
4547952737183,14608983716688
4547986025783,14609002372744
4548019314983,14609016477681
4548052606383,14609029308327
4548085892783,14609042502416
4548119182683,14609058433498
4548152475883,14609070783299
4548185759783,14609086163925
4548219048583,14609100943846
4548252343283,14609115606393
4548285628483,14609129330417
4548318928283,14609143643386
4548352204183,14609156546819
4548385493883,14609173820532
4548418782483,14609187441453
4548452070983,14609205227599
4548485370083,14609219503668
4548518649883,14609233330382
4548551938083,14609246588490
4548585234183,14609259157135
4548618516983,14609270702991
4548651806083,14609284232528
4548685100283,14609295495388
4548718384183,14609308596481
4548751673983,14609324342836
4548784960983,14609336187474
4548818250783,14609352049316
4548851593583,14609366786333
4548884828183,14609382146988
4548918118183,14609396327250
4548951407183,14609409555526
4548984695083,14609421496825
4549017992283,14609433725392
4549051273283,14609446231993
4549084562083,14609458451214
4549117859883,14609471987579
4549151141283,14609484925315
4549184429583,14609498590778
4549217725383,14609511166108
4549251008183,14609523788321
4549284296283,14609536157479
4549317586783,14609548603699
4549350875383,14609561971261
4549384164583,14609575463249
4549417452383,14609588910395
4549450742183,14609601891976
4549484031483,14609617430407
4549517319483,14609629337794
4549550614783,14609642137836
4549583898383,14609655427898
4549617186383,14609668430229
4549650482483,14609682017453
4549683786183,14609705575832
4549717053683,14609720975749
4549750343383,14609734319540
4549783631983,14609747514144
4549816919983,14609762445660
4549850239583,14609782618454
4549883499183,14609798872503
4549916787483,14609812834402
4549950082083,14609830907611
4549983370683,14609844615692
4550016655383,14609857676219
4550049943483,14609881346385
4550083238183,14609902025051
4550116523383,14609914725072
4550149810183,14609933204070
4550183106983,14609944400192
4550216389083,14609955316074
4550249677383,14609968823392
4550282967383,14609982603793
4550316257883,14610005341295
4550349544583,14610021437277
4550382834383,14610034303956
4550416122883,14610047028399
4550449411883,14610059468563
4550482702383,14610071370011
4550515996183,14610085598858
4550549278483,14610099248559
4550582568083,14610116671603
4550615863783,14610128674879
4550649146883,14610141299698
4550682437983,14610154258954
4550715724383,14610166599336
4550749014583,14610180027287
4550782301583,14610192584508
4550815591483,14610205861849
4550848880483,14610223074416
4550882168583,14610236066841
4550915458383,14610249316366
4550948754183,14610262193986
4550982035683,14610275947467
4551015325583,14610292903406
4551048619383,14610305917778
4551081902783,14610319797987
4551115200583,14610332893757
4551148487483,14610345781562
4551181769983,14610360343649
4551215086583,14610375341179
4551248348483,14610393022870
4551281636683,14610407054600
4551314926683,14610421768112
4551348215883,14610435677561
4551381505583,14610448940570
4551414792583,14610463963152
4551448082683,14610479165503
4551481379083,14610494788515
4551514660083,14610509392685
4551547949683,14610523731438
4551581245083,14610538453763
4551614526983,14610552390384
4551647816583,14610565909213
4551681105983,14610581615673
4551714394383,14610594874762
4551747683283,14610607035426
4551780971883,14610619594936
4551814260883,14610637551795
4551847551183,14610650766901
4551880839983,14610663145236
4551914133183,14610678316997
4551947417783,14610695568080
4551980706683,14610710244247
4552014030583,14610724190041
4552047306083,14610737881250
4552080573483,14610752038069
4552113870183,14610765412072
4552147150683,14610778459702
4552180440783,14610792975696
4552213751383,14610806214544
4552247017883,14610818655896
4552280307483,14610829548082
4552313596883,14610840963072
4552346885783,14610853065747
4552380174983,14610867568030
4552413462883,14610880223260
4552446757583,14610892996259
4552480048683,14610903731429
4552513330883,14610916924436
4552546625183,14610931416690
4552579908483,14610949895108
4552613197883,14610964851555
4552646486183,14610980076741
4552679776883,14610994628512
4552713068783,14611008194985
4552746354283,14611022682572
4552779642083,14611037709270
4552812932083,14611051375842
4552846221683,14611066035829
4552879513983,14611079805817
4552912798983,14611094221170
4552946087483,14611111352542
4552979382383,14611122913247
4553012665983,14611137871690
4553045954983,14611152116512
4553079243183,14611168874886
4553112534483,14611181161956
4553145821683,14611194384828
4553179110283,14611206284819
4553212400283,14611222565416
4553245689283,14611240448851
4553278976983,14611252115935
4553312269083,14611268433903
4553345556183,14611281800280
4553378845183,14611295393857
4553412138583,14611309102285
4553445423383,14611331479961
4553478713083,14611346892098
4553512006483,14611361647873
4553545289783,14611377457014
4553578602183,14611390271099
4553611867283,14611403928522
4553645156783,14611418795265
4553678445683,14611436517365
4553711734583,14611451845132
4553745024083,14611467461211
4553778312383,14611483814341
4553811601383,14611498315314
4553844898083,14611512842441
4553878179283,14611527363835
4553911468483,14611540700537
4553944763083,14611554344565
4553978063283,14611565809995
4554011336683,14611579602540
4554044629183,14611600579824
4554077914083,14611616211492
4554111205183,14611629650379
4554144490883,14611647536712
4554177780983,14611659564300
4554211070483,14611672655603
4554244358583,14611688554031
4554277649683,14611702922243
4554310938483,14611718126722
4554344225183,14611734872602
4554377520783,14611748225853
4554410819483,14611766315911
4554444092283,14611781383339
4554477388483,14611797249993
4554510670983,14611814790878
4554543959483,14611829114868
4554577261083,14611842575148
4554610538483,14611856488582
4554643826583,14611870279609
4554677115983,14611884016032
4554710405383,14611898707232
4554743694583,14611912023851
4554776982383,14611927192468
4554810277283,14611941778577
4554843562183,14611955846645
4554876849583,14611970075185
4554910145083,14611982771247
4554943462483,14611997484106
4554976716983,14612018596207
4555010006183,14612033151749
4555043295883,14612048368830
4555076584083,14612059628183
4555109873583,14612072481932
4555143161683,14612084726193
4555176450583,14612098608006
4555209741283,14612112624463
4555243031483,14612126595971
4555276317883,14612142829771
4555309607483,14612156734266
4555342902383,14612168933667
4555376185883,14612186803385
4555409474783,14612200451726
4555442769783,14612218313226
4555476061083,14612231541922
4555509340883,14612245728241
4555542629983,14612259245538
4555575919683,14612274155906
4555609207483,14612287368791
4555642497383,14612301955227
4555675786183,14612315795940
4555709074883,14612329601780
4555742364683,14612342504901
4555775680583,14612355359093
4555808941983,14612370280655
4555842231483,14612382779078
4555875526183,14612396358728
4555908808683,14612414235891
4555942131283,14612428228596
4555975387483,14612448654256
4556008677383,14612465161574
4556041965283,14612478949974
4556075254383,14612492800023
4556108543583,14612507186984
4556141831583,14612520515423
4556175121583,14612534028541
4556208414583,14612547033144
4556241699183,14612560156654
4556274988683,14612573293891
4556308282783,14612589021201
4556341565683,14612602235587
4556374855883,14612619951344
4556408152383,14612633498971
4556441433283,14612647767102
4556474722583,14612659590422
4556508011283,14612670353210
4556541299983,14612681026381
4556574590683,14612695295932
4556607878783,14612706245194
4556641166983,14612717440820
4556674456683,14612729757220
4556707746183,14612742261315
4556741072483,14612754893885
4556774330183,14612766721272
4556807612783,14612780338035
4556840908583,14612792437604
4556874189983,14612805264333
4556907479683,14612817686736
4556940768083,14612830690132
4556974067983,14612844416952
4557007346983,14612857841442
4557040635983,14612872274838
4557073924283,14612889901861
4557107213683,14612903943267
4557140501983,14612920976090
4557173794283,14612933980254
4557207081183,14612947976234
4557240369883,14612962468665
4557273663683,14612978367238
4557306998183,14612992762485
4557340236883,14613007578339
4557373563383,14613021821620
4557406814983,14613035580930
4557440103983,14613049954383
4557473393983,14613064175560
4557506680983,14613079378263
4557539970883,14613093754319
4557573260383,14613108271839
4557606548183,14613122120793
4557639838183,14613135747492
4557673128083,14613149968350
4557706420983,14613163711255
4557739704883,14613178845545
4557772994283,14613193348336
4557806288283,14613207387558
4557839572283,14613224745933
4557872860683,14613240711950
4557906149283,14613254885992
4557939439483,14613269576866
4557972728183,14613285599244
4558006016283,14613301386398
4558039306083,14613314679778
4558072595183,14613327965214
4558105883983,14613340561396
4558139197383,14613353642705
4558172462183,14613367652368
4558205751883,14613381538416
4558239044483,14613429205053
4558272328983,14613449603980
4558305642483,14613464432989
4558338912383,14613477939477
4558372196383,14613490861719
4558405484683,14613502896131
4558438773583,14613516839241
4558472066583,14613529746363
4558505351383,14613542483200
4558538640683,14613554315446
4558571930383,14613566172036
4558605218583,14613578310636
4558638507483,14613590367080
4558671801983,14613604258562
4558705092583,14613617441047
4558738374383,14613630873175
4558771671783,14613643986938
4558804953583,14613657462384
4558838242683,14613669832162
4558871530383,14613683999934
4558904820083,14613699119811
4558938109883,14613712741004
4558971397583,14613730119492
4559004687183,14613743961095
4559037976283,14613757366333
4559071264783,14613770976743
4559104557583,14613785525975
4559137843083,14613802844668
4559171131483,14613817751011
4559204427483,14613832978018
4559237709883,14613846781125
4559270998283,14613860985365
4559304295283,14613875710992
4559337577983,14613890276922
4559370865383,14613906262815
4559404155283,14613919824030
4559437444583,14613934323244
4559470733583,14613948830976
4559504021683,14613963454770
4559537311183,14613979692504
4559570601583,14613994132046
4559603888983,14614010327941
4559637184083,14614025937380
4559670495283,14614048852947
4559703755683,14614064197782
4559737051483,14614078130058
4559770334483,14614091296351
4559803622283,14614104861866
4559836912283,14614120325985
4559870200783,14614135656938
4559903489683,14614150766173
4559936780583,14614164668359
4559970087883,14614177384010
4560003356883,14614190711333
4560036646583,14614203618080
4560069939083,14614217631861
4560103224183,14614238954656
4560136514483,14614255799195
4560169808383,14614270412108
4560203091483,14614285229476
4560236379783,14614302789218
4560269675683,14614315912667
4560302959383,14614331467096
4560336246683,14614354097616
4560369536583,14614371812679
4560402825383,14614385314298
4560436113583,14614398873203
4560469403183,14614412917559
4560502712783,14614427115394
4560535980683,14614442796647
4560569270683,14614456622462
4560602564783,14614470897933
4560635847883,14614484768804
4560669156483,14614498767564
4560702432983,14614511723408
4560735723383,14614529410569
4560769004883,14614544043435
4560802293683,14614558132175
4560835583283,14614572176774
4560868870383,14614589441339
4560902160683,14614605083572
4560935450383,14614621669847
4560968737883,14614636372710
4561002029483,14614651805381
4561035322083,14614668392653
4561068605483,14614684285761
4561101894883,14614698948033
4561135191383,14614713884738
4561168472383,14614729378851
4561201761983,14614743615807
4561235056583,14614758827817
4561268338983,14614774017398
4561301633083,14614788669045
4561334917383,14614802875880
4561368206083,14614817085209
4561401495683,14614830952674
4561434785083,14614844639034
4561468102583,14614861557578
4561501363383,14614878884193
4561534651383,14614893113319
4561567947283,14614905981629
4561601229183,14614918118743
4561634518783,14614930126196
4561667814183,14614943231899
4561701095983,14614957836228
4561734385683,14614978066264
4561767675283,14614992386749
4561800962883,14615006362619
4561834252883,14615017558372
4561867541183,14615029103419
4561900830183,14615040651799
4561934120183,14615054058433
4561967408283,14615071592571
4562000701283,14615090063656
4562034024783,14615104655376
4562067276183,14615121128241
4562100570383,14615134310209
4562133853783,14615151053973
4562167157283,14615165683240
4562200469683,14615191383970
4562233720183,14615206731433
4562267009983,14615219714374
4562300300483,14615236273344
4562333587183,14615250647303
4562366877183,14615264265398
4562400165583,14615279873712
4562433454683,14615293870817
4562466743883,14615309233456
4562500034083,14615321648862
4562533326583,14615334869504
4562566610883,14615348615783
4562599899583,14615362248817
4562633194283,14615378384388
4562666479083,14615393774647
4562699767283,14615408775786
4562733055083,14615423782349
4562766344883,14615438522495
4562799633983,14615453209094
4562832923183,14615466254508
4562866228383,14615482267773
4562899501483,14615497113545
4562932790383,14615511700636
4562966082683,14615528087415
4562999368183,14615542936768
4563032663483,14615555819666
4563065951083,14615569155953
4563099235283,14615584799729
4563132523983,14615599941568
4563165815983,14615615713184
4563199101883,14615632650476
4563232390183,14615648797331
4563265678983,14615665860742
4563298969283,14615681595257
4563332257983,14615699765657
4563365546583,14615715377388
4563398870083,14615731234786
4563432125483,14615745748215
4563465413383,14615759803368
4563498709783,14615777251634
4563531992083,14615792380804
4563565281483,14615808824364
4563598575483,14615823630275
4563631859783,14615838363447
4563665149283,14615854264045
4563698436683,14615869837835
4563731726083,14615884352056
4563765015083,14615900572371
4563798303483,14615917806873
4563831593683,14615935294526
4563864882683,14615954229702
4563898183683,14615968752699
4563931465383,14615983964193
4563964749383,14615998930983
4563998037783,14616013902078
4564031333583,14616030421283
4564064616483,14616044770791
4564097904783,14616061912120
4564131197783,14616077748654
4564164483383,14616092482003
4564197772383,14616107067715
4564231088283,14616120278140
4564264350783,14616136817927
4564297640583,14616151549762
4564330927683,14616166412096
4564364218683,14616180994735
4564397541283,14616199189418
4564430794783,14616212582295
4564464090483,14616226521170
4564497374083,14616242579503
4564530661483,14616256906342
4564563957783,14616270976759
4564597239783,14616284887130
4564630529083,14616297521614
4564663819183,14616310634302
4564697109383,14616323461565
4564730395783,14616337469737
4564763685283,14616352779320
4564796974583,14616369896108
4564830262783,14616385208701
4564863553683,14616401632181
4564896847183,14616416575767
4564930130783,14616431487778
4564963418683,14616447428173
4564996714183,14616463559245
4565029998683,14616477683011
4565063285583,14616495450685
4565096579283,14616509033548
4565129864283,14616523311200
4565163152683,14616538362170
4565196443183,14616554900152
4565229738383,14616570922828
4565263019783,14616585973696
4565296309883,14616601954921
4565329599483,14616618647136
4565362887083,14616634730866
4565396178283,14616650513198
4565429471583,14616667320393
4565462754183,14616683473183
4565496043783,14616699549560
4565529339383,14616718495766
4565562631183,14616736984606
4565595909483,14616754732485
4565629199583,14616773313054
4565662489483,14616793391862
4565695776783,14616812088369
4565729066683,14616830667557
4565762405983,14616847533494
4565795643683,14616865302530
4565828933983,14616882713119
4565862230883,14616898769727
4565895510783,14616915904498
4565928800683,14616932542494
4565962094883,14616949427604
4565995378183,14616965266583
4566028669083,14616981470726
4566061956883,14616997067216
4566095245183,14617012630647
4566128534683,14617027986276
4566161824483,14617045208342
4566195134683,14617066292172
4566228402183,14617084749154
4566261691083,14617101430905
4566294982183,14617117955822
4566328267783,14617135553908
4566361557883,14617152887589
4566394853583,14617169818354
4566428134983,14617187699643
4566461424683,14617204464225
4566494719983,14617220379886
4566528002083,14617233263375
4566561291683,14617247043190
4566594607483,14617264251771
